trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877955.0,877966.0,1.0,0.628,3667.71,3813.5,1.15166094,1.1974390000000001,0.0,91.55611999999998,89.20702005999998,10089.20702006,2.0,10000.0,0.230332188,1630514820.0,2021-09-01 16:35:00+00:00,2021-09-01 16:35:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,3593.3365959588295,3814.266808082341,2021-09-02 00:00:00+00:00,1.9705539899883062,1.9099488161301106,target,minute interval; not exact exchange fill
55,1235450.0,1235520.0,-1.0,1.008,2612.26,2635.35,1.3165790400000001,1.3282164,-0.2620565163216,-23.27471999999969,-25.65745892367809,10064.879833434337,4.0,10090.537292358016,0.2609532083087588,1651968000.0,2022-05-07 22:50:00+00:00,2022-05-07 22:50:00+00:00,2022-05-08 00:00:00+00:00,2022-05-08 00:00:00+00:00,2658.618809851507,2521.1323802969855,2022-05-08 00:00:00+00:00,1.9657023119210306,-0.5490612977087087,timeout,minute interval; not exact exchange fill
56,1235695.0,1236960.0,-1.0,0.773,2526.33,2519.54,0.976426545,0.9738022100000001,-0.5866617122984721,5.248669999999972,3.8851029572984443,10068.764936391635,4.0,10064.879833434337,0.19402646850415975,1652054400.0,2022-05-08 02:55:00+00:00,2022-05-08 02:55:00+00:00,2022-05-09 00:00:00+00:00,2022-05-09 00:00:00+00:00,2587.841702527863,2408.4965949442735,2022-05-09 00:00:00+00:00,1.9156258112405664,0.0817081336805352,timeout,minute interval; not exact exchange fill
57,1237610.0,1237778.0,-1.0,0.86,2379.83,2435.48,1.0233269,1.0472564,0.0,-47.85900000000008,-49.92958330000008,10018.835353091636,1.0,10068.764936391635,0.20326761156204562,1652103540.0,2022-05-09 10:50:00+00:00,2022-05-09 10:50:00+00:00,2022-05-09 13:38:00+00:00,2022-05-09 13:39:00+00:00,2434.989031739553,2270.9219365208946,2022-05-10 00:00:00+00:00,1.9744375498348408,-1.052550292654404,stop,minute interval; not exact exchange fill
58,1237825.0,1237985.0,-1.0,0.9480000000000001,2385.52,2288.4500000000003,1.1307364800000002,1.0847253000000003,-0.22055933569080002,92.02235999999974,90.02745755569053,10108.862810647326,2.0,10018.835353091636,0.22572214037853705,1652115960.0,2022-05-09 14:25:00+00:00,2022-05-09 14:25:00+00:00,2022-05-09 17:05:00+00:00,2022-05-09 17:06:00+00:00,2434.989031739553,2287.9919365208934,2022-05-10 00:00:00+00:00,1.9714973196277048,1.9196994399866105,target,minute interval; not exact exchange fill
59,1240610.0,1240641.0,-1.0,0.516,2189.11,2284.4,0.56479038,0.5893752000000001,0.0,-49.16963999999998,-50.32380557999998,10058.539005067327,1.0,10108.862810647326,0.11174162526078112,1652275320.0,2022-05-11 12:50:00+00:00,2022-05-11 12:50:00+00:00,2022-05-11 13:21:00+00:00,2022-05-11 13:22:00+00:00,2283.9358002626577,2002.848399474684,2022-05-12 00:00:00+00:00,1.9642502357943827,-1.028483331855476,stop,minute interval; not exact exchange fill
60,1240820.0,1241016.0,-1.0,0.901,2231.27,2127.7200000000003,1.0051871350000001,0.9585378600000002,0.0,93.29854999999975,91.33482500499974,10149.873830072325,2.0,10058.539005067327,0.19986742299127205,1652297820.0,2022-05-11 16:20:00+00:00,2022-05-11 16:20:00+00:00,2022-05-11 19:36:00+00:00,2022-05-11 19:37:00+00:00,2283.9358002626577,2127.288399474684,2022-05-12 00:00:00+00:00,1.9743666669211013,1.9247880881794108,target,minute interval; not exact exchange fill
61,1241530.0,1241544.0,-1.0,0.901,1954.41,1848.99,0.8804617050000001,0.832969995,0.0,94.98342000000007,93.26998830000007,10243.143818372326,2.0,10149.873830072325,0.17349214773317553,1652329500.0,2022-05-12 04:10:00+00:00,2022-05-12 04:10:00+00:00,2022-05-12 04:24:00+00:00,2022-05-12 04:25:00+00:00,2007.9201617510853,1848.6196764978292,2022-05-13 00:00:00+00:00,1.977013711793263,1.9345540475384693,target,minute interval; not exact exchange fill
62,1241985.0,1242176.0,-1.0,0.862,1951.3,2008.3300000000002,0.8410103,0.86559023,0.0,-49.15986000000017,-50.866460530000175,10192.277357842326,1.0,10243.143818372326,0.1642094097110197,1652367420.0,2022-05-12 11:45:00+00:00,2022-05-12 11:45:00+00:00,2022-05-12 14:56:00+00:00,2022-05-12 14:57:00+00:00,2007.9201617510853,1839.2596764978296,2022-05-13 00:00:00+00:00,1.9788061361379408,-1.0422049880291813,stop,minute interval; not exact exchange fill
63,1242350.0,1242720.0,-1.0,0.6970000000000001,1937.6000000000001,1960.19,0.6752536000000001,0.6831262150000001,0.1243985837262,-15.745229999999944,-17.228008398726146,10175.0493494436,4.0,10192.277357842326,0.13250298756448858,1652400000.0,2022-05-12 17:50:00+00:00,2022-05-12 17:50:00+00:00,2022-05-13 00:00:00+00:00,2022-05-13 00:00:00+00:00,2007.9201617510853,1798.1596764978294,2022-05-13 00:00:00+00:00,1.9829351928363408,-0.3514976579845323,timeout,minute interval; not exact exchange fill
64,1247430.0,1248480.0,-1.0,0.808,2017.15,2023.2,0.8149286000000001,0.8173728000000001,-0.18914999899363777,-4.888399999999963,-6.331551401006326,10168.717798042593,4.0,10175.0493494436,0.1601817489061245,1652745600.0,2022-05-16 06:30:00+00:00,2022-05-16 06:30:00+00:00,2022-05-17 00:00:00+00:00,2022-05-17 00:00:00+00:00,2077.2395103715335,1898.200979256933,2022-05-17 00:00:00+00:00,1.9795305371537482,-0.1304067618148579,timeout,minute interval; not exact exchange fill
65,1250725.0,1251360.0,-1.0,0.836,1990.1200000000001,1914.58,0.83187016,0.8002944399999999,0.2039442754536,63.15144000000016,61.31533112454655,10230.03312916714,4.0,10168.717798042593,0.16361357971014384,1652918400.0,2022-05-18 13:25:00+00:00,2022-05-18 13:25:00+00:00,2022-05-19 00:00:00+00:00,2022-05-19 00:00:00+00:00,2048.1164966079564,1875.3270067840872,2022-05-19 00:00:00+00:00,1.9793090950284233,1.264622896330923,timeout,minute interval; not exact exchange fill
66,1262120.0,1262342.0,-1.0,0.865,1807.3700000000001,1864.29,0.781687525,0.806305425,0.0,-49.23579999999986,-50.82379294999986,10179.20933621714,1.0,10230.03312916714,0.15282209062868202,1653577380.0,2022-05-26 11:20:00+00:00,2022-05-26 11:20:00+00:00,2022-05-26 15:02:00+00:00,2022-05-26 15:03:00+00:00,1863.9082842961957,1695.3734314076087,2022-05-27 00:00:00+00:00,1.9808978993005564,-1.0392220197589812,stop,minute interval; not exact exchange fill
67,1262870.0,1262880.0,-1.0,0.839,1805.82,1791.3500000000001,0.7575414899999999,0.751471325,-0.15028766691270798,12.140329999999832,10.78160485191254,10189.990941069052,4.0,10179.20933621714,0.14884092958078848,1653609600.0,2022-05-26 23:50:00+00:00,2022-05-26 23:50:00+00:00,2022-05-27 00:00:00+00:00,2022-05-27 00:00:00+00:00,1863.9082842961957,1690.9034314076087,2022-05-27 00:00:00+00:00,1.9783088790576875,0.22122433622322346,timeout,minute interval; not exact exchange fill
68,1271105.0,1271520.0,-1.0,0.902,1844.94,1817.53,0.8320679400000001,0.8197060300000001,0.13939428226832262,24.723820000000075,22.93265174773175,10212.923592816784,4.0,10189.990941069052,0.16331083016894343,1654128000.0,2022-06-01 17:05:00+00:00,2022-06-01 17:05:00+00:00,2022-06-02 00:00:00+00:00,2022-06-02 00:00:00+00:00,1898.815812198869,1738.118375602262,2022-06-02 00:00:00+00:00,1.9827380792596319,0.4719042710772721,timeout,minute interval; not exact exchange fill
69,1278755.0,1279897.0,-1.0,0.909,1781.41,1835.38,0.8096508450000002,0.8341802100000001,0.030485364574312713,-49.058730000000025,-50.733046419574336,10162.19054639721,1.0,10212.923592816784,0.15855417650817727,1654630680.0,2022-06-07 00:35:00+00:00,2022-06-07 00:35:00+00:00,2022-06-07 19:37:00+00:00,2022-06-07 19:38:00+00:00,1835.0118359132387,1675.1063281735228,2022-06-08 00:00:00+00:00,1.9832095303329418,-1.041231728426168,stop,minute interval; not exact exchange fill
70,1280090.0,1280095.0,-1.0,0.653,1759.76,1835.38,0.57456164,0.5992515700000001,0.0,-49.37986000000008,-50.55367321000008,10111.63687318721,1.0,10162.19054639721,0.11307830479594749,1654642560.0,2022-06-07 22:50:00+00:00,2022-06-07 22:50:00+00:00,2022-06-07 22:55:00+00:00,2022-06-07 22:56:00+00:00,1835.0118359132387,1610.3363281735224,2022-06-08 00:00:00+00:00,1.9856481906800934,-1.028779817269288,stop,minute interval; not exact exchange fill
71,1284030.0,1284480.0,-1.0,0.9480000000000001,1670.22,1662.29,0.7916842800000001,0.7879254600000001,0.21261758457000002,7.5176400000000605,5.72541267543006,10117.36228586264,4.0,10111.63687318721,0.15658874817771407,1654905600.0,2022-06-10 16:30:00+00:00,2022-06-10 16:30:00+00:00,2022-06-11 00:00:00+00:00,2022-06-11 00:00:00+00:00,1721.1412791553125,1569.3974416893748,2022-06-11 00:00:00+00:00,1.9799690813561712,0.11860395001231973,timeout,minute interval; not exact exchange fill
72,1285020.0,1285920.0,-1.0,0.661,1575.6000000000001,1532.5,0.5207358000000001,0.5064912500000001,0.15416035800535488,28.489100000000093,27.307712591994736,10144.669998454634,4.0,10117.36228586264,0.10293904385091422,1654992000.0,2022-06-11 09:00:00+00:00,2022-06-11 09:00:00+00:00,2022-06-12 00:00:00+00:00,2022-06-12 00:00:00+00:00,1649.8484243922517,1431.0631512154969,2022-06-12 00:00:00+00:00,1.9466655348929793,0.5564121717898978,timeout,minute interval; not exact exchange fill
73,1286070.0,1286814.0,-1.0,0.9560000000000001,1469.17,1520.44,0.7022632600000001,0.7267703200000001,0.13937676509448158,-49.014119999999984,-50.58253034509447,10094.08746810954,1.0,10144.669998454634,0.1384497002084795,1655045700.0,2022-06-12 02:30:00+00:00,2022-06-12 02:30:00+00:00,2022-06-12 14:54:00+00:00,2022-06-12 14:55:00+00:00,1520.1341841246415,1368.5316317507168,2022-06-13 00:00:00+00:00,1.974688106517224,-1.0381917714190305,stop,minute interval; not exact exchange fill
74,1287080.0,1287360.0,-1.0,1.293,1483.22,1434.64,0.9589017299999999,0.9274947600000001,-0.029290642762882475,62.8139399999999,60.95683415276278,10155.0443022623,4.0,10094.08746810954,0.1899927522977145,1655078400.0,2022-06-12 19:20:00+00:00,2022-06-12 19:20:00+00:00,2022-06-13 00:00:00+00:00,2022-06-13 00:00:00+00:00,1520.1341841246415,1409.631631750717,2022-06-13 00:00:00+00:00,1.993498434119811,1.2771167604160216,timeout,minute interval; not exact exchange fill
75,1287535.0,1287610.0,-1.0,1.3820000000000001,1341.94,1377.04,0.9272805400000002,0.9515346400000001,0.0,-48.50819999999988,-50.38701517999988,10104.6572870823,1.0,10155.0443022623,0.182624617362511,1655093460.0,2022-06-13 02:55:00+00:00,2022-06-13 02:55:00+00:00,2022-06-13 04:10:00+00:00,2022-06-13 04:11:00+00:00,1376.7555383507215,1273.148923298557,2022-06-14 00:00:00+00:00,1.9758728418461318,-1.0472189064755446,stop,minute interval; not exact exchange fill
76,1287705.0,1287835.0,-1.0,1.27,1338.88,1264.23,0.8501888000000002,0.80278605,0.0,94.80550000000012,93.15252515000013,10197.8098122323,2.0,10104.6572870823,0.1682766225207605,1655106960.0,2022-06-13 05:45:00+00:00,2022-06-13 05:45:00+00:00,2022-06-13 07:55:00+00:00,2022-06-13 07:56:00+00:00,1376.7555383507215,1263.9689232985572,2022-06-14 00:00:00+00:00,1.9778220974122755,1.9365650811562145,target,minute interval; not exact exchange fill
77,1288870.0,1288947.0,-1.0,1.286,1161.25,1086.21,0.7466837500000001,0.69843303,0.0,96.50143999999996,95.05632321999995,10292.866135452301,2.0,10197.8098122323,0.14644002266140535,1655173680.0,2022-06-14 01:10:00+00:00,2022-06-14 01:10:00+00:00,2022-06-14 02:27:00+00:00,2022-06-14 02:28:00+00:00,1199.239900068152,1085.9901998636958,2022-06-15 00:00:00+00:00,1.9810475942629915,1.9456821383419702,target,minute interval; not exact exchange fill
78,1289020.0,1289117.0,-1.0,1.175,1157.1100000000001,1199.48,0.679802125,0.7046945000000001,0.0,-49.784749999999875,-51.16924662499988,10241.696888827302,1.0,10292.866135452301,0.13209190055596257,1655183880.0,2022-06-14 03:40:00+00:00,2022-06-14 03:40:00+00:00,2022-06-14 05:17:00+00:00,2022-06-14 05:18:00+00:00,1199.239900068152,1073.3901998636957,2022-06-15 00:00:00+00:00,1.9871824998605272,-1.0336671800681565,stop,minute interval; not exact exchange fill
79,1289500.0,1289557.0,-1.0,1.3780000000000001,1163.74,1199.48,0.8018168600000001,0.82644172,0.0,-49.24972000000002,-50.87797858000002,10190.818910247302,1.0,10241.696888827302,0.1565789084960529,1655210280.0,2022-06-14 11:40:00+00:00,2022-06-14 11:40:00+00:00,2022-06-14 12:37:00+00:00,2022-06-14 12:38:00+00:00,1199.239900068152,1093.280199863696,2022-06-15 00:00:00+00:00,1.9847886895748015,-1.0400482798294794,stop,minute interval; not exact exchange fill
80,1290500.0,1290737.0,-1.0,1.111,1135.63,1048.28,0.6308424650000001,0.58231954,0.19961914053399998,97.04585000000014,95.63306885446615,10286.451979101768,2.0,10190.818910247302,0.1238060396433227,1655281080.0,2022-06-15 04:20:00+00:00,2022-06-15 04:20:00+00:00,2022-06-15 08:17:00+00:00,2022-06-15 08:18:00+00:00,1179.8757824238744,1048.0684351522514,2022-06-16 00:00:00+00:00,1.9789810474794989,1.9454593204244857,target,minute interval; not exact exchange fill
81,1291095.0,1291270.0,-1.0,1.221,1139.39,1059.18,0.6955975950000001,0.6466293900000001,0.013016042648518696,97.93641000000005,96.58116697235154,10383.03314607412,2.0,10286.451979101768,0.1352453880916753,1655313060.0,2022-06-15 14:15:00+00:00,2022-06-15 14:15:00+00:00,2022-06-15 17:10:00+00:00,2022-06-15 17:11:00+00:00,1179.8757824238744,1058.958435152251,2022-06-16 00:00:00+00:00,1.9866619843394437,1.9537736487899955,target,minute interval; not exact exchange fill
82,1292230.0,1293120.0,-1.0,1.064,1141.52,1067.99,0.60728864,0.56817068,0.2644674507888,78.23591999999998,76.79599322921119,10459.829139303332,4.0,10383.03314607412,0.11697711669727627,1655424000.0,2022-06-16 09:10:00+00:00,2022-06-16 09:10:00+00:00,2022-06-17 00:00:00+00:00,2022-06-17 00:00:00+00:00,1188.661761974251,1047.896476051498,2022-06-17 00:00:00+00:00,1.9859996747605535,1.5310561664034341,timeout,minute interval; not exact exchange fill
83,1294975.0,1296000.0,-1.0,0.726,1016.9300000000001,994.2900000000001,0.36914559,0.36092727,0.40208223455142084,16.43663999999999,15.304484905448572,10475.13362420878,4.0,10459.829139303332,0.07058348374218025,1655596800.0,2022-06-18 06:55:00+00:00,2022-06-18 06:55:00+00:00,2022-06-19 00:00:00+00:00,2022-06-19 00:00:00+00:00,1087.4619658826753,876.4960682346494,2022-06-19 00:00:00+00:00,1.9910678797603951,0.29887948616191307,timeout,minute interval; not exact exchange fill
84,1296115.0,1296558.0,-1.0,1.424,960.36,995.98,0.68377632,0.70913776,0.24057488611199998,-50.72288,-52.356368966112,10422.777255242667,1.0,10475.13362420878,0.13055228592401802,1655630340.0,2022-06-19 01:55:00+00:00,2022-06-19 01:55:00+00:00,2022-06-19 09:18:00+00:00,2022-06-19 09:19:00+00:00,995.7730258120184,890.103948375963,2022-06-20 00:00:00+00:00,1.9839042276978665,-1.0382369818712875,stop,minute interval; not exact exchange fill
85,1301555.0,1301760.0,-1.0,1.189,1055.08,1049.6200000000001,0.62724506,0.6239990900000002,0.0550007534392,6.491939999999773,5.185695096560574,10427.962950339228,4.0,10422.777255242667,0.12036044609597603,1655942400.0,2022-06-22 20:35:00+00:00,2022-06-22 20:35:00+00:00,2022-06-23 00:00:00+00:00,2022-06-23 00:00:00+00:00,1097.3839935311676,971.1620129376647,2022-06-23 00:00:00+00:00,1.983689483133745,0.10309646071561865,timeout,minute interval; not exact exchange fill
86,1305595.0,1305924.0,-1.0,1.018,1183.55,1233.34,0.60242695,0.6277700599999999,-0.007735002581511809,-50.68621999999996,-51.908682007418456,10376.05426833181,1.0,10427.962950339228,0.11554067709463864,1656192300.0,2022-06-25 15:55:00+00:00,2022-06-25 15:55:00+00:00,2022-06-25 21:24:00+00:00,2022-06-25 21:25:00+00:00,1233.0867302943616,1085.2265394112767,2022-06-26 00:00:00+00:00,1.984859719332639,-1.0293543086641885,stop,minute interval; not exact exchange fill
87,1307505.0,1307520.0,-1.0,1.0190000000000001,1196.18,1197.44,0.6094537100000001,0.6100956800000001,0.12508731388504168,-1.283939999999991,-2.628576703885033,10373.425691627926,4.0,10376.05426833181,0.11747311535562811,1656288000.0,2022-06-26 23:45:00+00:00,2022-06-26 23:45:00+00:00,2022-06-27 00:00:00+00:00,2022-06-27 00:00:00+00:00,1245.3618088674039,1098.5063822651925,2022-06-27 00:00:00+00:00,1.9859704224816066,-0.05244957493165429,timeout,minute interval; not exact exchange fill
88,1310340.0,1310400.0,-1.0,1.131,1147.39,1143.74,0.6488490450000001,0.64678497,-0.041025939692399996,4.128150000000103,2.873541924692503,10376.29923355262,4.0,10373.425691627926,0.12509831646524758,1656460800.0,2022-06-28 23:00:00+00:00,2022-06-28 23:00:00+00:00,2022-06-29 00:00:00+00:00,2022-06-29 00:00:00+00:00,1191.6127228890134,1059.6345542219728,2022-06-29 00:00:00+00:00,1.9843971615739022,0.05745256905090538,timeout,minute interval; not exact exchange fill
89,1312405.0,1313271.0,-1.0,1.222,1025.16,1066.3600000000001,0.6263727600000001,0.6515459600000001,0.2734712045208,-50.34640000000005,-51.89778992452086,10324.4014436281,1.0,10376.29923355262,0.12073143726899704,1656633120.0,2022-06-30 09:25:00+00:00,2022-06-30 09:25:00+00:00,2022-06-30 23:51:00+00:00,2022-06-30 23:52:00+00:00,1066.143816423812,943.8223671523756,2022-07-01 00:00:00+00:00,1.9846280787156418,-1.0362517101195305,stop,minute interval; not exact exchange fill
90,1319775.0,1320216.0,-1.0,1.334,1106.07,1143.41,0.73774869,0.7626544700000001,-0.062377357745051695,-49.8115600000002,-51.24958580225515,10273.151857825844,1.0,10324.4014436281,0.14291360017879112,1657049820.0,2022-07-05 12:15:00+00:00,2022-07-05 12:15:00+00:00,2022-07-05 19:36:00+00:00,2022-07-05 19:37:00+00:00,1143.1799739930411,1032.4500520139177,2022-07-06 00:00:00+00:00,1.9838318399222632,-1.0352467605801794,stop,minute interval; not exact exchange fill
91,1327110.0,1327680.0,-1.0,1.735,1164.39,1168.05,1.0101083250000003,1.013283375,-0.155598531985,-6.350099999999748,-8.217893168014749,10264.93396465783,4.0,10273.151857825844,0.19665013016049668,1657497600.0,2022-07-10 14:30:00+00:00,2022-07-10 14:30:00+00:00,2022-07-11 00:00:00+00:00,2022-07-11 00:00:00+00:00,1192.3389503545586,1109.212099290883,2022-07-11 00:00:00+00:00,1.974238746326207,-0.16947104592166976,timeout,minute interval; not exact exchange fill
92,1329065.0,1329120.0,-1.0,1.754,1091.05,1096.1000000000001,0.9568508499999999,0.9612797000000002,-0.1278915397752,-8.85770000000032,-10.64793901022512,10254.286025647607,4.0,10264.93396465783,0.18643098012991366,1657584000.0,2022-07-11 23:05:00+00:00,2022-07-11 23:05:00+00:00,2022-07-12 00:00:00+00:00,2022-07-12 00:00:00+00:00,1118.7627734370128,1036.2844531259743,2022-07-12 00:00:00+00:00,1.9761842674642376,-0.2190564143642252,timeout,minute interval; not exact exchange fill
93,1330275.0,1330560.0,-1.0,1.942,1053.29,1038.09,1.0227445899999998,1.00798539,0.3611666898386,29.51840000000009,27.126503330161487,10281.41252897777,4.0,10254.286025647607,0.19947650912836884,1657670400.0,2022-07-12 19:15:00+00:00,2022-07-12 19:15:00+00:00,2022-07-13 00:00:00+00:00,2022-07-13 00:00:00+00:00,1078.1840822780596,1004.3418354438807,2022-07-13 00:00:00+00:00,1.9662570409056512,0.5611105955093203,timeout,minute interval; not exact exchange fill
94,1343285.0,1343520.0,1.0,0.89,1593.22,1575.06,0.7089829,0.7009017000000001,0.14020431778548,-16.162400000000073,-17.71248891778555,10263.700040059985,4.0,10281.41252897777,0.13791546599297688,1658448000.0,2022-07-21 20:05:00+00:00,2022-07-21 20:05:00+00:00,2022-07-22 00:00:00+00:00,2022-07-22 00:00:00+00:00,1537.7158182305857,1703.238363538829,2022-07-22 00:00:00+00:00,1.9821635060919802,-0.3585616850278283,timeout,minute interval; not exact exchange fill
95,1345175.0,1345633.0,1.0,1.085,1573.8,1528.45,0.8537865,0.829184125,0.111983326315,-49.2047499999999,-50.99970395131489,10212.70033610867,1.0,10263.700040059985,0.16637011928789963,1658574840.0,2022-07-23 03:35:00+00:00,2022-07-23 03:35:00+00:00,2022-07-23 11:13:00+00:00,2022-07-23 11:14:00+00:00,1528.7598504029104,1662.8902991941793,2022-07-24 00:00:00+00:00,1.9780196111945474,-1.043609665142792,stop,minute interval; not exact exchange fill
96,1346785.0,1347840.0,1.0,1.035,1613.28,1597.45,0.8348724,0.8266803749999999,0.49839183,-16.384049999999924,-18.54399460499992,10194.156341503669,4.0,10212.70033610867,0.16349689553666277,1658707200.0,2022-07-24 06:25:00+00:00,2022-07-24 06:25:00+00:00,2022-07-25 00:00:00+00:00,2022-07-25 00:00:00+00:00,1566.2670254114596,1706.3759491770809,2022-07-25 00:00:00+00:00,1.9802182268163366,-0.3811054960212462,timeout,minute interval; not exact exchange fill
97,1351805.0,1352160.0,1.0,0.764,1543.31,1635.13,0.58954442,0.6246196600000001,0.124958552921288,70.15048000000013,68.81135736707886,10262.967698870747,4.0,10194.156341503669,0.1156632094408394,1658966400.0,2022-07-27 18:05:00+00:00,2022-07-27 18:05:00+00:00,2022-07-28 00:00:00+00:00,2022-07-28 00:00:00+00:00,1478.84754807781,1674.36490384438,2022-07-28 00:00:00+00:00,2.0330424911942715,1.3972044034777746,timeout,minute interval; not exact exchange fill
