boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,0.03295590691986061
2022-09-02 00:00:00+00:00,0.02386647460690061
2022-09-03 00:00:00+00:00,0.02386647460690061
2022-09-04 00:00:00+00:00,0.022648711046805436
2022-09-05 00:00:00+00:00,0.02292605001253678
2022-09-06 00:00:00+00:00,0.0247165550726558
2022-09-07 00:00:00+00:00,0.020028017103739693
2022-09-08 00:00:00+00:00,0.01491902989030458
2022-09-09 00:00:00+00:00,0.01491902989030458
2022-09-10 00:00:00+00:00,0.018102087774592324
2022-09-11 00:00:00+00:00,0.017839489208757664
2022-09-12 00:00:00+00:00,0.020295349475746294
2022-09-13 00:00:00+00:00,0.018078028847391847
2022-09-14 00:00:00+00:00,0.018183912410997927
2022-09-15 00:00:00+00:00,0.016404519056508304
2022-09-16 00:00:00+00:00,0.015587540666376354
2022-09-17 00:00:00+00:00,0.01313869690100633
2022-09-18 00:00:00+00:00,0.01303372381944401
2022-09-19 00:00:00+00:00,0.027422217468568766
2022-09-20 00:00:00+00:00,0.027422217468568766
2022-09-21 00:00:00+00:00,0.026475054451354563
2022-09-22 00:00:00+00:00,0.02208106264325438
2022-09-23 00:00:00+00:00,0.02213151885103959
2022-09-24 00:00:00+00:00,0.011994328284801181
2022-09-25 00:00:00+00:00,0.002565241014720554
2022-09-26 00:00:00+00:00,0.004818687448808312
2022-09-27 00:00:00+00:00,0.0097655847585143
2022-09-28 00:00:00+00:00,0.0097655847585143
2022-09-29 00:00:00+00:00,0.004748961422261555
2022-09-30 00:00:00+00:00,-0.0002370699226400541
2022-10-01 00:00:00+00:00,-0.0002370699226400541
2022-10-02 00:00:00+00:00,-0.0002370699226400541
2022-10-03 00:00:00+00:00,0.0012905181611808647
2022-10-04 00:00:00+00:00,0.0040713284272659855
2022-10-05 00:00:00+00:00,0.004186233450500065
2022-10-06 00:00:00+00:00,0.003507388715537685
2022-10-07 00:00:00+00:00,0.0036030885123679024
2022-10-08 00:00:00+00:00,0.0036030885123679024
2022-10-09 00:00:00+00:00,0.0036030885123679024
2022-10-10 00:00:00+00:00,0.0036030885123679024
2022-10-11 00:00:00+00:00,0.0036030885123679024
2022-10-12 00:00:00+00:00,0.0029781346513011453
2022-10-13 00:00:00+00:00,0.0031098949081243
2022-10-14 00:00:00+00:00,-0.0018685654348413738
