end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.20170119115579077
2022-09-02 00:00:00+00:00,-0.22612776351337094
2022-09-03 00:00:00+00:00,-0.22273830200361278
2022-09-04 00:00:00+00:00,-0.23802139265464428
2022-09-05 00:00:00+00:00,-0.23038375608968398
2022-09-06 00:00:00+00:00,-0.22956734872808304
2022-09-07 00:00:00+00:00,-0.23762924970709787
2022-09-08 00:00:00+00:00,-0.20752244288045518
2022-09-09 00:00:00+00:00,-0.19113734360905488
2022-09-10 00:00:00+00:00,-0.18175915119349417
2022-09-11 00:00:00+00:00,-0.19009166627352603
2022-09-12 00:00:00+00:00,-0.187168239264915
2022-09-13 00:00:00+00:00,-0.1782751724227588
2022-09-14 00:00:00+00:00,-0.20993210426733255
2022-09-15 00:00:00+00:00,-0.18423861935022678
2022-09-16 00:00:00+00:00,-0.21366542471974048
2022-09-17 00:00:00+00:00,-0.20400379460526485
2022-09-18 00:00:00+00:00,-0.19459760026968986
2022-09-19 00:00:00+00:00,-0.18442867333460222
2022-09-20 00:00:00+00:00,-0.1835594507089141
2022-09-21 00:00:00+00:00,-0.18677062299506408
2022-09-22 00:00:00+00:00,-0.21596321831736331
2022-09-23 00:00:00+00:00,-0.21603848754303934
2022-09-24 00:00:00+00:00,-0.20861284367440258
2022-09-25 00:00:00+00:00,-0.219989947675457
2022-09-26 00:00:00+00:00,-0.21559519338736954
2022-09-27 00:00:00+00:00,-0.2407200664198268
2022-09-28 00:00:00+00:00,-0.25149698896525896
2022-09-29 00:00:00+00:00,-0.27516628206674865
2022-09-30 00:00:00+00:00,-0.27942481337958036
2022-10-01 00:00:00+00:00,-0.26624667845049854
2022-10-02 00:00:00+00:00,-0.25535410994842367
2022-10-03 00:00:00+00:00,-0.2536271167436528
2022-10-04 00:00:00+00:00,-0.2648530006275295
2022-10-05 00:00:00+00:00,-0.27041041515647746
2022-10-06 00:00:00+00:00,-0.28418549209233335
2022-10-07 00:00:00+00:00,-0.2703309543591148
2022-10-08 00:00:00+00:00,-0.27630175303495286
2022-10-09 00:00:00+00:00,-0.2789159574851874
2022-10-10 00:00:00+00:00,-0.27913698388079977
2022-10-11 00:00:00+00:00,-0.2751222641653972
2022-10-12 00:00:00+00:00,-0.2603866483374444
2022-10-13 00:00:00+00:00,-0.26105884332017393
2022-10-14 00:00:00+00:00,-0.2378192864554236
2022-10-15 00:00:00+00:00,-0.2537627586093508
2022-10-16 00:00:00+00:00,-0.25447309012423636
2022-10-17 00:00:00+00:00,-0.25961995747304756
2022-10-18 00:00:00+00:00,-0.25110289457601553
2022-10-19 00:00:00+00:00,-0.24903548549774968
2022-10-20 00:00:00+00:00,-0.26696968497214035
2022-10-21 00:00:00+00:00,-0.27965671891460875
2022-10-22 00:00:00+00:00,-0.27721074006658786
2022-10-23 00:00:00+00:00,-0.2667024226931478
2022-10-24 00:00:00+00:00,-0.26588061993426937
2022-10-25 00:00:00+00:00,-0.26570234464082776
2022-10-26 00:00:00+00:00,-0.2591414110088377
2022-10-27 00:00:00+00:00,-0.24002762988474313
2022-10-28 00:00:00+00:00,-0.23981905428410855
2022-10-29 00:00:00+00:00,-0.2153039497737742
2022-10-30 00:00:00+00:00,-0.20772540122065297
2022-10-31 00:00:00+00:00,-0.20825861583702465
2022-11-01 00:00:00+00:00,-0.20964822893430934
2022-11-02 00:00:00+00:00,-0.2103343727420378
2022-11-03 00:00:00+00:00,-0.24022200035050156
2022-11-04 00:00:00+00:00,-0.2437395724370679
2022-11-05 00:00:00+00:00,-0.2239902502653518
2022-11-06 00:00:00+00:00,-0.22472311458458993
2022-11-07 00:00:00+00:00,-0.24053318461111162
2022-11-08 00:00:00+00:00,-0.246154199479385
2022-11-09 00:00:00+00:00,-0.24147352562945035
2022-11-10 00:00:00+00:00,-0.2265746877497451
2022-11-11 00:00:00+00:00,-0.22645147417952682
2022-11-12 00:00:00+00:00,-0.21863346827770247
2022-11-13 00:00:00+00:00,-0.21004678026838974
2022-11-14 00:00:00+00:00,-0.20085254496631144
2022-11-15 00:00:00+00:00,-0.20278027631376372
2022-11-16 00:00:00+00:00,-0.19924596172153886
2022-11-17 00:00:00+00:00,-0.2043345874000161
2022-11-18 00:00:00+00:00,-0.20236340191642355
2022-11-19 00:00:00+00:00,-0.21760142373137248
2022-11-20 00:00:00+00:00,-0.20316791833250258
2022-11-21 00:00:00+00:00,-0.1808231476523564
2022-11-22 00:00:00+00:00,-0.1758800839644621
2022-11-23 00:00:00+00:00,-0.1973126241146037
2022-11-24 00:00:00+00:00,-0.19331430871917088
2022-11-25 00:00:00+00:00,-0.19265457961696697
2022-11-26 00:00:00+00:00,-0.17790950902174063
2022-11-27 00:00:00+00:00,-0.16339427012547547
2022-11-28 00:00:00+00:00,-0.15582245630319758
2022-11-29 00:00:00+00:00,-0.1499314191472686
2022-11-30 00:00:00+00:00,-0.1409330401771942
2022-12-01 00:00:00+00:00,-0.14227100616603194
2022-12-02 00:00:00+00:00,-0.14564355577962285
2022-12-03 00:00:00+00:00,-0.13599329211222166
2022-12-04 00:00:00+00:00,-0.16822169380983742
2022-12-05 00:00:00+00:00,-0.14043316580787646
2022-12-06 00:00:00+00:00,-0.15054032891259062
2022-12-07 00:00:00+00:00,-0.16125600699306775
2022-12-08 00:00:00+00:00,-0.18138815809171893
