trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,886215.0,886456.0,1.0,0.116,51090.3,50292.5,2.9632374000000006,2.9169650000000003,0.0,-92.54480000000034,-98.42500240000034,9901.5749976,1.0,10000.0,0.5926474800000001,1631024220.0,2021-09-07 10:15:00+00:00,2021-09-07 10:15:00+00:00,2021-09-07 14:16:00+00:00,2021-09-07 14:17:00+00:00,50302.606061484905,54108.41374659561,2021-09-08 00:00:00+00:00,3.831581784525508,-1.0771841174752665,stop,minute interval; not exact exchange fill
454,2240830.0,2241364.0,1.0,0.047,67826.6,66258.0,1.5939251,1.557063,0.314577473275878,-73.72420000000028,-77.18976557327616,7739.7859437710085,1.0,7816.975709344284,0.4078111943202403,1712318700.0,2024-04-05 03:10:00+00:00,2024-04-05 03:10:00+00:00,2024-04-05 12:04:00+00:00,2024-04-05 12:05:00+00:00,66271.28336076933,69959.39061713756,2024-04-06 00:00:00+00:00,1.3712902976415915,-1.0559492493706293,stop,minute interval; not exact exchange fill
455,2241495.0,2242080.0,1.0,0.045,67873.1,67812.2,1.5271447500000002,1.5257745,0.6121364261170501,-2.740500000000393,-6.405555676117443,7733.380388094891,4.0,7739.7859437710085,0.39462196011481393,1712361600.0,2024-04-05 14:15:00+00:00,2024-04-05 14:15:00+00:00,2024-04-06 00:00:00+00:00,2024-04-06 00:00:00+00:00,66271.28336076933,69959.39061713756,2024-04-06 00:00:00+00:00,1.302452831392463,-0.08886515360451307,timeout,minute interval; not exact exchange fill
456,2246850.0,2247277.0,1.0,0.056,70678.7,69397.90000000001,1.9790036,1.9431412000000003,0.8126515642924422,-71.72479999999935,-76.45959636429178,7656.9207917305985,1.0,7733.380388094891,0.5118081616796106,1712673480.0,2024-04-09 07:30:00+00:00,2024-04-09 07:30:00+00:00,2024-04-09 14:37:00+00:00,2024-04-09 14:38:00+00:00,69411.88073799014,73110.73564250742,2024-04-10 00:00:00+00:00,1.9197968608788851,-1.077778003557082,stop,minute interval; not exact exchange fill
457,2248705.0,2249280.0,1.0,0.053,68844.0,70667.6,1.824366,1.8726914000000001,0.887662741885319,96.6508000000003,92.06607985811499,7748.986871588713,4.0,7656.9207917305985,0.47652732726980745,1712793600.0,2024-04-10 14:25:00+00:00,2024-04-10 14:25:00+00:00,2024-04-11 00:00:00+00:00,2024-04-11 00:00:00+00:00,67518.44965085489,71584.01351133823,2024-04-11 00:00:00+00:00,2.0670761492427294,1.3104714185318107,timeout,minute interval; not exact exchange fill
458,2250185.0,2250720.0,1.0,0.063,69758.0,70041.5,2.197377,2.20630725,1.3689384268798888,17.860500000000002,12.087877323120114,7761.074748911833,4.0,7748.986871588713,0.5671391722333604,1712880000.0,2024-04-11 15:05:00+00:00,2024-04-11 15:05:00+00:00,2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,68633.40589601353,72103.00915935982,2024-04-12 00:00:00+00:00,2.085204920644001,0.1706136177851263,timeout,minute interval; not exact exchange fill
459,2252240.0,2252447.0,1.0,0.07,66684.0,67886.7,2.33394,2.3760345000000003,0.0,84.18899999999981,79.4790254999998,7840.553774411833,2.0,7761.074748911833,0.6014476281979472,1712983680.0,2024-04-13 01:20:00+00:00,2024-04-13 01:20:00+00:00,2024-04-13 04:47:00+00:00,2024-04-13 04:48:00+00:00,65675.25694181143,67900.32117623715,2024-04-14 00:00:00+00:00,1.2057789804485328,1.1255736937004495,target,minute interval; not exact exchange fill
460,2253225.0,2253352.0,1.0,0.054,67006.90000000001,65662.1,1.8091863000000004,1.7728767,0.0,-72.61920000000016,-76.20126300000017,7764.352511411833,1.0,7840.553774411833,0.46149451991628443,1713037980.0,2024-04-13 17:45:00+00:00,2024-04-13 17:45:00+00:00,2024-04-13 19:52:00+00:00,2024-04-13 19:53:00+00:00,65675.25694181143,67900.32117623715,2024-04-14 00:00:00+00:00,0.6709164071732954,-1.0596942561466545,stop,minute interval; not exact exchange fill
461,2254935.0,2255040.0,-1.0,0.07100000000000001,64896.100000000006,65629.1,2.3038115500000003,2.329833050000001,-0.4659331090779881,-52.043000000000006,-56.210711490922016,7708.141799920911,4.0,7764.352511411833,0.5934330123764786,1713139200.0,2024-04-14 22:15:00+00:00,2024-04-14 22:15:00+00:00,2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,65897.47299022078,63332.49606194183,2024-04-15 00:00:00+00:00,1.5614600686537934,-0.790614655653362,timeout,minute interval; not exact exchange fill
462,2255300.0,2256085.0,1.0,0.065,64871.5,63771.0,2.1083237500000003,2.0725575,0.4952781515931174,-71.5325,-76.20865940159311,7631.933140519318,1.0,7708.141799920911,0.5470381331131279,1713201960.0,2024-04-15 04:20:00+00:00,2024-04-15 04:20:00+00:00,2024-04-15 17:25:00+00:00,2024-04-15 17:26:00+00:00,63783.82398326309,68217.01075938951,2024-04-16 00:00:00+00:00,3.075833895304818,-1.077932119334631,stop,minute interval; not exact exchange fill
463,2259555.0,2260045.0,-1.0,0.075,62024.9,62962.3,2.3259337500000004,2.36108625,-0.27437302607036645,-70.3050000000001,-74.71764697392975,7557.215493545387,1.0,7631.933140519318,0.6095267626628424,1713439560.0,2024-04-18 03:15:00+00:00,2024-04-18 03:15:00+00:00,2024-04-18 11:25:00+00:00,2024-04-18 11:26:00+00:00,62949.697216654,59925.51843641676,2024-04-19 00:00:00+00:00,2.270099353433393,-1.0772472873460857,stop,minute interval; not exact exchange fill
464,2260115.0,2260209.0,-1.0,0.057,61722.4,62962.3,1.7590884000000002,1.7944255500000001,0.0,-70.67430000000009,-74.22781395000008,7482.987679595387,1.0,7557.215493545387,0.4655387692735337,1713449400.0,2024-04-18 12:35:00+00:00,2024-04-18 12:35:00+00:00,2024-04-18 14:09:00+00:00,2024-04-18 14:10:00+00:00,62949.697216654,59925.51843641676,2024-04-19 00:00:00+00:00,1.4640965034387616,-1.061065186434894,stop,minute interval; not exact exchange fill
465,2261235.0,2261499.0,-1.0,0.057,64239.9,65460.700000000004,1.83083715,1.8656299500000002,-0.244224123123,-69.58560000000017,-73.03784297687716,7409.94983661851,1.0,7482.987679595387,0.4893331990890022,1713526800.0,2024-04-19 07:15:00+00:00,2024-04-19 07:15:00+00:00,2024-04-19 11:39:00+00:00,2024-04-19 11:40:00+00:00,65447.576168043066,61952.60554294498,2024-04-20 00:00:00+00:00,1.8939633964636302,-1.0610175974055576,stop,minute interval; not exact exchange fill
466,2261665.0,2262240.0,-1.0,0.054,64287.200000000004,63800.200000000004,1.7357544,1.7226054000000002,-0.5490163553782963,26.298,23.388656555378294,7433.338493173888,4.0,7409.94983661851,0.46849288814945667,1713571200.0,2024-04-19 14:25:00+00:00,2024-04-19 14:25:00+00:00,2024-04-20 00:00:00+00:00,2024-04-20 00:00:00+00:00,65447.576168043066,61952.60554294498,2024-04-20 00:00:00+00:00,2.011928994536529,0.3732610867685187,timeout,minute interval; not exact exchange fill
467,2264685.0,2265120.0,1.0,0.059000000000000004,64443.600000000006,64899.700000000004,1.9010862000000002,1.9145411500000002,0.168857795506,26.909899999999915,22.925414854493912,7456.263908028383,4.0,7433.338493173888,0.5115026583938798,1713744000.0,2024-04-21 16:45:00+00:00,2024-04-21 16:45:00+00:00,2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,63292.55894880356,66014.14949485159,2024-04-22 00:00:00+00:00,1.3644600192313598,0.33757818894652386,timeout,minute interval; not exact exchange fill
468,2280410.0,2280960.0,-1.0,0.074,59031.600000000006,59048.600000000006,2.1841692000000004,2.1847982000000004,0.07306271828118358,-1.258,-5.700030118281184,7450.563877910103,4.0,7456.263908028383,0.5858615593389176,1714694400.0,2024-05-02 14:50:00+00:00,2024-05-02 14:50:00+00:00,2024-05-03 00:00:00+00:00,2024-05-03 00:00:00+00:00,59952.769486534395,57033.86174744107,2024-05-03 00:00:00+00:00,2.168697814855763,-0.08361917666272073,timeout,minute interval; not exact exchange fill
469,2282495.0,2283058.0,-1.0,0.055,63041.4,64298.5,1.7336385,1.76820875,-0.25804420416816887,-69.14049999999992,-72.38430304583174,7378.179574864271,1.0,7450.563877910103,0.46537108557380463,1714820340.0,2024-05-04 01:35:00+00:00,2024-05-04 01:35:00+00:00,2024-05-04 10:58:00+00:00,2024-05-04 10:59:00+00:00,64285.616541245334,61866.38780065587,2024-05-05 00:00:00+00:00,0.9443791819131918,-1.0577565830138234,stop,minute interval; not exact exchange fill
470,2286195.0,2286720.0,1.0,0.07100000000000001,63174.200000000004,63130.0,2.2426841000000004,2.241115,0.6216770585578139,-3.1382000000003103,-8.243676158558126,7369.935898705713,4.0,7378.179574864271,0.60792342535015,1715040000.0,2024-05-06 15:15:00+00:00,2024-05-06 15:15:00+00:00,2024-05-07 00:00:00+00:00,2024-05-07 00:00:00+00:00,62231.628363473435,66330.74046442036,2024-05-07 00:00:00+00:00,3.3488600145580376,-0.1231822711503759,timeout,minute interval; not exact exchange fill
471,2287245.0,2288160.0,-1.0,0.074,64097.100000000006,62308.5,2.3715927000000003,2.3054145,-0.6511381323808844,132.35640000000043,128.33053093238132,7498.2664296380935,4.0,7369.935898705713,0.6435857061976598,1715126400.0,2024-05-07 08:45:00+00:00,2024-05-07 08:45:00+00:00,2024-05-08 00:00:00+00:00,2024-05-08 00:00:00+00:00,64997.47049799116,61053.07645006373,2024-05-08 00:00:00+00:00,3.380856610393041,1.9260919452828773,timeout,minute interval; not exact exchange fill
472,2290540.0,2290957.0,-1.0,0.081,61977.5,62825.600000000006,2.51008875,2.5444368000000006,-0.3649785637674268,-68.69610000000047,-73.38564698623304,7424.88078265186,1.0,7498.2664296380935,0.6695117527642053,1715294280.0,2024-05-09 15:40:00+00:00,2024-05-09 15:40:00+00:00,2024-05-09 22:37:00+00:00,2024-05-09 22:38:00+00:00,62812.97266249284,59788.932531432045,2024-05-10 00:00:00+00:00,2.61955605110744,-1.0844108759969315,stop,minute interval; not exact exchange fill
473,2293405.0,2293920.0,-1.0,0.075,61200.8,60821.4,2.29503,2.2808024999999996,-0.3511385532413292,28.45500000000011,24.23030605324144,7449.111088705101,4.0,7424.88078265186,0.6181998249351852,1715472000.0,2024-05-11 15:25:00+00:00,2024-05-11 15:25:00+00:00,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,62103.88909453885,59827.20296656718,2024-05-12 00:00:00+00:00,1.5209983618883565,0.35773961764151935,timeout,minute interval; not exact exchange fill
474,2294905.0,2295360.0,-1.0,0.079,61672.9,61468.0,2.43607955,2.4279859999999998,-0.48550002999999997,16.187100000000115,11.808534480000116,7460.919623185102,4.0,7449.111088705101,0.6540591275900733,1715558400.0,2024-05-12 16:25:00+00:00,2024-05-12 16:25:00+00:00,2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,62519.185271637325,60134.75378092574,2024-05-13 00:00:00+00:00,1.817526867859086,0.1766249809722072,timeout,minute interval; not exact exchange fill
475,2295870.0,2296800.0,-1.0,0.068,62700.9,62924.8,2.1318306000000002,2.1394432,-0.8139929689159999,-15.2252000000001,-18.6824808310841,7442.237142354017,4.0,7460.919623185102,0.5714659070646606,1715644800.0,2024-05-13 08:30:00+00:00,2024-05-13 08:30:00+00:00,2024-05-14 00:00:00+00:00,2024-05-14 00:00:00+00:00,63705.25402835449,60252.6176291379,2024-05-14 00:00:00+00:00,2.437668692257169,-0.2735513149811664,timeout,minute interval; not exact exchange fill
476,2300700.0,2301120.0,1.0,0.065,65147.200000000004,65204.600000000006,2.117284,2.1191495000000007,0.19699362579000002,3.731000000000095,-0.702427125789906,7441.5347152282275,4.0,7442.237142354017,0.5689912749354538,1715904000.0,2024-05-16 17:00:00+00:00,2024-05-16 17:00:00+00:00,2024-05-17 00:00:00+00:00,2024-05-17 00:00:00+00:00,64102.923128040915,67622.26263974111,2024-05-17 00:00:00+00:00,2.370121091639063,-0.010348377385515736,timeout,minute interval; not exact exchange fill
477,2305160.0,2305440.0,1.0,0.057,66348.90000000001,66226.1,1.8909436500000005,1.8874438500000004,0.21170046000599999,-6.999600000000166,-10.989687960006167,7430.545027268222,4.0,7441.5347152282275,0.508213351778204,1716163200.0,2024-05-19 19:20:00+00:00,2024-05-19 19:20:00+00:00,2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,65157.10172080785,68027.93454580747,2024-05-20 00:00:00+00:00,1.408824442124185,-0.1617736378078093,timeout,minute interval; not exact exchange fill
478,2307845.0,2308320.0,1.0,0.052000000000000005,69969.40000000001,70154.6,1.8192044000000003,1.8240196000000004,0.3648406331432721,9.630399999999849,5.622335366856576,7436.1673626350785,4.0,7430.545027268222,0.4896557098635376,1716336000.0,2024-05-21 16:05:00+00:00,2024-05-21 16:05:00+00:00,2024-05-22 00:00:00+00:00,2024-05-22 00:00:00+00:00,68656.42175270375,72803.02404927513,2024-05-22 00:00:00+00:00,2.1581652667211007,0.08234853410607568,timeout,minute interval; not exact exchange fill
479,2309600.0,2309760.0,1.0,0.054,69253.90000000001,69205.3,1.8698553000000002,1.8685431000000001,0.373770452259576,-2.6244000000003145,-6.736568852259891,7429.430793782819,4.0,7436.1673626350785,0.5029083421106323,1716422400.0,2024-05-22 21:20:00+00:00,2024-05-22 21:20:00+00:00,2024-05-23 00:00:00+00:00,2024-05-23 00:00:00+00:00,67977.57843797743,72625.38531310299,2024-05-23 00:00:00+00:00,2.6415641742823817,-0.09774282496971765,timeout,minute interval; not exact exchange fill
480,2310615.0,2310863.0,1.0,0.055,68261.7,66996.90000000001,1.87719675,1.84241475,0.37455810836526504,-69.56399999999935,-73.65816960836462,7355.772624174455,1.0,7429.430793782819,0.5053406652824324,1716488640.0,2024-05-23 14:15:00+00:00,2024-05-23 14:15:00+00:00,2024-05-23 18:23:00+00:00,2024-05-23 18:24:00+00:00,67010.38761140058,70716.60345035746,2024-05-24 00:00:00+00:00,1.9618629790001714,-1.070267872056964,stop,minute interval; not exact exchange fill
481,2311030.0,2311200.0,1.0,0.052000000000000005,68316.1,67986.3,1.7762186000000004,1.7676438000000003,0.35359948,-17.149600000000152,-21.047061880000154,7334.725562294454,4.0,7355.772624174455,0.4829454880545188,1716508800.0,2024-05-23 21:10:00+00:00,2024-05-23 21:10:00+00:00,2024-05-24 00:00:00+00:00,2024-05-24 00:00:00+00:00,67010.38761140058,70716.60345035746,2024-05-24 00:00:00+00:00,1.8384626440837915,-0.3099849503872449,timeout,minute interval; not exact exchange fill
482,2311635.0,2312640.0,1.0,0.06,67130.90000000001,68570.2,2.0139270000000002,2.0571059999999997,1.2246128707953,86.3579999999993,81.062354129204,7415.787916423658,4.0,7334.725562294454,0.5491485626546065,1716595200.0,2024-05-24 07:15:00+00:00,2024-05-24 07:15:00+00:00,2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,66009.92263173008,69572.7449455747,2024-05-25 00:00:00+00:00,2.1783177918599104,1.2052332845683322,timeout,minute interval; not exact exchange fill
483,2315360.0,2315520.0,1.0,0.062,68669.3,68510.6,2.1287483000000003,2.1238286000000004,0.42485066,-9.83939999999982,-14.516827559999822,7401.271088863659,4.0,7415.787916423658,0.574112508068222,1716768000.0,2024-05-26 21:20:00+00:00,2024-05-26 21:20:00+00:00,2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,67581.17998199222,70503.76053609843,2024-05-27 00:00:00+00:00,1.6858990789059265,-0.21518065666017513,timeout,minute interval; not exact exchange fill
484,2317240.0,2318400.0,1.0,0.054,67781.40000000001,68426.7,1.8300978000000003,1.8475209000000001,1.1045534093233922,34.84619999999937,30.06402789067598,7431.335116754335,4.0,7401.271088863659,0.494536081174938,1716940800.0,2024-05-28 04:40:00+00:00,2024-05-28 04:40:00+00:00,2024-05-29 00:00:00+00:00,2024-05-29 00:00:00+00:00,66514.285453884,70722.5978754128,2024-05-29 00:00:00+00:00,2.3211775797446523,0.43937721253479356,timeout,minute interval; not exact exchange fill
485,2319320.0,2319840.0,1.0,0.051000000000000004,67723.1,67673.2,1.7269390500000001,1.7256666,0.77700215589,-2.5449000000004456,-6.774507805890446,7424.5606089484445,4.0,7431.335116754335,0.4647722173385844,1717027200.0,2024-05-29 15:20:00+00:00,2024-05-29 15:20:00+00:00,2024-05-30 00:00:00+00:00,2024-05-30 00:00:00+00:00,66361.9626788303,70804.29087923946,2024-05-30 00:00:00+00:00,2.2636884841212073,-0.09759006995404182,timeout,minute interval; not exact exchange fill
486,2322245.0,2322720.0,1.0,0.069,67270.3,67564.3,2.3208253500000002,2.33096835,0.46623942512337,20.286,15.167966874876633,7439.728575823321,4.0,7424.5606089484445,0.6251751375570502,1717200000.0,2024-05-31 16:05:00+00:00,2024-05-31 16:05:00+00:00,2024-06-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,66299.38890554379,69973.82842257328,2024-06-01 00:00:00+00:00,2.784527273413707,0.22641167470167783,timeout,minute interval; not exact exchange fill
487,2332545.0,2332800.0,1.0,0.084,69499.0,69363.1,2.918958,2.9132502000000007,0.5827668000000001,-11.415599999999511,-17.830574999999513,7421.898000823321,4.0,7439.728575823321,0.7846947560656061,1717804800.0,2024-06-07 19:45:00+00:00,2024-06-07 19:45:00+00:00,2024-06-08 00:00:00+00:00,2024-06-08 00:00:00+00:00,68716.2315956135,72423.09508111987,2024-06-08 00:00:00+00:00,3.735581386184904,-0.2711769519700542,timeout,minute interval; not exact exchange fill
488,2337270.0,2337536.0,1.0,0.098,68190.0,67521.5,3.34131,3.3085535,0.0,-65.513,-72.1628635,7349.735137323321,1.0,7421.898000823321,0.9003923254211642,1718089020.0,2024-06-11 02:30:00+00:00,2024-06-11 02:30:00+00:00,2024-06-11 06:56:00+00:00,2024-06-11 06:57:00+00:00,67535.10120294333,70876.1294480895,2024-06-12 00:00:00+00:00,4.1015947199198735,-1.1243809781136076,stop,minute interval; not exact exchange fill
489,2340225.0,2340939.0,1.0,0.113,67259.3,66694.5,3.8001504500000003,3.76823925,0.765289054702094,-63.82240000000033,-72.15607875470242,7277.579058568619,1.0,7349.735137323321,1.0340918084795,1718293200.0,2024-06-13 03:45:00+00:00,2024-06-13 03:45:00+00:00,2024-06-13 15:39:00+00:00,2024-06-13 15:40:00+00:00,66707.85014200679,69650.59374263011,2024-06-14 00:00:00+00:00,4.33637566130182,-1.1579463848887266,stop,minute interval; not exact exchange fill
490,2350525.0,2350748.0,-1.0,0.12,65831.90000000001,66354.3,3.949914,3.981258,-0.47027247468000005,-62.6879999999993,-70.1488995253193,7207.430159043301,1.0,7277.579058568619,1.0855021891790713,1718881740.0,2024-06-20 07:25:00+00:00,2024-06-20 07:25:00+00:00,2024-06-20 11:08:00+00:00,2024-06-20 11:09:00+00:00,66341.00281231613,63528.690739566184,2024-06-21 00:00:00+00:00,4.524055268827834,-1.1482438292798267,stop,minute interval; not exact exchange fill
491,2350865.0,2351520.0,-1.0,0.11900000000000001,65829.6,64867.0,3.916861200000001,3.8595865000000003,-0.7885390494673863,114.5494000000007,107.56149134946808,7314.991650392768,4.0,7207.430159043301,1.0868953603623728,1718928000.0,2024-06-20 13:05:00+00:00,2024-06-20 13:05:00+00:00,2024-06-21 00:00:00+00:00,2024-06-21 00:00:00+00:00,66341.00281231613,63528.690739566184,2024-06-21 00:00:00+00:00,4.499211199119304,1.7674483925368445,timeout,minute interval; not exact exchange fill
492,2357475.0,2358140.0,-1.0,0.125,61148.9,61657.600000000006,3.8218062500000003,3.8536000000000006,-0.451082925,-63.587500000000546,-70.81182332500055,7244.179827067767,1.0,7314.991650392768,1.0449242959271987,1719325260.0,2024-06-25 03:15:00+00:00,2024-06-25 03:15:00+00:00,2024-06-25 14:20:00+00:00,2024-06-25 14:21:00+00:00,61645.17376409729,58195.54607857542,2024-06-26 00:00:00+00:00,5.951057934317062,-1.1414961410068538,stop,minute interval; not exact exchange fill
493,2361055.0,2361600.0,-1.0,0.098,61717.100000000006,61694.5,3.024137900000001,3.0230305000000004,-1.2078745,2.2148000000005705,-2.6244938999994307,7241.5553331677675,4.0,7244.179827067767,0.8349151932149325,1719532800.0,2024-06-27 14:55:00+00:00,2024-06-27 14:55:00+00:00,2024-06-28 00:00:00+00:00,2024-06-28 00:00:00+00:00,62363.348358046926,59577.3389244731,2024-06-28 00:00:00+00:00,3.311050695731983,-0.04144002791887919,timeout,minute interval; not exact exchange fill
494,2363120.0,2364480.0,-1.0,0.115,60851.0,60994.700000000004,3.4989325000000004,3.50719525,-2.1061139577943453,-16.525500000000502,-21.425513792206154,7220.129819375561,4.0,7241.5553331677675,0.9663483434212514,1719705600.0,2024-06-29 01:20:00+00:00,2024-06-29 01:20:00+00:00,2024-06-30 00:00:00+00:00,2024-06-30 00:00:00+00:00,61390.107669921614,59551.103590106155,2024-06-30 00:00:00+00:00,2.411199992912084,-0.34558739557812385,timeout,minute interval; not exact exchange fill
495,2364920.0,2365707.0,-1.0,0.094,61594.9,62286.200000000004,2.8949603,2.9274514000000003,-1.158519998000072,-64.98220000000028,-69.64609170200019,7150.483727673561,1.0,7220.129819375561,0.8019136421151977,1719779280.0,2024-06-30 07:20:00+00:00,2024-06-30 07:20:00+00:00,2024-06-30 20:27:00+00:00,2024-06-30 20:28:00+00:00,62273.670218773426,60306.37676474199,2024-07-01 00:00:00+00:00,1.8983202262268455,-1.0915562419769838,stop,minute interval; not exact exchange fill
