start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9283.662065959124,-0.0716337934040876
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9283.662065959124,9407.197639660712,0.013306771920809313
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,9407.197639660712,9161.129084171527,-0.02615747695698023
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,9161.129084171527,7315.143119061064,-0.20150201445146454
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,7315.143119061064,6188.840058024646,-0.1539686979058018
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,6188.840058024646,7715.42599249304,0.24666753707570366
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,7715.42599249304,5768.497971878221,-0.25234225854919
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,5768.497971878221,4312.52529678678,-0.25240065649487897
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,4312.52529678678,4174.026428579867,-0.032115491197259205
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,4174.026428579867,7282.0297400638565,0.7446055660317008
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,7282.0297400638565,4277.7462748888665,-0.41256127376769614
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,4277.7462748888665,4109.758122294506,-0.039270246947669785
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,4109.758122294506,3439.3040064041024,-0.16313712290106375
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,3439.3040064041024,7942.648070386751,1.3093765644436393
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,7942.648070386751,5972.190585877259,-0.24808570983474842
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,5972.190585877259,6895.946964872105,0.1546763060742402
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,6895.946964872105,6433.321100334181,-0.06708663319113906
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,6433.321100334181,6261.707956215816,-0.026675668980590816
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,6261.707956215816,5628.75981972762,-0.10108234700723895
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,5628.75981972762,5189.901964606604,-0.07796706009428778
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,5189.901964606604,7579.1791393200365,0.4603703867640474
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,7579.1791393200365,7471.79191247753,-0.014168714694364759
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,7471.79191247753,5684.061367943844,-0.2392639631128194
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,5684.061367943844,4069.6992662369707,-0.284015600326084
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,4069.6992662369707,1659.814103275279,-0.5921531310567774
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,1659.814103275279,483.3714702117041,-0.7087797547581525
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,483.3714702117041,272.3405295357702,-0.4365812913689504
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,272.3405295357702,295.82038860557253,0.08621507459732825
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,295.82038860557253,176.3192778098462,-0.4039650930046653
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,176.3192778098462,281.75873165861674,0.5980029816279255
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,281.75873165861674,209.2519628733504,-0.25733636845411645
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,209.2519628733504,207.9054849082147,-0.006434720834378349
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,207.9054849082147,161.27139269118103,-0.22430429018080744
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,161.27139269118103,245.0452552081127,0.5194589140638874
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,245.0452552081127,311.3890439490452,0.2707409644989365
