origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-17 13:30:00+00:00,196,2021-09-23 13:30:00+00:00,378.30999755859375,372.23311302608033,True,False,False,1.4787184875956538,380.3180347601018,True,True,True,-0.6611686484192303,385.07425924723054,False,False,False,1.920028527442863,378.04426950160945,False,False,False,0.05935688238929426,True
2021-09-20 13:30:00+00:00,196,2021-09-24 13:30:00+00:00,373.8299865722656,367.8010209569847,True,False,True,-0.09280724700291287,375.81424425755216,True,True,True,-2.273513578823283,380.47753886335624,False,False,False,3.5425754397726106,373.5674053118829,True,False,False,1.6620622649612837,True
2021-09-21 13:30:00+00:00,196,2021-09-27 13:30:00+00:00,365.7000122070313,359.7449328753742,False,False,False,2.1315234732865562,367.6411166817814,True,False,True,-0.016630423784991244,372.18413360872387,True,False,False,1.252556505971003,365.4431415075784,True,True,True,-0.5813279130383653,False
2021-09-22 13:30:00+00:00,196,2021-09-28 13:30:00+00:00,366.1499938964844,360.1386289382915,True,True,False,1.8936411966946398,368.0934868356637,True,True,True,-0.273363618672251,372.6310106307072,True,False,False,1.5094430107314372,365.892807126188,True,False,True,-0.326129620432547,True
2021-09-23 13:30:00+00:00,196,2021-09-29 13:30:00+00:00,369.5700073242188,363.4554639227591,True,True,False,1.9701547228578975,371.53165340298443,True,True,True,-0.20812482927898834,376.0890290896116,False,False,False,1.4373231156605382,369.31041830833317,True,False,True,-0.39097837391044443,True
2021-09-24 13:30:00+00:00,196,2021-09-30 13:30:00+00:00,372.9800109863281,366.76790321507843,True,True,False,1.0473737340705669,374.95975707369774,True,True,True,-1.1627581945723664,379.5377859833999,False,False,False,2.397893493395742,372.5673254021322,True,False,False,0.5172889618833443,True
2021-09-27 13:30:00+00:00,196,2021-10-01 13:30:00+00:00,373.3299865722656,367.10310748000467,True,True,False,0.8365490612935789,375.3115903001965,True,True,True,-1.3807611897934224,379.8866158491671,False,False,False,2.616586526939013,372.91691375584577,False,False,False,0.733900988445968,True
2021-09-28 13:30:00+00:00,196,2021-10-04 13:30:00+00:00,370.3500061035156,364.2316792596284,True,True,False,0.3933421159212025,372.3157923492767,True,True,True,-1.8174251859609303,376.8969624592113,False,False,False,3.070240550007708,369.9402305012746,True,False,False,1.1677788488894336,True
2021-09-29 13:30:00+00:00,196,2021-10-05 13:30:00+00:00,359.8699951171875,353.9103248777198,True,False,False,2.0100474236815713,361.78015435845873,True,True,True,-0.1689345482848159,366.2195791151657,False,False,False,1.3981132152992792,359.4718151751129,True,False,True,-0.47019359013348305,True
2021-09-30 13:30:00+00:00,196,2021-10-06 13:30:00+00:00,359.2799987792969,353.30042677508084,True,False,False,2.1247124192275924,361.1870263703265,True,True,True,-0.060122766127235217,365.5885067964875,False,False,False,1.2794707483075651,358.8824716415984,True,True,True,-0.578311098441775,True
2021-10-01 13:30:00+00:00,196,2021-10-07 13:30:00+00:00,357.9599914550781,351.91761235596573,True,False,False,1.8634672710019173,359.8600125598124,True,False,True,-0.35136821942300944,364.18785009402524,True,False,False,1.5582386769108503,357.5639248460345,True,True,True,-0.28892393749208045,True
2021-10-04 13:30:00+00:00,196,2021-10-08 13:30:00+00:00,360.17999267578125,354.009521247561,True,False,False,1.2580798572820684,362.09179735765423,True,True,True,-0.9962647700087146,366.3882466619104,False,False,False,2.1946496400061077,359.73159095523704,True,True,False,0.33794543643115293,True
2021-10-05 13:30:00+00:00,196,2021-10-11 13:30:00+00:00,352.6199951171875,346.5033410624754,False,False,False,2.0374460904981295,354.4916719768011,True,False,True,-0.22099475293511084,358.67023956801035,True,False,False,1.4023488826331754,352.1810051240616,True,True,True,-0.432271173547194,False
2021-10-06 13:30:00+00:00,196,2021-10-12 13:30:00+00:00,357.3800048828125,351.16414368731756,False,False,False,0.8234983606883239,359.27694746828746,True,True,True,-1.4677364135521787,363.51195129969136,True,False,False,2.663794929143992,356.9350889731667,True,True,False,0.8063439079232904,True
2021-10-07 13:30:00+00:00,196,2021-10-13 13:30:00+00:00,359.6700134277344,353.41222212110637,False,False,False,2.587587096948729,361.57911118325416,True,True,False,0.33651506361442873,365.8528351388217,False,False,False,0.8414684257362692,359.2222465996798,True,True,True,-0.9861469993572958,True
2021-10-08 13:30:00+00:00,196,2021-10-14 13:30:00+00:00,362.9700012207031,356.65385277516936,True,False,False,2.039698437426274,364.8966150299766,True,False,True,-0.2242991891423074,369.23096628800874,False,False,False,1.4147934260925643,362.5181261128045,True,True,True,-0.42898827649542337,True
2021-10-11 13:30:00+00:00,196,2021-10-15 13:30:00+00:00,361.1600036621094,354.83725582135975,False,False,False,1.3189640491720556,363.077010158714,True,False,True,-0.9725300953993932,367.38351942956064,True,True,False,2.1701799734971328,360.71038188875445,True,True,False,0.3143654704658161,True
2021-10-12 13:30:00+00:00,196,2021-10-18 13:30:00+00:00,358.3900146484375,352.1286619189681,False,False,False,2.1538687503265153,360.29231827960604,True,False,True,-0.11456968745118257,364.6044709292549,True,True,False,1.3127892581808798,357.943841339364,True,True,True,-0.5380025333941441,False
2021-10-13 13:30:00+00:00,196,2021-10-19 13:30:00+00:00,357.1400146484375,350.8778098624785,False,False,False,2.4011014070996484,359.0356833862168,True,False,False,0.13193690482148357,363.336795317669,True,True,False,1.0644447854285755,356.69539751172806,True,True,True,-0.7829023330203966,False
2021-10-14 13:30:00+00:00,196,2021-10-20 13:30:00+00:00,360.0,353.6973450802184,False,False,False,2.7475754884952686,361.9108492961013,False,False,False,0.4891949554185704,366.24314875059923,True,True,False,0.7020116835915191,359.55182235915805,True,True,True,-1.1378316848055126,False
2021-10-15 13:30:00+00:00,196,2021-10-21 13:30:00+00:00,366.6300048828125,360.2226975285609,False,False,False,2.081468754109328,368.57604567936784,True,False,True,-0.18920321499318327,372.9925132337873,True,True,False,1.3897217253227456,366.1735732976729,True,True,True,-0.4638554861613686,False
2021-10-18 13:30:00+00:00,196,2021-10-22 13:30:00+00:00,368.9400024414063,362.5147272040654,False,False,False,1.3860499851831354,370.89830450798615,True,False,True,-0.894513013099707,375.3697586605087,True,False,False,2.1108711999553442,368.4806950527774,True,True,False,0.23685692334558528,False
2021-10-19 13:30:00+00:00,196,2021-10-25 13:30:00+00:00,372.6499938964844,366.1972985114132,False,False,False,2.0207896959429594,374.6279882812878,True,False,True,-0.23491325251847606,379.2037884371451,False,False,False,1.4592076086006989,372.1860677989169,True,True,True,-0.41844339828310817,False
2021-10-20 13:30:00+00:00,196,2021-10-26 13:30:00+00:00,375.4700012207031,369.02229729053045,False,False,False,1.840108822139519,377.462963963869,True,False,True,-0.4051076003012133,382.1374811122894,True,False,False,1.6485286563376667,375.00256438916415,True,True,True,-0.24935842053367407,True
2021-10-21 13:30:00+00:00,196,2021-10-27 13:30:00+00:00,374.9800109863281,368.57731440395554,False,False,False,1.4920593338446086,377.5636983295151,True,False,True,-0.9096896071445038,381.66450093340774,True,False,False,2.0056920028457714,374.5131841621983,True,True,False,0.09439290587773819,False
2021-10-22 13:30:00+00:00,196,2021-10-28 13:30:00+00:00,377.2699890136719,370.86548121058905,False,False,False,1.3603195984600025,379.86945476389945,True,False,True,-1.034481531975051,384.0057353644736,True,True,False,2.134614645361377,376.8003113091257,True,True,False,0.2181765782296896,True
2021-10-25 13:30:00+00:00,196,2021-10-29 13:30:00+00:00,374.1000061035156,367.7224045958387,False,False,False,2.0869083538462396,376.0856970294445,True,False,True,-0.13997749341467802,380.7497406995071,True,True,False,1.3818679238072118,373.63427483080886,True,True,True,-0.512760341970242,False
2021-10-26 13:30:00+00:00,196,2021-11-01 13:30:00+00:00,377.9299926757813,371.5088929375045,False,False,False,2.29364274171856,379.9360128437815,True,False,False,0.07732113038210198,384.6529939857333,True,True,False,1.1632387953627976,377.4594933076678,True,True,True,-0.7286425580857014,False
2021-10-27 13:30:00+00:00,196,2021-11-02 13:30:00+00:00,379.1199951171875,372.71404264675124,False,False,False,1.808826642183159,381.132331716653,True,False,True,-0.408963907292792,385.91055773923716,True,True,False,1.667783179018123,378.70051591707823,True,True,True,-0.2316957390533947,False
2021-10-28 13:30:00+00:00,196,2021-11-03 13:30:00+00:00,380.0,373.58946536363146,False,False,False,2.18891126487728,382.0170075903291,True,False,True,-0.017540353752232285,386.829389563698,True,True,False,1.2774910854098653,379.5795471141208,True,True,True,-0.6206218136276975,False
2021-10-29 13:30:00+00:00,196,2021-11-04 13:30:00+00:00,384.2200012207031,377.7337765417037,False,False,False,0.87288643211062,386.25940821759366,True,False,True,-1.3644598468251612,391.0951299951531,True,True,False,2.6334783238475046,383.79487909353014,True,True,False,0.7177036562374672,True
2021-11-01 13:30:00+00:00,196,2021-11-05 13:30:00+00:00,386.1099853515625,379.6230447898751,False,False,False,1.7945345644998278,388.15942422302555,True,False,True,-0.4137589700262234,393.0139443652837,True,True,False,1.66958475979182,385.6827720420682,True,True,True,-0.22693127122977996,False
2021-11-02 13:30:00+00:00,196,2021-11-08 14:30:00+00:00,387.4299926757813,380.94447693370046,False,False,False,1.5138342926738768,389.48643803353974,True,False,True,-0.694532142024995,394.32755951389925,True,True,False,1.9461147772733334,387.00131883763214,True,True,False,0.052050426840000164,False
2021-11-03 13:30:00+00:00,196,2021-11-09 14:30:00+00:00,389.0499877929688,382.5303285832324,False,False,False,1.8019918957017378,391.11503194664215,True,False,True,-0.40175695102449005,395.9134561548554,True,False,False,1.6335434633022006,388.61952150318245,True,True,True,-0.23885671131912423,False
2021-11-04 13:30:00+00:00,196,2021-11-10 14:30:00+00:00,393.1799926757813,386.5941846064488,False,False,False,1.9990433381306794,395.2669585431302,True,True,True,-0.19948984356252808,400.0999795156185,True,False,False,1.4246522948624385,392.7449567215958,True,False,True,-0.4398332529940152,True
2021-11-05 13:30:00+00:00,196,2021-11-11 14:30:00+00:00,398.2200012207031,391.57138325961324,True,True,False,2.116944581646174,400.33371902355316,True,True,True,-0.07342027606178636,405.2668030031767,False,False,False,1.3065679298594146,397.77938872405036,True,False,True,-0.5650984333027465,True
2021-11-08 14:30:00+00:00,196,2021-11-12 14:30:00+00:00,398.6000061035156,391.9922248495431,True,False,False,1.6503455738767991,400.71574093987357,True,True,True,-0.5383580239918251,405.7072301777711,False,False,False,1.7907074597679262,398.1589731485744,True,False,True,-0.10312722184087075,True
2021-11-09 14:30:00+00:00,196,2021-11-15 14:30:00+00:00,398.05999755859375,391.53661373805636,True,False,False,1.909858165675904,400.1728660756518,True,True,True,-0.253748472855464,405.1980944563511,False,False,False,1.5126993533532973,397.619562098787,True,False,True,-0.3859208210215237,True
2021-11-10 14:30:00+00:00,196,2021-11-16 14:30:00+00:00,395.3200073242188,388.9329298770157,True,False,False,0.9012335548414074,397.41833220680275,True,False,True,-1.2608176346494693,402.4607273512653,False,False,False,2.5456024917797304,394.882603540205,True,True,False,0.6147227334568184,True
2021-11-11 14:30:00+00:00,196,2021-11-17 14:30:00+00:00,389.510009765625,383.2839844051811,False,False,False,2.3654438051270876,391.5774956766945,True,False,False,0.2528241151914079,396.58356457460286,True,True,False,1.0223800024206309,389.079034482244,True,True,True,-0.8892612213983075,False
2021-11-12 14:30:00+00:00,196,2021-11-18 14:30:00+00:00,390.5899963378906,384.3348239579862,False,False,False,1.8978393608976019,392.6632147255752,True,False,True,-0.2279974824391573,397.6298354765007,True,True,False,1.4957364339166723,390.1578260980069,True,True,True,-0.4115075071788321,False
2021-11-15 14:30:00+00:00,196,2021-11-19 14:30:00+00:00,394.7000122070313,388.37673941893337,False,False,False,1.9027718859070064,396.79504620841175,True,False,True,-0.22354639643249463,401.7626144404078,True,True,False,1.4782679710445779,394.2632944196919,True,True,True,-0.4159301930200532,False
2021-11-16 14:30:00+00:00,196,2021-11-22 14:30:00+00:00,394.6099853515625,388.2255514252772,False,False,False,1.4305677489059865,396.7045414980724,True,False,True,-0.7222252202063073,401.5644305620812,True,False,False,1.9561380940086304,394.1733671748841,True,True,False,0.07956680926646253,False
2021-11-17 14:30:00+00:00,196,2021-11-23 14:30:00+00:00,397.4200134277344,390.9319850114498,False,False,False,1.714145817360202,399.26676685868125,True,True,True,-0.3813367337979212,404.3661787079638,True,False,False,1.6634013093560718,396.9802860815454,True,True,True,-0.19351701281071776,True
2021-11-18 14:30:00+00:00,196,2021-11-24 14:30:00+00:00,397.6300048828125,391.15019737070594,False,False,False,2.1464021664151844,399.4777341137368,True,True,False,0.06311181689081513,404.58887504389236,True,False,False,1.2155364681213365,397.19004519053584,True,True,True,-0.6354203402253789,True
2021-11-19 14:30:00+00:00,196,2021-11-26 14:30:00+00:00,401.75,395.20013646150534,True,True,False,2.0399713367097005,403.6168742534725,True,True,True,-0.046323174053486404,408.78524361880426,False,False,False,1.3274300474052092,401.30548171867906,True,False,True,-0.5266120505843519,True
2021-11-22 14:30:00+00:00,196,2021-11-29 14:30:00+00:00,403.989990234375,397.3946484363809,True,False,False,2.0157700865938044,405.8672733991022,True,True,True,-0.07329587235620494,411.0872335181697,False,False,False,1.3603634623652772,403.5429935047425,True,False,True,-0.4997938168183724,True
2021-11-23 14:30:00+00:00,196,2021-11-30 14:30:00+00:00,399.2999877929688,392.7877436511763,True,False,False,1.3368772189138234,401.1554771933983,True,True,True,-0.7649875546694496,406.35529230552777,False,False,False,2.071112822423693,398.8581803398134,True,False,False,0.18793675511308283,True
2021-11-24 14:30:00+00:00,196,2021-12-01 14:30:00+00:00,397.4800109863281,390.9992902585036,True,True,False,0.995290935146731,399.32704321726857,True,True,True,-1.1133746798251076,404.53274258587686,False,False,False,2.4315068716441957,397.04021725554264,True,False,False,0.5343287719081324,True
2021-11-26 14:30:00+00:00,196,2021-12-02 14:30:00+00:00,398.760009765625,392.2568381090419,True,True,False,0.9727468089704372,400.61298996611254,True,True,True,-1.1368066398410592,405.86359530268317,False,False,False,2.4623489212128646,398.3187997738377,True,False,False,0.5576265441313843,True
2021-11-29 14:30:00+00:00,196,2021-12-03 14:30:00+00:00,391.2000122070313,384.7869476496824,True,True,False,2.80458374496132,393.0178621902234,True,True,False,0.7254925236658605,398.1708696849184,True,False,False,0.5761335098351417,390.7671670120618,True,False,True,-1.2940077917663384,True
2021-11-30 14:30:00+00:00,196,2021-12-06 14:30:00+00:00,399.6900024414063,393.1038903457698,True,True,False,1.4233683863037694,401.5473041836047,True,True,True,-0.693942878975573,406.81396705334396,False,False,False,2.0146367166457235,399.24776345460754,True,False,False,0.11729893092495836,True
2021-12-01 14:30:00+00:00,196,2021-12-07 14:30:00+00:00,393.8200073242188,387.3675882680914,True,False,False,2.739884137956039,395.6500320464986,True,False,False,0.6603311089833697,400.83846609699975,False,False,False,0.6423790613499181,393.3842632226493,True,True,True,-1.2292195369219439,True
2021-12-02 14:30:00+00:00,196,2021-12-08 14:30:00+00:00,387.1199951171875,380.8679364880327,True,False,False,1.2783959204225814,388.9188858499533,True,False,True,-0.8084235758603064,394.0367785369816,True,True,False,2.134989892335848,386.69166427737554,True,True,False,0.23112403126492875,True
2021-12-03 14:30:00+00:00,196,2021-12-09 14:30:00+00:00,389.9100036621094,383.6775491376341,True,False,False,1.9504864349438877,391.7218591618185,True,False,True,-0.10525200117410538,396.88840229908664,True,False,False,1.4255717398729661,389.4785858034965,True,True,True,-0.4680206911460316,True
2021-12-06 14:30:00+00:00,196,2021-12-10 14:30:00+00:00,383.1300048828125,377.07069561240354,False,False,False,1.7098008985018343,384.9103547069531,True,False,True,-0.33374600731028714,390.0280399443209,True,True,False,1.6677619008092837,382.70608878749704,True,True,True,-0.24083520151081395,True
2021-12-07 14:30:00+00:00,196,2021-12-13 14:30:00+00:00,386.2000122070313,380.109542433469,False,False,False,3.287396989023028,387.9946279120221,False,False,False,1.2811670566913458,393.1798829153574,True,False,False,0.03813554602092317,385.92874213879793,True,True,True,-1.8067976140637043,False
2021-12-08 14:30:00+00:00,196,2021-12-14 14:30:00+00:00,397.8299865722656,391.5519812549595,True,True,False,1.6621121504861835,399.6786450892315,True,True,True,-0.3788913304921593,405.0417208346212,False,False,False,1.725822431410684,397.5505475142863,True,False,True,-0.15557824360384886,True
2021-12-09 14:30:00+00:00,196,2021-12-15 14:30:00+00:00,399.6099853515625,393.3278239002363,True,False,False,1.2607461092831618,401.46691526589564,True,True,True,-0.7824549051393959,406.9020376603582,False,False,False,2.1468636690870957,399.3292960077855,True,False,False,0.2458365480771274,True
2021-12-10 14:30:00+00:00,196,2021-12-16 14:30:00+00:00,393.7300109863281,387.5767130254116,True,True,False,2.2800872883637413,395.55961750861763,True,True,False,0.2673535428430851,400.96654096358947,False,False,False,1.095896802963181,393.45345178495626,True,False,True,-0.7983821721584294,True
2021-12-13 14:30:00+00:00,196,2021-12-17 14:30:00+00:00,398.010009765625,391.85209216104687,True,True,False,1.5447004620485205,399.8595048243823,True,True,True,-0.46721226743273725,405.3410284115446,False,False,False,1.8444795003880854,397.7304442578725,True,False,True,-0.06772757339887914,True
2021-12-14 14:30:00+00:00,196,2021-12-20 14:30:00+00:00,392.260009765625,386.3268179431582,True,True,False,0.25127030221617774,394.3420924421509,True,True,True,-1.8182558407273675,399.4927491165409,False,False,False,3.148143998932862,391.9844831052133,True,False,False,1.2095263258176558,True
2021-12-15 14:30:00+00:00,196,2021-12-21 14:30:00+00:00,388.2000122070313,382.4175315741857,True,False,False,1.4235373595056555,390.2605447627877,True,True,True,-0.5981704146975408,395.3651607164331,True,False,False,1.9139965531521197,387.92733732233154,True,True,True,-0.003264710778749791,True
2021-12-16 14:30:00+00:00,196,2021-12-22 14:30:00+00:00,397.0499877929688,391.1879637189787,True,False,False,1.7214462563679311,399.15749526433325,True,True,True,-0.2807473358008572,404.3824925654949,False,False,False,1.5934287720871687,396.78179916022833,True,False,True,-0.31610123547456404,True
2021-12-17 14:30:00+00:00,196,2021-12-23 14:30:00+00:00,386.8399963378906,381.15283955565206,True,False,False,0.5679563542840937,388.8933100454075,True,False,True,-1.4513144465657435,393.96109217472815,True,True,False,2.7733561095821813,386.5787040752114,True,True,False,0.8474989217503781,True
2021-12-20 14:30:00+00:00,196,2021-12-27 14:30:00+00:00,384.9100036621094,379.21403524364445,True,False,False,0.09378298435216426,386.95307313310957,True,False,True,-1.9451130664769112,391.8961152209076,True,True,False,3.247387216809283,384.65001501890583,True,True,False,1.3383585627585681,True
2021-12-21 14:30:00+00:00,196,2021-12-28 14:30:00+00:00,380.6900024414063,375.0409488216371,False,False,False,2.3457985308381946,382.710672505845,True,False,False,0.34873462562008406,387.55997223120903,True,True,False,0.9139394739760665,380.43286421097787,True,True,True,-0.9418366611017359,False
2021-12-22 14:30:00+00:00,196,2021-12-29 14:30:00+00:00,389.2099914550781,383.33341100060966,False,False,False,1.433903116142199,391.01859409911475,True,False,True,-0.5421795318068856,396.15441817151265,True,True,False,1.8627483071115059,388.94709837192386,True,True,False,0.009538121793006837,False
2021-12-23 14:30:00+00:00,196,2021-12-30 14:30:00+00:00,393.9500122070313,387.913060353835,False,False,False,1.6223116949521832,395.7806410432341,True,False,True,-0.37296631932894897,400.9061160957941,True,False,False,1.6728255885067211,393.68391746231373,True,True,True,-0.15877865135462965,False
2021-12-27 14:30:00+00:00,196,2021-12-31 14:30:00+00:00,396.9200134277344,390.78517476023706,False,False,False,1.8744068398651503,398.76444343086115,True,True,True,-0.12917600272721597,403.90246526717794,True,False,False,1.4193258674646492,396.6519125865778,True,True,True,-0.4012774421650267,False
2021-12-28 14:30:00+00:00,196,2022-01-03 14:30:00+00:00,403.4800109863281,397.2470330353451,True,False,False,1.7687836224276055,405.3549243511101,True,True,True,-0.23613513082054727,410.63730774793873,False,False,False,1.5423624989101548,403.20747917468896,True,False,True,-0.294884950493024,True
2021-12-29 14:30:00+00:00,196,2022-01-04 14:30:00+00:00,401.6099853515625,395.4409314022739,True,False,False,1.5703966640264078,403.47620897717616,True,True,True,-0.429672427424066,408.8059259338259,False,False,False,1.7562976811016595,401.33871665447714,True,False,True,-0.10237295470388874,True
2021-12-30 14:30:00+00:00,196,2022-01-05 14:30:00+00:00,401.5499877929688,395.4356211249282,True,True,False,1.468707957180282,403.4159326185889,True,True,True,-0.5197583325729616,408.7912514831047,False,False,False,1.859134667350748,401.27875962141854,True,False,True,-0.012764296853218227,True
2021-12-31 14:30:00+00:00,196,2022-01-06 14:30:00+00:00,400.3500061035156,394.32447418105005,True,True,False,1.3350171225965934,402.2103747874539,True,True,True,-0.6381351904056753,407.6039106267658,False,False,False,1.9876662392698696,400.07958846328006,True,False,False,0.10498543695292017,True
2022-01-03 14:30:00+00:00,196,2022-01-07 14:30:00+00:00,397.8500061035156,391.9414319324018,True,True,False,1.7813697727150357,399.69875764835325,True,True,True,-0.16257859296591182,405.10289413150866,False,False,False,1.5168291000374978,397.7401123228014,True,False,True,-0.32824846766992266,True
2022-01-04 14:30:00+00:00,196,2022-01-10 14:30:00+00:00,401.6799926757813,395.7115549032685,True,True,False,1.6230199606216522,403.5465416153244,True,True,True,-0.32481886750943545,408.94885155685955,False,False,False,1.6678752698296995,401.5690409795259,True,False,True,-0.16680321975399703,True
2022-01-05 14:30:00+00:00,196,2022-01-11 14:30:00+00:00,396.4700012207031,390.57421506607125,True,True,False,1.0553212928414824,398.31234008206746,True,True,True,-0.9049880772331598,403.60309658161316,False,False,False,2.2453023677625694,396.36048862373065,False,False,False,0.410522984609063,True
2022-01-06 14:30:00+00:00,196,2022-01-12 14:30:00+00:00,384.2900085449219,378.558847382864,True,False,False,1.0096663117240445,386.0757487386225,True,False,True,-0.9559476969107195,391.19856912868676,False,False,False,2.295527271773201,384.1838602948733,True,True,False,0.461232886670615,True
2022-01-07 14:30:00+00:00,196,2022-01-13 14:30:00+00:00,384.0199890136719,378.25461369420805,True,True,False,1.5038890460242316,385.8044744655907,True,True,True,-0.462066945794426,390.92418469100613,False,False,False,1.7952206685997396,383.91391534818206,True,False,True,-0.03022769874327924,True
2022-01-10 14:30:00+00:00,196,2022-01-14 14:30:00+00:00,379.8599853515625,374.0884039592493,True,False,False,0.19518791704644656,381.6251398670006,True,True,True,-1.815573451204644,386.65584836473533,True,False,False,3.1577399309633325,379.75506075864575,True,True,False,1.3166462136473323,True
2022-01-11 14:30:00+00:00,196,2022-01-18 14:30:00+00:00,380.1099853515625,374.18866136695743,True,True,False,1.3631706516997744,381.87630158091065,True,True,True,-0.6633056533403847,386.8298711205656,True,False,False,1.9690758270355158,380.0049917038644,True,False,False,0.17002487800714672,True
2022-01-12 14:30:00+00:00,196,2022-01-19 14:30:00+00:00,385.8200073242188,379.7026666980173,True,True,False,2.2543698063365425,387.6128572013766,True,True,False,0.21807503277966322,392.53928714093655,False,False,False,1.050119903102087,385.55940401624906,True,False,True,-0.746688848950483,True
2022-01-13 14:30:00+00:00,196,2022-01-20 14:30:00+00:00,387.3500061035156,381.1587073815474,True,True,False,1.9577852836415333,389.14996566413055,True,True,True,-0.09773816426075221,394.0204765830041,False,False,False,1.3505382919738684,387.08836935317504,True,False,True,-0.4325487326743427,True
2022-01-14 14:30:00+00:00,196,2022-01-21 14:30:00+00:00,377.6600036621094,371.54064542915563,True,True,False,0.9409875026376913,379.1764975677747,True,True,True,-1.0948596697592405,384.0811438234674,False,False,False,2.402521215581821,377.404912053655,True,False,False,0.6225250443493424,True
2022-01-18 14:30:00+00:00,196,2022-01-24 14:30:00+00:00,380.010009765625,373.7763685833433,True,True,False,0.07048442828460066,381.48399359347303,True,True,True,-1.9901574373045072,386.425825772748,False,False,False,3.3113616043398686,379.7533308383362,False,False,False,1.5274628817489644,True
2022-01-19 14:30:00+00:00,196,2022-01-25 14:30:00+00:00,370.5499877929688,364.4066441644007,True,True,False,2.0807066664194407,371.86447076626695,True,True,False,0.07672259435717033,376.7820061402869,False,False,False,1.244662721959089,370.2996986665528,True,False,True,-0.49719071887081023,True
