origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 13:30:00+00:00,41,2021-09-08 13:30:00+00:00,379.9500122070313,373.3541304018829,False,False,False,2.017079039124803,380.1030115753906,True,False,False,0.24590514080381487,386.5971434431779,False,False,False,1.4584124432174717,380.03886684536286,True,True,True,-0.2627392602110423,False
2021-09-02 13:30:00+00:00,40,2021-09-09 13:30:00+00:00,380.5799865722656,375.3131455682216,False,False,False,1.742769230883967,383.88559138771683,True,True,True,-0.501502777938545,388.26695299104546,False,False,False,1.648546155514441,380.64987627883716,True,False,True,-0.3456095865243647,False
2021-09-03 13:30:00+00:00,38,2021-09-10 13:30:00+00:00,380.3999938964844,374.46258609223827,False,False,False,1.2545264261248912,381.2477164681678,True,True,True,-0.5347068300557867,387.92819648349314,False,False,False,2.296343872886042,380.44057022395884,True,False,False,0.32186303447252484,True
2021-09-07 13:30:00+00:00,40,2021-09-13 13:30:00+00:00,381.5700073242188,375.5144762767532,True,False,False,1.6153627429629003,384.9406250565746,True,True,True,-0.8542843333061656,388.5849475655192,False,False,False,1.8090953212743566,382.10094941488353,True,False,False,0.11029049129640534,True
2021-09-08 13:30:00+00:00,40,2021-09-14 13:30:00+00:00,382.1099853515625,375.4480472698382,True,True,False,1.6971553767042402,382.264773922539,True,True,True,-0.08765513397159808,388.87345158026324,False,False,False,1.817992573936511,382.19803160182516,False,False,False,0.07018011970361115,True
2021-09-09 13:30:00+00:00,39,2021-09-15 13:30:00+00:00,380.7799987792969,375.4439266560868,True,False,False,1.4608758213365935,384.13536885891307,True,True,True,-0.8202826732060409,388.43834757071915,False,False,False,1.9496437402428457,380.84841392854725,True,False,True,-0.0424124912563717,True
2021-09-10 13:30:00+00:00,37,2021-09-16 13:30:00+00:00,379.4700012207031,373.53821461840505,True,False,False,2.0176261433413,380.34806602747676,True,True,False,0.23134195457739093,386.9095128880694,False,False,False,1.4897835264981119,379.5063313291215,True,False,True,-0.45213640257414367,True
2021-09-13 13:30:00+00:00,36,2021-09-17 13:30:00+00:00,376.5899963378906,370.18976029158114,False,False,False,2.322021733964963,378.41141422492325,True,True,False,0.15266260966257938,383.43347240034643,False,False,False,1.1724537007490543,374.66959506725607,True,False,True,-1.1399760622825772,True
2021-09-14 13:30:00+00:00,41,2021-09-20 13:30:00+00:00,376.3299865722656,370.3046355039165,True,True,False,1.9995104378719764,379.6054508064709,True,True,True,-0.46193445259476995,382.7035555262338,False,False,False,1.2818425772617381,376.8623753970275,True,False,True,-0.2640157712404556,True
2021-09-15 13:30:00+00:00,41,2021-09-21 13:30:00+00:00,375.260009765625,368.6482194919277,True,True,False,1.884808582580355,375.36591769314197,True,True,False,0.09690290435687698,381.47771015658,False,False,False,1.5297418364754956,375.3017160322952,True,False,True,-0.1139900837062835,True
2021-09-16 13:30:00+00:00,41,2021-09-22 13:30:00+00:00,378.0499877929688,372.7795614876574,True,True,False,1.0354760709261002,381.2859400721948,True,True,True,-1.222774632571988,385.3690073352107,False,False,False,2.3067364416427205,378.1209133488837,True,False,False,0.38253177793348137,True
2021-09-17 13:30:00+00:00,38,2021-09-23 13:30:00+00:00,378.30999755859375,372.3337228492203,True,False,False,1.4520894522905947,379.153062566926,True,True,True,-0.3528281236740538,385.33688815353116,False,False,False,1.9895401735202212,378.35035095132275,False,False,False,0.14036938669816923,True
2021-09-20 13:30:00+00:00,36,2021-09-24 13:30:00+00:00,373.8299865722656,367.5179506414874,True,False,True,-0.015772924333812277,375.6380553761989,True,True,True,-2.2255658061540506,380.46303318621483,False,False,False,3.5386278869835364,371.92365982913424,True,True,False,1.2147358835939537,True
2021-09-21 13:30:00+00:00,41,2021-09-27 13:30:00+00:00,365.7000122070313,359.4581237454295,False,False,False,2.2095497914817575,368.88295630708257,True,False,True,-0.3544724365891927,371.71600987736235,True,False,False,1.1252036172223923,366.2173629541446,True,True,True,-0.370701253576855,False
2021-09-22 13:30:00+00:00,41,2021-09-28 13:30:00+00:00,366.1499938964844,359.4492107671787,True,False,False,2.081447505226719,366.2533307456151,True,True,False,0.22791838530664688,372.1521099675833,True,False,False,1.3789843581118122,366.1906876791666,True,False,True,-0.24498315609130517,True
2021-09-23 13:30:00+00:00,41,2021-09-29 13:30:00+00:00,369.5700073242188,364.11758985449757,True,True,False,1.7915685986000573,372.7333744612369,True,True,True,-0.5322485283295153,376.6042101463604,False,False,False,1.5762758190749349,369.63934196002174,True,False,True,-0.30226231958286887,True
2021-09-24 13:30:00+00:00,38,2021-09-30 13:30:00+00:00,372.9800109863281,366.83668395122237,True,True,False,1.0288169453813611,373.8111981029764,True,True,True,-0.852881224483415,379.7571323248805,False,False,False,2.4570723265517014,372.86051166281504,True,False,False,0.5963895326403401,True
2021-09-27 13:30:00+00:00,36,2021-10-01 13:30:00+00:00,373.3299865722656,366.92073568244064,True,True,False,0.8858121060127844,375.1356370725998,True,True,True,-1.3332319564614892,379.8554424393908,False,False,False,2.608165833057763,371.42620955335593,False,False,False,0.3312256363835253,True
2021-09-28 13:30:00+00:00,41,2021-10-04 13:30:00+00:00,370.3500061035156,364.2805096626,True,True,False,0.37998843605177024,373.57342236693586,True,True,True,-2.1613500284357823,376.6088109563809,False,False,False,2.9914395840413555,370.8739351326528,False,False,False,1.4231196198281726,True
2021-09-29 13:30:00+00:00,41,2021-10-05 13:30:00+00:00,359.8699951171875,353.4115356013429,True,False,False,2.1481511581647017,359.97155959079663,True,True,False,0.3318253986712927,365.9563127306603,False,False,False,1.325220567870744,359.9124647840912,True,False,True,-0.3481874454936751,True
2021-09-30 13:30:00+00:00,41,2021-10-06 13:30:00+00:00,359.2799987792969,353.81387793699304,True,False,False,1.9824703602820182,362.3552876788348,True,True,True,-0.3837677517375404,365.97771363918133,False,False,False,1.3872932380927683,359.3474029175466,True,True,True,-0.4495105680996536,True
2021-10-01 13:30:00+00:00,38,2021-10-07 13:30:00+00:00,357.9599914550781,351.7891022664096,True,False,False,1.8993038820919406,358.75770641140025,True,False,True,-0.04397666068056694,364.2123685078168,True,False,False,1.5650759366359512,357.84530440600406,True,True,True,-0.21045780386677038,True
2021-10-04 13:30:00+00:00,36,2021-10-08 13:30:00+00:00,360.17999267578125,353.45020197225585,True,False,False,1.4140876929522261,361.9220418209803,True,True,True,-0.9489157959275518,366.08409167949384,False,False,False,2.109813370973157,358.05486351668634,True,True,True,-0.12973488542860068,True
