start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.01996508480556969
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.014862789310213342
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,9.109356369219057e-05
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.006078686735440764
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.023024182259624437
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.01035901177685905
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.005291698052575455
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.01584107585768746
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.020150744775152996
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.03328050324176535
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.011228398898642356
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.009933447190115241
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.004978873594767341
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.0
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.02152694076023043
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.01724459004959844
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.013534744804645338
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.014881057390577768
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.02177428720195307
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.019749534796688284
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.005736808575793839
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.007179256902342668
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.009250125515601004
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.00018311235055223918
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.009911150383411393
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.018249442294979712
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.010153647394997689
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.014890179482782817
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.00491135175216495
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.007243971114480274
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.0025266904041556515
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.014831476662565124
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.00955001824090329
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.02075794203610548
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,0.013408229049005627
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.004969733364067808
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.008098169797277954
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.009715785805131105
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0302476840479029
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.009854607098118695
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.009996512719012918
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.0029741480149645394
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.0070850738835341875
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.00499692728238843
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.029532180051952905
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.0
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.014629198535163312
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.011276646980279748
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.004997134986981511
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.014752373353747128
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.062186518805447566
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.03425588975076499
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.023257148723068832
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.009978173107867638
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.012358950705653071
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.00395553525530401
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.009973593158743133
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.008517348154689741
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.00656235513671688
