trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,888540.0,889230.0,1.0,0.505,3517.52,3422.0,3422.69,3991.67,0.8881738,0.8640550000000001,0.176820216888215,-48.23759999999999,-50.16664901688821,10000.0,9949.833350983112,0.17763476,59.21158666666667,87.85697099999996,1.0,0.0,0.0,55.0,2021-09-09 01:00:00+00:00,2021-09-09 12:30:00+00:00,2021-09-09 12:31:00+00:00,11.5,False,stop,5.000000000000004,-1.0475577248058954,2021-09-09 00:01:00+00:00,2021-09-06 00:01:00+00:00,4417.2385932967245,3503.3173430056872,28.64538433333329
2,889395.0,889614.0,1.0,0.7010000000000001,3530.32,3462.87,3463.57,3864.07,1.2373771600000003,1.213735935,0.24703124200408003,-47.282450000000196,-49.98059433700428,9949.833350983112,9899.852756646107,0.24872319291211825,82.49181066666668,102.47372220000001,1.0,0.0,0.0,60.0,2021-09-09 15:15:00+00:00,2021-09-09 18:54:00+00:00,2021-09-09 18:55:00+00:00,3.65,False,stop,5.0,-1.0681497130798543,2021-09-09 00:01:00+00:00,2021-09-06 00:01:00+00:00,4417.2385932967245,3503.3173430056872,19.98191153333333
3,905100.0,905779.0,1.0,0.318,3025.4,2872.7000000000003,2873.28,3786.0,0.48103860000000004,0.45675930000000003,0.19292342918872202,-48.55859999999994,-49.689321329188665,9899.852756646107,9850.163435316917,0.0971809605303599,32.06924,70.02089699999998,1.0,0.0,0.0,61.0,2021-09-20 13:00:00+00:00,2021-09-21 00:19:00+00:00,2021-09-21 00:20:00+00:00,11.316666666666666,True,stop,5.000000000000003,-1.027187269591631,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,3661.154250186614,2990.0586464659877,37.951656999999976
4,913695.0,915836.0,1.0,0.58,3010.61,2928.7000000000003,2929.29,3417.2200000000003,0.8730769,0.849323,0.58408347261624,-47.50779999999991,-49.81428337261615,9850.163435316917,9800.349151944303,0.17727155609817752,58.205126666666665,86.45406050000008,1.0,0.0,0.0,63.0,2021-09-26 12:15:00+00:00,2021-09-27 23:56:00+00:00,2021-09-27 23:57:00+00:00,35.68333333333333,True,stop,5.000122970978841,-1.056157101205456,2021-09-26 00:01:00+00:00,2021-09-20 00:01:00+00:00,3661.154250186614,2990.0586464659877,28.248933833333417
5,922515.0,922591.0,-1.0,0.802,3359.55,3417.23,3416.54,3074.6,1.3471795500000001,1.3703092300000002,-0.27172087387227,-46.25935999999987,-48.7051279061276,9800.349151944303,9751.644024038174,0.2749248070886804,89.81197,106.32905974999984,1.0,0.0,0.0,65.0,2021-10-02 15:15:00+00:00,2021-10-02 16:31:00+00:00,2021-10-02 16:32:00+00:00,1.2666666666666666,False,stop,5.000000000000024,-1.0656182824682412,2021-10-02 00:01:00+00:00,2021-09-27 00:01:00+00:00,3375.447058325555,2733.0861681509505,16.51708974999984
6,923085.0,923841.0,-1.0,0.648,3374.3,3446.08,3445.39,3018.85,1.0932732,1.11652992,-0.21986305425158398,-46.51343999999984,-48.50338006574825,9751.644024038174,9703.140643972427,0.22422336116967354,72.88488000000001,95.2636139999998,1.0,0.0,0.0,67.0,2021-10-03 00:45:00+00:00,2021-10-03 13:21:00+00:00,2021-10-03 13:22:00+00:00,12.6,False,stop,5.000000000000026,-1.0529032938977645,2021-10-03 00:01:00+00:00,2021-09-27 00:01:00+00:00,3375.447058325555,2733.0861681509505,22.378733999999795
7,944415.0,944541.0,-1.0,0.512,3737.42,3828.27,3827.5,3287.02,0.9567795200000001,0.98003712,0.0,-46.51519999999996,-48.452016639999954,9703.140643972427,9654.688627332427,0.19721027553987888,63.78530133333334,89.17603839999995,1.0,0.0,0.0,70.0,2021-10-17 20:15:00+00:00,2021-10-17 22:21:00+00:00,2021-10-17 22:22:00+00:00,2.1,False,stop,5.000000000000005,-1.0505422402309057,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3761.2125860046585,3062.8100099946187,25.390737066666617
8,987030.0,990264.0,1.0,0.306,4180.63,4027.06,4027.87,4944.4400000000005,0.63963639,0.61614018,0.901444916052432,-46.99242000000005,-49.14964148605249,9654.688627332427,9605.538985846371,0.13250274860013386,42.642426,75.52819755000007,1.0,0.0,0.0,71.0,2021-11-16 10:30:00+00:00,2021-11-18 16:24:00+00:00,2021-11-18 16:25:00+00:00,53.9,True,stop,5.0000654621628655,-1.051451580377533,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,5092.236559584746,4166.540702527741,32.88577155000007
9,1007490.0,1011810.0,-1.0,0.535,4722.62,4523.24,4806.54,4303.01,1.26330085,1.2099667,-2.6655472153821633,106.66830000000006,106.86057966538223,9605.538985846371,9712.399565511754,0.2630359112302717,84.22005666666668,101.74573825000004,3.0,1.0,0.0,73.0,2021-11-30 15:30:00+00:00,2021-12-03 15:30:00+00:00,2021-12-03 15:30:00+00:00,72.0,True,max_hold,5.000119161105807,2.380116792703824,2021-11-30 00:01:00+00:00,2021-11-29 00:01:00+00:00,4733.0000346545385,3857.311534078192,17.525681583333366
10,1031940.0,1036260.0,1.0,0.542,3736.37,3836.82,3651.36,4161.42,1.0125562700000001,1.03977822,1.6872785549638782,54.44390000000015,50.704286955036274,9712.399565511754,9763.103852466791,0.20850795175180742,67.50375133333334,91.64045214999987,3.0,1.0,0.0,74.0,2021-12-17 15:00:00+00:00,2021-12-20 15:00:00+00:00,2021-12-20 15:00:00+00:00,72.0,True,max_hold,5.000000000000016,1.100462827143766,2021-12-17 00:01:00+00:00,2021-12-13 00:01:00+00:00,4546.805274087264,3700.480645754101,24.136700816666533
