boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,0.001595410999553959
2022-09-02 00:00:00+00:00,0.0018270174255485827
2022-09-03 00:00:00+00:00,0.0019142255730641988
2022-09-04 00:00:00+00:00,0.0016144324283173805
2022-09-05 00:00:00+00:00,0.0013810927016331132
2022-09-06 00:00:00+00:00,0.0015192794276495114
2022-09-07 00:00:00+00:00,0.004901449494979726
2022-09-08 00:00:00+00:00,0.005419363012661771
2022-09-09 00:00:00+00:00,0.005456111412772913
2022-09-10 00:00:00+00:00,3.281873344196384e-05
2022-09-11 00:00:00+00:00,0.005040357755552893
2022-09-12 00:00:00+00:00,0.005047780146457681
2022-09-13 00:00:00+00:00,0.00499985152393112
2022-09-14 00:00:00+00:00,0.004639690844870925
2022-09-15 00:00:00+00:00,0.004539697128970399
2022-09-16 00:00:00+00:00,0.0046053194524151575
2022-09-17 00:00:00+00:00,0.004486982777267334
2022-09-18 00:00:00+00:00,0.004363099233435808
2022-09-19 00:00:00+00:00,0.00438111625075055
2022-09-20 00:00:00+00:00,0.004929919813243311
2022-09-21 00:00:00+00:00,0.00556511065124865
2022-09-22 00:00:00+00:00,0.005549623709081519
2022-09-23 00:00:00+00:00,-4.0447924063546914e-05
2022-09-24 00:00:00+00:00,-4.0447924063546914e-05
2022-09-25 00:00:00+00:00,6.230109437455056e-06
2022-09-26 00:00:00+00:00,0.00011737334633665775
2022-09-27 00:00:00+00:00,-0.00011331805790903982
2022-09-28 00:00:00+00:00,-0.0002662535241895192
2022-09-29 00:00:00+00:00,-0.00014041647881257724
2022-09-30 00:00:00+00:00,-0.00018916952935821296
2022-10-01 00:00:00+00:00,-0.00019078881871636977
2022-10-02 00:00:00+00:00,-0.00048240873855331934
2022-10-03 00:00:00+00:00,-0.00032982935077841
2022-10-04 00:00:00+00:00,-0.0008642757777604926
2022-10-05 00:00:00+00:00,-0.0010477555523903392
2022-10-06 00:00:00+00:00,-0.0010105357524771152
2022-10-07 00:00:00+00:00,-0.0013269301540015377
2022-10-08 00:00:00+00:00,-0.0014065845256818754
2022-10-09 00:00:00+00:00,-0.0014956717020198074
2022-10-10 00:00:00+00:00,-0.0014956717020198074
2022-10-11 00:00:00+00:00,-0.0014096876165325956
2022-10-12 00:00:00+00:00,-0.0014096876165325956
2022-10-13 00:00:00+00:00,-0.0013724623426459859
2022-10-14 00:00:00+00:00,-0.0012209480907958703
2022-10-15 00:00:00+00:00,-0.0014945372846033589
2022-10-16 00:00:00+00:00,-0.0012435827776574593
2022-10-17 00:00:00+00:00,-0.001463773484374542
2022-10-18 00:00:00+00:00,-0.0015128712559074886
2022-10-19 00:00:00+00:00,-0.0015660060275594079
2022-10-20 00:00:00+00:00,-0.0015405410416732268
2022-10-21 00:00:00+00:00,-0.0015536645255033177
2022-10-22 00:00:00+00:00,-0.0013061031419507874
2022-10-23 00:00:00+00:00,-0.0021453954950709786
2022-10-24 00:00:00+00:00,-0.001988162579417918
2022-10-25 00:00:00+00:00,-0.0021441936758763713
2022-10-26 00:00:00+00:00,-0.0020264939583177766
2022-10-27 00:00:00+00:00,0.00286313936610183
2022-10-28 00:00:00+00:00,0.0031004809538959233
2022-10-29 00:00:00+00:00,0.0029349230095059298
2022-10-30 00:00:00+00:00,0.002474852327589261
2022-10-31 00:00:00+00:00,0.002784904180788361
2022-11-01 00:00:00+00:00,0.007956795829550112
2022-11-02 00:00:00+00:00,0.007956795829550112
2022-11-03 00:00:00+00:00,0.0077924859271396585
2022-11-04 00:00:00+00:00,0.007375624304963857
2022-11-05 00:00:00+00:00,0.007032012160172574
2022-11-06 00:00:00+00:00,0.007032012160172574
2022-11-07 00:00:00+00:00,0.007003828425275138
2022-11-08 00:00:00+00:00,0.0071004633160762776
2022-11-09 00:00:00+00:00,0.010705411501837014
2022-11-10 00:00:00+00:00,0.01073071745125298
2022-11-11 00:00:00+00:00,0.005429620748399255
2022-11-12 00:00:00+00:00,0.005680778655155816
2022-11-13 00:00:00+00:00,0.005564525887237659
2022-11-14 00:00:00+00:00,0.005162011510960518
2022-11-15 00:00:00+00:00,0.005315210269450921
2022-11-16 00:00:00+00:00,0.00565144031837872
2022-11-17 00:00:00+00:00,0.00568278602223482
2022-11-18 00:00:00+00:00,0.005856426690180605
2022-11-19 00:00:00+00:00,0.006018720514733511
2022-11-20 00:00:00+00:00,0.006098620677025046
2022-11-21 00:00:00+00:00,0.006130207632641049
2022-11-22 00:00:00+00:00,0.0060862453148320395
2022-11-23 00:00:00+00:00,0.006323070804466369
2022-11-24 00:00:00+00:00,0.006088081662136036
2022-11-25 00:00:00+00:00,0.005673037578670659
2022-11-26 00:00:00+00:00,0.00567778902491356
2022-11-27 00:00:00+00:00,0.005602738013425146
2022-11-28 00:00:00+00:00,0.0058093734359181415
2022-11-29 00:00:00+00:00,0.006076301159316344
2022-11-30 00:00:00+00:00,0.006001155227564281
2022-12-01 00:00:00+00:00,0.005883805682186827
2022-12-02 00:00:00+00:00,0.006014294085559646
2022-12-03 00:00:00+00:00,0.006014294085559646
2022-12-04 00:00:00+00:00,0.006118535544783921
2022-12-05 00:00:00+00:00,0.006342406601536066
2022-12-06 00:00:00+00:00,0.005695829640639527
2022-12-07 00:00:00+00:00,0.005884415413001776
2022-12-08 00:00:00+00:00,0.005503031534945579
2022-12-09 00:00:00+00:00,0.00554816524286017
2022-12-10 00:00:00+00:00,0.00524198542244414
2022-12-11 00:00:00+00:00,0.004897468696998697
2022-12-12 00:00:00+00:00,0.004806136737583566
2022-12-13 00:00:00+00:00,0.004599698907013838
2022-12-14 00:00:00+00:00,0.004186526334352569
2022-12-15 00:00:00+00:00,0.004186526334352569
2022-12-16 00:00:00+00:00,0.004300000038044427
2022-12-17 00:00:00+00:00,0.004116503726217857
2022-12-18 00:00:00+00:00,0.004069354154985216
2022-12-19 00:00:00+00:00,0.0038317871991919716
2022-12-20 00:00:00+00:00,0.003991164784878931
2022-12-21 00:00:00+00:00,0.00400081306264477
2022-12-22 00:00:00+00:00,0.004021957550764954
2022-12-23 00:00:00+00:00,0.003853621545145902
2022-12-24 00:00:00+00:00,0.0034351699201753405
2022-12-25 00:00:00+00:00,0.0032961818180397007
2022-12-26 00:00:00+00:00,0.0032834536764245748
2022-12-27 00:00:00+00:00,-0.0016941669186250063
2022-12-28 00:00:00+00:00,-0.002048199419971919
2022-12-29 00:00:00+00:00,-0.0018005764837334404
2022-12-30 00:00:00+00:00,-0.001538877984345377
2022-12-31 00:00:00+00:00,-0.0014717960228313176
2023-01-01 00:00:00+00:00,-0.0019330371635355448
2023-01-02 00:00:00+00:00,-0.0006516064938354438
2023-01-03 00:00:00+00:00,-0.0004938034283428205
2023-01-04 00:00:00+00:00,-0.0004986138535310047
2023-01-05 00:00:00+00:00,-0.0005119048902012535
2023-01-06 00:00:00+00:00,-0.00026783403277086393
2023-01-07 00:00:00+00:00,-0.0002686638031724753
2023-01-08 00:00:00+00:00,-0.00030785689081958
2023-01-09 00:00:00+00:00,-0.0003197268372823192
2023-01-10 00:00:00+00:00,-0.0003782265803189411
2023-01-11 00:00:00+00:00,-0.00012748161953690662
2023-01-12 00:00:00+00:00,-0.00011944123610829749
2023-01-13 00:00:00+00:00,-0.00030402190670308915
2023-01-14 00:00:00+00:00,-0.0003684642635509716
2023-01-15 00:00:00+00:00,-0.005311764817742204
2023-01-16 00:00:00+00:00,-0.005302535479937642
2023-01-17 00:00:00+00:00,-0.010295907640275881
2023-01-18 00:00:00+00:00,-0.010365073860614582
2023-01-19 00:00:00+00:00,-0.010115900651038512
2023-01-20 00:00:00+00:00,-0.009750981550240012
2023-01-21 00:00:00+00:00,-0.009860025183737187
2023-01-22 00:00:00+00:00,-0.009860025183737187
2023-01-23 00:00:00+00:00,-0.00979041335037123
2023-01-24 00:00:00+00:00,-0.014675294096080038
2023-01-25 00:00:00+00:00,-0.014678191975529442
2023-01-26 00:00:00+00:00,-0.014646502484773727
2023-01-27 00:00:00+00:00,-0.01449979410108071
2023-01-28 00:00:00+00:00,-0.01433593398744315
2023-01-29 00:00:00+00:00,-0.014658873823003349
2023-01-30 00:00:00+00:00,-0.014956958517333585
2023-01-31 00:00:00+00:00,-0.015036461654476696
2023-02-01 00:00:00+00:00,-0.014848309264408166
