week_start_epoch,net_return
1630886400,-0.007264140534030683
1631491200,0.0008632747165844279
1632096000,0.0009054896856730554
1632700800,0.0015127341518104132
1633305600,0.0004224140067849991
1633910400,0.0007621254712599779
1634515200,0.00109847033512267
1635120000,-0.00883240367505056
1635724800,0.0009633295690354426
1636329600,-0.0022056491821428326
1636934400,0.0006515924957648522
1637539200,0.0008922535630724315
1638144000,0.0012562159512452542
1638748800,0.0014645857081521108
1639353600,0.0014116074907630782
1639958400,0.0011502243501295695
1640563200,-0.00037886934707098696
1641168000,0.00014588187785991025
1641772800,0.0012721624864893144
1642377600,0.0007860321312640473
1642982400,0.001036306971565093
1643587200,0.0005720003807376806
1644192000,0.0013023179877833524
1644796800,0.001163068684188362
1645401600,0.0015622246693012265
1646006400,0.0018743709012098986
1646611200,-0.0013837172033009937
1647216000,0.0015334908144759574
1647820800,0.001500415751646056
1648425600,0.00119454701173205
1649030400,0.0011603622912790268
1649635200,-0.0035233810797481446
1650240000,0.002073127211314585
1650844800,0.0022026100755745404
1651449600,-0.0037475551376365823
1652054400,0.0011346183327640702
1652659200,0.00119330606361423
1653264000,0.0005707496618141406
1653868800,0.0017186543816700706
1654473600,-0.00037714948081490896
1655078400,-0.003405623725581841
1655683200,-0.0021443262531628537
1656288000,0.0007275195111764443
1656892800,0.001175075699694661
1657497600,0.0015036672816060026
1658102400,-0.004333860747781859
1658707200,0.0007599259563753069
1659312000,0.0012263491876192134
1659916800,-0.0010802630087873855
1660521600,-0.0039798723288562154
1661126400,0.00047610810863463193
1661731200,0.0007044161100531188
1662336000,-0.0034341298813760357
1662940800,5.2283397605323856e-05
1663545600,-0.003361308679110331
1664150400,0.0007439972022464936
1664755200,-0.0002041743997730494
1665360000,0.000794095816490259
1665964800,0.0004040338529995857
1666569600,0.0010519853255768208
1667174400,0.00013442522274575985
1667779200,-0.004163155797466733
1668384000,0.00176376976560233
1668988800,0.0006016633552359263
1669593600,0.0011917696929464316
1670198400,0.0003245228913650866
1670803200,0.0004232956672931554
1671408000,0.0008661779895418054
1672012800,-0.0043033929088240885
1672617600,0.00044194258639573825
1673222400,-0.003812790157616597
1673827200,-0.0036350988710480703
1674432000,-0.004411377332356969
1675036800,0.0007276059699710125
1675641600,0.0008203596138440794
1676246400,-0.0025194990238154302
1676851200,0.0009923614358540167
1677456000,0.0009485480179904915
1678060800,0.001264911879382824
1678665600,-0.004442073778938571
1679270400,0.00075799161777379
1679875200,-0.0011152211301274084
1680480000,0.0003502317026116142
1681084800,-0.0042802443944292
1681689600,0.0027527182834192754
1682294400,0.0002966203528049771
1682899200,0.0007768753310239962
1683504000,0.0001339786065730486
1684108800,0.0014178262954085419
1684713600,0.0008196492281671297
1685318400,0.0014238981828005315
1685923200,0.0004370573616918616
1686528000,0.0005019343763343898
1687132800,0.00085098002605144
1687737600,0.0003685045007553178
1688342400,0.0005254456690004794
1688947200,0.000989248284388733
1689552000,-0.00010776192832240294
1690156800,0.0009686754963111888
1690761600,0.0008414011035313695
1691366400,7.60977363873927e-05
1691971200,0.0016410701633622349
1692576000,0.0011921610098803992
1693180800,-0.00018725550521736523
1693785600,1.713440118278342e-05
1694390400,-0.005046467643739727
1694995200,0.0008267352943327477
1695600000,-0.00012350063327626337
1696204800,0.0004654377372197427
1696809600,0.00023777548924330816
1697414400,0.00440996242435876
1698019200,0.0009217631720110919
1698624000,-0.004758125875388042
1699228800,-0.0046947295903885244
1699833600,0.0007886359646096519
1700438400,-0.002513069085880004
1701043200,-0.0007184267315142323
1701648000,0.0020044574938700155
1702252800,0.0010492364208618543
1702857600,0.0011162330328415848
1703462400,0.001240245671161544
1704067200,0.0009279896163758572
1704672000,0.0016081542768531243
1705276800,0.0018327922954963771
1705881600,0.0009013777166071435
1706486400,0.00017442283673863024
1707091200,-0.0025382799350244234
1707696000,-0.00462009522026241
1708300800,0.0010364038004866405
1708905600,0.0016777312792104482
1709510400,0.0012882221751018275
1710115200,0.0015359023774672576
1710720000,-0.00011957493973224764
1711324800,0.0004727135971689389
1711929600,3.260603255617056e-06
1712534400,0.0007182135913839094
1713139200,0.0009204248265690662
1713744000,0.0016019777578211158
1714348800,0.0011155958758812812
1714953600,0.0010298370783654587
1715558400,0.0004113270377217315
1716163200,0.00022932956052246212
1716768000,0.00029815298267577006
1717372800,0.0005107225793639092
1717977600,-0.004056498503133499
1718582400,0.0003590312251440242
1719187200,0.0005378255533381449
1719792000,2.8489331785896965e-05
1720396800,-0.0044353641241786645
1721001600,-0.0063883248310108165
1721606400,0.0006256714113122008
1722211200,0.0007545290235981827
1722816000,-0.0012557545853061347
1723420800,0.0005712517699913988
1724025600,0.0005448881966048091
1724630400,0.00025705113096297083
1725235200,0.0004967513014486613
1725840000,-4.915338357380783e-05
1726444800,8.844204755176222e-05
1727049600,0.0003727817112830767
1727654400,0.0006278045528276266
1728259200,0.0005788181308012952
1728864000,0.0004111015202119539
1729468800,0.0002464265445056846
1730073600,0.00028912199145447737
1730678400,-0.005026509562371495
1731283200,0.002623922645075716
1731888000,-0.005518311232951434
1732492800,0.000537711861874568
1733097600,0.0006912180045928196
1733702400,0.00019889426172836622
1734307200,0.00018272873981306503
1734912000,0.0005395062795370276
1735516800,-0.006116292977030424
1736121600,0.0001812752243803839
1736726400,0.0005450242108031578
1737331200,0.0001901117256446483
1737936000,0.0009564876419043689
1738540800,0.0015321899804652261
1739145600,0.001281664005027272
1739750400,0.0006154192061125219
1740355200,0.0008325447227712779
1740960000,0.0005981445147431597
1741564800,0.00040242748679775175
1742169600,-6.110398900982528e-05
1742774400,9.160582971579068e-05
1743379200,0.0006297910133825635
1743984000,8.694961559529979e-05
1744588800,-0.00038264698587453516
1745193600,5.700833909405567e-05
1745798400,0.00016549719352654257
1746403200,0.00023604059025994495
1747008000,0.0002983988149922734
1747612800,0.0002159424053673753
1748217600,-7.235420769724499e-05
1748822400,0.000160685549212225
1749427200,5.8779754502413795e-05
1750032000,0.0001672971180410876
1750636800,0.00031914540545541215
1751241600,0.0004133322033919029
1751846400,0.0004958038059283965
1752451200,0.0014769436588082385
1753056000,2.5914388882330996e-05
1753660800,0.0007078551574628555
1754265600,0.00032176416500906413
1754870400,0.0006697960116848201
1755475200,0.0007726206952785031
1756080000,0.0005761687561132156
1756684800,-0.0013429917356916343
1757289600,0.00017694371984688928
1757894400,0.0005339592486723888
1758499200,0.0009168165375468273
1759104000,0.0005445702839359523
1759708800,0.001391090952728602
1760313600,-0.0009210626304424485
1760918400,-0.001467733817036354
1761523200,0.0001752466274169695
1762128000,0.00026364351257801566
1762732800,0.0011931679015348973
1763337600,-0.0025377086734899024
1763942400,0.0005035996010391841
1764547200,0.0005390177609776448
1765152000,5.6583946251187456e-05
1765756800,0.0002981968250439504
1766361600,0.0003466761828057052
1766966400,-0.004831471709068613
1767571200,0.00031148214113252415
1768176000,0.00012607852426405053
1768780800,0.0006708377362500961
1769385600,-0.004257820512430177
1769990400,0.00021575375432747457
1770595200,-0.0027258832890435514
1771200000,0.0004035896122882576
1771804800,0.0006651359423555103
1772409600,0.0007341964140576973
1773014400,-0.004766906555663142
1773619200,0.0004167638847545341
1774224000,0.00021137079799316005
1774828800,6.247742943843448e-05
1775433600,0.0009219931679700366
1776038400,0.00042808331565491464
1776643200,-0.002667910942317109
1777248000,0.000559334271507117
1777852800,7.283978387340184e-06
1778457600,0.0010081948545994646
1779062400,0.00019489100346281596
1779667200,0.0005845181515462539
1780272000,0.0025970391020524453
1780876800,-0.003707462483180324
1781481600,-0.0008720668867123749
1782086400,0.000527734896222043
1782691200,4.4254000623578094e-05
1783296000,0.00037164295154124005
1783900800,0.00036812459707902256
1784505600,0.00016525272398926205
1785110400,-0.002492151302683987
1785715200,-0.0027600768413252874
1786320000,-0.00014119435330828267
1786924800,0.00043528791433611325
1787529600,0.0003287354678260801
