boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.967258436827
2021-09-03 00:00:00+00:00,10000.846342297667
2021-09-04 00:00:00+00:00,10003.839694907232
2021-09-05 00:00:00+00:00,10006.279656599736
2021-09-06 00:00:00+00:00,10008.78636953298
2021-09-07 00:00:00+00:00,9979.708014663129
2021-09-08 00:00:00+00:00,9979.663410862406
2021-09-09 00:00:00+00:00,9979.663410862406
2021-09-10 00:00:00+00:00,9984.31685947889
2021-09-11 00:00:00+00:00,9934.570741427857
2021-09-12 00:00:00+00:00,9935.536530092191
2021-09-13 00:00:00+00:00,9936.081138769601
2021-09-14 00:00:00+00:00,9939.643197647772
2021-09-15 00:00:00+00:00,9940.13942083321
2021-09-16 00:00:00+00:00,9940.43860990267
2021-09-17 00:00:00+00:00,9942.001130796049
2021-09-18 00:00:00+00:00,9942.82946824701
2021-09-19 00:00:00+00:00,9942.65110952661
2021-09-20 00:00:00+00:00,9944.658706398632
2021-09-21 00:00:00+00:00,9944.658706398632
2021-09-22 00:00:00+00:00,9944.658706398632
2021-09-23 00:00:00+00:00,9950.53187934377
2021-09-24 00:00:00+00:00,9950.53187934377
2021-09-25 00:00:00+00:00,9951.46722255873
2021-09-26 00:00:00+00:00,9951.476244037804
2021-09-27 00:00:00+00:00,9953.663492284813
2021-09-28 00:00:00+00:00,9955.186165869412
2021-09-29 00:00:00+00:00,9956.859700256913
2021-09-30 00:00:00+00:00,9960.068360418776
2021-10-01 00:00:00+00:00,9960.084491729152
2021-10-02 00:00:00+00:00,9962.990452631133
2021-10-03 00:00:00+00:00,9963.335221994255
2021-10-04 00:00:00+00:00,9968.720738985221
2021-10-05 00:00:00+00:00,9970.450144555916
2021-10-06 00:00:00+00:00,9970.645099007827
2021-10-07 00:00:00+00:00,9971.098384130692
2021-10-08 00:00:00+00:00,9971.792692541829
2021-10-09 00:00:00+00:00,9972.931666255095
2021-10-10 00:00:00+00:00,9972.931666255095
2021-10-11 00:00:00+00:00,9972.931666255095
2021-10-12 00:00:00+00:00,9972.931666255095
2021-10-13 00:00:00+00:00,9972.931666255095
2021-10-14 00:00:00+00:00,9972.931666255095
2021-10-15 00:00:00+00:00,9976.556102047274
2021-10-16 00:00:00+00:00,9976.556102047274
2021-10-17 00:00:00+00:00,9980.532291501084
2021-10-18 00:00:00+00:00,9980.532291501084
2021-10-19 00:00:00+00:00,9981.063436581755
2021-10-20 00:00:00+00:00,9981.063436581755
2021-10-21 00:00:00+00:00,9981.69862176085
2021-10-22 00:00:00+00:00,9981.69862176085
2021-10-23 00:00:00+00:00,9990.094196914357
2021-10-24 00:00:00+00:00,9989.810991651691
2021-10-25 00:00:00+00:00,9991.495610152031
2021-10-26 00:00:00+00:00,9990.871316909117
2021-10-27 00:00:00+00:00,9942.89887974264
2021-10-28 00:00:00+00:00,9942.89887974264
2021-10-29 00:00:00+00:00,9948.154935707484
2021-10-30 00:00:00+00:00,9952.720491057282
2021-10-31 00:00:00+00:00,9952.720491057282
2021-11-01 00:00:00+00:00,9903.246687605673
2021-11-02 00:00:00+00:00,9903.246687605673
2021-11-03 00:00:00+00:00,9904.861307201978
2021-11-04 00:00:00+00:00,9908.616251316767
2021-11-05 00:00:00+00:00,9911.99719734521
2021-11-06 00:00:00+00:00,9911.99719734521
2021-11-07 00:00:00+00:00,9912.355052468112
2021-11-08 00:00:00+00:00,9912.786777969295
2021-11-09 00:00:00+00:00,9880.790080471288
2021-11-10 00:00:00+00:00,9880.54269234936
2021-11-11 00:00:00+00:00,9883.252316483133
2021-11-12 00:00:00+00:00,9883.781189632775
2021-11-13 00:00:00+00:00,9884.764317420235
2021-11-14 00:00:00+00:00,9889.175744381153
2021-11-15 00:00:00+00:00,9890.922647919711
2021-11-16 00:00:00+00:00,9895.297619497473
2021-11-17 00:00:00+00:00,9895.297619497473
2021-11-18 00:00:00+00:00,9895.297619497473
2021-11-19 00:00:00+00:00,9895.297619497473
2021-11-20 00:00:00+00:00,9895.297619497473
2021-11-21 00:00:00+00:00,9897.084864403394
2021-11-22 00:00:00+00:00,9897.367498893287
2021-11-23 00:00:00+00:00,9897.367498893287
2021-11-24 00:00:00+00:00,9899.530324109119
2021-11-25 00:00:00+00:00,9903.778562853755
2021-11-26 00:00:00+00:00,9904.197191211955
2021-11-27 00:00:00+00:00,9906.579660868432
2021-11-28 00:00:00+00:00,9906.198460309211
2021-11-29 00:00:00+00:00,9906.198460309211
2021-11-30 00:00:00+00:00,9908.507034090793
2021-12-01 00:00:00+00:00,9912.36735969174
2021-12-02 00:00:00+00:00,9912.364737070619
2021-12-03 00:00:00+00:00,9912.364737070619
2021-12-04 00:00:00+00:00,9912.751060748777
2021-12-05 00:00:00+00:00,9912.751060748777
2021-12-06 00:00:00+00:00,9918.642784831252
2021-12-07 00:00:00+00:00,9918.642784831252
2021-12-08 00:00:00+00:00,9922.411785114622
2021-12-09 00:00:00+00:00,9922.411785114622
2021-12-10 00:00:00+00:00,9927.020894073741
2021-12-11 00:00:00+00:00,9930.178113394439
2021-12-12 00:00:00+00:00,9931.128713576103
2021-12-13 00:00:00+00:00,9933.169487298183
2021-12-14 00:00:00+00:00,9937.27111080911
2021-12-15 00:00:00+00:00,9937.27111080911
2021-12-16 00:00:00+00:00,9937.27111080911
2021-12-17 00:00:00+00:00,9939.087087930975
2021-12-18 00:00:00+00:00,9942.623029606566
2021-12-19 00:00:00+00:00,9944.97605201118
2021-12-20 00:00:00+00:00,9947.191223753473
2021-12-21 00:00:00+00:00,9947.191223753473
2021-12-22 00:00:00+00:00,9949.719609747426
2021-12-23 00:00:00+00:00,9953.499948872732
2021-12-24 00:00:00+00:00,9957.650748398806
2021-12-25 00:00:00+00:00,9959.030196466416
2021-12-26 00:00:00+00:00,9959.030196466416
2021-12-27 00:00:00+00:00,9958.632725314428
2021-12-28 00:00:00+00:00,9962.165641084197
2021-12-29 00:00:00+00:00,9962.165641084197
2021-12-30 00:00:00+00:00,9963.348004247633
2021-12-31 00:00:00+00:00,9963.850303193103
2022-01-01 00:00:00+00:00,9968.454941810325
