trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887430.0,887536.0,1.0,0.10400000000000001,45518.700000000004,44613.8,2.3669724000000008,2.3199176,0.4690447840000001,-94.10960000000016,-99.26553478400015,9900.734465216,1.0,10000.0,0.4733944800000001,1631089020.0,2021-09-08T06:30:00Z,2021-09-08T06:30:00Z,2021-09-08T08:16:00Z,2021-09-08T08:17:00Z,stop,44622.73558847418,46864.38,1.5019346557619422,"simulated minute open / intraminute exit interval, not exact tick"
2,887555.0,888995.0,1.0,0.10300000000000001,45576.3,46388.0,2.3471794500000005,2.388982,1.4258292610071501,83.60509999999971,77.44310928899256,9978.177574504994,4.0,9900.734465216,0.4741424907912209,1631176500.0,2021-09-08T08:35:00Z,2021-09-08T08:35:00Z,2021-09-09T08:35:00Z,2021-09-09T08:35:00Z,timeout,44679.20182256909,46864.38,1.4358294692881493,"simulated minute open / intraminute exit interval, not exact tick"
3,890795.0,891218.0,1.0,0.112,45404.5,44574.4,2.542652,2.4961664000000003,0.5656690449040896,-92.97119999999984,-98.57568744490393,9879.601887060091,1.0,9978.177574504994,0.5096425636875155,1631309940.0,2021-09-10T14:35:00Z,2021-09-10T14:35:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44583.31929068728,46413.88,1.2291813343311364,"simulated minute open / intraminute exit interval, not exact tick"
4,894585.0,895060.0,1.0,0.11,44818.4,46038.8,2.465012,2.532134,0.48941354000000004,134.24400000000017,128.75744046000017,10008.35932752009,2.0,9879.601887060091,0.4990103909406663,1631540460.0,2021-09-13T05:45:00Z,2021-09-13T05:45:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,43987.12775636538,46048.02,1.4792025228986956,"simulated minute open / intraminute exit interval, not exact tick"
5,895445.0,896201.0,1.0,0.111,44888.5,46038.8,2.49131175,2.5551534,1.0067973924535711,127.68330000000033,121.63003745754676,10129.989364977637,2.0,10008.35932752009,0.4978461840692738,1631608920.0,2021-09-13T20:05:00Z,2021-09-13T20:05:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,44055.9275719706,46048.02,1.3926956514095044,"simulated minute open / intraminute exit interval, not exact tick"
6,904250.0,904474.0,1.0,0.112,47150.5,46306.100000000006,2.640428,2.5931416000000005,0.5291932274667361,-94.57279999999935,-100.33556282746608,10029.65380215017,1.0,10129.989364977637,0.5213091356499818,1632105300.0,2021-09-19T22:50:00Z,2021-09-19T22:50:00Z,2021-09-20T02:34:00Z,2021-09-20T02:35:00Z,stop,46315.41615562383,48284.61,1.3580792008342815,"simulated minute open / intraminute exit interval, not exact tick"
7,904490.0,904503.0,1.0,0.115,46125.600000000006,45315.100000000006,2.6522220000000005,2.6056182500000005,0.0,-93.20750000000001,-98.46534025000001,9931.188461900168,1.0,10029.65380215017,0.5288760813322219,1632107040.0,2021-09-20T02:50:00Z,2021-09-20T02:50:00Z,2021-09-20T03:03:00Z,2021-09-20T03:04:00Z,stop,45324.21319012362,47256.92,1.4117027957753694,"simulated minute open / intraminute exit interval, not exact tick"
8,907300.0,908128.0,-1.0,0.108,41955.3,42822.9,2.2655862000000004,2.3124366,-0.459415692,-93.70079999999984,-97.81940710799985,9833.369054792169,1.0,9931.188461900168,0.4562568133092336,1632324540.0,2021-09-22T01:40:00Z,2021-09-22T01:40:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42814.238106113546,40727.83,1.4290552383965873,"simulated minute open / intraminute exit interval, not exact tick"
9,917595.0,918496.0,-1.0,0.117,42112.9,41011.200000000004,2.46360465,2.3991552000000005,-0.4626821519249875,128.89889999999966,124.49882230192466,9957.867877094093,2.0,9833.369054792169,0.501070311969913,1632946620.0,2021-09-29T05:15:00Z,2021-09-29T05:15:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42888.513226060706,41002.96,1.4310483146829842,"simulated minute open / intraminute exit interval, not exact tick"
10,937005.0,937207.0,1.0,0.088,55980.8,54926.4,2.4631552,2.4167616,0.0,-92.78720000000013,-97.66711680000013,9860.200760294094,1.0,9957.867877094093,0.4947153809232501,1634069280.0,2021-10-12T16:45:00Z,2021-10-12T16:45:00Z,2021-10-12T20:07:00Z,2021-10-12T20:08:00Z,stop,54937.41450615201,57500.01,1.4560390277204025,"simulated minute open / intraminute exit interval, not exact tick"
11,937310.0,937799.0,1.0,0.08700000000000001,56061.600000000006,55005.700000000004,2.4386796000000004,2.3927479500000004,0.487366518,-91.86330000000014,-97.18209406800014,9763.018666226093,1.0,9860.200760294094,0.49465110483759833,1634104800.0,2021-10-12T21:50:00Z,2021-10-12T21:50:00Z,2021-10-13T05:59:00Z,2021-10-13T06:00:00Z,stop,55016.70853360602,57500.01,1.3766118743069817,"simulated minute open / intraminute exit interval, not exact tick"
12,937930.0,938342.0,1.0,0.09,54886.0,56000.600000000006,2.46987,2.5200270000000002,0.0,100.31400000000052,95.32410300000052,9858.342769226092,2.0,9763.018666226093,0.5059644121226967,1634137380.0,2021-10-13T08:10:00Z,2021-10-13T08:10:00Z,2021-10-13T15:02:00Z,2021-10-13T15:03:00Z,target,53881.60129034033,56011.83,1.120899488592018,"simulated minute open / intraminute exit interval, not exact tick"
13,949090.0,949484.0,1.0,0.084,64827.200000000004,66051.0,2.7227424000000005,2.7741420000000003,3.1251872277695996,102.79919999999964,94.17712837223004,9952.519897598322,2.0,9858.342769226092,0.5523732464444921,1634805900.0,2021-10-21T02:10:00Z,2021-10-21T02:10:00Z,2021-10-21T08:44:00Z,2021-10-21T08:45:00Z,target,63752.43815392472,66064.25,1.1509991767174645,"simulated minute open / intraminute exit interval, not exact tick"
14,949660.0,949824.0,1.0,0.084,65259.100000000006,64164.3,2.7408822000000006,2.6949006000000004,0.0,-91.96320000000026,-97.39898280000025,9855.120914798323,1.0,9952.519897598322,0.5507916041768302,1634826300.0,2021-10-21T11:40:00Z,2021-10-21T11:40:00Z,2021-10-21T14:24:00Z,2021-10-21T14:25:00Z,stop,64177.177739140185,66064.25,0.744184706357858,"simulated minute open / intraminute exit interval, not exact tick"
15,951360.0,952501.0,1.0,0.09,60756.700000000004,59743.0,2.7340515,2.688435,4.062082320909,-91.23300000000039,-100.71756882090939,9754.403345977415,1.0,9855.120914798323,0.5548489001072698,1634986920.0,2021-10-22T16:00:00Z,2021-10-22T16:00:00Z,2021-10-23T11:01:00Z,2021-10-23T11:02:00Z,stop,59754.95398211427,62260.33,1.5010092110708095,"simulated minute open / intraminute exit interval, not exact tick"
16,954200.0,954543.0,1.0,0.088,60121.200000000004,61312.8,2.6453328000000003,2.6977632,1.7327469050495998,104.86079999999987,97.78495709495027,9852.188303072366,2.0,9754.403345977415,0.5423874133912865,1635109440.0,2021-10-24T15:20:00Z,2021-10-24T15:20:00Z,2021-10-24T21:03:00Z,2021-10-24T21:04:00Z,target,59109.16275304063,61325.09,1.189570841999184,"simulated minute open / intraminute exit interval, not exact tick"
17,958110.0,959102.0,1.0,0.095,59085.8,58122.5,2.8065755000000006,2.76081875,2.15179056441052,-91.51350000000028,-99.23268481441079,9752.955618257954,1.0,9852.188303072366,0.5697364714648787,1635382980.0,2021-10-27T08:30:00Z,2021-10-27T08:30:00Z,2021-10-28T01:02:00Z,2021-10-28T01:03:00Z,stop,58134.15716025146,60358.74,1.337623682784549,"simulated minute open / intraminute exit interval, not exact tick"
18,962805.0,963370.0,1.0,0.08700000000000001,61072.200000000004,62295.700000000004,2.6566407000000005,2.7098629500000007,2.2665197962817007,106.4445,98.81147655371831,9851.767094811674,2.0,9752.955618257954,0.5447867916114894,1635639060.0,2021-10-30T14:45:00Z,2021-10-30T14:45:00Z,2021-10-31T00:10:00Z,2021-10-31T00:11:00Z,target,60049.14480996001,62308.21,1.208155739820519,"simulated minute open / intraminute exit interval, not exact tick"
