boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,12827.738492984005
2021-09-03 00:00:00+00:00,11716.993238894755
2021-09-04 00:00:00+00:00,10873.467202814754
2021-09-05 00:00:00+00:00,10873.467202814754
2021-09-06 00:00:00+00:00,10438.671721484754
2021-09-07 00:00:00+00:00,10587.977429981443
2021-09-08 00:00:00+00:00,12398.409410894186
2021-09-09 00:00:00+00:00,11529.46430530874
2021-09-10 00:00:00+00:00,11616.072262480237
2021-09-11 00:00:00+00:00,11874.560436382864
2021-09-12 00:00:00+00:00,11874.560436382864
2021-09-13 00:00:00+00:00,11206.298878881209
2021-09-14 00:00:00+00:00,11629.246231082541
2021-09-15 00:00:00+00:00,11110.41019584891
2021-09-16 00:00:00+00:00,10793.006881397836
2021-09-17 00:00:00+00:00,10793.006881397836
2021-09-18 00:00:00+00:00,10359.068895347837
2021-09-19 00:00:00+00:00,10733.887393787838
2021-09-20 00:00:00+00:00,11124.605536728337
2021-09-21 00:00:00+00:00,11124.605536728337
2021-09-22 00:00:00+00:00,10274.989997007413
2021-09-23 00:00:00+00:00,9537.55910452741
2021-09-24 00:00:00+00:00,9537.55910452741
2021-09-25 00:00:00+00:00,9537.55910452741
2021-09-26 00:00:00+00:00,9544.163343404905
2021-09-27 00:00:00+00:00,9459.191089217904
2021-09-28 00:00:00+00:00,9459.191089217904
2021-09-29 00:00:00+00:00,9228.733333217904
2021-09-30 00:00:00+00:00,9525.985832257304
2021-10-01 00:00:00+00:00,8716.494236934683
2021-10-02 00:00:00+00:00,8716.494236934683
2021-10-03 00:00:00+00:00,8585.36950509525
2021-10-04 00:00:00+00:00,8176.306083786643
2021-10-05 00:00:00+00:00,8283.962031729969
2021-10-06 00:00:00+00:00,8099.53778298556
2021-10-07 00:00:00+00:00,7804.542913751416
2021-10-08 00:00:00+00:00,7804.542913751416
2021-10-09 00:00:00+00:00,7804.542913751416
2021-10-10 00:00:00+00:00,7804.542913751416
2021-10-11 00:00:00+00:00,7804.542913751416
2021-10-12 00:00:00+00:00,7813.417232737334
2021-10-13 00:00:00+00:00,8030.562842353832
2021-10-14 00:00:00+00:00,7506.606402193833
2021-10-15 00:00:00+00:00,6937.681987462205
2021-10-16 00:00:00+00:00,6635.8511551929
2021-10-17 00:00:00+00:00,6635.8511551929
2021-10-18 00:00:00+00:00,6634.593911343384
2021-10-19 00:00:00+00:00,6530.074183624129
2021-10-20 00:00:00+00:00,6751.278420699164
2021-10-21 00:00:00+00:00,7226.71444838339
2021-10-22 00:00:00+00:00,7310.884380739093
2021-10-23 00:00:00+00:00,7310.884380739093
2021-10-24 00:00:00+00:00,7310.884380739093
2021-10-25 00:00:00+00:00,7243.3273839984795
2021-10-26 00:00:00+00:00,7744.171879565582
2021-10-27 00:00:00+00:00,8017.750806683527
2021-10-28 00:00:00+00:00,7695.214670213901
2021-10-29 00:00:00+00:00,8507.194652592905
2021-10-30 00:00:00+00:00,8401.615944212312
2021-10-31 00:00:00+00:00,8401.615944212312
2021-11-01 00:00:00+00:00,8401.615944212312
2021-11-02 00:00:00+00:00,8401.615944212312
2021-11-03 00:00:00+00:00,8538.54313668396
2021-11-04 00:00:00+00:00,8325.374419622045
2021-11-05 00:00:00+00:00,8325.374419622045
2021-11-06 00:00:00+00:00,8325.374419622045
2021-11-07 00:00:00+00:00,8325.374419622045
2021-11-08 00:00:00+00:00,8325.374419622045
2021-11-09 00:00:00+00:00,8326.299144129305
2021-11-10 00:00:00+00:00,8158.858215925676
2021-11-11 00:00:00+00:00,8137.7010162356755
2021-11-12 00:00:00+00:00,8262.92391191886
2021-11-13 00:00:00+00:00,8180.2379648716
2021-11-14 00:00:00+00:00,8135.24251279057
2021-11-15 00:00:00+00:00,8135.24251279057
2021-11-16 00:00:00+00:00,8135.24251279057
2021-11-17 00:00:00+00:00,7860.130627653718
2021-11-18 00:00:00+00:00,8013.776349007135
2021-11-19 00:00:00+00:00,7544.659736275176
2021-11-20 00:00:00+00:00,7242.934768500177
2021-11-21 00:00:00+00:00,7242.934768500177
2021-11-22 00:00:00+00:00,7242.934768500177
2021-11-23 00:00:00+00:00,7148.242489850097
2021-11-24 00:00:00+00:00,8174.579214530466
2021-11-25 00:00:00+00:00,7504.58935543237
2021-11-26 00:00:00+00:00,7204.45219613737
2021-11-27 00:00:00+00:00,8523.513664202372
2021-11-28 00:00:00+00:00,8523.513664202372
2021-11-29 00:00:00+00:00,8280.123684291173
2021-11-30 00:00:00+00:00,8184.656132202368
2021-12-01 00:00:00+00:00,8184.656132202368
2021-12-02 00:00:00+00:00,8184.656132202368
2021-12-03 00:00:00+00:00,8184.656132202368
2021-12-04 00:00:00+00:00,7925.17839538514
2021-12-05 00:00:00+00:00,7443.050038682095
2021-12-06 00:00:00+00:00,7475.7317322855915
2021-12-07 00:00:00+00:00,7540.518618906784
2021-12-08 00:00:00+00:00,7540.686743885571
2021-12-09 00:00:00+00:00,7540.686743885571
2021-12-10 00:00:00+00:00,7540.686743885571
2021-12-11 00:00:00+00:00,7540.686743885571
2021-12-12 00:00:00+00:00,7554.240475505571
2021-12-13 00:00:00+00:00,7235.830771806996
2021-12-14 00:00:00+00:00,6852.987220328541
2021-12-15 00:00:00+00:00,6716.008282197014
2021-12-16 00:00:00+00:00,6447.389170227012
2021-12-17 00:00:00+00:00,6447.389170227012
2021-12-18 00:00:00+00:00,6447.389170227012
2021-12-19 00:00:00+00:00,6447.389170227012
2021-12-20 00:00:00+00:00,6447.389170227012
2021-12-21 00:00:00+00:00,6221.840683707012
2021-12-22 00:00:00+00:00,6221.840683707012
2021-12-23 00:00:00+00:00,6221.840683707012
2021-12-24 00:00:00+00:00,6221.840683707012
2021-12-25 00:00:00+00:00,6221.840683707012
2021-12-26 00:00:00+00:00,6221.840683707012
2021-12-27 00:00:00+00:00,6221.840683707012
2021-12-28 00:00:00+00:00,6221.840683707012
2021-12-29 00:00:00+00:00,6201.541479905488
2021-12-30 00:00:00+00:00,6678.88872970646
2021-12-31 00:00:00+00:00,6446.557001509661
2022-01-01 00:00:00+00:00,6446.452529992194
2022-01-02 00:00:00+00:00,5965.1601449397085
2022-01-03 00:00:00+00:00,5990.435840165923
2022-01-04 00:00:00+00:00,5964.394764982222
2022-01-05 00:00:00+00:00,5985.305764861223
2022-01-06 00:00:00+00:00,5985.305764861223
2022-01-07 00:00:00+00:00,5612.236097864105
2022-01-08 00:00:00+00:00,5168.21244517183
2022-01-09 00:00:00+00:00,5326.70024427701
2022-01-10 00:00:00+00:00,5243.167253979744
2022-01-11 00:00:00+00:00,5092.662678155449
2022-01-12 00:00:00+00:00,5334.620280924571
2022-01-13 00:00:00+00:00,5955.403442967542
2022-01-14 00:00:00+00:00,5798.47092525962
2022-01-15 00:00:00+00:00,5715.804505893542
2022-01-16 00:00:00+00:00,5715.804505893542
2022-01-17 00:00:00+00:00,5715.804505893542
2022-01-18 00:00:00+00:00,5486.410593203292
2022-01-19 00:00:00+00:00,5486.410593203292
2022-01-20 00:00:00+00:00,5112.374213776009
2022-01-21 00:00:00+00:00,4927.838619210935
2022-01-22 00:00:00+00:00,4861.223025115935
2022-01-23 00:00:00+00:00,4858.5846874659355
2022-01-24 00:00:00+00:00,4858.5846874659355
2022-01-25 00:00:00+00:00,4505.174341236476
2022-01-26 00:00:00+00:00,4505.174341236476
2022-01-27 00:00:00+00:00,4550.202202016476
2022-01-28 00:00:00+00:00,4581.072438463568
2022-01-29 00:00:00+00:00,4480.546630743478
2022-01-30 00:00:00+00:00,4429.565174915458
2022-01-31 00:00:00+00:00,4429.565174915458
2022-02-01 00:00:00+00:00,4182.180981774018
2022-02-02 00:00:00+00:00,4014.935681489018
2022-02-03 00:00:00+00:00,3883.1815478908015
2022-02-04 00:00:00+00:00,3766.9917208302277
2022-02-05 00:00:00+00:00,3767.7539046512516
2022-02-06 00:00:00+00:00,3767.7539046512516
2022-02-07 00:00:00+00:00,3767.7539046512516
2022-02-08 00:00:00+00:00,3767.7539046512516
2022-02-09 00:00:00+00:00,3656.5187705312537
2022-02-10 00:00:00+00:00,3656.5187705312537
2022-02-11 00:00:00+00:00,3547.3819491562526
2022-02-12 00:00:00+00:00,3547.3819491562526
2022-02-13 00:00:00+00:00,3547.3819491562526
2022-02-14 00:00:00+00:00,3547.3819491562526
2022-02-15 00:00:00+00:00,3547.3819491562526
2022-02-16 00:00:00+00:00,3547.3819491562526
2022-02-17 00:00:00+00:00,3547.3819491562526
2022-02-18 00:00:00+00:00,4176.609562858866
2022-02-19 00:00:00+00:00,3880.8388698188655
2022-02-20 00:00:00+00:00,3954.485377433613
2022-02-21 00:00:00+00:00,3695.3249803146077
2022-02-22 00:00:00+00:00,3400.8835932126203
2022-02-23 00:00:00+00:00,3367.23771073262
2022-02-24 00:00:00+00:00,3242.035927273041
2022-02-25 00:00:00+00:00,3163.1982167286606
2022-02-26 00:00:00+00:00,3146.674590121402
2022-02-27 00:00:00+00:00,3147.061225320241
2022-02-28 00:00:00+00:00,3141.94400163781
2022-03-01 00:00:00+00:00,3141.94400163781
2022-03-02 00:00:00+00:00,3016.2822939278103
2022-03-03 00:00:00+00:00,3016.2822939278103
2022-03-04 00:00:00+00:00,2799.1344360578105
2022-03-05 00:00:00+00:00,2675.8006544578107
2022-03-06 00:00:00+00:00,2675.8006544578107
2022-03-07 00:00:00+00:00,2675.8006544578107
2022-03-08 00:00:00+00:00,2706.1624634025115
2022-03-09 00:00:00+00:00,2599.032841794063
2022-03-10 00:00:00+00:00,2485.5444521985446
2022-03-11 00:00:00+00:00,2386.7077173631283
2022-03-12 00:00:00+00:00,2386.7077173631283
2022-03-13 00:00:00+00:00,2386.7077173631283
2022-03-14 00:00:00+00:00,2386.7077173631283
2022-03-15 00:00:00+00:00,2404.5550335194284
2022-03-16 00:00:00+00:00,2292.529546598363
2022-03-17 00:00:00+00:00,2178.2049346532685
2022-03-18 00:00:00+00:00,2128.612743082141
2022-03-19 00:00:00+00:00,2166.993625282641
2022-03-20 00:00:00+00:00,2046.5549216923123
2022-03-21 00:00:00+00:00,2032.2755182423123
2022-03-22 00:00:00+00:00,1974.0762413963128
2022-03-23 00:00:00+00:00,1934.3804394719198
2022-03-24 00:00:00+00:00,1893.2346682142713
2022-03-25 00:00:00+00:00,1875.7597383855912
2022-03-26 00:00:00+00:00,1746.8217161854093
2022-03-27 00:00:00+00:00,1731.2846223765691
2022-03-28 00:00:00+00:00,1739.301002299669
