trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,877920.0,877952.0,1.0,13.197000000000001,3581.58,3710.9300000000003,3555.56,3711.6800000000003,23.633055630000005,24.486571605000005,4.726149231,1707.0319500000048,1654.1861735340049,10000.0,11654.186173534004,4.726611126000001,1575.5370420000002,1575.5370420000002,2.0,0.0,0.0,0.0,2021-09-01 16:00:00+00:00,2021-09-01 16:32:00+00:00,2021-09-01 16:33:00+00:00,0.5333333333333333,False,target,5.000000000000018,4.817279861644906,2021-09-01 00:01:00+00:00,2021-08-30 00:01:00+00:00,3574.343123419208,3292.426393815966,0.0
2,878175.0,878579.0,1.0,12.635,3737.86,3747.56,3705.44,3899.9700000000003,23.613930550000003,23.6752103,12.463293789247,122.5594999999977,62.807065360750684,11654.186173534004,11716.993238894755,4.052437501577913,1574.2620366666667,1574.2620366666667,5.0,1.0,0.0,1.0,2021-09-01 20:15:00+00:00,2021-09-02 02:59:00+00:00,2021-09-02 02:59:00+00:00,6.733333333333333,True,daily_risk,5.000308451573096,0.15332756717457757,2021-09-01 00:01:00+00:00,2021-08-30 00:01:00+00:00,3724.2285399270013,3159.919299778168,0.0
3,880440.0,880497.0,1.0,11.367,3971.84,3934.57,3935.36,4154.24,22.573952640000005,22.362128595,0.0,-423.64808999999985,-468.58417123499987,11716.993238894755,11248.409067659755,3.8531988846874796,1504.9301760000003,1504.930176,1.0,0.0,0.0,3.0,2021-09-03 10:00:00+00:00,2021-09-03 10:57:00+00:00,2021-09-03 10:58:00+00:00,0.95,False,stop,4.999999999999988,-1.130022066885964,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3957.3152787086806,3627.7478773903954,-2.2737367544323206e-13
4,880590.0,880698.0,-1.0,7.731,3946.23,3990.76,3989.96,3727.58,15.254152065000001,15.426282780000001,0.0,-344.26143000000155,-374.9418648450016,11248.409067659755,10873.467202814754,2.712232809679217,1016.943471,1024.513472925,1.0,0.0,0.0,10.0,2021-09-03 12:30:00+00:00,2021-09-03 14:18:00+00:00,2021-09-03 14:19:00+00:00,1.8,False,stop,5.0,-1.1090440201234892,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3957.3152787086806,3627.7478773903954,7.570001925000042
5,883980.0,884007.0,1.0,11.613,3977.15,3943.67,3944.46,4140.6,23.093321475,22.898919855,0.0,-388.8032400000002,-434.79548133000014,10873.467202814754,10438.671721484754,4.247646320029725,1539.554765,1539.5547649999999,1.0,0.0,0.0,15.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.1453169164882213,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,-2.2737367544323206e-13
6,884160.0,886469.0,-1.0,6.308,3951.76,3645.54,4013.15,3644.81,12.46385104,11.498033159999999,-52.06381360943014,1931.6357600000015,1959.7376894094316,10438.671721484754,12398.409410894186,2.3880147537060763,830.9234026666667,948.121416799999,2.0,0.0,0.0,18.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980934,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,117.19801413333232
7,887175.0,887244.0,1.0,4.712,3531.5,3429.7400000000002,3430.4300000000003,4036.85,8.320214,8.080467440000001,0.0,-479.49311999999884,-495.89380143999887,12398.409410894186,11902.515609454189,1.3421421610241757,554.6809333333333,850.6514699999985,1.0,0.0,0.0,35.0,2021-09-08 02:15:00+00:00,2021-09-08 03:24:00+00:00,2021-09-08 03:25:00+00:00,1.15,False,stop,5.000000000000013,-1.041264668051846,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,295.9705366666652
8,887520.0,887550.0,-1.0,7.6290000000000004,3261.09,3309.81,3309.14,3020.84,12.439427805000001,12.625270245,0.0,-371.6848799999985,-396.7495780499985,11902.515609454189,11505.76603140419,2.0902182720297113,829.295187,926.3477012249979,1.0,0.0,0.0,39.0,2021-09-08 08:00:00+00:00,2021-09-08 08:30:00+00:00,2021-09-08 08:31:00+00:00,0.5,False,stop,5.000000000000028,-1.0823194588969842,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,3587.158382438431,3289.295799640516,97.05251422499782
9,888435.0,891218.0,-1.0,1.191,3519.78,3208.83,3582.1,3208.1800000000003,2.09602899,1.9108582650000001,-2.4598422336727594,370.34145000000035,368.79440497867313,11505.76603140419,11874.560436382864,0.3643441009106277,139.73526600000002,168.54442454999966,2.0,0.0,0.0,43.0,2021-09-08 23:15:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,46.38333333333333,True,target,5.000000000000022,4.968726792658067,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,28.809158549999637
10,893310.0,893958.0,1.0,12.977,3419.37,3386.1800000000003,3386.86,3581.92,22.186582245,21.971228930000002,4.435772186,-430.70662999999485,-479.30021336099486,11874.560436382864,11395.260223021869,3.7368258579107967,1479.105483,1479.105483,1.0,0.0,0.0,61.0,2021-09-12 08:30:00+00:00,2021-09-12 19:18:00+00:00,2021-09-12 19:19:00+00:00,10.8,False,stop,5.000000000000042,-1.136099446324204,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,0.0
11,894045.0,898024.0,-1.0,3.458,3352.21,3457.67,3456.9700000000003,2828.4,5.79597109,5.978311430000001,-9.210408215967687,-364.68068000000017,-367.24455430403253,11395.260223021869,11028.015668717837,1.0172599794237935,386.3980726666667,623.0787790500009,1.0,0.0,0.0,63.0,2021-09-12 20:45:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.31666666666666,True,stop,5.000095456281012,-1.01375938056446,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,236.6807063833342
