week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,0.07353686157373196
2021-09-20 00:00:00+00:00,-0.007289948540175617
2021-09-27 00:00:00+00:00,-0.14970548322023636
2021-10-04 00:00:00+00:00,-0.13562311970772656
2021-10-11 00:00:00+00:00,-0.045468352850980276
2021-10-18 00:00:00+00:00,-0.14990615278014674
2021-10-25 00:00:00+00:00,0.09175142906852574
2021-11-01 00:00:00+00:00,0.15991111526625912
2021-11-08 00:00:00+00:00,-0.009074626250059392
2021-11-15 00:00:00+00:00,-0.022837640356853317
2021-11-22 00:00:00+00:00,-0.10968422181483461
2021-11-29 00:00:00+00:00,0.14320009070104756
2021-12-06 00:00:00+00:00,-0.09714733531476738
2021-12-13 00:00:00+00:00,-0.03209063260557221
2021-12-20 00:00:00+00:00,-0.10896352145934551
2021-12-27 00:00:00+00:00,-0.03498291797888453
2022-01-03 00:00:00+00:00,-0.03719234472638688
2022-01-10 00:00:00+00:00,-0.12474360900015602
2022-01-17 00:00:00+00:00,0.09014346272380513
2022-01-24 00:00:00+00:00,-0.149973606960093
2022-01-31 00:00:00+00:00,-0.08830133467823509
2022-02-07 00:00:00+00:00,-0.14940772832783467
2022-02-14 00:00:00+00:00,-0.05848894621884726
2022-02-21 00:00:00+00:00,0.041704849739550465
2022-02-28 00:00:00+00:00,-0.14975164068781976
2022-03-07 00:00:00+00:00,-0.1483614434047874
2022-03-14 00:00:00+00:00,-0.10803978861917884
2022-03-21 00:00:00+00:00,-0.14850255711763405
2022-03-28 00:00:00+00:00,-0.14416082529795604
2022-04-04 00:00:00+00:00,-0.08486171722018987
2022-04-11 00:00:00+00:00,-0.09066050373007162
2022-04-18 00:00:00+00:00,-0.14827065921088967
2022-04-25 00:00:00+00:00,-0.04009567588825835
2022-05-02 00:00:00+00:00,-0.10748831410501447
2022-05-09 00:00:00+00:00,0.10970841227407502
2022-05-16 00:00:00+00:00,0.11176641312081093
2022-05-23 00:00:00+00:00,0.03652831337210305
2022-05-30 00:00:00+00:00,-0.1411023404438725
2022-06-06 00:00:00+00:00,0.20904633415086615
2022-06-13 00:00:00+00:00,-0.14249176546490505
2022-06-20 00:00:00+00:00,0.536451143346971
2022-06-27 00:00:00+00:00,-0.1497340946993072
2022-07-04 00:00:00+00:00,-0.05411117165099755
2022-07-11 00:00:00+00:00,-0.04803557764612876
2022-07-18 00:00:00+00:00,0.07484588331504094
2022-07-25 00:00:00+00:00,0.2842490772957549
2022-08-01 00:00:00+00:00,-0.07829614309344335
2022-08-08 00:00:00+00:00,0.09585396175083716
2022-08-15 00:00:00+00:00,-0.1387717906898448
2022-08-22 00:00:00+00:00,0.3360428922175067
2022-08-29 00:00:00+00:00,-0.03999045347023755
2022-09-05 00:00:00+00:00,-0.1476309905174672
2022-09-12 00:00:00+00:00,-0.03948502248204633
2022-09-19 00:00:00+00:00,-0.13980597303696896
2022-09-26 00:00:00+00:00,-0.07002538023363547
2022-10-03 00:00:00+00:00,-0.04011491668016132
2022-10-10 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,-0.1309838756505921
2022-10-24 00:00:00+00:00,-0.0070950430990925906
2022-10-31 00:00:00+00:00,-0.038995354698174056
2022-11-07 00:00:00+00:00,-0.1298851570244297
2022-11-14 00:00:00+00:00,0.5958848187179435
2022-11-21 00:00:00+00:00,0.11776578131262139
2022-11-28 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,-0.056728492321464374
2022-12-12 00:00:00+00:00,-0.10483445903650046
2022-12-19 00:00:00+00:00,-0.10830060732016622
2022-12-26 00:00:00+00:00,-0.0007446768665884118
2023-01-02 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,-0.03997619374357808
2023-01-16 00:00:00+00:00,0.10819456227042967
2023-01-23 00:00:00+00:00,-0.1454144534406503
2023-01-30 00:00:00+00:00,0.0691233247350247
2023-02-06 00:00:00+00:00,0.011677287614169973
2023-02-13 00:00:00+00:00,0.02076851239041
2023-02-20 00:00:00+00:00,-0.10960547585946279
2023-02-27 00:00:00+00:00,0.058861796733256755
2023-03-06 00:00:00+00:00,-0.11826796866670886
2023-03-13 00:00:00+00:00,0.043186068310489656
2023-03-20 00:00:00+00:00,0.09291107070747207
2023-03-27 00:00:00+00:00,-0.17411202433841066
2023-04-03 00:00:00+00:00,-0.10441780843620507
2023-04-10 00:00:00+00:00,-0.013354661598228512
2023-04-17 00:00:00+00:00,-0.023634345893833286
2023-04-24 00:00:00+00:00,0.17551638335140196
2023-05-01 00:00:00+00:00,-0.08729959201880089
2023-05-08 00:00:00+00:00,-0.14307478074619873
2023-05-15 00:00:00+00:00,-0.1476488600560938
2023-05-22 00:00:00+00:00,-0.07750189336331614
2023-05-29 00:00:00+00:00,-0.024695710495691303
2023-06-05 00:00:00+00:00,0.004956312697519838
2023-06-12 00:00:00+00:00,0.031806512938159504
2023-06-19 00:00:00+00:00,-0.04661614927848279
2023-06-26 00:00:00+00:00,0.09617845361457045
2023-07-03 00:00:00+00:00,-0.02580434495634576
2023-07-10 00:00:00+00:00,0.3076168945863902
2023-07-17 00:00:00+00:00,0.0316980444746322
2023-07-24 00:00:00+00:00,0.15784555857711058
2023-07-31 00:00:00+00:00,0.04084126380291453
2023-08-07 00:00:00+00:00,0.02972643023178234
2023-08-14 00:00:00+00:00,0.05482894736881505
2023-08-21 00:00:00+00:00,-0.08667720764853903
2023-08-28 00:00:00+00:00,0.08756604339700602
2023-09-04 00:00:00+00:00,0.17769327699359394
2023-09-11 00:00:00+00:00,0.0411498850376979
2023-09-18 00:00:00+00:00,-0.11455843533931331
2023-09-25 00:00:00+00:00,0.0
2023-10-02 00:00:00+00:00,-0.07843000008484957
2023-10-09 00:00:00+00:00,0.01695281749572053
2023-10-16 00:00:00+00:00,0.017359001437538213
2023-10-23 00:00:00+00:00,-0.14909160310923764
2023-10-30 00:00:00+00:00,-0.0705107805900097
2023-11-06 00:00:00+00:00,-0.14986002042506563
2023-11-13 00:00:00+00:00,0.011580192532073985
2023-11-20 00:00:00+00:00,0.14243647370418278
2023-11-27 00:00:00+00:00,0.097761876977567
2023-12-04 00:00:00+00:00,0.0059892336161246895
2023-12-11 00:00:00+00:00,-0.06623161900005947
2023-12-18 00:00:00+00:00,0.07202561032983845
2023-12-25 00:00:00+00:00,-0.14819290006976726
2024-01-01 00:00:00+00:00,-0.08054194844090434
2024-01-08 00:00:00+00:00,0.15543238655646707
2024-01-15 00:00:00+00:00,-0.14980543763166543
2024-01-22 00:00:00+00:00,-0.1365005901431502
2024-01-29 00:00:00+00:00,-0.023525041321535656
2024-02-05 00:00:00+00:00,0.16863332717710944
2024-02-12 00:00:00+00:00,-0.14134360035395965
2024-02-19 00:00:00+00:00,-0.04588717912472062
2024-02-26 00:00:00+00:00,-0.009240599537615135
2024-03-04 00:00:00+00:00,-0.09673168316781044
2024-03-11 00:00:00+00:00,0.060634685011695666
2024-03-18 00:00:00+00:00,-0.06177852615967372
2024-03-25 00:00:00+00:00,0.049467426891562916
2024-04-01 00:00:00+00:00,-0.04428595209032182
2024-04-08 00:00:00+00:00,-0.038661806841073454
2024-04-15 00:00:00+00:00,0.10465644664791207
2024-04-22 00:00:00+00:00,-0.14391336310093084
2024-04-29 00:00:00+00:00,-0.03862032974675256
2024-05-06 00:00:00+00:00,-0.03306782977136713
2024-05-13 00:00:00+00:00,-0.027139970967402727
2024-05-20 00:00:00+00:00,-0.11221037133431111
2024-05-27 00:00:00+00:00,0.04255370970926031
2024-06-03 00:00:00+00:00,-0.04792566775981766
2024-06-10 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,-0.12033968360140235
2024-06-24 00:00:00+00:00,-0.06754409769075653
2024-07-01 00:00:00+00:00,-0.14643584545015853
2024-07-08 00:00:00+00:00,0.3014936042260763
