end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.039182887238440656
2022-09-02 00:00:00+00:00,-0.035607470653103324
2022-09-03 00:00:00+00:00,-0.03542997833216732
2022-09-04 00:00:00+00:00,-0.03758975189185643
2022-09-05 00:00:00+00:00,-0.038658772454622015
2022-09-06 00:00:00+00:00,-0.038416407557336996
2022-09-07 00:00:00+00:00,-0.0359314693164674
2022-09-08 00:00:00+00:00,-0.03619971360744623
2022-09-09 00:00:00+00:00,-0.03631763002192401
2022-09-10 00:00:00+00:00,-0.03627084734447328
2022-09-11 00:00:00+00:00,-0.03533746574348051
2022-09-12 00:00:00+00:00,-0.037272039213987695
2022-09-13 00:00:00+00:00,-0.03811522364251174
2022-09-14 00:00:00+00:00,-0.0382167654849106
2022-09-15 00:00:00+00:00,-0.03832441398783193
2022-09-16 00:00:00+00:00,-0.03812357434823965
2022-09-17 00:00:00+00:00,-0.038120392454157326
2022-09-18 00:00:00+00:00,-0.03651237240856253
2022-09-19 00:00:00+00:00,-0.036182339119438245
2022-09-20 00:00:00+00:00,-0.041913792012321816
2022-09-21 00:00:00+00:00,-0.04752670831926964
2022-09-22 00:00:00+00:00,-0.047344370952745574
2022-09-23 00:00:00+00:00,-0.0472702627112237
2022-09-24 00:00:00+00:00,-0.042988638723723493
2022-09-25 00:00:00+00:00,-0.04339108367326616
2022-09-26 00:00:00+00:00,-0.04371307874046482
2022-09-27 00:00:00+00:00,-0.044079764833830914
2022-09-28 00:00:00+00:00,-0.04405695438747437
2022-09-29 00:00:00+00:00,-0.044243279451156914
2022-09-30 00:00:00+00:00,-0.04408546408485792
2022-10-01 00:00:00+00:00,-0.04370220276552195
2022-10-02 00:00:00+00:00,-0.03826806591310372
2022-10-03 00:00:00+00:00,-0.04017405100778082
2022-10-04 00:00:00+00:00,-0.03776017632156525
2022-10-05 00:00:00+00:00,-0.04338451537338217
2022-10-06 00:00:00+00:00,-0.04322736259964299
2022-10-07 00:00:00+00:00,-0.04351410597322081
2022-10-08 00:00:00+00:00,-0.04731662274550508
2022-10-09 00:00:00+00:00,-0.04931809247615526
2022-10-10 00:00:00+00:00,-0.05090102881794234
2022-10-11 00:00:00+00:00,-0.05297096805331958
2022-10-12 00:00:00+00:00,-0.052869620056382516
2022-10-13 00:00:00+00:00,-0.05365375227346325
2022-10-14 00:00:00+00:00,-0.053304409994071045
2022-10-15 00:00:00+00:00,-0.05338490335792423
2022-10-16 00:00:00+00:00,-0.04856855350748901
2022-10-17 00:00:00+00:00,-0.04898890329410377
2022-10-18 00:00:00+00:00,-0.05193413871334018
2022-10-19 00:00:00+00:00,-0.05437403440937805
2022-10-20 00:00:00+00:00,-0.05406840937212809
2022-10-21 00:00:00+00:00,-0.05175183988446519
2022-10-22 00:00:00+00:00,-0.05204104084482353
2022-10-23 00:00:00+00:00,-0.05265452308267704
2022-10-24 00:00:00+00:00,-0.05683719101117035
2022-10-25 00:00:00+00:00,-0.05734248498889283
2022-10-26 00:00:00+00:00,-0.06261016196836688
2022-10-27 00:00:00+00:00,-0.06292381433274874
2022-10-28 00:00:00+00:00,-0.066690667669703
2022-10-29 00:00:00+00:00,-0.06637027814355956
2022-10-30 00:00:00+00:00,-0.06620870084510722
2022-10-31 00:00:00+00:00,-0.06635048308153302
2022-11-01 00:00:00+00:00,-0.06417971994594218
2022-11-02 00:00:00+00:00,-0.06419972386913819
2022-11-03 00:00:00+00:00,-0.06418314418772753
2022-11-04 00:00:00+00:00,-0.06272205942817
2022-11-05 00:00:00+00:00,-0.06334031335972179
2022-11-06 00:00:00+00:00,-0.06522235673403032
2022-11-07 00:00:00+00:00,-0.06829127475661645
2022-11-08 00:00:00+00:00,-0.06779842839293138
2022-11-09 00:00:00+00:00,-0.06751227065735355
2022-11-10 00:00:00+00:00,-0.06703792919172769
2022-11-11 00:00:00+00:00,-0.06731376159440938
2022-11-12 00:00:00+00:00,-0.06599551467501652
2022-11-13 00:00:00+00:00,-0.06580038382708486
2022-11-14 00:00:00+00:00,-0.06734162368288577
2022-11-15 00:00:00+00:00,-0.0675318557127994
2022-11-16 00:00:00+00:00,-0.06379051949913239
2022-11-17 00:00:00+00:00,-0.06333598954619879
2022-11-18 00:00:00+00:00,-0.06503254974708994
2022-11-19 00:00:00+00:00,-0.060527155540059274
2022-11-20 00:00:00+00:00,-0.06174838532301885
2022-11-21 00:00:00+00:00,-0.06163676031787102
2022-11-22 00:00:00+00:00,-0.06176217221538949
2022-11-23 00:00:00+00:00,-0.062004139046912266
2022-11-24 00:00:00+00:00,-0.06258651285204186
2022-11-25 00:00:00+00:00,-0.06286415518690924
2022-11-26 00:00:00+00:00,-0.06267667228322282
2022-11-27 00:00:00+00:00,-0.06300043087526275
2022-11-28 00:00:00+00:00,-0.06395105464719308
2022-11-29 00:00:00+00:00,-0.06675074398690717
2022-11-30 00:00:00+00:00,-0.06965802543033806
2022-12-01 00:00:00+00:00,-0.07033765358905886
2022-12-02 00:00:00+00:00,-0.07013323078538769
2022-12-03 00:00:00+00:00,-0.07066782630324553
2022-12-04 00:00:00+00:00,-0.07064594639807131
2022-12-05 00:00:00+00:00,-0.07075137112558383
2022-12-06 00:00:00+00:00,-0.06995871725067149
2022-12-07 00:00:00+00:00,-0.069860184881402
2022-12-08 00:00:00+00:00,-0.06974125606263049
2022-12-09 00:00:00+00:00,-0.07012680975602226
2022-12-10 00:00:00+00:00,-0.06492998619016421
2022-12-11 00:00:00+00:00,-0.06584941219201246
2022-12-12 00:00:00+00:00,-0.06593891070205948
2022-12-13 00:00:00+00:00,-0.06324984309519188
2022-12-14 00:00:00+00:00,-0.06874047262225147
2022-12-15 00:00:00+00:00,-0.06427009592302324
2022-12-16 00:00:00+00:00,-0.06399593166036055
2022-12-17 00:00:00+00:00,-0.06071271865805983
2022-12-18 00:00:00+00:00,-0.05570149431616067
2022-12-19 00:00:00+00:00,-0.05397671971750362
2022-12-20 00:00:00+00:00,-0.056477579645396236
2022-12-21 00:00:00+00:00,-0.05658763333041128
2022-12-22 00:00:00+00:00,-0.051042229970083675
2022-12-23 00:00:00+00:00,-0.05016674485053774
2022-12-24 00:00:00+00:00,-0.04512380316381859
2022-12-25 00:00:00+00:00,-0.045720196555347314
2022-12-26 00:00:00+00:00,-0.045420283992810395
2022-12-27 00:00:00+00:00,-0.04595806169857031
2022-12-28 00:00:00+00:00,-0.04807654612683787
2022-12-29 00:00:00+00:00,-0.047789332222474834
2022-12-30 00:00:00+00:00,-0.04809937309204371
2022-12-31 00:00:00+00:00,-0.04495310915643502
2023-01-01 00:00:00+00:00,-0.04480635843070446
2023-01-02 00:00:00+00:00,-0.047103420960761366
2023-01-03 00:00:00+00:00,-0.049354530846464795
2023-01-04 00:00:00+00:00,-0.05079395420629762
2023-01-05 00:00:00+00:00,-0.05122071945834117
2023-01-06 00:00:00+00:00,-0.052459347588657335
2023-01-07 00:00:00+00:00,-0.05056549149613021
2023-01-08 00:00:00+00:00,-0.05203893115073355
2023-01-09 00:00:00+00:00,-0.052439028432069046
2023-01-10 00:00:00+00:00,-0.05242716528834268
2023-01-11 00:00:00+00:00,-0.04732943491614505
2023-01-12 00:00:00+00:00,-0.04757488511252561
2023-01-13 00:00:00+00:00,-0.04829827054727187
2023-01-14 00:00:00+00:00,-0.053827069607340405
2023-01-15 00:00:00+00:00,-0.05415219618656031
2023-01-16 00:00:00+00:00,-0.05493934384792354
2023-01-17 00:00:00+00:00,-0.05488918191317649
2023-01-18 00:00:00+00:00,-0.05503228331408616
2023-01-19 00:00:00+00:00,-0.055006966542391234
2023-01-20 00:00:00+00:00,-0.055146862652369455
2023-01-21 00:00:00+00:00,-0.05511313826452091
2023-01-22 00:00:00+00:00,-0.05527786123337686
2023-01-23 00:00:00+00:00,-0.05551343004079434
2023-01-24 00:00:00+00:00,-0.05513835332771155
2023-01-25 00:00:00+00:00,-0.05512050028673021
2023-01-26 00:00:00+00:00,-0.05507842820567865
2023-01-27 00:00:00+00:00,-0.04966396457364408
2023-01-28 00:00:00+00:00,-0.04911931336917874
2023-01-29 00:00:00+00:00,-0.05094137257512221
2023-01-30 00:00:00+00:00,-0.05103337410920539
2023-01-31 00:00:00+00:00,-0.05133459767521675
2023-02-01 00:00:00+00:00,-0.054964609946088316
2023-02-02 00:00:00+00:00,-0.05518340492255358
2023-02-03 00:00:00+00:00,-0.055568381671669664
2023-02-04 00:00:00+00:00,-0.05555742645525252
2023-02-05 00:00:00+00:00,-0.05075385682602551
2023-02-06 00:00:00+00:00,-0.056315916800826815
2023-02-07 00:00:00+00:00,-0.05638903163412767
2023-02-08 00:00:00+00:00,-0.05609296946410247
2023-02-09 00:00:00+00:00,-0.0509935794751305
2023-02-10 00:00:00+00:00,-0.051040489957232316
2023-02-11 00:00:00+00:00,-0.054002090525719915
2023-02-12 00:00:00+00:00,-0.054077503701105645
2023-02-13 00:00:00+00:00,-0.05417757023580905
2023-02-14 00:00:00+00:00,-0.05384886187794147
2023-02-15 00:00:00+00:00,-0.05103523423903056
2023-02-16 00:00:00+00:00,-0.05639635177376501
2023-02-17 00:00:00+00:00,-0.056338503574753895
2023-02-18 00:00:00+00:00,-0.051493787098260135
2023-02-19 00:00:00+00:00,-0.051298151787608104
2023-02-20 00:00:00+00:00,-0.05131064493189952
2023-02-21 00:00:00+00:00,-0.051909705104503434
2023-02-22 00:00:00+00:00,-0.0515767318152448
2023-02-23 00:00:00+00:00,-0.051637678637275974
2023-02-24 00:00:00+00:00,-0.05173962745800509
2023-02-25 00:00:00+00:00,-0.05191431963572979
2023-02-26 00:00:00+00:00,-0.05185509807692512
2023-02-27 00:00:00+00:00,-0.05654684453584635
2023-02-28 00:00:00+00:00,-0.056847046720453376
2023-03-01 00:00:00+00:00,-0.051686309837837396
2023-03-02 00:00:00+00:00,-0.051551902921797677
2023-03-03 00:00:00+00:00,-0.054077348526773594
2023-03-04 00:00:00+00:00,-0.05431410418132154
2023-03-05 00:00:00+00:00,-0.054471316893384136
2023-03-06 00:00:00+00:00,-0.05470778105860252
2023-03-07 00:00:00+00:00,-0.051038161777500646
2023-03-08 00:00:00+00:00,-0.053748668353913676
2023-03-09 00:00:00+00:00,-0.05909864887727678
2023-03-10 00:00:00+00:00,-0.06420649937512624
2023-03-11 00:00:00+00:00,-0.06433405678181336
2023-03-12 00:00:00+00:00,-0.06500197116165563
2023-03-13 00:00:00+00:00,-0.0652741117451151
2023-03-14 00:00:00+00:00,-0.0703795455448466
2023-03-15 00:00:00+00:00,-0.07508909535291075
2023-03-16 00:00:00+00:00,-0.07539354668115827
2023-03-17 00:00:00+00:00,-0.07496511960373797
2023-03-18 00:00:00+00:00,-0.0804229773078955
2023-03-19 00:00:00+00:00,-0.08065391828324087
2023-03-20 00:00:00+00:00,-0.080471294961733
2023-03-21 00:00:00+00:00,-0.08040024596376072
2023-03-22 00:00:00+00:00,-0.07883768826741433
2023-03-23 00:00:00+00:00,-0.07882165717245526
2023-03-24 00:00:00+00:00,-0.07874518823542309
2023-03-25 00:00:00+00:00,-0.07869915646745751
2023-03-26 00:00:00+00:00,-0.07844377009340076
2023-03-27 00:00:00+00:00,-0.07638343208856224
2023-03-28 00:00:00+00:00,-0.07669699949787445
2023-03-29 00:00:00+00:00,-0.07604941809294363
2023-03-30 00:00:00+00:00,-0.07652225083623754
2023-03-31 00:00:00+00:00,-0.0761706770073628
2023-04-01 00:00:00+00:00,-0.07603477670263703
2023-04-02 00:00:00+00:00,-0.07603454826175915
2023-04-03 00:00:00+00:00,-0.07631022203484394
2023-04-04 00:00:00+00:00,-0.07628886340870411
2023-04-05 00:00:00+00:00,-0.07924847055939654
2023-04-06 00:00:00+00:00,-0.07922075973785991
2023-04-07 00:00:00+00:00,-0.07926939805207445
2023-04-08 00:00:00+00:00,-0.07921643181629878
2023-04-09 00:00:00+00:00,-0.07942704904706899
2023-04-10 00:00:00+00:00,-0.07940262769576345
2023-04-11 00:00:00+00:00,-0.07955846014911638
2023-04-12 00:00:00+00:00,-0.07950930158329172
2023-04-13 00:00:00+00:00,-0.07946324049787423
2023-04-14 00:00:00+00:00,-0.07975604101583633
2023-04-15 00:00:00+00:00,-0.07520255697566691
2023-04-16 00:00:00+00:00,-0.07494742179724823
2023-04-17 00:00:00+00:00,-0.07650416472473542
2023-04-18 00:00:00+00:00,-0.07688752454192016
2023-04-19 00:00:00+00:00,-0.07701156652522134
2023-04-20 00:00:00+00:00,-0.07675428364435799
2023-04-21 00:00:00+00:00,-0.07681379955201795
2023-04-22 00:00:00+00:00,-0.07685079235323788
2023-04-23 00:00:00+00:00,-0.08124161296659649
2023-04-24 00:00:00+00:00,-0.08086421754528039
2023-04-25 00:00:00+00:00,-0.0805673210973431
2023-04-26 00:00:00+00:00,-0.0808620038432738
2023-04-27 00:00:00+00:00,-0.07547133840070053
2023-04-28 00:00:00+00:00,-0.07568213014581437
2023-04-29 00:00:00+00:00,-0.07566759450278915
2023-04-30 00:00:00+00:00,-0.07067577274251857
2023-05-01 00:00:00+00:00,-0.06802636673175755
2023-05-02 00:00:00+00:00,-0.07323542632735891
2023-05-03 00:00:00+00:00,-0.0782965836195274
2023-05-04 00:00:00+00:00,-0.07855486744087081
2023-05-05 00:00:00+00:00,-0.0787975253217651
2023-05-06 00:00:00+00:00,-0.07894326955950581
2023-05-07 00:00:00+00:00,-0.07897619401432765
2023-05-08 00:00:00+00:00,-0.07890386485497658
2023-05-09 00:00:00+00:00,-0.08442701074768255
2023-05-10 00:00:00+00:00,-0.07924775132457562
2023-05-11 00:00:00+00:00,-0.07888038130723862
2023-05-12 00:00:00+00:00,-0.07865303377797617
2023-05-13 00:00:00+00:00,-0.08332524137498942
2023-05-14 00:00:00+00:00,-0.07924290055884475
2023-05-15 00:00:00+00:00,-0.08121868718544345
2023-05-16 00:00:00+00:00,-0.08667027681777006
2023-05-17 00:00:00+00:00,-0.08894378088105714
2023-05-18 00:00:00+00:00,-0.08866991209652964
2023-05-19 00:00:00+00:00,-0.08355980968874843
2023-05-20 00:00:00+00:00,-0.08339793632654435
2023-05-21 00:00:00+00:00,-0.08284909814207664
2023-05-22 00:00:00+00:00,-0.08667784721069516
2023-05-23 00:00:00+00:00,-0.08313042857134323
2023-05-24 00:00:00+00:00,-0.08341426565988808
2023-05-25 00:00:00+00:00,-0.08348950926210075
2023-05-26 00:00:00+00:00,-0.08342560751540351
2023-05-27 00:00:00+00:00,-0.08100232777608707
2023-05-28 00:00:00+00:00,-0.08043576098659866
2023-05-29 00:00:00+00:00,-0.08551292093173324
2023-05-30 00:00:00+00:00,-0.08251075667977736
2023-05-31 00:00:00+00:00,-0.08241890792075468
2023-06-01 00:00:00+00:00,-0.08798295083293683
2023-06-02 00:00:00+00:00,-0.08804489892762601
2023-06-03 00:00:00+00:00,-0.08463719969610528
2023-06-04 00:00:00+00:00,-0.08132630997401713
2023-06-05 00:00:00+00:00,-0.08097428758654113
2023-06-06 00:00:00+00:00,-0.07961468362075463
2023-06-07 00:00:00+00:00,-0.0795374796873185
2023-06-08 00:00:00+00:00,-0.07976663260464534
2023-06-09 00:00:00+00:00,-0.07566369581630616
2023-06-10 00:00:00+00:00,-0.07568588273311494
2023-06-11 00:00:00+00:00,-0.07514789269857292
2023-06-12 00:00:00+00:00,-0.07521997724545548
2023-06-13 00:00:00+00:00,-0.07687947878075485
2023-06-14 00:00:00+00:00,-0.07173851833131062
2023-06-15 00:00:00+00:00,-0.07180750575790518
2023-06-16 00:00:00+00:00,-0.0722398834775203
2023-06-17 00:00:00+00:00,-0.07211776816007098
2023-06-18 00:00:00+00:00,-0.07432610966449871
2023-06-19 00:00:00+00:00,-0.06934247762168022
2023-06-20 00:00:00+00:00,-0.06912747998748214
2023-06-21 00:00:00+00:00,-0.06915847909541861
2023-06-22 00:00:00+00:00,-0.06433089059083286
2023-06-23 00:00:00+00:00,-0.06470098801162472
2023-06-24 00:00:00+00:00,-0.06459751509706746
2023-06-25 00:00:00+00:00,-0.06458476318015727
2023-06-26 00:00:00+00:00,-0.06442437129443246
2023-06-27 00:00:00+00:00,-0.06490101852128716
2023-06-28 00:00:00+00:00,-0.06481011302429507
2023-06-29 00:00:00+00:00,-0.0654346761557677
2023-06-30 00:00:00+00:00,-0.06383966362286375
2023-07-01 00:00:00+00:00,-0.06946828760856305
2023-07-02 00:00:00+00:00,-0.06603778399589799
2023-07-03 00:00:00+00:00,-0.06494938171141151
2023-07-04 00:00:00+00:00,-0.0654343863209017
2023-07-05 00:00:00+00:00,-0.06370642992862352
2023-07-06 00:00:00+00:00,-0.06651807536801935
2023-07-07 00:00:00+00:00,-0.07172530615619999
2023-07-08 00:00:00+00:00,-0.06995269033730256
2023-07-09 00:00:00+00:00,-0.07005431970727538
2023-07-10 00:00:00+00:00,-0.0709844343730569
2023-07-11 00:00:00+00:00,-0.07146452195233877
2023-07-12 00:00:00+00:00,-0.07137673102924935
2023-07-13 00:00:00+00:00,-0.07163556962289874
2023-07-14 00:00:00+00:00,-0.07668638225533542
2023-07-15 00:00:00+00:00,-0.07655600893349435
2023-07-16 00:00:00+00:00,-0.0746641831946313
2023-07-17 00:00:00+00:00,-0.07516365745505527
2023-07-18 00:00:00+00:00,-0.07715367804049544
2023-07-19 00:00:00+00:00,-0.0823756555172408
2023-07-20 00:00:00+00:00,-0.08232165315455431
2023-07-21 00:00:00+00:00,-0.08237809466937318
2023-07-22 00:00:00+00:00,-0.08074840120238724
2023-07-23 00:00:00+00:00,-0.08271471013130482
2023-07-24 00:00:00+00:00,-0.08257058425098462
2023-07-25 00:00:00+00:00,-0.08254610980531385
2023-07-26 00:00:00+00:00,-0.0840658075292896
2023-07-27 00:00:00+00:00,-0.08608295447158154
2023-07-28 00:00:00+00:00,-0.08096325802340643
2023-07-29 00:00:00+00:00,-0.08104523407675357
2023-07-30 00:00:00+00:00,-0.08251148200197456
2023-07-31 00:00:00+00:00,-0.0824871344750977
2023-08-01 00:00:00+00:00,-0.08311884046341456
2023-08-02 00:00:00+00:00,-0.08707177641330222
2023-08-03 00:00:00+00:00,-0.08499458848928065
2023-08-04 00:00:00+00:00,-0.08437572482110844
2023-08-05 00:00:00+00:00,-0.08436547560951979
2023-08-06 00:00:00+00:00,-0.08514944354347165
2023-08-07 00:00:00+00:00,-0.0868080480182214
2023-08-08 00:00:00+00:00,-0.08697821053693477
2023-08-09 00:00:00+00:00,-0.09202702672839436
2023-08-10 00:00:00+00:00,-0.09237757303244098
2023-08-11 00:00:00+00:00,-0.09484096432601519
2023-08-12 00:00:00+00:00,-0.09491656534238835
2023-08-13 00:00:00+00:00,-0.0961661243586951
2023-08-14 00:00:00+00:00,-0.09623913974544618
2023-08-15 00:00:00+00:00,-0.09624539855735659
2023-08-16 00:00:00+00:00,-0.09631006704132516
2023-08-17 00:00:00+00:00,-0.10141663821397129
2023-08-18 00:00:00+00:00,-0.10622930004507869
2023-08-19 00:00:00+00:00,-0.10949488216503755
2023-08-20 00:00:00+00:00,-0.10985604651594982
2023-08-21 00:00:00+00:00,-0.10988597035096914
2023-08-22 00:00:00+00:00,-0.10982776877824973
2023-08-23 00:00:00+00:00,-0.11003733578195218
2023-08-24 00:00:00+00:00,-0.11027108165211053
2023-08-25 00:00:00+00:00,-0.1129705141409324
2023-08-26 00:00:00+00:00,-0.11301629335773089
2023-08-27 00:00:00+00:00,-0.11421132173858828
2023-08-28 00:00:00+00:00,-0.11450614683530613
2023-08-29 00:00:00+00:00,-0.11476126736334968
2023-08-30 00:00:00+00:00,-0.1147437113446762
2023-08-31 00:00:00+00:00,-0.11483695534287752
2023-09-01 00:00:00+00:00,-0.1148537311903467
2023-09-02 00:00:00+00:00,-0.11413591262097866
2023-09-03 00:00:00+00:00,-0.11449224121974844
2023-09-04 00:00:00+00:00,-0.11288544702340075
2023-09-05 00:00:00+00:00,-0.11093142738127648
2023-09-06 00:00:00+00:00,-0.11116151537757268
2023-09-07 00:00:00+00:00,-0.1110786679449155
2023-09-08 00:00:00+00:00,-0.11117268168545735
2023-09-09 00:00:00+00:00,-0.1112677697675789
2023-09-10 00:00:00+00:00,-0.11258538685350039
2023-09-11 00:00:00+00:00,-0.10988436808296387
2023-09-12 00:00:00+00:00,-0.10804480848283216
2023-09-13 00:00:00+00:00,-0.1044538251230489
2023-09-14 00:00:00+00:00,-0.10782819258153009
2023-09-15 00:00:00+00:00,-0.10809703981461405
2023-09-16 00:00:00+00:00,-0.10841222715549448
2023-09-17 00:00:00+00:00,-0.11023463726127858
2023-09-18 00:00:00+00:00,-0.11097427754344169
2023-09-19 00:00:00+00:00,-0.11626575921770865
2023-09-20 00:00:00+00:00,-0.11624500209602517
2023-09-21 00:00:00+00:00,-0.11297077264810917
2023-09-22 00:00:00+00:00,-0.11290351584049962
2023-09-23 00:00:00+00:00,-0.11411991073177064
2023-09-24 00:00:00+00:00,-0.115567852741424
2023-09-25 00:00:00+00:00,-0.11556509777311352
2023-09-26 00:00:00+00:00,-0.11556155199578255
2023-09-27 00:00:00+00:00,-0.11560840364312985
2023-09-28 00:00:00+00:00,-0.1155244013285941
2023-09-29 00:00:00+00:00,-0.1158994425200125
2023-09-30 00:00:00+00:00,-0.11589635319069114
2023-10-01 00:00:00+00:00,-0.11624035678735267
2023-10-02 00:00:00+00:00,-0.11634857348860139
2023-10-03 00:00:00+00:00,-0.11890038215341814
2023-10-04 00:00:00+00:00,-0.11880473673975378
2023-10-05 00:00:00+00:00,-0.11390395034040068
2023-10-06 00:00:00+00:00,-0.1141260454017915
2023-10-07 00:00:00+00:00,-0.11409250137812454
2023-10-08 00:00:00+00:00,-0.11232087614929731
2023-10-09 00:00:00+00:00,-0.11205846478717685
2023-10-10 00:00:00+00:00,-0.11063925788644902
2023-10-11 00:00:00+00:00,-0.10794152454758277
2023-10-12 00:00:00+00:00,-0.11311554657668332
2023-10-13 00:00:00+00:00,-0.11249153906636356
2023-10-14 00:00:00+00:00,-0.11284013689857186
2023-10-15 00:00:00+00:00,-0.11411983464119324
2023-10-16 00:00:00+00:00,-0.1136817306755924
2023-10-17 00:00:00+00:00,-0.11377093434311747
2023-10-18 00:00:00+00:00,-0.11107331788696184
2023-10-19 00:00:00+00:00,-0.1136538517550929
2023-10-20 00:00:00+00:00,-0.11384766555196113
2023-10-21 00:00:00+00:00,-0.11772039782944099
2023-10-22 00:00:00+00:00,-0.12264417062846655
2023-10-23 00:00:00+00:00,-0.12183858627231237
2023-10-24 00:00:00+00:00,-0.1229675759825879
2023-10-25 00:00:00+00:00,-0.1276265203555118
2023-10-26 00:00:00+00:00,-0.12757573021773538
2023-10-27 00:00:00+00:00,-0.1300400421667116
2023-10-28 00:00:00+00:00,-0.1265879271273559
2023-10-29 00:00:00+00:00,-0.1272229517145046
2023-10-30 00:00:00+00:00,-0.13002205952154844
2023-10-31 00:00:00+00:00,-0.13016922953097798
2023-11-01 00:00:00+00:00,-0.1309207910886414
2023-11-02 00:00:00+00:00,-0.1308936236713396
2023-11-03 00:00:00+00:00,-0.13071936747517043
2023-11-04 00:00:00+00:00,-0.13063461410162114
2023-11-05 00:00:00+00:00,-0.13259126416308642
2023-11-06 00:00:00+00:00,-0.1301989025361876
2023-11-07 00:00:00+00:00,-0.12797713130450694
2023-11-08 00:00:00+00:00,-0.12835078564207436
2023-11-09 00:00:00+00:00,-0.12861577293972615
2023-11-10 00:00:00+00:00,-0.12870212975993656
2023-11-11 00:00:00+00:00,-0.1283397563632206
2023-11-12 00:00:00+00:00,-0.12833862581885225
2023-11-13 00:00:00+00:00,-0.12866154404634944
2023-11-14 00:00:00+00:00,-0.12905753908049455
2023-11-15 00:00:00+00:00,-0.12893019764077074
2023-11-16 00:00:00+00:00,-0.13371143881938097
2023-11-17 00:00:00+00:00,-0.13400933826467132
2023-11-18 00:00:00+00:00,-0.13256341098229107
2023-11-19 00:00:00+00:00,-0.13211356134498364
2023-11-20 00:00:00+00:00,-0.13458472563875945
2023-11-21 00:00:00+00:00,-0.1345590193207239
2023-11-22 00:00:00+00:00,-0.13958599254547743
2023-11-23 00:00:00+00:00,-0.13952125965777729
2023-11-24 00:00:00+00:00,-0.1390144900306467
2023-11-25 00:00:00+00:00,-0.1388313309290652
2023-11-26 00:00:00+00:00,-0.14003297219324118
2023-11-27 00:00:00+00:00,-0.14005741142812955
2023-11-28 00:00:00+00:00,-0.1387705331283532
2023-11-29 00:00:00+00:00,-0.13635042502891082
2023-11-30 00:00:00+00:00,-0.13463668192777978
2023-12-01 00:00:00+00:00,-0.13408730549360492
2023-12-02 00:00:00+00:00,-0.13914772515254858
2023-12-03 00:00:00+00:00,-0.13860786454231455
2023-12-04 00:00:00+00:00,-0.14150976989246122
2023-12-05 00:00:00+00:00,-0.14119087149834908
2023-12-06 00:00:00+00:00,-0.1413163872863542
2023-12-07 00:00:00+00:00,-0.14119979604186506
2023-12-08 00:00:00+00:00,-0.14419793022475647
2023-12-09 00:00:00+00:00,-0.14386515904426278
