trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1983600.0,1985040.0,1.0,2.265,1590.08,1578.38,1.8007656,1.78751535,0.6844262567049327,-26.50049999999959,-30.77320720670452,9969.226792793295,4.0,10000.0,0.36015312,1696939200.0,2023-10-09T12:00:00Z,2023-10-09T12:00:00Z,2023-10-10T12:00:00Z,2023-10-10T12:00:00Z,timeout,simulated_bar_open_or_final_close,1486.4012362771166,1615.9996909307208,0.25,-0.13104327694422258
2,1988400.0,1989840.0,1.0,2.068,1531.05,1544.95,1.5831057000000002,1.5974783000000001,0.31447834213695675,28.74520000000019,25.25013765786323,9994.476930451161,4.0,9969.226792793295,0.31759849242158267,1697227200.0,2023-10-12T20:00:00Z,2023-10-12T20:00:00Z,2023-10-13T20:00:00Z,2023-10-13T20:00:00Z,timeout,simulated_bar_open_or_final_close,1417.5530028824553,1559.424249279386,0.25,0.10757933231074067
3,2035920.0,2037255.0,1.0,0.931,1980.15,2043.42,0.9217598250000001,0.9512120100000001,0.5573110579980161,58.904369999999986,56.47408710700197,10050.951017558164,2.0,9994.476930451161,0.1844538401387637,1700072160.0,2023-11-14T20:00:00Z,2023-11-14T20:00:00Z,2023-11-15T18:15:00Z,2023-11-15T18:16:00Z,target,within_minute_not_exact_tick,1725.4340859964946,2043.8289785008765,0.25,0.2381460919227416
4,2040000.0,2041440.0,1.0,0.981,1919.8400000000001,1953.01,0.9416815200000002,0.9579514050000001,0.762220196152776,32.53976999999985,29.877916878847074,10080.82893443701,4.0,10050.951017558164,0.18738157580411285,1700323200.0,2023-11-17T16:00:00Z,2023-11-17T16:00:00Z,2023-11-18T16:00:00Z,2023-11-18T16:00:00Z,timeout,simulated_bar_open_or_final_close,1676.7682065700556,1980.6079483574863,0.25,0.1252987510378562
5,2046240.0,2046547.0,1.0,1.043,1933.83,1990.71,1.0084923449999998,1.0381552649999999,0.20166805504386098,59.32584000000011,57.07752433495625,10137.906458771966,2.0,10080.82893443701,0.20008123370785516,1700629680.0,2023-11-22T00:00:00Z,2023-11-22T00:00:00Z,2023-11-22T05:07:00Z,2023-11-22T05:08:00Z,target,within_minute_not_exact_tick,1704.700766412546,1991.1123083968635,0.25,0.2388362903469755
6,2053200.0,2054640.0,1.0,1.439,2057.05,1994.24,1.4800474750000001,1.43485568,0.879217344363337,-90.38359000000025,-94.1777104993636,10043.7287482726,4.0,10137.906458771966,0.2919828627377733,1701115200.0,2023-11-26T20:00:00Z,2023-11-26T20:00:00Z,2023-11-27T20:00:00Z,2023-11-27T20:00:00Z,timeout,simulated_bar_open_or_final_close,1890.892510829228,2098.589372292693,0.25,-0.3938831600477478
7,2073840.0,2075280.0,1.0,0.868,2251.78,2231.79,0.9772725200000001,0.96859686,0.580063568,-17.351320000000204,-19.877252948000205,10023.8514953246,4.0,10043.7287482726,0.19460352713489582,1702353600.0,2023-12-11T04:00:00Z,2023-12-11T04:00:00Z,2023-12-12T04:00:00Z,2023-12-12T04:00:00Z,timeout,simulated_bar_open_or_final_close,1977.3456603966954,2320.3885849008266,0.25,-0.08344459018176191
8,2083920.0,2085195.0,1.0,1.086,2176.19,2230.35,1.18167117,1.21108005,0.7109711691449281,58.81775999999984,55.714037610854916,10079.565532935456,2.0,10023.8514953246,0.23577188280396294,1702948560.0,2023-12-18T04:00:00Z,2023-12-18T04:00:00Z,2023-12-19T01:15:00Z,2023-12-19T01:16:00Z,target,within_minute_not_exact_tick,1957.7442648707208,2230.8014337823197,0.25,0.23485036402651926
9,2096400.0,2097264.0,1.0,1.165,2214.16,2264.79,1.2897482,1.319240175,1.8842303006902492,58.98395000000013,54.490731324309884,10134.056264259765,2.0,10079.565532935456,0.25591345098867346,1703672700.0,2023-12-26T20:00:00Z,2023-12-26T20:00:00Z,2023-12-27T10:24:00Z,2023-12-27T10:25:00Z,target,within_minute_not_exact_tick,2009.8026385448986,2265.249340363775,0.25,0.2288792515326459
10,2107680.0,2109120.0,1.0,0.778,2241.68,2277.4,0.87201352,0.8859086000000002,0.6964264966588081,27.7901600000002,25.33581138334139,10159.392075643105,4.0,10134.056264259765,0.17209565395356438,1704384000.0,2024-01-03T16:00:00Z,2024-01-03T16:00:00Z,2024-01-04T16:00:00Z,2024-01-04T16:00:00Z,timeout,simulated_bar_open_or_final_close,1932.4317701791356,2318.992057455216,0.25,0.10530475883476549
