UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2021-11-15 00:00:00+00:00,10000.0,9797.81950367699,-0.020218049632301005,1,traded,87.22,1636934460000.0
2021-11-16 00:00:00+00:00,9797.81950367699,9945.55202867699,0.015078102321088638,1,traded,85.04,1637020860000.0
2021-11-17 00:00:00+00:00,9945.55202867699,9949.709158955413,0.00041798889256594585,1,traded,87.28,1637107260000.0
2021-11-18 00:00:00+00:00,9949.709158955413,10145.26972227775,0.01965490248992041,1,traded,89.88,1637193660000.0
2021-11-19 00:00:00+00:00,10145.26972227775,10222.864266486475,0.007648347095034591,1,traded,90.12,1637280060000.0
2021-11-20 00:00:00+00:00,10222.864266486475,10357.668139245476,0.013186507151516036,1,traded,85.78,1637366460000.0
2021-11-21 00:00:00+00:00,10357.668139245476,10455.191138077476,0.009415536153594584,1,traded,85.44,1637452860000.0
2021-11-22 00:00:00+00:00,10455.191138077476,10663.016063435476,0.019877678237857133,1,traded,85.94,1637539260000.0
2021-11-23 00:00:00+00:00,10663.016063435476,10493.083611091164,-0.015936621621252867,1,traded,88.98,1637625660000.0
2021-11-24 00:00:00+00:00,10493.083611091164,10441.195868871955,-0.004944946990069088,1,traded,89.91,1637712060000.0
2021-11-25 00:00:00+00:00,10441.195868871955,10575.444365598847,0.012857578615790954,1,traded,90.42,1637798460000.0
2021-11-26 00:00:00+00:00,10575.444365598847,10364.903463348846,-0.019908468615737362,1,traded,86.52,1637884860000.0
2021-11-27 00:00:00+00:00,10364.903463348846,10512.393388238846,0.014229744195065175,1,traded,86.06,1637971260000.0
2021-11-28 00:00:00+00:00,10512.393388238846,10304.630908686546,-0.01976357541801499,1,traded,83.72,1638057660000.0
2021-11-29 00:00:00+00:00,10304.630908686546,10329.591175435275,0.0024222378239369124,1,traded,86.32,1638144060000.0
2021-11-30 00:00:00+00:00,10329.591175435275,10534.508694185275,0.019837911807905062,1,traded,82.85,1638230460000.0
2021-12-01 00:00:00+00:00,10534.508694185275,10326.790721527985,-0.019717860479999794,1,traded,84.08,1638316860000.0
2021-12-02 00:00:00+00:00,10326.790721527985,10389.980727604157,0.006119036182697268,1,traded,83.64,1638403260000.0
2021-12-03 00:00:00+00:00,10389.980727604157,10592.29117719362,0.01947168670409205,1,traded,85.26,1638489660000.0
2021-12-04 00:00:00+00:00,10592.29117719362,10381.51435499362,-0.019899077420929,1,traded,84.55,1638576060000.0
2021-12-05 00:00:00+00:00,10381.51435499362,10375.070795362262,-0.0006206762723647286,1,traded,87.29,1638662460000.0
2021-12-06 00:00:00+00:00,10375.070795362262,10564.708700962263,0.018278227622771537,1,traded,89.39,1638748860000.0
2021-12-07 00:00:00+00:00,10564.708700962263,10712.05071872682,0.013946623795801916,1,traded,86.84,1638835260000.0
2021-12-08 00:00:00+00:00,10712.05071872682,10922.00264933182,0.01959960199198485,1,traded,86.0,1638921660000.0
