start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.018813117405819035
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.0015414369117096038
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.030802153476493066
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.02847023961850359
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.09011142859516041
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.06895061682924208
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.1587151706503248
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,-0.09583091152327172
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,0.06831625202902258
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.05034069892377602
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.0940125353468908
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.06196546831679428
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.10357098154341604
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.05885472106189549
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.1367944287661611
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.0668194035911942
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.0009067046624798847
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.014857343186018168
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.07833608454517615
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.008691408863875205
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.1401493053843078
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.08170709309458246
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.08254881135073888
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.10655424099162691
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.052947537340905515
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.0003165526663521101
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.007584792359928594
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.08142531791573171
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.006571178382087206
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.08902243151870515
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.032209817997757906
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.04815539996622953
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.027981597526185453
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.050388747266217004
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.03666228138082195
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.003512606993658407
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.022492069471110376
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.004264982620083124
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.14105602873341871
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.12886466625323778
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.04112323506592652
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.02689483425253858
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.12012459279879495
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.019327114900060116
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.04755720844984168
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.026347585033433374
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.07114507207293108
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.05525204699098796
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.04422574696503545
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.024319236968833202
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.0312598601636338
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.022570669976095026
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,0.05314431013835419
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0290516551380664
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.06119287880411728
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.14118630687800937
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.03933252300694734
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.10950635946342313
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.07832491921261608
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.008340462422346762
