trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,890370.0,890405.0,1.0,1.3920000000000001,3424.06,3356.39,2.3831457600000006,2.33604744,0.47392216722019204,-94.19664000000012,-99.38975536722032,9900.610244632779,1.0,10000.0,0.47662915200000006,1631261160.0,2021-09-10T07:30:00Z,2021-09-10T07:30:00Z,2021-09-10T08:05:00Z,2021-09-10T08:06:00Z,stop,3357.0673233632697,3557.4530488595874,1.9911586692216352,"simulated minute open / intraminute exit interval, not exact tick"
2,890970.0,891168.0,1.0,1.403,3330.6800000000003,3264.16,2.3364720200000004,2.2898082399999997,0.0,-93.32756000000062,-97.95384026000062,9802.656404372778,1.0,9900.610244632779,0.47198545589987756,1631306940.0,2021-09-10T17:30:00Z,2021-09-10T17:30:00Z,2021-09-10T20:48:00Z,2021-09-10T20:49:00Z,stop,3264.822877643089,3461.687353602576,1.9892662921496078,"simulated minute open / intraminute exit interval, not exact tick"
3,899850.0,900623.0,1.0,1.178,3540.48,3461.56,2.0853427200000003,2.03885884,0.8354916597040201,-92.96776000000008,-97.9274532197041,9704.728951153073,1.0,9802.656404372778,0.425464819733918,1631874240.0,2021-09-16T21:30:00Z,2021-09-16T21:30:00Z,2021-09-17T10:23:00Z,2021-09-17T10:24:00Z,stop,3462.2549221770014,3696.1887814790734,1.9905225512386036,"simulated minute open / intraminute exit interval, not exact tick"
4,901185.0,902625.0,1.0,1.221,3411.79,3432.61,2.0828977950000005,2.0956084050000006,1.2671919626858912,25.4212200000002,19.975521837314307,9724.704472990386,4.0,9704.728951153073,0.4292541925660932,1631994300.0,2021-09-17T19:45:00Z,2021-09-17T19:45:00Z,2021-09-18T19:45:00Z,2021-09-18T19:45:00Z,timeout,3337.15146731275,3560.1590000050387,1.987833826084623,"simulated minute open / intraminute exit interval, not exact tick"
5,902685.0,903588.0,1.0,1.221,3393.48,3317.9500000000003,2.07171954,2.0256084750000003,0.8394453004915892,-92.2221299999997,-97.15890331549129,9627.545569674894,1.0,9724.704472990386,0.4260735214636168,1632052140.0,2021-09-18T20:45:00Z,2021-09-18T20:45:00Z,2021-09-19T11:48:00Z,2021-09-19T11:49:00Z,stop,3318.6234743608943,3542.483051138275,1.9905151871012683,"simulated minute open / intraminute exit interval, not exact tick"
6,903615.0,904473.0,1.0,1.219,3336.4,3261.46,2.0335358,1.9878598700000003,0.8158247163203681,-91.35186000000007,-96.18908038632043,9531.356489288573,1.0,9627.545569674894,0.4224411684750237,1632105240.0,2021-09-19T12:15:00Z,2021-09-19T12:15:00Z,2021-09-20T02:33:00Z,2021-09-20T02:34:00Z,stop,3262.1129150841284,3484.2638885598676,1.9904386977537227,"simulated minute open / intraminute exit interval, not exact tick"
7,908235.0,908839.0,-1.0,1.217,3026.12,3100.77,1.84139402,1.8868185450000001,-0.374431237388274,-90.84905000000012,-94.20283132761183,9437.15365796096,1.0,9531.356489288573,0.386386559367363,1632367200.0,2021-09-22T17:15:00Z,2021-09-22T17:15:00Z,2021-09-23T03:19:00Z,2021-09-23T03:20:00Z,stop,3100.1467778785013,2878.4468741590936,1.9948609148338048,"simulated minute open / intraminute exit interval, not exact tick"
8,919110.0,920550.0,-1.0,1.1420000000000001,3027.6,3009.85,1.7287596,1.71862435,-0.84110796361752,20.270500000000002,17.664224013617524,9454.817881974579,4.0,9437.15365796096,0.36637309567205345,1633069800.0,2021-09-30T06:30:00Z,2021-09-30T06:30:00Z,2021-10-01T06:30:00Z,2021-10-01T06:30:00Z,timeout,3105.960861323533,2871.4187716778415,1.993102496376648,"simulated minute open / intraminute exit interval, not exact tick"
9,920820.0,921267.0,-1.0,1.075,3205.29,3289.33,1.722843375,1.768014875,-0.34775142850942503,-90.34299999999996,-93.48610682149054,9361.331775153089,1.0,9454.817881974579,0.36443713596738153,1633112880.0,2021-10-01T11:00:00Z,2021-10-01T11:00:00Z,2021-10-01T18:27:00Z,2021-10-01T18:28:00Z,stop,3288.662975291529,3039.0085585827937,1.9944285403726045,"simulated minute open / intraminute exit interval, not exact tick"
10,934425.0,934562.0,1.0,1.045,3474.84,3389.4700000000003,1.8156039,1.770998075,0.3568363413604,-89.21164999999988,-93.15508831636028,9268.176686836729,1.0,9361.331775153089,0.38789436024882445,1633910580.0,2021-10-10T21:45:00Z,2021-10-10T21:45:00Z,2021-10-11T00:02:00Z,2021-10-11T00:03:00Z,stop,3390.1538468662734,3643.6564727550267,1.993436547866933,"simulated minute open / intraminute exit interval, not exact tick"
