start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8182.858418931213,-0.18171415810687863
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8182.858418931213,7014.109820528076,-0.14282889163757406
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7014.109820528076,4937.936002007081,-0.2959996167218102
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,4937.936002007081,4919.300724309746,-0.003773900206434422
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,4919.300724309746,5110.379964145366,0.038842764560288456
