start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,11742.689505248976,0.17426895052489755
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,11742.689505248976,9355.215490101556,-0.20331577481293528
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,9355.215490101556,8228.522366007543,-0.12043475912298662
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,8228.522366007543,7449.165017152387,-0.09471413143078056
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,7449.165017152387,4835.833257506338,-0.3508221060519686
