week_start_utc,net_return
2021-09-06T00:00:00Z,-0.024048203929539214
2021-09-13T00:00:00Z,0.021952646600825743
2021-09-20T00:00:00Z,0.05392952311562338
2021-09-27T00:00:00Z,0.01646882527717608
2021-10-04T00:00:00Z,-0.019973698309160737
2021-10-11T00:00:00Z,-0.018279808116897
2021-10-18T00:00:00Z,-0.005399393115317008
2021-10-25T00:00:00Z,0.03672759458671915
2021-11-01T00:00:00Z,0.0012416996971422734
2021-11-08T00:00:00Z,-0.01247335135573624
2021-11-15T00:00:00Z,0.0
2021-11-22T00:00:00Z,-0.02025529289907302
2021-11-29T00:00:00Z,0.019772889365857305
2021-12-06T00:00:00Z,-0.05495143841036976
2021-12-13T00:00:00Z,-0.0035164732825769818
2021-12-20T00:00:00Z,-0.019785147944570425
2021-12-27T00:00:00Z,-0.0017329222162928426
2022-01-03T00:00:00Z,0.031866160536967225
2022-01-10T00:00:00Z,-0.04979649323478008
2022-01-17T00:00:00Z,0.0929010828735446
2022-01-24T00:00:00Z,-0.020270700005843967
2022-01-31T00:00:00Z,-0.016569370276788176
2022-02-07T00:00:00Z,-0.026350367265657315
2022-02-14T00:00:00Z,0.04893697692605303
2022-02-21T00:00:00Z,-0.013345819099500833
2022-02-28T00:00:00Z,0.04518851089824372
2022-03-07T00:00:00Z,-0.013463843471259063
2022-03-14T00:00:00Z,0.0
2022-03-21T00:00:00Z,-0.023093687907995597
2022-03-28T00:00:00Z,-0.01009417702114579
2022-04-04T00:00:00Z,-0.0330682936917055
2022-04-11T00:00:00Z,0.0
2022-04-18T00:00:00Z,-0.03935519919643349
2022-04-25T00:00:00Z,-0.0025771383263454295
2022-05-02T00:00:00Z,-0.023824036430549422
2022-05-09T00:00:00Z,0.1443392558413763
2022-05-16T00:00:00Z,-0.01701015476254264
2022-05-23T00:00:00Z,0.023500250560930747
2022-05-30T00:00:00Z,0.029372223757151206
2022-06-06T00:00:00Z,0.02921400729503487
2022-06-13T00:00:00Z,0.12632131301360672
2022-06-20T00:00:00Z,-0.05509579083086791
2022-06-27T00:00:00Z,0.004054682799998766
2022-07-04T00:00:00Z,-0.01932312358718502
2022-07-11T00:00:00Z,0.033219762845330125
2022-07-18T00:00:00Z,-0.028750311766173042
2022-07-25T00:00:00Z,0.005025342667225985
2022-08-01T00:00:00Z,0.008843831626054621
2022-08-08T00:00:00Z,0.03039392742748359
2022-08-15T00:00:00Z,-0.019865000828099832
2022-08-22T00:00:00Z,-0.019872120920613634
2022-08-29T00:00:00Z,-0.01988278776236907
2022-09-05T00:00:00Z,0.007594017926694452
2022-09-12T00:00:00Z,0.036993484518013764
2022-09-19T00:00:00Z,-0.0754624367861324
2022-09-26T00:00:00Z,-0.019870970579753844
2022-10-03T00:00:00Z,0.0
2022-10-10T00:00:00Z,-0.019833217480541232
2022-10-17T00:00:00Z,0.0
2022-10-24T00:00:00Z,0.07373065686563085
2022-10-31T00:00:00Z,0.03608559878657669
2022-11-07T00:00:00Z,-0.010495839651979533
2022-11-14T00:00:00Z,0.013406883418570326
2022-11-21T00:00:00Z,0.0016257604596205955
2022-11-28T00:00:00Z,-0.01987194820494609
2022-12-05T00:00:00Z,-0.0035747553664534637
2022-12-12T00:00:00Z,0.035856429319033545
2022-12-19T00:00:00Z,0.0
2022-12-26T00:00:00Z,0.0
2023-01-02T00:00:00Z,0.0
2023-01-09T00:00:00Z,0.005604364395702444
2023-01-16T00:00:00Z,0.03569897158762103
2023-01-23T00:00:00Z,-0.037458605104463305
2023-01-30T00:00:00Z,-0.039553868979845364
2023-02-06T00:00:00Z,-0.0360167984045453
2023-02-13T00:00:00Z,0.015914184802728437
2023-02-20T00:00:00Z,0.007579615996794464
2023-02-27T00:00:00Z,-0.0319772708715772
2023-03-06T00:00:00Z,-0.005624279890164008
2023-03-13T00:00:00Z,-0.0032381137286024986
2023-03-20T00:00:00Z,-0.03642170528827271
2023-03-27T00:00:00Z,-0.0007264698236337797
2023-04-03T00:00:00Z,-0.005496382537458544
2023-04-10T00:00:00Z,0.041561851093750324
2023-04-17T00:00:00Z,0.0
2023-04-24T00:00:00Z,-0.05816339524281722
2023-05-01T00:00:00Z,0.0344250994404407
2023-05-08T00:00:00Z,-0.005702256806441097
2023-05-15T00:00:00Z,-0.019732516264592603
2023-05-22T00:00:00Z,0.0
2023-05-29T00:00:00Z,0.003928393426611443
2023-06-05T00:00:00Z,0.03306809051255111
2023-06-12T00:00:00Z,0.034028839175688
2023-06-19T00:00:00Z,-0.05812496656286181
2023-06-26T00:00:00Z,-0.06821096260778492
2023-07-03T00:00:00Z,-0.03896174905374583
2023-07-10T00:00:00Z,0.01286779490790635
2023-07-17T00:00:00Z,-0.019651465581707495
2023-07-24T00:00:00Z,0.0
2023-07-31T00:00:00Z,-0.019375184699607972
2023-08-07T00:00:00Z,0.0
2023-08-14T00:00:00Z,-0.005478485779080944
2023-08-21T00:00:00Z,-0.0075041776667432725
2023-08-28T00:00:00Z,-0.008027549688199187
2023-09-04T00:00:00Z,-0.03886117701290359
2023-09-11T00:00:00Z,0.03224670070794211
2023-09-18T00:00:00Z,0.032669340745058895
2023-09-25T00:00:00Z,0.007588092900376653
2023-10-02T00:00:00Z,-0.06469852281598731
2023-10-09T00:00:00Z,0.02694109396903488
2023-10-16T00:00:00Z,0.039342233656389114
2023-10-23T00:00:00Z,0.0357793849975272
2023-10-30T00:00:00Z,-0.055728867701425044
2023-11-06T00:00:00Z,0.031655440840943516
2023-11-13T00:00:00Z,-0.05612718104823977
2023-11-20T00:00:00Z,-0.021878412830793392
2023-11-27T00:00:00Z,0.008638314221639298
2023-12-04T00:00:00Z,-0.06448334370382536
2023-12-11T00:00:00Z,-0.03565303457456892
2023-12-18T00:00:00Z,-0.012417001409932071
2023-12-25T00:00:00Z,0.014561584886153556
2024-01-01T00:00:00Z,-0.018366817117687728
2024-01-08T00:00:00Z,-0.04987467496426201
2024-01-15T00:00:00Z,-0.02463068073639363
2024-01-22T00:00:00Z,-0.00662219537316433
2024-01-29T00:00:00Z,-0.019823544466524567
2024-02-05T00:00:00Z,0.036110095869609005
2024-02-12T00:00:00Z,0.02743219368116767
2024-02-19T00:00:00Z,0.053000581515540546
2024-02-26T00:00:00Z,0.06387354069324269
2024-03-04T00:00:00Z,0.029206523588722222
2024-03-11T00:00:00Z,-0.00036140540343843064
2024-03-18T00:00:00Z,-0.016123244941770865
2024-03-25T00:00:00Z,0.039709779168906056
2024-04-01T00:00:00Z,-0.026371812896348934
2024-04-08T00:00:00Z,0.051829999809203775
2024-04-15T00:00:00Z,-0.07867500275839812
2024-04-22T00:00:00Z,-0.019694514052030265
2024-04-29T00:00:00Z,-0.0015375997313779033
2024-05-06T00:00:00Z,0.011490172278889155
2024-05-13T00:00:00Z,-0.03894143961013019
2024-05-20T00:00:00Z,-0.06577579289787283
2024-05-27T00:00:00Z,0.032464542275689734
2024-06-03T00:00:00Z,0.0
2024-06-10T00:00:00Z,-0.019776962834490597
2024-06-17T00:00:00Z,0.0
2024-06-24T00:00:00Z,-0.040920751051736315
2024-07-01T00:00:00Z,0.1132498993011335
2024-07-08T00:00:00Z,0.018086276628941356
2024-07-15T00:00:00Z,-0.01888030730717749
2024-07-22T00:00:00Z,0.035469795286341865
2024-07-29T00:00:00Z,0.041495965002040336
2024-08-05T00:00:00Z,-0.01178387118735702
2024-08-12T00:00:00Z,-0.03933629040495912
2024-08-19T00:00:00Z,-0.019824396011395518
2024-08-26T00:00:00Z,-0.002360994438320274
2024-09-02T00:00:00Z,0.006650652766000853
2024-09-09T00:00:00Z,-0.0009644254051117684
2024-09-16T00:00:00Z,-0.004229401304685965
2024-09-23T00:00:00Z,-0.020008810064183535
2024-09-30T00:00:00Z,0.016977394196298956
2024-10-07T00:00:00Z,-0.01970283246360638
