start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,0.12067084226802516,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.027684856367680144,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.03519137357038149,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,-0.056471030155337276,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.02892935326742574,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.014086665932205644,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.006087975745317831,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.025201270970910183,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.09903828686297422,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.13210207187400558,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.010931102689747285,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.021245234508491362,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.053175643600284817,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.052435123232490666,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.04064498838621056,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,0.011642595177593584,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.032098810876929895,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.03241796932772867,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.06053602283354309,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.026746635262992813,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,0.008231125160261588,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.05881452197014869,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.0457241347842714,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.020605553395055543,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,0.0044275803891571375,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,0.041851971796568854,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.11836473631076105,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.06991834252364992,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.11423618661908552,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.20034726645956558,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,0.04560863433539608,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.042241586824266486,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,-0.09587911858109399,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.05988842571351727,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.15142770694715924,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,-0.016349481015286327,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.03537480279041094,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.028011561289582154,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.09974029434028076,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.07661540492221985,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.04604818674912947,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.04639858440288358,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.04670035461629385,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,-0.0348267463995493,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.02823934996795996,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,0.0033079613999693613,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.026805006229956296,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.08342237852111078,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.01650761539923784,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.06687818760798703,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.11309317842726807,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.06972873175291505,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,0.03774931880766608,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.09400285880165593,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.009483710375081555,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.04770027625315465,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.11961180358516599,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,0.0356139587379154,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.11487507148158116,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.007926376246434441,True
