session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2021-09-20,2948.0,1.0,378.0,362.37720047072804,365.6634422058106,357.2577641803162,367.424168567865,1242.1993758612111,27.519936293173163,1214.6794395680379,100000.0,101214.67943956803,"within session, exact time unavailable from daily OHLC"
2021-09-28,2954.0,1.0,392.0,360.71194793015735,359.8340081176758,355.7160072335275,365.6357534507188,-344.15240649276484,28.24540147707506,-372.3978079698399,101214.67943956803,100842.28163159819,"within session, exact time unavailable from daily OHLC"
2021-10-06,2960.0,-1.0,337.0,359.766362045094,359.70598042907716,365.57069093496597,354.0339936236779,20.348604597680094,24.246217941379573,-3.8976133436994793,100842.28163159819,100838.3840182545,"within session, exact time unavailable from daily OHLC"
2021-10-18,2968.0,-1.0,443.0,371.8842882288405,372.68725889587404,376.2581607072036,367.58480004655263,-355.716005495862,32.984519537624855,-388.7005250334869,100838.3840182545,100449.683493221,"within session, exact time unavailable from daily OHLC"
2021-10-29,2977.0,-1.0,400.0,385.7919221015391,386.14859635009765,390.6307500105976,381.0302602935111,-142.66969942341348,30.87762073806547,-173.54732016147895,100449.683493221,100276.13617305952,"within session, exact time unavailable from daily OHLC"
2021-12-01,2999.0,1.0,287.0,391.5061363531421,387.0812831176758,384.71258760475564,398.22139170359776,-1269.9328785788243,22.345458938812474,-1292.2783375176368,100276.13617305952,98983.85783554189,"within session, exact time unavailable from daily OHLC"
2022-01-05,3023.0,1.0,348.0,389.2675950725257,384.2515795440674,383.7560087144152,394.70133569619503,-1745.5734039034874,26.918467276657438,-1772.4918711801447,98983.85783554189,97211.36596436174,"within session, exact time unavailable from daily OHLC"
2022-01-11,3027.0,-1.0,299.0,385.5446266221926,385.8585893249512,391.85715182573654,379.30921805563673,-93.87484812482188,23.0649561568196,-116.93980428164149,97211.36596436174,97094.4261600801,"within session, exact time unavailable from daily OHLC"
2022-01-20,3033.0,1.0,283.0,363.1276456537931,361.68382922058106,356.45370675895316,369.72896628132895,-408.6000505990019,20.51216473894479,-429.11221533794674,97094.4261600801,96665.31394474216,"within session, exact time unavailable from daily OHLC"
2022-01-21,3034.0,1.0,276.0,352.6401864705439,351.6548334411621,345.80582588928235,359.40402606660984,-271.9574361093685,19.43854254956309,-291.39597865893154,96665.31394474216,96373.91796608323,"within session, exact time unavailable from daily OHLC"
2022-01-24,3035.0,1.0,258.0,338.6011438780193,345.7969303269643,331.3030608202966,345.8315134783121,1856.51290382781,17.657470314488577,1838.8554335133215,96373.91796608323,98212.77339959655,"within session, exact time unavailable from daily OHLC"
2022-01-26,3037.0,1.0,231.0,344.5534856157096,344.53555032348635,336.22861790947906,352.8094495151977,-4.143052503565741,15.917956730195426,-20.06100923376117,98212.77339959655,98192.7123903628,"within session, exact time unavailable from daily OHLC"
2022-01-27,3038.0,1.0,234.0,341.14807862616595,341.0658961029053,332.92697821483534,349.30095624405067,-19.230710442993427,15.963807008660265,-35.194517451653695,98192.7123903628,98157.51787291114,"within session, exact time unavailable from daily OHLC"
2022-01-31,3040.0,-1.0,252.0,360.653558551441,363.0862927917481,368.2580961518484,353.1211588765364,-613.049028557396,18.238244253848364,-631.2872728112444,98157.51787291114,97526.2306000999,"within session, exact time unavailable from daily OHLC"
2022-02-10,3048.0,-1.0,305.0,365.620635880405,359.5038484831694,371.84650150813,359.4679016930001,1865.6201561568616,22.116296773089022,1843.5038593837726,97526.2306000999,99369.73445948366,"within session, exact time unavailable from daily OHLC"
2022-02-11,3049.0,1.0,289.0,351.7395679605283,347.02529155883786,345.04230045139707,358.3664945901554,-1362.4258800885332,20.194304440109683,-1382.6201845286428,99369.73445948366,97987.11427495502,"within session, exact time unavailable from daily OHLC"
2022-02-17,3053.0,1.0,296.0,346.29099677839605,345.41546720581056,339.83270735533097,352.6800349272329,-259.15675348530567,20.474511333932515,-279.6312648192382,97987.11427495502,97707.48301013578,"within session, exact time unavailable from daily OHLC"
2022-02-18,3054.0,1.0,268.0,339.27219375113816,341.4758587646484,332.1412921538707,346.33524769442084,590.5822236207498,18.244047807423083,572.3381758133268,97707.48301013578,98279.82118594911,"within session, exact time unavailable from daily OHLC"
2022-02-23,3056.0,1.0,274.0,334.3039241645293,329.3870714263916,327.2942924585068,341.24670177112887,-1347.2176502497198,18.185133279191234,-1365.402783528911,98279.82118594911,96914.4184024202,"within session, exact time unavailable from daily OHLC"
2022-03-07,3064.0,1.0,260.0,329.99070277635883,324.82749935302735,322.70568729309554,337.209726718221,-1342.432890066185,17.02527325536404,-1359.4581633215491,96914.4184024202,95554.96023909865,"within session, exact time unavailable from daily OHLC"
2022-03-11,3068.0,1.0,264.0,327.2209928876704,324.36755389709475,320.1331547990261,334.2433933215026,-753.3078935119652,17.2019376351178,-770.509831147083,95554.96023909865,94784.45040795158,"within session, exact time unavailable from daily OHLC"
2022-03-16,3071.0,-1.0,249.0,339.46619522331315,340.35403932495115,346.91056711138634,332.0897233642875,-221.0731813078608,16.927523840251784,-238.0007051481126,94784.45040795158,94546.44970280347,"within session, exact time unavailable from daily OHLC"
2022-03-18,3073.0,-1.0,282.0,349.1360454906637,351.5251392333984,355.6618945847311,342.6800305891137,-673.7244354511857,19.758645409218555,-693.4830808604042,94546.44970280347,93852.96662194307,"within session, exact time unavailable from daily OHLC"
2022-04-12,3090.0,1.0,277.0,339.1607679694465,339.4160672058106,332.5577377479592,345.6959728198771,70.71788847284654,18.79657833435462,51.92131013849192,93852.96662194307,93904.88793208156,"within session, exact time unavailable from daily OHLC"
2022-04-19,3094.0,-1.0,284.0,344.3424966327277,346.2946357666016,350.78308622469206,337.9707824276286,-554.4075140201753,19.614094560140952,-574.0216085803163,93904.88793208156,93330.86632350125,"within session, exact time unavailable from daily OHLC"
2022-04-21,3096.0,1.0,297.0,339.0883110083856,334.1165788970947,332.97366340702456,345.135147728633,-1476.604437053386,19.994185230192763,-1496.5986222835786,93330.86632350125,91834.26770121767,"within session, exact time unavailable from daily OHLC"
2022-04-22,3097.0,1.0,275.0,327.80124075403535,325.3674538970947,321.2913517985165,334.2455760167727,-669.2913856586728,17.962139102906075,-687.2535247615789,91834.26770121767,91147.0141764561,"within session, exact time unavailable from daily OHLC"
2022-05-04,3105.0,-1.0,240.0,326.6013367561347,329.63296610412596,334.0413630203052,319.2266372919954,-727.5910435179048,15.749623268646255,-743.3406667865511,91147.0141764561,90403.67350966955,"within session, exact time unavailable from daily OHLC"
2022-05-09,3108.0,1.0,252.0,296.44329616550516,297.12027889709475,289.43021267833643,303.3970969217138,170.59964836057657,14.957802091577518,155.64184626899905,90403.67350966955,90559.31535593855,"within session, exact time unavailable from daily OHLC"
2022-05-10,3109.0,1.0,228.0,296.69524697689246,300.7299337646484,288.92306953271634,304.40809130498485,919.9085876083586,13.621294120907132,906.2872934874515,90559.31535593855,91465.602649426,"within session, exact time unavailable from daily OHLC"
2022-05-20,3117.0,1.0,273.0,286.5588281069618,288.6511246765137,280.0052069350601,293.0551432438457,571.1969634876624,15.70323171098888,555.4937317766735,91465.602649426,92021.09638120267,"within session, exact time unavailable from daily OHLC"
2022-05-26,3121.0,-1.0,271.0,296.9561019538759,299.35991957092284,303.6048136783547,290.3667873895038,-651.4345742197283,16.160164183322046,-667.5947384030504,92021.09638120267,91353.50164279963,"within session, exact time unavailable from daily OHLC"
2022-05-27,3122.0,-1.0,271.0,308.9867612379615,309.13091610412596,315.56417398545443,302.4711520230694,-39.06596873056759,16.750989055970575,-55.81695778653817,91353.50164279963,91297.6846850131,"within session, exact time unavailable from daily OHLC"
2022-06-01,3124.0,1.0,281.0,304.11105033526127,305.9694,297.75748435908366,310.40380018298464,522.1962557915857,17.143260654420843,505.0529951371649,91297.6846850131,91802.73768015027,"within session, exact time unavailable from daily OHLC"
2022-06-07,3128.0,-1.0,284.0,309.99661830597864,309.9009821166992,316.3084383239457,303.7468038122252,27.160677755362713,17.60509185200405,9.555585903358661,91802.73768015027,91812.29326605363,"within session, exact time unavailable from daily OHLC"
2022-06-09,3130.0,1.0,307.0,300.08268856311645,299.37005389709475,294.25179993649704,305.8535666530769,-218.77884246866176,18.403199193528483,-237.18204166219024,91812.29326605363,91575.11122439144,"within session, exact time unavailable from daily OHLC"
2022-06-15,3134.0,-1.0,257.0,286.2527291687731,282.82826779174803,293.2262624080753,279.33645220093183,880.0865738954425,14.625381621885394,865.4611922735571,91575.11122439144,92440.572416665,"within session, exact time unavailable from daily OHLC"
2022-06-22,3138.0,-1.0,278.0,284.89066937939623,280.69808042907715,291.39128946654836,278.4470331245032,1165.5397281887035,15.723367244675561,1149.816360944028,92440.572416665,93590.38877760903,"within session, exact time unavailable from daily OHLC"
2022-06-24,3140.0,-1.0,278.0,294.18068856057494,294.63944635009767,300.752433248769,287.6677858942952,-127.53466548732047,16.3691997505167,-143.90386523783718,93590.38877760903,93446.48491237119,"within session, exact time unavailable from daily OHLC"
2022-06-28,3142.0,1.0,300.0,286.89944575939734,283.51165454406737,280.8060776600598,292.9354397069982,-1016.3373645989907,17.112333009103942,-1033.4496976080945,93446.48491237119,92413.03521476309,"within session, exact time unavailable from daily OHLC"
2022-07-05,3146.0,-1.0,293.0,284.35505681862,286.9886874542236,290.5227862009302,278.2442041353435,-771.6537762318533,16.74037170719432,-788.3941479390476,92413.03521476309,91624.64106682404,"within session, exact time unavailable from daily OHLC"
2022-08-30,3186.0,1.0,292.0,299.96469170938997,300.9898870147705,293.83190070109805,306.03749577803393,299.3570291711121,17.547873698745484,281.8091554723666,91624.64106682404,91906.45022229641,"within session, exact time unavailable from daily OHLC"
