date,equity
2021-12-06,98983.85783554189
2021-12-07,98983.85783554189
2021-12-08,98983.85783554189
2021-12-09,98983.85783554189
2021-12-10,98983.85783554189
2021-12-11,98983.85783554189
2021-12-12,98983.85783554189
2021-12-13,98983.85783554189
2021-12-14,98983.85783554189
2021-12-15,98983.85783554189
2021-12-16,98983.85783554189
2021-12-17,98983.85783554189
2021-12-18,98983.85783554189
2021-12-19,98983.85783554189
2021-12-20,98983.85783554189
2021-12-21,98983.85783554189
2021-12-22,98983.85783554189
2021-12-23,98983.85783554189
2021-12-24,98983.85783554189
2021-12-25,98983.85783554189
2021-12-26,98983.85783554189
2021-12-27,98983.85783554189
2021-12-28,98983.85783554189
2021-12-29,98983.85783554189
2021-12-30,98983.85783554189
2021-12-31,98983.85783554189
2022-01-01,98983.85783554189
2022-01-02,98983.85783554189
2022-01-03,98983.85783554189
2022-01-04,98983.85783554189
2022-01-05,97211.36596436174
2022-01-06,97211.36596436174
2022-01-07,97211.36596436174
2022-01-08,97211.36596436174
2022-01-09,97211.36596436174
2022-01-10,97211.36596436174
2022-01-11,97094.4261600801
2022-01-12,97094.4261600801
2022-01-13,97094.4261600801
2022-01-14,97094.4261600801
2022-01-15,97094.4261600801
2022-01-16,97094.4261600801
2022-01-17,97094.4261600801
2022-01-18,97094.4261600801
2022-01-19,97094.4261600801
2022-01-20,96665.31394474216
2022-01-21,96373.91796608323
2022-01-22,96373.91796608323
2022-01-23,96373.91796608323
2022-01-24,98212.77339959655
2022-01-25,98212.77339959655
2022-01-26,98192.7123903628
2022-01-27,98157.51787291114
2022-01-28,98157.51787291114
2022-01-29,98157.51787291114
2022-01-30,98157.51787291114
2022-01-31,97526.2306000999
2022-02-01,97526.2306000999
2022-02-02,97526.2306000999
2022-02-03,97526.2306000999
2022-02-04,97526.2306000999
2022-02-05,97526.2306000999
2022-02-06,97526.2306000999
2022-02-07,97526.2306000999
2022-02-08,97526.2306000999
2022-02-09,97526.2306000999
2022-02-10,99369.73445948366
2022-02-11,97987.11427495502
2022-02-12,97987.11427495502
2022-02-13,97987.11427495502
2022-02-14,97987.11427495502
2022-02-15,97987.11427495502
2022-02-16,97987.11427495502
2022-02-17,97707.48301013578
2022-02-18,98279.82118594911
2022-02-19,98279.82118594911
2022-02-20,98279.82118594911
2022-02-21,98279.82118594911
2022-02-22,98279.82118594911
2022-02-23,96914.4184024202
2022-02-24,96914.4184024202
2022-02-25,96914.4184024202
2022-02-26,96914.4184024202
2022-02-27,96914.4184024202
2022-02-28,96914.4184024202
2022-03-01,96914.4184024202
2022-03-02,96914.4184024202
2022-03-03,96914.4184024202
2022-03-04,96914.4184024202
2022-03-05,96914.4184024202
2022-03-06,96914.4184024202
2022-03-07,95554.96023909865
2022-03-08,95554.96023909865
2022-03-09,95554.96023909865
2022-03-10,95554.96023909865
2022-03-11,94784.45040795158
2022-03-12,94784.45040795158
2022-03-13,94784.45040795158
2022-03-14,94784.45040795158
2022-03-15,94784.45040795158
2022-03-16,94546.44970280347
2022-03-17,94546.44970280347
2022-03-18,93852.96662194307
2022-03-19,93852.96662194307
2022-03-20,93852.96662194307
2022-03-21,93852.96662194307
2022-03-22,93852.96662194307
2022-03-23,93852.96662194307
2022-03-24,93852.96662194307
2022-03-25,93852.96662194307
2022-03-26,93852.96662194307
2022-03-27,93852.96662194307
2022-03-28,93852.96662194307
2022-03-29,93852.96662194307
2022-03-30,93852.96662194307
2022-03-31,93852.96662194307
2022-04-01,93852.96662194307
2022-04-02,93852.96662194307
2022-04-03,93852.96662194307
2022-04-04,93852.96662194307
2022-04-05,93852.96662194307
2022-04-06,93852.96662194307
2022-04-07,93852.96662194307
2022-04-08,93852.96662194307
2022-04-09,93852.96662194307
2022-04-10,93852.96662194307
2022-04-11,93852.96662194307
2022-04-12,93904.88793208156
2022-04-13,93904.88793208156
2022-04-14,93904.88793208156
2022-04-15,93904.88793208156
2022-04-16,93904.88793208156
2022-04-17,93904.88793208156
2022-04-18,93904.88793208156
2022-04-19,93330.86632350125
2022-04-20,93330.86632350125
2022-04-21,91834.26770121767
2022-04-22,91147.0141764561
2022-04-23,91147.0141764561
2022-04-24,91147.0141764561
2022-04-25,91147.0141764561
2022-04-26,91147.0141764561
2022-04-27,91147.0141764561
2022-04-28,91147.0141764561
2022-04-29,91147.0141764561
2022-04-30,91147.0141764561
2022-05-01,91147.0141764561
2022-05-02,91147.0141764561
2022-05-03,91147.0141764561
2022-05-04,90403.67350966955
2022-05-05,90403.67350966955
2022-05-06,90403.67350966955
2022-05-07,90403.67350966955
2022-05-08,90403.67350966955
2022-05-09,90559.31535593855
2022-05-10,91465.602649426
2022-05-11,91465.602649426
2022-05-12,91465.602649426
2022-05-13,91465.602649426
2022-05-14,91465.602649426
2022-05-15,91465.602649426
2022-05-16,91465.602649426
2022-05-17,91465.602649426
2022-05-18,91465.602649426
2022-05-19,91465.602649426
2022-05-20,92021.09638120267
2022-05-21,92021.09638120267
2022-05-22,92021.09638120267
2022-05-23,92021.09638120267
2022-05-24,92021.09638120267
2022-05-25,92021.09638120267
2022-05-26,91353.50164279963
2022-05-27,91297.6846850131
2022-05-28,91297.6846850131
2022-05-29,91297.6846850131
2022-05-30,91297.6846850131
2022-05-31,91297.6846850131
2022-06-01,91802.73768015027
2022-06-02,91802.73768015027
2022-06-03,91802.73768015027
2022-06-04,91802.73768015027
2022-06-05,91802.73768015027
2022-06-06,91802.73768015027
2022-06-07,91812.29326605363
2022-06-08,91812.29326605363
2022-06-09,91575.11122439144
2022-06-10,91575.11122439144
2022-06-11,91575.11122439144
2022-06-12,91575.11122439144
2022-06-13,91575.11122439144
2022-06-14,91575.11122439144
2022-06-15,92440.572416665
2022-06-16,92440.572416665
2022-06-17,92440.572416665
2022-06-18,92440.572416665
2022-06-19,92440.572416665
2022-06-20,92440.572416665
2022-06-21,92440.572416665
2022-06-22,93590.38877760903
2022-06-23,93590.38877760903
2022-06-24,93446.48491237119
2022-06-25,93446.48491237119
2022-06-26,93446.48491237119
2022-06-27,93446.48491237119
2022-06-28,92413.03521476309
2022-06-29,92413.03521476309
2022-06-30,92413.03521476309
2022-07-01,92413.03521476309
2022-07-02,92413.03521476309
2022-07-03,92413.03521476309
2022-07-04,92413.03521476309
2022-07-05,91624.64106682404
2022-07-06,91624.64106682404
2022-07-07,91624.64106682404
2022-07-08,91624.64106682404
2022-07-09,91624.64106682404
2022-07-10,91624.64106682404
2022-07-11,91624.64106682404
2022-07-12,91624.64106682404
2022-07-13,91624.64106682404
2022-07-14,91624.64106682404
2022-07-15,91624.64106682404
2022-07-16,91624.64106682404
2022-07-17,91624.64106682404
2022-07-18,91624.64106682404
2022-07-19,91624.64106682404
2022-07-20,91624.64106682404
2022-07-21,91624.64106682404
2022-07-22,91624.64106682404
2022-07-23,91624.64106682404
2022-07-24,91624.64106682404
2022-07-25,91624.64106682404
2022-07-26,91624.64106682404
2022-07-27,91624.64106682404
2022-07-28,91624.64106682404
2022-07-29,91624.64106682404
2022-07-30,91624.64106682404
2022-07-31,91624.64106682404
2022-08-01,91624.64106682404
2022-08-02,91624.64106682404
2022-08-03,91624.64106682404
2022-08-04,91624.64106682404
2022-08-05,91624.64106682404
2022-08-06,91624.64106682404
2022-08-07,91624.64106682404
2022-08-08,91624.64106682404
2022-08-09,91624.64106682404
2022-08-10,91624.64106682404
2022-08-11,91624.64106682404
2022-08-12,91624.64106682404
2022-08-13,91624.64106682404
2022-08-14,91624.64106682404
2022-08-15,91624.64106682404
2022-08-16,91624.64106682404
2022-08-17,91624.64106682404
2022-08-18,91624.64106682404
2022-08-19,91624.64106682404
2022-08-20,91624.64106682404
2022-08-21,91624.64106682404
2022-08-22,91624.64106682404
2022-08-23,91624.64106682404
2022-08-24,91624.64106682404
2022-08-25,91624.64106682404
2022-08-26,91624.64106682404
2022-08-27,91624.64106682404
2022-08-28,91624.64106682404
2022-08-29,91624.64106682404
2022-08-30,91906.45022229641
2022-08-31,91906.45022229641
2022-09-01,91906.45022229641
2022-09-02,91906.45022229641
2022-09-03,91906.45022229641
2022-09-04,91906.45022229641
2022-09-05,91906.45022229641
2022-09-06,91906.45022229641
2022-09-07,91906.45022229641
2022-09-08,91906.45022229641
2022-09-09,91906.45022229641
2022-09-10,91906.45022229641
2022-09-11,91906.45022229641
2022-09-12,91906.45022229641
2022-09-13,91906.45022229641
2022-09-14,91906.45022229641
2022-09-15,91906.45022229641
2022-09-16,91906.45022229641
2022-09-17,91906.45022229641
2022-09-18,91906.45022229641
2022-09-19,91906.45022229641
2022-09-20,91906.45022229641
2022-09-21,91866.8620031163
2022-09-22,91866.8620031163
2022-09-23,91866.8620031163
2022-09-24,91866.8620031163
2022-09-25,91866.8620031163
2022-09-26,91866.8620031163
2022-09-27,91866.8620031163
2022-09-28,92113.44375763813
2022-09-29,92113.44375763813
2022-09-30,92113.44375763813
2022-10-01,92113.44375763813
2022-10-02,92113.44375763813
2022-10-03,92113.44375763813
2022-10-04,92113.44375763813
2022-10-05,92113.44375763813
2022-10-06,92113.44375763813
2022-10-07,92146.48406308908
2022-10-08,92146.48406308908
2022-10-09,92146.48406308908
2022-10-10,92146.48406308908
2022-10-11,92146.48406308908
2022-10-12,92146.48406308908
2022-10-13,92146.48406308908
2022-10-14,92146.48406308908
2022-10-15,92146.48406308908
2022-10-16,92146.48406308908
2022-10-17,92146.48406308908
2022-10-18,92146.48406308908
2022-10-19,92146.48406308908
2022-10-20,92146.48406308908
2022-10-21,92146.48406308908
2022-10-22,92146.48406308908
2022-10-23,92146.48406308908
2022-10-24,92146.48406308908
2022-10-25,92146.48406308908
2022-10-26,92146.48406308908
2022-10-27,92146.48406308908
2022-10-28,92146.48406308908
2022-10-29,92146.48406308908
2022-10-30,92146.48406308908
2022-10-31,92146.48406308908
2022-11-01,91807.05635999914
2022-11-02,90488.76829904398
2022-11-03,90488.76829904398
2022-11-04,91941.09360465629
2022-11-05,91941.09360465629
2022-11-06,91941.09360465629
2022-11-07,91941.09360465629
2022-11-08,91941.09360465629
2022-11-09,91941.09360465629
2022-11-10,91941.09360465629
2022-11-11,91921.31792629058
2022-11-12,91921.31792629058
2022-11-13,91921.31792629058
2022-11-14,91921.31792629058
2022-11-15,92756.58547899776
2022-11-16,92756.58547899776
2022-11-17,92756.58547899776
2022-11-18,93501.22463344457
2022-11-19,93501.22463344457
2022-11-20,93501.22463344457
2022-11-21,93501.22463344457
2022-11-22,93501.22463344457
2022-11-23,93501.22463344457
2022-11-24,93501.22463344457
2022-11-25,93501.22463344457
2022-11-26,93501.22463344457
2022-11-27,93501.22463344457
2022-11-28,93501.22463344457
2022-11-29,93501.22463344457
2022-11-30,93501.22463344457
2022-12-01,93501.22463344457
2022-12-02,93745.90667611074
2022-12-03,93745.90667611074
2022-12-04,93745.90667611074
2022-12-05,93745.90667611074
2022-12-06,93274.7673373438
2022-12-07,93274.7673373438
2022-12-08,93274.7673373438
2022-12-09,93274.7673373438
2022-12-10,93274.7673373438
2022-12-11,93274.7673373438
2022-12-12,93274.7673373438
2022-12-13,93274.7673373438
2022-12-14,93274.7673373438
2022-12-15,92872.50233381728
2022-12-16,92872.50233381728
2022-12-17,92872.50233381728
2022-12-18,92872.50233381728
2022-12-19,93045.44611734159
2022-12-20,93045.44611734159
2022-12-21,93045.44611734159
2022-12-22,93045.44611734159
2022-12-23,93045.44611734159
2022-12-24,93045.44611734159
2022-12-25,93045.44611734159
2022-12-26,93045.44611734159
2022-12-27,93045.44611734159
2022-12-28,93045.44611734159
2022-12-29,93045.44611734159
2022-12-30,93045.44611734159
2022-12-31,93045.44611734159
2023-01-01,93045.44611734159
2023-01-02,93045.44611734159
2023-01-03,93184.52537259123
2023-01-04,93184.52537259123
2023-01-05,93184.52537259123
2023-01-06,93184.52537259123
2023-01-07,93184.52537259123
2023-01-08,93184.52537259123
2023-01-09,93184.52537259123
2023-01-10,93184.52537259123
2023-01-11,93184.52537259123
2023-01-12,93184.52537259123
2023-01-13,93087.80919306017
2023-01-14,93087.80919306017
2023-01-15,93087.80919306017
2023-01-16,93087.80919306017
2023-01-17,93087.80919306017
2023-01-18,93087.80919306017
2023-01-19,93087.80919306017
2023-01-20,93087.80919306017
2023-01-21,93087.80919306017
2023-01-22,93087.80919306017
2023-01-23,92637.19930171178
2023-01-24,92637.19930171178
2023-01-25,92637.19930171178
2023-01-26,92637.19930171178
2023-01-27,92735.85019383235
2023-01-28,92735.85019383235
2023-01-29,92735.85019383235
2023-01-30,92735.85019383235
2023-01-31,92735.85019383235
2023-02-01,92070.52823760733
2023-02-02,92227.43864784836
2023-02-03,93497.39537916292
2023-02-04,93497.39537916292
2023-02-05,93497.39537916292
2023-02-06,93497.39537916292
2023-02-07,93497.39537916292
2023-02-08,93497.39537916292
2023-02-09,92719.90349394118
2023-02-10,92719.90349394118
2023-02-11,92719.90349394118
2023-02-12,92719.90349394118
2023-02-13,92719.90349394118
2023-02-14,92719.90349394118
2023-02-15,92719.90349394118
2023-02-16,92719.90349394118
2023-02-17,92719.90349394118
2023-02-18,92719.90349394118
2023-02-19,92719.90349394118
2023-02-20,92719.90349394118
2023-02-21,92719.90349394118
2023-02-22,92719.90349394118
2023-02-23,92719.90349394118
2023-02-24,92719.90349394118
2023-02-25,92719.90349394118
2023-02-26,92719.90349394118
2023-02-27,92719.90349394118
2023-02-28,92719.90349394118
2023-03-01,92719.90349394118
2023-03-02,92719.90349394118
2023-03-03,92719.90349394118
2023-03-04,92719.90349394118
2023-03-05,92719.90349394118
2023-03-06,92719.90349394118
2023-03-07,92719.90349394118
2023-03-08,92719.90349394118
2023-03-09,92719.90349394118
2023-03-10,92891.59217860916
2023-03-11,92891.59217860916
2023-03-12,92891.59217860916
2023-03-13,92891.59217860916
2023-03-14,92891.59217860916
2023-03-15,92891.59217860916
2023-03-16,91744.46817614649
2023-03-17,91744.46817614649
2023-03-18,91744.46817614649
2023-03-19,91744.46817614649
2023-03-20,91744.46817614649
2023-03-21,91744.46817614649
2023-03-22,91744.46817614649
2023-03-23,91744.46817614649
2023-03-24,91744.46817614649
2023-03-25,91744.46817614649
2023-03-26,91744.46817614649
2023-03-27,91744.46817614649
2023-03-28,91744.46817614649
2023-03-29,91744.46817614649
2023-03-30,91744.46817614649
2023-03-31,91621.45711129568
2023-04-01,91621.45711129568
2023-04-02,91621.45711129568
2023-04-03,91621.45711129568
2023-04-04,91621.45711129568
2023-04-05,91621.45711129568
2023-04-06,91621.45711129568
2023-04-07,91621.45711129568
2023-04-08,91621.45711129568
2023-04-09,91621.45711129568
2023-04-10,91621.45711129568
2023-04-11,91621.45711129568
2023-04-12,91622.7788797817
2023-04-13,91622.7788797817
2023-04-14,91622.7788797817
2023-04-15,91622.7788797817
2023-04-16,91622.7788797817
2023-04-17,91622.7788797817
2023-04-18,91622.7788797817
2023-04-19,91622.7788797817
2023-04-20,91622.7788797817
2023-04-21,91622.7788797817
2023-04-22,91622.7788797817
2023-04-23,91622.7788797817
2023-04-24,91622.7788797817
2023-04-25,91542.4562922497
2023-04-26,91542.4562922497
2023-04-27,91459.28359685236
2023-04-28,91459.28359685236
2023-04-29,91459.28359685236
2023-04-30,91459.28359685236
2023-05-01,91459.28359685236
2023-05-02,91980.38418403397
2023-05-03,91980.38418403397
2023-05-04,91980.38418403397
2023-05-05,91980.38418403397
2023-05-06,91980.38418403397
2023-05-07,91980.38418403397
2023-05-08,91980.38418403397
2023-05-09,91980.38418403397
2023-05-10,91980.38418403397
2023-05-11,91980.38418403397
2023-05-12,91980.38418403397
2023-05-13,91980.38418403397
2023-05-14,91980.38418403397
2023-05-15,91980.38418403397
2023-05-16,91980.38418403397
2023-05-17,91980.38418403397
2023-05-18,91173.5855970061
2023-05-19,91173.5855970061
2023-05-20,91173.5855970061
2023-05-21,91173.5855970061
2023-05-22,91173.5855970061
2023-05-23,91173.5855970061
2023-05-24,91173.5855970061
2023-05-25,91173.5855970061
2023-05-26,90026.87852255155
2023-05-27,90026.87852255155
2023-05-28,90026.87852255155
2023-05-29,90026.87852255155
2023-05-30,90026.87852255155
2023-05-31,90026.87852255155
2023-06-01,90026.87852255155
2023-06-02,90026.87852255155
2023-06-03,90026.87852255155
2023-06-04,90026.87852255155
2023-06-05,90026.87852255155
2023-06-06,90026.87852255155
2023-06-07,89052.07947814967
2023-06-08,89052.07947814967
2023-06-09,89052.07947814967
2023-06-10,89052.07947814967
2023-06-11,89052.07947814967
2023-06-12,88980.66245783912
2023-06-13,88980.66245783912
2023-06-14,88980.66245783912
2023-06-15,88520.50467127377
2023-06-16,88520.50467127377
2023-06-17,88520.50467127377
2023-06-18,88520.50467127377
2023-06-19,88520.50467127377
2023-06-20,88520.50467127377
2023-06-21,88737.96322517759
2023-06-22,88737.96322517759
2023-06-23,88737.96322517759
2023-06-24,88737.96322517759
2023-06-25,88737.96322517759
2023-06-26,88702.54204326909
2023-06-27,88702.54204326909
2023-06-28,88702.54204326909
2023-06-29,88702.54204326909
2023-06-30,88702.54204326909
2023-07-01,88702.54204326909
2023-07-02,88702.54204326909
2023-07-03,88702.54204326909
2023-07-04,88702.54204326909
2023-07-05,88702.54204326909
2023-07-06,88702.54204326909
2023-07-07,88702.54204326909
2023-07-08,88702.54204326909
2023-07-09,88702.54204326909
2023-07-10,88702.54204326909
2023-07-11,88702.54204326909
2023-07-12,88702.54204326909
2023-07-13,88702.54204326909
2023-07-14,88702.54204326909
2023-07-15,88702.54204326909
2023-07-16,88702.54204326909
2023-07-17,88702.54204326909
2023-07-18,88977.96689895951
2023-07-19,88977.96689895951
2023-07-20,88510.82880153779
2023-07-21,88510.82880153779
2023-07-22,88510.82880153779
2023-07-23,88510.82880153779
2023-07-24,88510.82880153779
2023-07-25,88510.82880153779
2023-07-26,88510.82880153779
2023-07-27,87747.73213026219
2023-07-28,87747.73213026219
2023-07-29,87747.73213026219
2023-07-30,87747.73213026219
2023-07-31,87747.73213026219
2023-08-01,87747.73213026219
2023-08-02,87621.5987974724
2023-08-03,87621.5987974724
2023-08-04,87621.5987974724
2023-08-05,87621.5987974724
2023-08-06,87621.5987974724
2023-08-07,87621.5987974724
2023-08-08,87621.5987974724
2023-08-09,87752.88257765681
2023-08-10,87752.88257765681
2023-08-11,87752.88257765681
2023-08-12,87752.88257765681
2023-08-13,87752.88257765681
2023-08-14,87752.88257765681
2023-08-15,87752.88257765681
2023-08-16,87752.88257765681
2023-08-17,87585.16768741433
2023-08-18,87585.16768741433
2023-08-19,87585.16768741433
2023-08-20,87585.16768741433
2023-08-21,87585.16768741433
2023-08-22,87585.16768741433
2023-08-23,87585.16768741433
2023-08-24,87585.16768741433
2023-08-25,87585.16768741433
2023-08-26,87585.16768741433
2023-08-27,87585.16768741433
2023-08-28,87585.16768741433
2023-08-29,86310.73042057295
2023-08-30,86310.73042057295
2023-08-31,86310.73042057295
2023-09-01,86310.73042057295
2023-09-02,86310.73042057295
2023-09-03,86310.73042057295
2023-09-04,86310.73042057295
2023-09-05,86310.73042057295
2023-09-06,86310.73042057295
2023-09-07,86310.73042057295
2023-09-08,86310.73042057295
2023-09-09,86310.73042057295
2023-09-10,86310.73042057295
2023-09-11,86310.73042057295
2023-09-12,86310.73042057295
2023-09-13,86310.73042057295
2023-09-14,86310.73042057295
2023-09-15,86310.73042057295
2023-09-16,86310.73042057295
2023-09-17,86310.73042057295
2023-09-18,86310.73042057295
2023-09-19,86310.73042057295
2023-09-20,85531.63805965759
2023-09-21,85531.63805965759
2023-09-22,85531.63805965759
2023-09-23,85531.63805965759
2023-09-24,85531.63805965759
2023-09-25,85531.63805965759
2023-09-26,85531.63805965759
2023-09-27,85531.63805965759
2023-09-28,85848.55345896889
2023-09-29,85848.55345896889
2023-09-30,85848.55345896889
2023-10-01,85848.55345896889
2023-10-02,85848.55345896889
2023-10-03,85848.55345896889
2023-10-04,85848.55345896889
2023-10-05,85848.55345896889
2023-10-06,85848.55345896889
2023-10-07,85848.55345896889
2023-10-08,85848.55345896889
2023-10-09,85848.55345896889
2023-10-10,85848.55345896889
2023-10-11,85848.55345896889
2023-10-12,85848.55345896889
2023-10-13,85623.11017250859
2023-10-14,85623.11017250859
2023-10-15,85623.11017250859
2023-10-16,85623.11017250859
2023-10-17,85623.11017250859
2023-10-18,85623.11017250859
2023-10-19,85735.72026724844
2023-10-20,85735.72026724844
2023-10-21,85735.72026724844
2023-10-22,85735.72026724844
2023-10-23,85735.72026724844
2023-10-24,85735.72026724844
2023-10-25,85735.72026724844
2023-10-26,85646.4084298173
2023-10-27,85646.4084298173
2023-10-28,85646.4084298173
2023-10-29,85646.4084298173
2023-10-30,85646.4084298173
2023-10-31,85646.4084298173
2023-11-01,85525.44335341272
2023-11-02,85525.44335341272
2023-11-03,85525.44335341272
2023-11-04,85525.44335341272
2023-11-05,85525.44335341272
2023-11-06,85525.44335341272
2023-11-07,85525.44335341272
2023-11-08,85525.44335341272
2023-11-09,85525.44335341272
2023-11-10,85525.44335341272
2023-11-11,85525.44335341272
2023-11-12,85525.44335341272
2023-11-13,85525.44335341272
2023-11-14,85525.44335341272
2023-11-15,85525.44335341272
2023-11-16,85525.44335341272
2023-11-17,85525.44335341272
2023-11-18,85525.44335341272
2023-11-19,85525.44335341272
2023-11-20,85301.62509183923
2023-11-21,85301.62509183923
2023-11-22,85301.62509183923
2023-11-23,85301.62509183923
2023-11-24,85301.62509183923
2023-11-25,85301.62509183923
2023-11-26,85301.62509183923
2023-11-27,85301.62509183923
2023-11-28,85301.62509183923
2023-11-29,85301.62509183923
2023-11-30,86362.88178187377
2023-12-01,86362.88178187377
2023-12-02,86362.88178187377
2023-12-03,86362.88178187377
2023-12-04,86362.88178187377
2023-12-05,86362.88178187377
2023-12-06,86362.88178187377
2023-12-07,86362.88178187377
2023-12-08,86362.88178187377
2023-12-09,86362.88178187377
2023-12-10,86362.88178187377
2023-12-11,86369.11755070162
2023-12-12,86369.11755070162
2023-12-13,86205.71511502928
2023-12-14,86205.71511502928
2023-12-15,86205.71511502928
2023-12-16,86205.71511502928
2023-12-17,86205.71511502928
2023-12-18,86205.71511502928
2023-12-19,86205.71511502928
2023-12-20,86205.71511502928
2023-12-21,86205.71511502928
2023-12-22,86205.71511502928
2023-12-23,86205.71511502928
2023-12-24,86205.71511502928
2023-12-25,86205.71511502928
2023-12-26,86205.71511502928
2023-12-27,86205.71511502928
2023-12-28,86205.71511502928
2023-12-29,86205.71511502928
2023-12-30,86205.71511502928
2023-12-31,86205.71511502928
2024-01-01,86205.71511502928
2024-01-02,86488.8817702135
2024-01-03,86488.8817702135
2024-01-04,86488.8817702135
2024-01-05,86488.8817702135
2024-01-06,86488.8817702135
2024-01-07,86488.8817702135
2024-01-08,85426.33484295964
2024-01-09,85534.98693026193
2024-01-10,85534.98693026193
2024-01-11,85534.98693026193
2024-01-12,85534.98693026193
2024-01-13,85534.98693026193
2024-01-14,85534.98693026193
2024-01-15,85534.98693026193
2024-01-16,85534.98693026193
2024-01-17,85534.98693026193
2024-01-18,85534.98693026193
2024-01-19,85052.55853439413
2024-01-20,85052.55853439413
2024-01-21,85052.55853439413
2024-01-22,85052.55853439413
2024-01-23,85052.55853439413
2024-01-24,85052.55853439413
2024-01-25,85052.55853439413
2024-01-26,85052.55853439413
2024-01-27,85052.55853439413
2024-01-28,85052.55853439413
2024-01-29,85052.55853439413
2024-01-30,85052.55853439413
2024-01-31,85052.55853439413
2024-02-01,85052.55853439413
2024-02-02,84800.1178490251
2024-02-03,84800.1178490251
2024-02-04,84800.1178490251
2024-02-05,84800.1178490251
2024-02-06,84800.1178490251
2024-02-07,84800.1178490251
2024-02-08,84800.1178490251
2024-02-09,84800.1178490251
2024-02-10,84800.1178490251
2024-02-11,84800.1178490251
2024-02-12,84800.1178490251
2024-02-13,84800.1178490251
2024-02-14,84800.1178490251
2024-02-15,84800.1178490251
2024-02-16,84800.1178490251
2024-02-17,84800.1178490251
2024-02-18,84800.1178490251
2024-02-19,84800.1178490251
2024-02-20,85971.05064876337
2024-02-21,85971.05064876337
2024-02-22,85971.05064876337
2024-02-23,85971.05064876337
2024-02-24,85971.05064876337
2024-02-25,85971.05064876337
2024-02-26,85971.05064876337
2024-02-27,85971.05064876337
2024-02-28,85971.05064876337
2024-02-29,85971.05064876337
2024-03-01,85600.51419277163
2024-03-02,85600.51419277163
2024-03-03,85600.51419277163
2024-03-04,85600.51419277163
2024-03-05,85532.18491057378
2024-03-06,85532.18491057378
2024-03-07,85532.18491057378
2024-03-08,85532.18491057378
2024-03-09,85532.18491057378
2024-03-10,85532.18491057378
2024-03-11,85532.18491057378
2024-03-12,85532.18491057378
2024-03-13,85532.18491057378
2024-03-14,86332.54039073818
2024-03-15,86332.54039073818
2024-03-16,86332.54039073818
2024-03-17,86332.54039073818
2024-03-18,86332.54039073818
2024-03-19,86332.54039073818
2024-03-20,86332.54039073818
2024-03-21,86332.54039073818
2024-03-22,86332.54039073818
2024-03-23,86332.54039073818
2024-03-24,86332.54039073818
2024-03-25,86332.54039073818
2024-03-26,86332.54039073818
