origin_utc,reference_price,horizon_sessions,sample_count,rv_daily_sigma,projection_sigma,latest_sample_origin_utc,latest_matured_session_utc,low_q0.050000,high_q0.050000,low_q0.100000,high_q0.100000,low_q0.250000,high_q0.250000,low_q0.500000,high_q0.500000,low_q0.750000,high_q0.750000,low_q0.900000,high_q0.900000,low_q0.950000,high_q0.950000,low_q0.973684,high_q0.973684,low_q0.026316,high_q0.026316,mean_low_proxy,mean_high_proxy,terminal_median,historical_terminal_up_rate,train_mean_low_hit,train_mean_high_hit,training_near_low_hit,training_near_high_hit
2020-05-16 00:00:00+00:00,194.71,5,0,0.043531943384384625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17 00:00:00+00:00,200.39,5,0,0.04386172889740476,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18 00:00:00+00:00,206.93,5,0,0.044383246117642536,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19 00:00:00+00:00,214.83,5,0,0.04505086792778573,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20 00:00:00+00:00,214.7,5,0,0.03991408870190963,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21 00:00:00+00:00,209.96,5,0,0.038943250319529575,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22 00:00:00+00:00,198.68,5,0,0.04028886962664808,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23 00:00:00+00:00,207.28,5,0,0.041507070578245334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24 00:00:00+00:00,206.51,5,0,0.041308579383942494,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25 00:00:00+00:00,199.7,5,0,0.04183987420817807,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26 00:00:00+00:00,204.1,5,0,0.04214728099695026,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27 00:00:00+00:00,200.91,5,0,0.04168640802466954,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28 00:00:00+00:00,208.27,5,0,0.03985622576774396,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29 00:00:00+00:00,220.32,5,0,0.04184291246220014,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 00:00:00+00:00,220.65,5,0,0.04180569495468612,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31 00:00:00+00:00,243.74,5,0,0.03744017776688283,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01 00:00:00+00:00,231.55,5,0,0.039849585447982235,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02 00:00:00+00:00,248.9,5,0,0.04210779550700866,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03 00:00:00+00:00,237.73,5,0,0.043146483158219937,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04 00:00:00+00:00,244.52,5,0,0.04332231436511138,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05 00:00:00+00:00,243.28,5,0,0.041759359703882885,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06 00:00:00+00:00,240.13,5,0,0.04187662063280615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07 00:00:00+00:00,242.05,5,0,0.04152309881008076,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08 00:00:00+00:00,244.66,5,0,0.04094536357872667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09 00:00:00+00:00,246.65,5,0,0.04091210151803877,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10 00:00:00+00:00,243.98,5,0,0.040559906969867096,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11 00:00:00+00:00,247.95,5,0,0.037795745983139666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12 00:00:00+00:00,230.48,5,0,0.04140647764821689,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13 00:00:00+00:00,237.46,5,0,0.04170030576830625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14 00:00:00+00:00,238.17,5,0,0.04061838928236639,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15 00:00:00+00:00,231.92,5,0,0.04124046407947349,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16 00:00:00+00:00,230.86,5,0,0.04099972426203416,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17 00:00:00+00:00,235.22,5,0,0.040535386574587426,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18 00:00:00+00:00,233.75,5,0,0.03883857698795655,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19 00:00:00+00:00,231.26,5,0,0.038958477667832316,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20 00:00:00+00:00,228.97,5,0,0.03157808947085996,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21 00:00:00+00:00,228.85,5,0,0.02947147212754693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22 00:00:00+00:00,228.08,5,0,0.023972178138144062,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23 00:00:00+00:00,243.14,5,0,0.02641278482134677,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 00:00:00+00:00,243.12,5,0,0.02563475436639904,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25 00:00:00+00:00,234.54,5,0,0.026838146246171046,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26 00:00:00+00:00,232.5,5,0,0.026760832161736674,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27 00:00:00+00:00,229.66,5,0,0.026762518480037016,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28 00:00:00+00:00,220.94,5,0,0.027729731917801544,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29 00:00:00+00:00,224.96,5,0,0.028065404396039426,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30 00:00:00+00:00,227.95,5,0,0.028297533418812724,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01 00:00:00+00:00,225.56,5,0,0.02795476300435806,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02 00:00:00+00:00,231.03,5,0,0.02354325247101874,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03 00:00:00+00:00,226.54,5,0,0.022844931783681594,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04 00:00:00+00:00,224.83,5,0,0.022837089400992192,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05 00:00:00+00:00,229.2,5,0,0.022631735184512395,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06 00:00:00+00:00,227.61,5,0,0.02266006972744339,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07 00:00:00+00:00,241.63,5,0,0.026109967248110218,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08 00:00:00+00:00,239.45,5,0,0.02616027085553521,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09 00:00:00+00:00,247.14,5,0,0.02684835361390466,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10 00:00:00+00:00,242.01,5,0,0.02724541556040388,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-11 00:00:00+00:00,241.37,5,0,0.027263061283855475,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12 00:00:00+00:00,239.25,5,0,0.02735366436331797,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13 00:00:00+00:00,242.82,5,0,0.023464847318345236,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14 00:00:00+00:00,239.6,5,0,0.023652125559964016,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15 00:00:00+00:00,240.56,5,0,0.022162859985521394,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16 00:00:00+00:00,238.59,5,0,0.022150967726159095,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 00:00:00+00:00,233.74,5,0,0.02249127472435025,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18 00:00:00+00:00,232.72,5,0,0.02053576997133164,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19 00:00:00+00:00,235.69,5,28,0.020358217240081144,1.0,2020-07-12 00:00:00+00:00,2020-07-16 00:00:00+00:00,190.25758394911855,235.87182905636757,195.42604292861492,239.57768193423274,212.4218442538305,244.40099024564296,223.59033020324694,254.867990996243,229.97737525207907,271.2223232871968,233.95019904700032,279.96856761012515,234.42343469559705,287.12534374828937,234.86784437127088,289.90500283206256,154.58911534481712,235.7413119298176,216.13526672320964,257.5812866852127,241.8307664953584,0.5714285714285714,0.39285714285714285,0.35714285714285715,0.9642857142857143,0.9642857142857143
