origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,196,2021-09-05 00:00:00+00:00,3430.49,3078.1401974710266,False,False,False,10.271121691914953,3409.1870810903306,True,False,False,0.6209876405315007,3792.990537564726,True,True,False,10.567019217800544,3442.498750086543,True,True,False,0.3500593234944116,True
2021-09-02 00:00:00+00:00,196,2021-09-06 00:00:00+00:00,3831.44,3439.149425449879,False,False,False,10.238255648039662,3807.64723114562,True,False,False,0.6204688824086091,4239.3630977679095,False,False,False,10.647308250411314,3844.852312944094,True,True,False,0.3505831504793111,True
2021-09-03 00:00:00+00:00,196,2021-09-07 00:00:00+00:00,3788.95,3402.1506462569346,True,False,False,10.20837895936767,3765.4210887940817,True,True,False,0.6207253534212254,4194.47479345964,False,False,False,10.703119961246156,3802.213572737541,True,False,False,0.3503241734506446,True
2021-09-04 00:00:00+00:00,196,2021-09-08 00:00:00+00:00,3942.79,3541.458257984632,True,True,False,10.179788172844583,3918.305761407888,True,True,False,0.6219958403510195,4367.870214475497,False,False,False,10.780079650289176,3956.592104000805,True,False,False,0.34904127240600324,True
2021-09-05 00:00:00+00:00,196,2021-09-09 00:00:00+00:00,3889.71,3494.1360422555344,True,True,False,10.175296796731715,3865.555381647482,True,True,False,0.6271190722893061,4311.048310805778,False,False,False,10.825288520566545,3903.3262925118947,True,False,False,0.3438679806140099,True
2021-09-06 00:00:00+00:00,196,2021-09-10 00:00:00+00:00,3952.56,3550.854615062256,True,True,False,10.1631698174789,3928.015090915408,True,True,False,0.6209876405315007,4381.288174802261,False,False,False,10.846847987184539,3966.396304796711,True,False,False,0.3500593234944116,True
2021-09-07 00:00:00+00:00,196,2021-09-11 00:00:00+00:00,3929.0,3532.2832961502263,True,True,False,10.097370682430784,3904.601395603517,True,True,False,0.621240577053328,4354.098073493873,False,False,False,10.819215871017708,3942.7538308200956,True,False,False,0.34980391549259693,True
2021-09-08 00:00:00+00:00,196,2021-09-12 00:00:00+00:00,3435.0,3089.512148751627,False,False,False,10.05787048758,3413.669074547743,True,True,False,0.6209876405315007,3806.8308620331463,False,False,False,10.824770364865977,3447.024537762033,True,False,False,0.3500593234944116,True
2021-09-09 00:00:00+00:00,196,2021-09-13 00:00:00+00:00,3497.99,3147.1128073342943,True,False,False,10.022849221932983,3476.267914432972,True,True,False,0.6121796610046637,3876.043928170963,False,False,False,10.817568450257408,3510.235040129902,True,False,False,0.3589533670862455,True
2021-09-10 00:00:00+00:00,196,2021-09-14 00:00:00+00:00,3426.42,3083.5489326523157,False,False,False,10.00694797056073,3405.1423552873007,True,False,False,0.6212776771362338,3796.5883439779723,False,False,False,10.803032426694026,3438.414502672077,True,False,False,0.34976645289930275,True
