origin_utc,open,high,low,close,volume,iv_daily_sigma,iv_available_ms
2025-10-02 00:00:00+00:00,4345.85,4516.65,4330.11,4481.7,4471666.244,0.03265118429117753,1759276860000.0
2025-10-03 00:00:00+00:00,4481.7,4590.83,4426.0,4511.11,4421328.072,0.03299140984086117,1759363260000.0
2025-10-04 00:00:00+00:00,4511.12,4515.8,4438.0,4484.79,1887541.368,0.03325835604138218,1759449660000.0
2025-10-05 00:00:00+00:00,4484.79,4618.44,4465.01,4512.34,3476365.7070000004,0.03267212124808114,1759536060000.0
2025-10-06 00:00:00+00:00,4512.35,4734.99,4486.05,4682.43,3988549.9729999998,0.03272446364034016,1759622460000.0
2025-10-07 00:00:00+00:00,4682.42,4754.0,4422.44,4445.76,5946456.672,0.033054220711572,1759708860000.0
2025-10-08 00:00:00+00:00,4445.77,4556.75,4408.69,4523.67,3755083.452,0.033028049515442484,1759795260000.0
2025-10-09 00:00:00+00:00,4523.66,4529.15,4262.55,4365.83,5102570.6559999995,0.03341538321815925,1759881660000.0
2025-10-10 00:00:00+00:00,4365.83,4392.0,3400.0,3819.99,12017119.047,0.03283961690331001,1759968060000.0
2025-10-11 00:00:00+00:00,3820.0,3874.28,3640.0,3744.99,5215588.467999999,0.03386029355236093,1760054460000.0
2025-10-12 00:00:00+00:00,3744.99,4200.0,3692.96,4149.99,9472267.39,0.03539915988477615,1760140860000.0
2025-10-13 00:00:00+00:00,4150.0,4293.03,4034.12,4239.7,7867416.540000001,0.03753472948894423,1760227260000.0
2025-10-14 00:00:00+00:00,4239.7,4262.0,3885.09,4123.05,8470013.274,0.037325359919908145,1760313660000.0
2025-10-15 00:00:00+00:00,4123.06,4216.12,3925.0,3983.81,5383244.01,0.036943260456417285,1760400060000.0
2025-10-16 00:00:00+00:00,3983.8,4089.34,3822.5,3892.02,5731700.779,0.038277991459022324,1760486460000.0
2025-10-17 00:00:00+00:00,3892.02,3948.06,3671.0,3829.99,6653715.863999999,0.03786448656017606,1760572860000.0
2025-10-18 00:00:00+00:00,3830.0,3926.0,3817.21,3887.01,1938785.098,0.03851876646341383,1760659260000.0
2025-10-19 00:00:00+00:00,3887.01,4030.0,3810.0,3980.59,3378168.171,0.03951327191633523,1760745660000.0
2025-10-20 00:00:00+00:00,3980.6,4085.0,3906.89,3977.54,3964193.7060000002,0.03846642407115481,1760832060000.0
2025-10-21 00:00:00+00:00,3977.54,4108.41,3838.21,3871.11,6065458.751,0.0382047121098597,1760918460000.0
2025-10-22 00:00:00+00:00,3871.11,3887.45,3706.31,3803.93,5014922.865,0.03833556809050725,1761004860000.0
2025-10-23 00:00:00+00:00,3803.94,3933.4,3794.89,3855.21,3703936.9159999997,0.039089298539037164,1761091260000.0
2025-10-24 00:00:00+00:00,3855.22,4026.48,3844.02,3933.19,3655431.455,0.03973310996382312,1761177660000.0
2025-10-25 00:00:00+00:00,3933.2,3968.93,3910.0,3952.25,1294911.079,0.038194243631407894,1761264060000.0
2025-10-26 00:00:00+00:00,3952.24,4179.27,3914.3,4156.37,2929386.864,0.036362259902342146,1761350460000.0
2025-10-27 00:00:00+00:00,4156.36,4253.0,4090.61,4118.47,4177961.802,0.03622616968246869,1761436860000.0
2025-10-28 00:00:00+00:00,4118.46,4174.08,3925.01,3977.56,4291976.218,0.036362259902342146,1761523260000.0
2025-10-29 00:00:00+00:00,3977.56,4034.99,3836.0,3900.38,4458210.334,0.035985394678077195,1761609660000.0
2025-10-30 00:00:00+00:00,3900.38,3947.0,3677.7,3802.8,5769173.941,0.036561160992926424,1761696060000.0
2025-10-31 00:00:00+00:00,3802.8,3904.9,3794.13,3846.42,3815967.522,0.03739863926907077,1761782460000.0
2025-11-01 00:00:00+00:00,3846.42,3907.61,3828.8,3872.14,1270485.006,0.03666061153821857,1761868860000.0
2025-11-02 00:00:00+00:00,3872.14,3917.0,3837.04,3904.8,1816853.789,0.03587024141510735,1761955260000.0
2025-11-03 00:00:00+00:00,3904.79,3913.34,3556.0,3602.15,6599474.497,0.03590688108968866,1762041660000.0
2025-11-04 00:00:00+00:00,3602.15,3653.65,3055.0,3285.28,10678270.996,0.0355090789085201,1762128060000.0
2025-11-05 00:00:00+00:00,3285.28,3479.0,3165.41,3423.06,5529908.978,0.03678623327964022,1762214460000.0
2025-11-06 00:00:00+00:00,3423.06,3455.0,3245.0,3313.7,4923419.396,0.03913117245284438,1762300860000.0
2025-11-07 00:00:00+00:00,3313.7,3472.23,3192.92,3434.36,5003943.428,0.036979900130998604,1762387260000.0
2025-11-08 00:00:00+00:00,3434.37,3490.0,3353.31,3400.07,2663386.219,0.03811573004301936,1762473660000.0
2025-11-09 00:00:00+00:00,3400.08,3624.4,3356.74,3581.31,3242104.849,0.037477152857459305,1762560060000.0
2025-11-10 00:00:00+00:00,3581.31,3658.0,3505.55,3566.38,3732092.709,0.037581837641977346,1762646460000.0
2025-11-11 00:00:00+00:00,3566.38,3647.54,3403.02,3416.32,4510443.944,0.03821518058831151,1762732860000.0
2025-11-12 00:00:00+00:00,3416.33,3587.24,3370.0,3413.46,4885053.439,0.03775456753643212,1762819260000.0
2025-11-13 00:00:00+00:00,3413.45,3565.0,3152.49,3230.12,7753251.79,0.03911546973516668,1762905660000.0
2025-11-14 00:00:00+00:00,3230.13,3255.95,3068.0,3111.2,8107655.482999999,0.03823611754521511,1762992060000.0
2025-11-15 00:00:00+00:00,3111.2,3230.56,3109.16,3166.55,2382547.615,0.03898461375451912,1763078460000.0
2025-11-16 00:00:00+00:00,3166.56,3248.5,3001.01,3094.05,5514051.792,0.04079566052668126,1763164860000.0
2025-11-17 00:00:00+00:00,3094.04,3223.22,2958.0,3030.06,6720441.978999999,0.03954991159091655,1763251260000.0
2025-11-18 00:00:00+00:00,3030.06,3169.28,2943.31,3122.2,6218662.842,0.0404083268239645,1763337660000.0
2025-11-19 00:00:00+00:00,3122.2,3125.05,2873.0,3024.09,7755927.867,0.04079566052668126,1763424060000.0
2025-11-20 00:00:00+00:00,3024.08,3063.0,2788.01,2832.97,8009557.115,0.03948186648097982,1763510460000.0
2025-11-21 00:00:00+00:00,2832.96,2885.84,2620.0,2764.69,10727173.104,0.04013091214499169,1763596860000.0
2025-11-22 00:00:00+00:00,2764.7,2798.0,2702.87,2769.06,2709820.893,0.0413714268415305,1763683260000.0
2025-11-23 00:00:00+00:00,2769.06,2857.0,2766.87,2800.73,3288963.7169999997,0.04215132848618991,1763769660000.0
2025-11-24 00:00:00+00:00,2800.74,2986.98,2761.38,2952.19,6158375.151,0.042072814897801375,1763856060000.0
2025-11-25 00:00:00+00:00,2952.18,2979.31,2855.0,2958.24,4774258.874,0.04176399478347315,1763942460000.0
2025-11-26 00:00:00+00:00,2958.24,3044.46,2887.09,3025.02,4273427.784,0.04049207465157893,1764028860000.0
2025-11-27 00:00:00+00:00,3025.02,3070.0,2983.81,3013.8,2959023.537,0.039042190386004046,1764115260000.0
2025-11-28 00:00:00+00:00,3013.81,3099.0,2992.1,3029.8,3878973.607,0.03803198221540492,1764201660000.0
2025-11-29 00:00:00+00:00,3029.8,3051.46,2960.01,2987.96,2258392.443,0.03751902677126653,1764288060000.0
2025-11-30 00:00:00+00:00,2987.96,3052.21,2974.0,2990.02,1978839.2999999998,0.036964197413320896,1764374460000.0
2025-12-01 00:00:00+00:00,2990.02,2998.84,2718.07,2797.47,6741830.72,0.037288720245326826,1764460860000.0
2025-12-02 00:00:00+00:00,2797.48,3034.94,2780.6,2994.63,5080990.853,0.03779644145023933,1764547260000.0
2025-12-03 00:00:00+00:00,2994.63,3216.53,2983.76,3187.07,5461248.054,0.038848523534645664,1764633660000.0
2025-12-04 00:00:00+00:00,3187.08,3239.27,3064.81,3132.01,5001099.111,0.03693279197796548,1764720060000.0
2025-12-05 00:00:00+00:00,3132.01,3192.72,2978.0,3020.38,5378728.01,0.03650881860066741,1764806460000.0
2025-12-06 00:00:00+00:00,3020.38,3068.58,3011.0,3036.53,1618613.1579999998,0.036367494141568056,1764892860000.0
2025-12-07 00:00:00+00:00,3036.53,3150.0,2903.75,3058.14,4316087.325,0.03831986537282955,1764979260000.0
2025-12-08 00:00:00+00:00,3058.14,3179.99,3038.76,3123.14,4298631.798,0.038356505047410866,1765065660000.0
2025-12-09 00:00:00+00:00,3123.15,3397.5,3089.01,3316.49,5589772.365,0.03961272246162738,1765152060000.0
2025-12-10 00:00:00+00:00,3316.5,3446.12,3286.58,3322.79,4812014.096,0.038178540913730186,1765238460000.0
2025-12-11 00:00:00+00:00,3322.8,3326.74,3142.92,3235.77,5182963.105,0.037801675689465235,1765324860000.0
2025-12-12 00:00:00+00:00,3235.78,3264.78,3041.1,3083.34,4616717.641,0.03645124196918249,1765411260000.0
2025-12-13 00:00:00+00:00,3083.34,3135.0,3075.0,3113.01,1450299.521,0.03650881860066741,1765497660000.0
2025-12-14 00:00:00+00:00,3113.0,3128.65,3022.51,3062.02,2689994.308,0.035901646850462765,1765584060000.0
2025-12-15 00:00:00+00:00,3062.01,3177.0,2890.51,2963.25,6080692.971999999,0.03616335881175787,1765670460000.0
2025-12-16 00:00:00+00:00,2963.25,2982.1,2870.0,2960.84,4501415.709000001,0.03711075611164616,1765756860000.0
2025-12-17 00:00:00+00:00,2960.83,3030.0,2789.52,2832.0,5886093.565,0.03619476424711328,1765843260000.0
2025-12-18 00:00:00+00:00,2831.99,2997.05,2772.97,2827.3,6355841.595,0.03614765609408016,1765929660000.0
2025-12-19 00:00:00+00:00,2827.32,3017.99,2806.15,2978.33,5024441.541999999,0.03641983653382707,1766016060000.0
2025-12-20 00:00:00+00:00,2978.34,2992.97,2965.28,2976.54,1037932.071,0.0365035843614415,1766102460000.0
2025-12-21 00:00:00+00:00,2976.55,3011.99,2943.0,3000.62,1880938.4769999997,0.03592258380736636,1766188860000.0
2025-12-22 00:00:00+00:00,3000.61,3077.99,2961.0,3008.49,4028005.7669999995,0.03585977293665554,1766275260000.0
2025-12-23 00:00:00+00:00,3008.5,3035.0,2899.3,2963.29,4025936.1539999996,0.03601680011343261,1766361660000.0
2025-12-24 00:00:00+00:00,2963.29,2976.48,2886.75,2946.23,2622651.93,0.03565563760684536,1766448060000.0
2025-12-25 00:00:00+00:00,2946.23,2969.99,2888.88,2902.32,1833895.8420000002,0.035037997378188905,1766534460000.0
2025-12-26 00:00:00+00:00,2902.32,2994.0,2892.72,2926.82,3511943.959,0.034388951714177045,1766620860000.0
2025-12-27 00:00:00+00:00,2926.83,2959.84,2914.63,2947.61,899512.6950000001,0.03410106855675243,1766707260000.0
2025-12-28 00:00:00+00:00,2947.61,2959.99,2922.84,2949.6,1156340.657,0.03142637231231644,1766793660000.0
2025-12-29 00:00:00+00:00,2949.6,3056.0,2908.58,2936.45,4975460.686000001,0.03193409351722894,1766880060000.0
2025-12-30 00:00:00+00:00,2936.45,3008.67,2917.48,2972.22,3160478.075,0.032394706569108325,1766966460000.0
2025-12-31 00:00:00+00:00,2972.23,3027.73,2957.59,2970.4,2411514.797,0.032091120694006006,1767052860000.0
2026-01-01 00:00:00+00:00,2970.4,3008.56,2970.0,3002.49,1078103.921,0.03176659786200007,1767139260000.0
2026-01-02 00:00:00+00:00,3002.5,3149.0,2990.67,3123.89,4632283.725000001,0.03181894025425909,1767225660000.0
2026-01-03 00:00:00+00:00,3123.88,3135.0,3074.52,3125.47,1466597.6,0.030787795126756376,1767312060000.0
2026-01-04 00:00:00+00:00,3125.46,3165.99,3115.0,3143.32,1887902.79,0.031311219049346584,1767398460000.0
2026-01-05 00:00:00+00:00,3143.33,3266.0,3131.47,3223.71,4530955.5,0.03190792232109943,1767484860000.0
2026-01-06 00:00:00+00:00,3223.72,3308.0,3180.71,3295.46,4587035.481,0.032153931564716826,1767571260000.0
2026-01-07 00:00:00+00:00,3295.46,3295.79,3123.01,3167.52,4540326.148,0.032227210913879464,1767657660000.0
2026-01-08 00:00:00+00:00,3167.53,3183.68,3052.43,3105.45,4244975.433,0.032242913631557166,1767744060000.0
2026-01-09 00:00:00+00:00,3105.44,3148.0,3056.79,3087.15,3688956.785,0.031316453288572486,1767830460000.0
2026-01-10 00:00:00+00:00,3087.16,3102.75,3077.08,3085.47,690476.319,0.03088724567204851,1767916860000.0
2026-01-11 00:00:00+00:00,3085.47,3147.0,3083.23,3122.0,1514111.583,0.029877037501449398,1768003260000.0
2026-01-12 00:00:00+00:00,3122.0,3170.88,3061.35,3093.84,3879346.739,0.029856100544545794,1768089660000.0
2026-01-13 00:00:00+00:00,3093.85,3383.63,3090.18,3324.69,4721555.817,0.03048420925165405,1768176060000.0
2026-01-14 00:00:00+00:00,3324.68,3403.77,3280.0,3353.27,4884153.834,0.030128280984292703,1768262460000.0
2026-01-15 00:00:00+00:00,3353.28,3383.07,3266.0,3317.0,4131982.824,0.030672641863786522,1768348860000.0
2026-01-16 00:00:00+00:00,3317.0,3325.34,3251.42,3294.77,2550182.156,0.029882271740675304,1768435260000.0
2026-01-17 00:00:00+00:00,3294.77,3328.36,3282.39,3308.87,1148627.8569999998,0.02953157771253986,1768521660000.0
2026-01-18 00:00:00+00:00,3308.86,3367.98,3277.42,3282.77,1816518.4699999997,0.028249189102193834,1768608060000.0
2026-01-19 00:00:00+00:00,3282.77,3283.2,3165.0,3188.01,3565887.6999999997,0.028374810843615487,1768694460000.0
2026-01-20 00:00:00+00:00,3188.01,3199.73,2910.0,2938.24,5863217.618,0.0291442440098231,1768780860000.0
2026-01-21 00:00:00+00:00,2938.25,3069.34,2864.29,2980.66,6529694.517000001,0.02879878422091356,1768867260000.0
2026-01-22 00:00:00+00:00,2980.67,3037.49,2904.11,2951.21,3511036.2229999998,0.02951587499486215,1768953660000.0
2026-01-23 00:00:00+00:00,2951.21,3020.45,2890.2,2955.08,3421101.166,0.028322468451356466,1769040060000.0
2026-01-24 00:00:00+00:00,2955.08,2968.75,2942.0,2952.09,782585.277,0.028678396718717806,1769126460000.0
2026-01-25 00:00:00+00:00,2952.09,2959.27,2784.15,2815.49,3639269.207,0.027950837466317414,1769212860000.0
2026-01-26 00:00:00+00:00,2815.49,2950.0,2810.72,2928.9,5212624.57,0.028495198345811237,1769299260000.0
2026-01-27 00:00:00+00:00,2928.89,3034.99,2898.89,3024.92,3892928.818,0.029091901617564076,1769385660000.0
2026-01-28 00:00:00+00:00,3024.92,3045.0,2981.7,3009.36,2975250.747,0.02838004508284139,1769472060000.0
2026-01-29 00:00:00+00:00,3009.36,3012.04,2752.5,2821.0,5756506.007,0.02838004508284139,1769558460000.0
2026-01-30 00:00:00+00:00,2821.0,2827.27,2634.63,2705.66,7083805.908,0.028092161925416775,1769644860000.0
2026-01-31 00:00:00+00:00,2705.66,2713.43,2202.4,2450.38,9597331.925,0.028626054326458785,1769731260000.0
2026-02-01 00:00:00+00:00,2450.38,2474.98,2218.0,2269.04,7484600.302999999,0.030960525021211143,1769817660000.0
2026-02-02 00:00:00+00:00,2269.03,2395.4,2156.0,2345.55,9776544.584,0.032860553860213616,1769904060000.0
2026-02-03 00:00:00+00:00,2345.56,2358.6,2103.4,2232.23,10848208.477,0.034697771828505274,1769990460000.0
2026-02-04 00:00:00+00:00,2232.23,2295.0,2073.68,2147.01,10585464.616,0.03362475278719533,1770076860000.0
2026-02-05 00:00:00+00:00,2147.01,2173.0,1813.44,1824.95,16655460.741,0.037822612646368846,1770163260000.0
2026-02-06 00:00:00+00:00,1824.94,2095.1,1736.02,2062.54,12992141.928000001,0.040837534440488474,1770249660000.0
2026-02-07 00:00:00+00:00,2062.55,2125.0,1993.34,2085.93,9242436.501,0.05013354330569067,1770336060000.0
2026-02-08 00:00:00+00:00,2085.94,2152.0,2065.28,2088.6,4555179.278999999,0.04024606540796154,1770422460000.0
2026-02-09 00:00:00+00:00,2088.59,2148.0,2008.0,2103.96,6112389.381,0.04159126488901838,1770508860000.0
2026-02-10 00:00:00+00:00,2103.96,2123.7,1983.77,2021.51,5719539.726,0.04156509369288887,1770595260000.0
2026-02-11 00:00:00+00:00,2021.51,2031.0,1901.22,1940.07,7001716.607,0.04024606540796154,1770681660000.0
2026-02-12 00:00:00+00:00,1940.07,2000.9,1893.77,1947.15,5249452.151,0.038691496357868595,1770768060000.0
2026-02-13 00:00:00+00:00,1947.15,2073.0,1923.29,2047.6,4756924.94,0.039057893103681754,1770854460000.0
2026-02-14 00:00:00+00:00,2047.6,2107.02,2041.0,2085.43,2551809.818,0.036760062083510715,1770940860000.0
2026-02-15 00:00:00+00:00,2085.43,2102.73,1926.83,1965.47,5263088.682,0.03570797999910438,1771027260000.0
2026-02-16 00:00:00+00:00,1965.48,2023.3,1935.39,1997.35,4222483.641,0.03609007946259524,1771113660000.0
2026-02-17 00:00:00+00:00,1997.36,2014.91,1940.01,1990.68,4415263.6620000005,0.0374666843790075,1771200060000.0
2026-02-18 00:00:00+00:00,1990.68,2038.27,1921.64,1954.77,4947193.478,0.03634132294543854,1771286460000.0
2026-02-19 00:00:00+00:00,1954.77,1986.91,1905.5,1948.15,4169323.203,0.0367338908873812,1771372860000.0
2026-02-20 00:00:00+00:00,1948.15,1980.73,1921.53,1967.85,4614697.353,0.037047945240935326,1771459260000.0
2026-02-21 00:00:00+00:00,1967.85,1996.64,1955.07,1972.54,1952314.278,0.03652452131834511,1771545660000.0
2026-02-22 00:00:00+00:00,1972.54,1982.83,1933.0,1957.01,2181545.1119999997,0.03560852945381224,1771632060000.0
2026-02-23 00:00:00+00:00,1957.0,1957.58,1836.06,1855.47,6596823.284,0.03582836750130013,1771718460000.0
2026-02-24 00:00:00+00:00,1855.47,1868.94,1796.0,1851.09,5451865.1850000005,0.03618429576866147,1771804860000.0
2026-02-25 00:00:00+00:00,1851.1,2149.95,1845.7,2056.5,8508406.311999999,0.038058153411534436,1771891260000.0
2026-02-26 00:00:00+00:00,2056.51,2083.09,1973.49,2026.71,5317905.842,0.037047945240935326,1771977660000.0
2026-02-27 00:00:00+00:00,2026.7,2063.71,1885.0,1928.5,5765278.24,0.037215440896164194,1772064060000.0
2026-02-28 00:00:00+00:00,1928.51,1984.22,1834.06,1963.48,6413987.498,0.03690662078183597,1772150460000.0
2026-03-01 00:00:00+00:00,1963.48,2054.67,1905.91,1938.57,6813284.796,0.03728348600610093,1772236860000.0
2026-03-02 00:00:00+00:00,1938.58,2089.0,1916.0,2026.69,7122677.456,0.03788542351707967,1772323260000.0
2026-03-03 00:00:00+00:00,2026.69,2041.22,1926.32,1981.85,6737214.335,0.03800057678004952,1772409660000.0
2026-03-04 00:00:00+00:00,1981.85,2199.47,1943.4,2125.98,8276703.768,0.038277991459022324,1772496060000.0
2026-03-05 00:00:00+00:00,2125.97,2163.0,2053.3,2072.18,5635437.004000001,0.038639153965609574,1772582460000.0
2026-03-06 00:00:00+00:00,2072.17,2092.39,1954.25,1977.66,5122007.554,0.03926726267271783,1772668860000.0
2026-03-07 00:00:00+00:00,1977.66,1995.74,1946.87,1968.39,2177663.0829999996,0.03989013714060018,1772755260000.0
2026-03-08 00:00:00+00:00,1968.39,1979.03,1906.63,1935.97,4103521.455,0.03989537137982609,1772841660000.0
2026-03-09 00:00:00+00:00,1935.98,2052.83,1928.2,1992.28,6267966.9059999995,0.04029840780022055,1772928060000.0
2026-03-10 00:00:00+00:00,1992.28,2088.0,1990.23,2035.39,6003913.771,0.041046904009524564,1773014460000.0
2026-03-11 00:00:00+00:00,2035.38,2084.98,2005.9,2050.99,4590062.8100000005,0.03921492028045881,1773100860000.0
2026-03-12 00:00:00+00:00,2050.98,2094.57,2016.17,2072.6,5389229.449,0.039523740394787045,1773187260000.0
2026-03-13 00:00:00+00:00,2072.6,2209.49,2069.1,2091.01,7769112.85,0.03913117245284438,1773273660000.0
2026-03-14 00:00:00+00:00,2091.0,2105.75,2060.09,2095.27,2147825.724,0.038932271362260094,1773360060000.0
2026-03-15 00:00:00+00:00,2095.28,2202.87,2081.59,2177.73,3897654.309,0.03915210940974799,1773446460000.0
2026-03-16 00:00:00+00:00,2177.73,2385.78,2163.32,2351.66,9230354.530000001,0.039691236050015906,1773532860000.0
2026-03-17 00:00:00+00:00,2351.66,2377.0,2292.57,2316.45,5494951.390999999,0.03983256050911526,1773619260000.0
2026-03-18 00:00:00+00:00,2316.45,2349.99,2150.7,2201.95,7125002.424999999,0.039607488222401475,1773705660000.0
2026-03-19 00:00:00+00:00,2201.96,2232.64,2098.02,2136.56,6232708.908,0.03971740724614541,1773792060000.0
2026-03-20 00:00:00+00:00,2136.56,2175.64,2114.2,2145.08,4465173.651000001,0.04083230020126257,1773878460000.0
2026-03-21 00:00:00+00:00,2145.08,2168.0,2068.78,2083.37,1888068.5459999996,0.04152321977908165,1773964860000.0
2026-03-22 00:00:00+00:00,2083.37,2126.38,2024.11,2052.85,4214366.298,0.04110448064100949,1774051260000.0
2026-03-23 00:00:00+00:00,2052.86,2199.0,2021.58,2151.01,8293509.2979999995,0.0413818953199823,1774137660000.0
2026-03-24 00:00:00+00:00,2151.0,2174.71,2102.0,2155.29,4711394.096,0.041408066516111806,1774224060000.0
2026-03-25 00:00:00+00:00,2155.3,2200.11,2142.66,2168.0,4267494.054,0.039534208873238844,1774310460000.0
2026-03-26 00:00:00+00:00,2168.0,2171.32,2033.22,2059.17,5445914.450999999,0.03925155995504012,1774396860000.0
2026-03-27 00:00:00+00:00,2059.18,2076.43,1966.2,1991.58,5023322.317,0.0387019648363204,1774483260000.0
2026-03-28 00:00:00+00:00,1991.57,2049.36,1981.52,1993.48,2477055.928,0.03929866810807325,1774569660000.0
2026-03-29 00:00:00+00:00,1993.48,2019.0,1936.54,1983.44,2832513.2150000003,0.03846642407115481,1774656060000.0
2026-03-30 00:00:00+00:00,1983.45,2086.99,1978.7,2025.69,5457974.967999999,0.03901078495064863,1774742460000.0
2026-03-31 00:00:00+00:00,2025.69,2124.51,2011.25,2104.49,6430786.319,0.03898984799374502,1774828860000.0
2026-04-01 00:00:00+00:00,2104.48,2167.2,2081.19,2138.8,4726113.806,0.03903695614677814,1774915260000.0
2026-04-02 00:00:00+00:00,2138.8,2158.42,2015.55,2055.96,5764960.393000001,0.03788018927785377,1775001660000.0
2026-04-03 00:00:00+00:00,2055.97,2084.02,2038.35,2052.92,2137709.7970000003,0.03769699090494719,1775088060000.0
2026-04-04 00:00:00+00:00,2052.93,2083.36,2043.0,2064.43,1306192.46,0.0372311436138419,1775174460000.0
2026-04-05 00:00:00+00:00,2064.43,2123.23,2020.61,2109.35,3133077.468,0.03574985391291159,1775260860000.0
2026-04-06 00:00:00+00:00,2109.36,2174.41,2086.29,2106.14,5140998.259,0.035980160438851286,1775347260000.0
2026-04-07 00:00:00+00:00,2106.14,2273.0,2058.01,2239.14,6881146.135,0.03660826914595955,1775433660000.0
2026-04-08 00:00:00+00:00,2239.14,2269.65,2177.77,2188.87,5066512.92,0.036168593050983765,1775520060000.0
2026-04-09 00:00:00+00:00,2188.87,2246.15,2156.0,2188.92,4465511.357,0.03637272838079395,1775606460000.0
2026-04-10 00:00:00+00:00,2188.92,2257.55,2173.81,2243.9,3764306.478,0.03405396040371931,1775692860000.0
