origin_utc,reference_price,horizon_sessions,sample_count,rv_daily_sigma,projection_sigma,latest_sample_origin_utc,latest_matured_session_utc,low_q0.050000,high_q0.050000,low_q0.100000,high_q0.100000,low_q0.250000,high_q0.250000,low_q0.500000,high_q0.500000,low_q0.750000,high_q0.750000,low_q0.900000,high_q0.900000,low_q0.950000,high_q0.950000,low_q0.973684,high_q0.973684,low_q0.026316,high_q0.026316,mean_low_proxy,mean_high_proxy,terminal_median,historical_terminal_up_rate,train_mean_low_hit,train_mean_high_hit,training_near_low_hit,training_near_high_hit
2025-03-09 00:00:00+00:00,2202.84,5,196,0.05890310784296375,0.13171135322286795,2025-03-04 00:00:00+00:00,2025-03-08 00:00:00+00:00,1504.3956414491333,2221.3280832815285,1631.159324079155,2229.4094078182457,1834.7412758190292,2304.71118900913,2017.0812555945954,2412.2229825053687,2121.1344447233596,2527.219235875049,2164.240570798925,2718.530119089227,2184.501851355741,2865.498974929047,2193.6080033320936,2979.619488654055,1359.4922149157721,2217.4038359522274,1938.7448280914634,2464.220474223515,2209.5466189690083,0.5153061224489796,0.3877551020408163,0.37755102040816324,0.9693877551020408,0.9693877551020408
2025-03-10 00:00:00+00:00,2019.2,5,196,0.06054160037407009,0.13537513390304742,2025-03-05 00:00:00+00:00,2025-03-09 00:00:00+00:00,1364.4304929860941,2036.620255284748,1482.7333480463492,2044.2360904452835,1673.255802343992,2115.2370039486245,1843.1045592680894,2212.345599289023,1939.5216592286229,2325.4063172865244,1981.983379491594,2506.522602353699,2001.9250365894006,2645.902241746921,2010.5027418646125,2754.267580404077,1229.5396723250822,2032.922324883133,1770.508553310932,2265.7685056306727,2023.790631171956,0.5102040816326531,0.3877551020408163,0.37755102040816324,0.9693877551020408,0.9693877551020408
2025-03-11 00:00:00+00:00,1864.51,5,196,0.062202910806411674,0.13908993696149277,2025-03-06 00:00:00+00:00,2025-03-10 00:00:00+00:00,1246.423430607412,1881.039052796005,1357.5885786269687,1888.2664904610986,1529.7570129242522,1954.1187238362206,1696.2620948213525,2047.9862040676112,1786.6203423043555,2155.593593919475,1829.2104945188873,2328.2707642899672,1848.1226698662715,2461.3907966946085,1856.2591470271286,2565.023012117031,1119.9952119186678,1877.5299792406927,1627.6478996916662,2098.6953288219925,1866.7316568320296,0.5051020408163265,0.3877551020408163,0.37755102040816324,0.9693877551020408,0.9693877551020408
2025-03-12 00:00:00+00:00,1922.61,5,196,0.06270525929025801,0.14021322231976713,2025-03-07 00:00:00+00:00,2025-03-11 00:00:00+00:00,1281.089894203519,1939.792375567249,1396.309894631089,1947.305866728887,1568.319028899884,2014.6853316953438,1747.7839349798624,2113.404859070798,1841.6584375129926,2225.3696840615326,1885.9193885895716,2405.1327002453468,1905.5761631092435,2543.7893317862467,1914.033485697846,2651.7738347854634,1150.1514808486156,1936.1445010222385,1675.608119791966,2165.6104754111316,1924.919398104857,0.5051020408163265,0.39285714285714285,0.3826530612244898,0.9693877551020408,0.9693877551020408
2025-03-13 00:00:00+00:00,1907.24,5,196,0.06245955213582276,0.13966380441989187,2025-03-08 00:00:00+00:00,2025-03-12 00:00:00+00:00,1272.8716750499102,1924.2179274395517,1386.8844348657428,1931.6418322500358,1553.8384675536668,1998.2129391541182,1734.4593663400642,2095.7324423145633,1827.2435667816349,2206.3146704369246,1870.9839623927753,2383.8127168283954,1890.4082569498105,2520.6865709053777,1898.7653130434542,2627.2623260514733,1143.2561320323452,1920.613507351287,1662.7611162155276,2147.4468176455407,1909.5219537123864,0.5051020408163265,0.39285714285714285,0.3826530612244898,0.9693877551020408,0.9693877551020408
2025-03-14 00:00:00+00:00,1863.76,5,196,0.06242646419845464,0.1395898175427015,2025-03-09 00:00:00+00:00,2025-03-13 00:00:00+00:00,1244.1200741060495,1879.9164578105406,1355.4959150349478,1887.592822774385,1512.1079567437566,1952.6107987109988,1695.0035716563823,2047.8530706559595,1785.6278042838137,2155.8501969372023,1828.3490929618931,2329.1928983120088,1847.3206507264006,2462.8577469040674,1855.482890728928,2566.9321608336045,1117.495859827164,1874.7079662533854,1624.5837512880498,2098.2762529399333,1865.9887492244914,0.5051020408163265,0.39285714285714285,0.3826530612244898,0.9693877551020408,0.9693877551020408
2025-03-15 00:00:00+00:00,1910.79,5,196,0.06190998755624017,0.1384349406619191,2025-03-10 00:00:00+00:00,2025-03-14 00:00:00+00:00,1279.7863522356824,1927.21652028935,1393.366368770627,1936.5318007185285,1559.540165160177,2002.1803137161114,1739.1402784641693,2097.8929014000873,1831.3349741827028,2207.590111172539,1874.7830483116913,2383.567422627952,1894.074650241902,2519.1893767619936,1902.3740793619918,2624.745291489008,1150.5533832371955,1921.9210945046443,1667.8924117408346,2149.5708383950423,1913.056073593268,0.5051020408163265,0.39285714285714285,0.37755102040816324,0.9693877551020408,0.9693877551020408
2025-03-16 00:00:00+00:00,1936.27,5,196,0.0616988461654264,0.13796281415919567,2025-03-11 00:00:00+00:00,2025-03-15 00:00:00+00:00,1298.626044197941,1952.8585531523668,1413.468117908213,1965.9204862913023,1581.43147943282,2030.165050861373,1764.3268434361244,2125.190700752325,1856.0242784244338,2235.92659946238,1899.9061646699238,2413.531351742212,1919.3892690387654,2550.376834868819,1927.7708757058551,2656.867571796001,1167.9145679900698,1947.5109456179207,1691.8432516941764,2177.755481668259,1940.7563335083314,0.5102040816326531,0.3877551020408163,0.37755102040816324,0.9693877551020408,0.9693877551020408
2025-03-17 00:00:00+00:00,1885.97,5,196,0.05745744672896261,0.12847875669953332,2025-03-12 00:00:00+00:00,2025-03-16 00:00:00+00:00,1300.1059089769642,1901.0124693409991,1406.859559202909,1912.8508226167244,1561.934693567883,1969.5442495549414,1729.5146437784554,2056.7775851739257,1811.975856883374,2156.4058833797435,1852.9642221415697,2315.4954903203907,1870.6534864576788,2437.523684167128,1878.2595815944192,2532.1715767629166,1177.8037275230502,1896.1642316975194,1662.1036016366047,2102.7137712026743,1890.0390698005824,0.5102040816326531,0.3877551020408163,0.3826530612244898,0.9693877551020408,0.9693877551020408
2025-03-18 00:00:00+00:00,1925.37,5,196,0.05797503367591636,0.1296361162971885,2025-03-13 00:00:00+00:00,2025-03-17 00:00:00+00:00,1322.8263183635866,1940.8656144675786,1432.463513998361,1953.0613679993346,1591.8596524982117,2010.4703428889895,1765.4582664928662,2101.3864718091368,1849.1632071125357,2204.1145730298304,1891.373857171006,2368.2419577405417,1909.5932298995954,2494.203604141933,1917.427741016215,2591.9416576064764,1197.3207690485513,1935.871205598781,1695.4909093162612,2148.6246080484516,1929.5615385433823,0.5102040816326531,0.3877551020408163,0.3826530612244898,0.9693877551020408,0.9693877551020408
