origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,196,2021-09-05 00:00:00+00:00,3430.49,3084.463786293276,False,False,False,10.086786835312855,3405.628525495701,True,False,False,0.7247207980288106,3831.773974652872,True,True,False,11.697570162072246,3442.4912811894787,True,True,False,0.3498416024964035,True
2021-09-02 00:00:00+00:00,196,2021-09-06 00:00:00+00:00,3831.44,3442.97446128709,False,False,False,10.138422274585146,3803.4461872321,True,False,False,0.7301160605702406,4288.079204101314,False,False,False,11.918797837389628,3844.953937804675,True,True,False,0.3532355576959745,True
2021-09-03 00:00:00+00:00,196,2021-09-07 00:00:00+00:00,3788.95,3376.9617564221503,True,False,False,10.873179400514388,3758.897712000168,True,True,False,0.7928942659380156,4287.401189432721,False,False,False,13.155689702996654,3803.4644225679326,True,False,False,0.3833373599986478,True
2021-09-04 00:00:00+00:00,196,2021-09-08 00:00:00+00:00,3942.79,3524.586995491499,True,True,False,10.607685457108252,3912.307062757706,True,True,False,0.7741377954995299,4453.299581960263,False,False,False,12.946781422487486,3957.5102168260087,True,False,False,0.37232690291006953,True
2021-09-05 00:00:00+00:00,196,2021-09-09 00:00:00+00:00,3889.71,3491.349535004763,True,True,False,10.246930294611422,3860.792576619595,True,True,False,0.7495577932982389,4376.840152735711,False,False,False,12.516617250497086,3903.6711397312415,True,False,False,0.35273306163938756,True
2021-09-06 00:00:00+00:00,196,2021-09-10 00:00:00+00:00,3952.56,3544.2744897895773,True,True,False,10.3296473731056,3922.8674123061733,True,True,False,0.7512242114939838,4454.919156347238,False,False,False,12.70971614212657,3966.8962160980113,True,False,False,0.3627071087601852,True
2021-09-07 00:00:00+00:00,196,2021-09-11 00:00:00+00:00,3929.0,3520.9839892567115,True,True,False,10.3849572982326,3899.0444518060895,True,True,False,0.7626742663905395,4435.234204513552,False,False,False,12.884268671078768,3943.46438599241,True,False,False,0.3678887554984467,True
2021-09-08 00:00:00+00:00,196,2021-09-12 00:00:00+00:00,3435.0,3084.111220297548,False,False,False,10.215102756985505,3409.2050049965396,True,True,False,0.7509459971895338,3870.630183587288,False,False,False,12.682101414477076,3447.4543492051175,True,False,False,0.3625720292610657,True
2021-09-09 00:00:00+00:00,196,2021-09-13 00:00:00+00:00,3497.99,3133.0217676859916,True,False,False,10.42571739879029,3471.028653897954,True,True,False,0.7619721101428945,3953.8183107053082,False,False,False,13.041167594099768,3511.0094102927856,True,False,False,0.38109290423324893,True
2021-09-10 00:00:00+00:00,196,2021-09-14 00:00:00+00:00,3426.42,3077.367391956997,False,False,False,10.187355587098024,3400.6560715130113,True,False,False,0.7522093983238665,3860.7243387566996,False,False,False,12.674834704246107,3438.8594399206686,True,False,False,0.36275189981025413,True
2021-09-11 00:00:00+00:00,196,2021-09-15 00:00:00+00:00,3209.84,2887.0291172583698,False,False,False,10.057195281450227,3186.021615710705,True,False,False,0.7423519569230597,3610.9089587565195,True,True,False,12.494632420721196,3221.5460984143056,True,True,False,0.36438146375392666,True
2021-09-12 00:00:00+00:00,196,2021-09-16 00:00:00+00:00,3267.23,2942.2905826564147,False,False,False,9.946788072757329,3243.376682312837,True,False,False,0.7315968538712081,3668.314046236373,True,False,False,12.274247883143552,3279.1640816481,True,True,False,0.36373012561212725,True
2021-09-13 00:00:00+00:00,196,2021-09-17 00:00:00+00:00,3405.21,3066.984855876444,False,False,False,9.944214588215361,3380.226138119342,True,False,False,0.7465201027897161,3824.5785286380983,False,False,False,12.300985968555134,3417.7100464277623,True,False,False,0.3541187857754702,True
2021-09-14 00:00:00+00:00,196,2021-09-18 00:00:00+00:00,3284.41,2957.1738059649074,False,False,False,9.956737746069555,3260.0793980973654,False,False,False,0.7335369942065961,3693.0208112554483,False,False,False,12.449136654175884,3296.5838554187108,True,True,False,0.3779906466081506,False
2021-09-15 00:00:00+00:00,196,2021-09-19 00:00:00+00:00,3435.42,3093.3884050315173,False,False,False,9.952626851546231,3409.9348847586916,True,True,False,0.7380778694464851,3862.352322825458,False,False,False,12.431623613303632,3448.171618314932,True,False,False,0.37497906479313503,True
2021-09-16 00:00:00+00:00,196,2021-09-20 00:00:00+00:00,3614.72,3255.234599603606,True,True,False,9.944792262626711,3587.806715997662,True,True,False,0.7442722653362988,4065.120609472306,False,False,False,12.46049086848755,3628.1864858705003,True,False,False,0.37282343176907595,True
2021-09-17 00:00:00+00:00,196,2021-09-21 00:00:00+00:00,3570.46,3225.6995132120055,True,True,False,9.655912313483261,3544.633814988766,True,True,False,0.7233293472335256,4000.9628547787133,False,False,False,12.057349887093348,3583.380471961396,True,False,False,0.36187135443039864,True
2021-09-18 00:00:00+00:00,196,2021-09-22 00:00:00+00:00,3400.99,3085.205480696558,True,True,False,9.285343113891265,3377.2090167338506,True,True,False,0.6995290581049529,3787.3839776219893,False,False,False,11.360893196765343,3412.7045323573193,True,False,False,0.34414973117669057,True
2021-09-19 00:00:00+00:00,196,2021-09-23 00:00:00+00:00,3435.35,3118.037043532842,True,False,False,9.236963708815328,3417.5197913940947,True,True,False,0.5193111815328111,3826.196666138252,False,False,False,11.376876546803016,3447.172065309614,True,False,False,0.3438377727403852,True
2021-09-20 00:00:00+00:00,196,2021-09-24 00:00:00+00:00,3328.72,3023.701236324496,True,True,False,9.170612217985141,3311.614637677014,True,True,False,0.5219409587588375,3701.666150116461,False,False,False,11.194871420955344,3340.060979165626,True,False,False,0.33256270417232336,True
2021-09-21 00:00:00+00:00,196,2021-09-25 00:00:00+00:00,2978.34,2705.0903884294094,True,False,False,9.174560714041736,2963.1227865461065,True,True,False,0.5109293584309893,3307.638345587379,False,False,False,11.056439009225905,2988.428875141502,True,False,False,0.33874155205591006,True
2021-09-22 00:00:00+00:00,196,2021-09-26 00:00:00+00:00,2765.48,2491.168088765931,False,False,False,9.918817099229749,2750.2373964858057,True,False,False,0.5508142743979927,3094.5737077393565,True,False,False,11.90046204584958,2775.5891020602,True,True,False,0.36590894351411496,True
2021-09-23 00:00:00+00:00,196,2021-09-27 00:00:00+00:00,3076.62,2751.0336458325837,True,False,False,10.582598896432327,3058.6008908234985,True,True,False,0.5856787375919437,3464.6993610933514,False,False,False,12.613821696971073,3088.5739602279427,True,False,False,0.3885419787930555,True
