origin_utc,sample_count,last_outcome_session_utc,reference_price,mean_low_level,mean_low_touch,mean_low_terminal,mean_low_already_beyond_at_origin_open,mean_low_distance_pct,near97_low_level,near97_low_touch,near97_low_terminal,near97_low_already_beyond_at_origin_open,near97_low_distance_pct,mean_high_level,mean_high_touch,mean_high_terminal,mean_high_already_beyond_at_origin_open,mean_high_distance_pct,near97_high_level,near97_high_touch,near97_high_terminal,near97_high_already_beyond_at_origin_open,near97_high_distance_pct,screenshot_offset_low_touch
2021-09-01 00:00:00+00:00,28,2021-09-05 00:00:00+00:00,3430.49,3186.2488096875213,False,False,False,7.1197173089698085,3394.1509709580187,True,False,False,1.059295582904518,3715.4114601169526,True,True,False,8.305561599566037,3462.9260270196196,True,True,False,0.9455216898932806,True
2021-09-02 00:00:00+00:00,28,2021-09-06 00:00:00+00:00,3831.44,3515.9375575703048,False,False,False,8.234086642281325,3771.281451880153,True,False,False,1.569615132766633,4191.790290243194,False,False,False,9.405658743838941,3840.6140772905105,True,True,False,0.23996526850385003,True
2021-09-03 00:00:00+00:00,28,2021-09-07 00:00:00+00:00,3788.95,3502.855479908144,True,True,False,7.550515977868644,3761.6914253358896,True,True,False,0.7191608910172897,4123.819614901703,False,False,False,8.838345682478565,3793.4149081631595,True,False,False,0.1181044873542314,True
2021-09-04 00:00:00+00:00,28,2021-09-08 00:00:00+00:00,3942.79,3602.0439857693445,True,True,False,8.64318304950138,3920.051223243034,True,True,False,0.5777265760117944,4319.645409010514,False,False,False,9.556978338161027,3977.5791993058297,True,False,False,0.8813263393509185,True
2021-09-05 00:00:00+00:00,28,2021-09-09 00:00:00+00:00,3889.71,3557.8977111696086,True,True,False,8.536158275309225,3852.2278985945504,True,True,False,0.9697322948996612,4252.480413246565,False,False,False,9.319667688442411,3909.8668827538913,True,False,False,0.5120087084381941,True
2021-09-06 00:00:00+00:00,28,2021-09-10 00:00:00+00:00,3952.56,3646.855319390492,True,True,False,7.734346363104116,3943.37082960636,True,True,False,0.23248655032788168,4319.835696412524,False,False,False,9.292096676901163,3958.582560114042,True,False,False,0.15237112438626355,True
2021-09-07 00:00:00+00:00,28,2021-09-11 00:00:00+00:00,3929.0,3664.87697977508,True,True,False,6.722635478782701,3890.7794580410664,True,True,False,0.9730324422420389,4246.131676327073,False,False,False,8.07128707555016,3944.080071797483,True,False,False,0.3835590084393381,True
2021-09-08 00:00:00+00:00,28,2021-09-12 00:00:00+00:00,3435.0,3133.289044684703,False,False,False,8.783433924753915,3388.9636544905475,True,False,False,1.3402138430699373,3811.7667676714773,False,False,False,10.968464852153637,3476.201964017416,True,False,False,1.1994749350048295,True
2021-09-09 00:00:00+00:00,28,2021-09-13 00:00:00+00:00,3497.99,3203.2723643800077,True,False,False,8.417226150476665,3438.236041383697,True,True,False,1.6995253601330917,3851.360081710306,False,False,False,10.11184790233257,3507.1097278891352,True,False,False,0.2695995027885756,True
2021-09-10 00:00:00+00:00,28,2021-09-14 00:00:00+00:00,3426.42,3133.0123587159537,True,False,False,8.563363071302966,3397.407240623653,True,False,False,0.8470261869160334,3789.514966344228,False,False,False,10.596596642693079,3431.1757844054623,True,True,False,0.13850521987790465,True
2021-09-11 00:00:00+00:00,28,2021-09-15 00:00:00+00:00,3209.84,2884.24137740339,False,False,False,10.14404481818808,3187.2326280669013,True,False,False,0.7046239523061382,3586.638462835584,True,True,False,11.738506872146171,3244.4841736498756,True,True,False,1.078996640026042,True
2021-09-12 00:00:00+00:00,28,2021-09-16 00:00:00+00:00,3267.23,2940.2819363508866,False,False,False,10.008265702636866,3228.953871608613,True,False,False,1.173028586205871,3642.509462605949,True,False,False,11.484459936275693,3287.8470602945663,True,True,False,0.6294856974169871,True
2021-09-13 00:00:00+00:00,28,2021-09-17 00:00:00+00:00,3405.21,3075.4186876858907,False,False,False,9.696572234789524,3394.891940652475,True,False,False,0.31588857773185985,3828.3146801174553,False,False,False,12.410690473696807,3425.616245547301,True,False,False,0.5862682761675675,True
2021-09-14 00:00:00+00:00,28,2021-09-18 00:00:00+00:00,3284.41,2985.8200943686747,False,False,False,9.084484226800848,3241.1468223248967,False,False,False,1.310016767557809,3653.5180608330625,True,False,False,11.246313705839306,3308.9246541620964,True,True,False,0.7537567836651604,False
2021-09-15 00:00:00+00:00,28,2021-09-19 00:00:00+00:00,3435.42,3136.6137114355593,False,False,False,8.694354437745888,3387.682087942348,True,True,False,1.385848416222557,3821.300285942903,False,False,False,11.236614257978307,3478.164984495128,True,False,False,1.248074674776456,True
2021-09-16 00:00:00+00:00,28,2021-09-20 00:00:00+00:00,3614.72,3305.8109159740975,True,True,False,8.545611792533913,3549.227628476667,True,True,False,1.8115525594953108,4002.733624561554,False,False,False,10.734571364274137,3624.721584773075,True,False,False,0.2769678555976762,True
2021-09-17 00:00:00+00:00,28,2021-09-21 00:00:00+00:00,3570.46,3258.136553747238,True,True,False,8.747428797767299,3539.024501437434,True,True,False,0.8804327331090711,3957.6985027102537,False,False,False,10.845619407870522,3575.6139383236064,True,False,False,0.14434942062384604,True
2021-09-18 00:00:00+00:00,28,2021-09-22 00:00:00+00:00,3400.99,3059.049224469095,True,False,False,10.054418568976919,3376.497506022863,True,True,False,0.7204496905950264,3806.2632419097686,False,False,False,11.916002408402493,3438.530535966457,True,False,False,1.103514729975208,True
2021-09-19 00:00:00+00:00,28,2021-09-23 00:00:00+00:00,3435.35,3094.6133004862836,True,False,False,9.918806166274175,3394.3358626819145,True,True,False,1.1941728761493908,3835.195076047117,False,False,False,11.638811537862592,3457.4456938481653,True,False,False,0.642893142150025,True
2021-09-20 00:00:00+00:00,28,2021-09-24 00:00:00+00:00,3328.72,2991.142462802179,True,True,False,10.148649806632658,3318.4363533822357,True,True,False,0.31702247882282597,3735.86626868345,False,False,False,12.2222136048306,3349.0599831887166,False,False,False,0.6028850548880138,True
2021-09-21 00:00:00+00:00,28,2021-09-25 00:00:00+00:00,2978.34,2692.4922396948264,True,False,False,9.597553009568205,2966.4865447071425,True,True,False,0.39798865451418086,3356.9408601439,False,False,False,12.711807924679519,3002.840469657248,True,False,False,0.8226216502228656,True
2021-09-22 00:00:00+00:00,28,2021-09-26 00:00:00+00:00,2765.48,2527.6088117565887,False,False,False,8.601112586410665,2727.8016940314797,False,False,False,1.3620941817673038,3059.758025787917,True,False,False,10.641519372400253,2799.208779449178,True,True,False,1.2200016434522176,True
2021-09-23 00:00:00+00:00,28,2021-09-27 00:00:00+00:00,3076.62,2771.325160852188,True,False,False,9.923059693683712,3014.4438107268847,True,True,False,2.020925212509672,3429.6709245369693,False,False,False,11.475285363059772,3086.1267840927676,True,False,False,0.3090009196055288,True
2021-09-24 00:00:00+00:00,28,2021-09-28 00:00:00+00:00,3150.7,2818.719177717017,True,True,False,10.536732227218803,3119.3905447531683,True,True,False,0.9937301312988089,3514.520342557184,False,False,False,11.547286081098939,3155.8366840634762,True,False,False,0.16303310576939456,True
2021-09-25 00:00:00+00:00,28,2021-09-29 00:00:00+00:00,2926.37,2575.0404612223774,False,False,False,12.005342431471956,2902.497608592692,True,True,False,0.8154291135509029,3303.6809809578453,False,False,False,12.893867499482138,2963.0045392345314,True,False,False,1.2522225301921708,True
2021-09-26 00:00:00+00:00,28,2021-09-30 00:00:00+00:00,2921.08,2574.401136889529,False,False,False,11.868174206474013,2866.981270918757,True,False,False,1.8520112109645326,3293.6481326272446,False,False,False,12.75446521927659,2941.80609171896,True,True,False,0.7095352307694425,True
2021-09-27 00:00:00+00:00,28,2021-10-01 00:00:00+00:00,3057.63,2688.3587393692583,False,False,False,12.076754489790808,3046.8261908490426,True,False,False,0.3530134271412799,3482.100793143894,False,False,False,13.882719014916646,3073.2909282307655,True,True,False,0.5125204646347692,True
2021-09-28 00:00:00+00:00,28,2021-10-02 00:00:00+00:00,2923.6,2650.176158954416,False,False,False,9.35198988386141,2912.5331712626635,True,False,False,0.37819354756777335,3275.7487793951523,True,True,False,12.045422901130198,2946.4677275646022,True,True,False,0.7825217477348767,True
2021-09-29 00:00:00+00:00,28,2021-10-03 00:00:00+00:00,2803.5,2556.945586900178,False,False,False,8.78931606939658,2769.2809185189135,False,False,False,1.2149465095595446,3131.589242448456,True,True,False,11.709219803821714,2839.573432386817,True,True,False,1.2925093776287033,True
2021-09-30 00:00:00+00:00,28,2021-10-04 00:00:00+00:00,2848.38,2576.7369337186747,False,False,False,9.53675655219196,2794.646573345833,False,False,False,1.8864556925047626,3146.310092456619,True,True,False,10.459632930178508,2856.589414867675,True,True,False,0.28821347108443085,False
2021-10-01 00:00:00+00:00,28,2021-10-05 00:00:00+00:00,2999.45,2692.8326238233412,False,False,False,10.222453322331049,2971.3647289252913,True,False,False,0.936347366174084,3317.873684547295,True,True,False,10.616069097577729,3004.0561684830045,True,True,False,0.15356710340244106,True
2021-10-02 00:00:00+00:00,28,2021-10-06 00:00:00+00:00,3308.58,2910.6506548701814,False,False,False,12.027460190891547,3281.8423533545183,True,False,False,0.8084303780607982,3727.979707605281,False,False,False,12.675783569595534,3349.607574346509,True,True,False,1.2397297442870991,True
2021-10-03 00:00:00+00:00,28,2021-10-07 00:00:00+00:00,3387.25,2994.771209028478,False,False,False,11.586683877479064,3325.2893578820035,True,False,False,1.8289416196666353,3822.6833259798314,False,False,False,12.855402214777566,3413.738471628926,True,True,False,0.7823027488139678,True
2021-10-04 00:00:00+00:00,28,2021-10-08 00:00:00+00:00,3418.25,3020.6570484437125,False,False,False,11.63044258709347,3406.7455759208515,True,False,False,0.3353926200891255,3875.0716129598954,False,False,False,13.365522099575378,3434.923090853046,True,True,False,0.488942775693868,True
2021-10-05 00:00:00+00:00,28,2021-10-09 00:00:00+00:00,3386.12,3054.4261820408274,False,False,False,9.795689992060897,3372.6241889183925,True,False,False,0.39856269363186536,3836.063323452414,False,False,False,13.28787294757463,3414.01537853093,True,True,False,0.8238154150157051,True
2021-10-06 00:00:00+00:00,28,2021-10-10 00:00:00+00:00,3517.64,3201.7201374867936,False,False,False,8.98101745810277,3483.0367577351453,True,True,False,0.9837061855350382,3974.5923474088327,False,False,False,12.990310191174558,3564.734250166834,True,False,False,1.3388024404667354,True
2021-10-07 00:00:00+00:00,28,2021-10-11 00:00:00+00:00,3576.85,3238.0546697242476,False,False,False,9.47315637215892,3546.4810116528297,True,True,False,0.8504288167734741,3991.604535486821,False,False,False,11.593965039190945,3587.533706501381,True,False,False,0.2972883363074441,True
2021-10-08 00:00:00+00:00,28,2021-10-12 00:00:00+00:00,3589.85,3226.9570937138137,False,False,False,10.10885987676884,3561.470984916481,True,True,False,0.7905348436151649,3993.0265123706554,False,False,False,11.231012782446491,3595.4478087346642,True,False,False,0.15593433526928102,True
2021-10-09 00:00:00+00:00,28,2021-10-13 00:00:00+00:00,3563.81,3177.71861229233,False,False,False,10.833919437785022,3536.7846790250273,True,False,False,0.7586051196461385,3991.6737643536107,False,False,False,12.005481880499303,3605.252770201693,True,True,False,1.1625943566648367,True
2021-10-10 00:00:00+00:00,28,2021-10-14 00:00:00+00:00,3577.8,3203.913639419547,False,False,False,10.446420431860382,3516.4532167356333,True,False,False,1.7105301878150958,4014.827581808567,False,False,False,12.219685598327601,3649.7468069160495,True,True,False,2.015200115048965,True
2021-10-11 00:00:00+00:00,28,2021-10-15 00:00:00+00:00,3415.01,3085.2509698913977,False,False,False,9.65616587092285,3405.24352458339,True,False,False,0.2859867296614138,3801.9224127009425,True,True,False,11.329759289165843,3429.155551365933,True,True,False,0.4142169822616282,True
2021-10-12 00:00:00+00:00,28,2021-10-16 00:00:00+00:00,3543.1,3268.914503342599,False,False,False,7.738315895373848,3531.796053354128,True,False,False,0.3187598013562165,3915.5898645762504,True,False,False,10.513418077899516,3566.4363916578595,True,True,False,0.6589274237419618,True
2021-10-13 00:00:00+00:00,28,2021-10-17 00:00:00+00:00,3492.91,3267.799648277039,False,False,False,6.444511773110051,3468.5059375506203,True,False,False,0.6983899467313592,3803.969784568995,True,True,False,8.905774129491096,3526.0115708499447,True,True,False,0.9479679020282461,True
2021-10-14 00:00:00+00:00,28,2021-10-18 00:00:00+00:00,3610.05,3358.02006244858,False,False,False,6.986237412233532,3588.1695115198763,False,False,False,0.6113302295726486,3882.809122140985,True,False,False,7.549889263344967,3617.734788447987,True,True,False,0.20759806683177118,False
2021-10-15 00:00:00+00:00,28,2021-10-19 00:00:00+00:00,3794.19,3526.2471360355007,False,False,False,7.061680362146738,3762.7050318224196,True,False,False,0.8295591716149575,4049.019139363514,False,False,False,6.716580113845794,3798.0934616956247,True,True,False,0.10314380697871162,True
2021-10-16 00:00:00+00:00,28,2021-10-20 00:00:00+00:00,3872.71,3578.002626809231,False,False,False,7.609610173542203,3853.382269614689,True,False,False,0.49881814716633555,4152.668241167544,True,True,False,7.229277795014943,3902.2513965918606,True,True,False,0.7630696049748531,True
2021-10-17 00:00:00+00:00,28,2021-10-21 00:00:00+00:00,3833.3,3556.2825755245813,False,False,False,7.226362327802449,3790.02112830582,True,False,False,1.128765934593512,4118.477240682382,True,False,False,7.43975124977192,3883.733558108803,True,True,False,1.3159337829593776,True
2021-10-18 00:00:00+00:00,28,2021-10-22 00:00:00+00:00,3851.01,3586.6340925766585,False,False,False,6.868975075713135,3843.5092828163715,True,False,False,0.19891921633240495,4119.333758262857,True,False,False,6.9631763402513425,3861.8617458016097,True,True,False,0.27762331451506306,True
2021-10-19 00:00:00+00:00,28,2021-10-23 00:00:00+00:00,3748.31,3535.824377926489,False,False,False,5.663552788706571,3739.841580970989,True,False,False,0.22033614442013016,4013.194639448265,True,True,False,7.072773924075282,3765.7676737890906,True,True,False,0.47137679862039317,False
2021-10-20 00:00:00+00:00,28,2021-10-24 00:00:00+00:00,3881.48,3676.19705221244,False,False,False,5.289024260981212,3859.377051624187,True,False,False,0.5697025723578553,4156.374733373758,True,False,False,7.081938466252868,3911.414645638872,True,True,False,0.7709576899302073,True
2021-10-21 00:00:00+00:00,28,2021-10-25 00:00:00+00:00,4164.14,3918.9846910011056,True,False,False,5.887071465081406,4146.847973185047,True,False,False,0.41502130853151575,4424.9255833240195,False,False,False,6.262906857471284,4171.60800774781,True,True,False,0.17958151517387666,True
2021-10-22 00:00:00+00:00,28,2021-10-26 00:00:00+00:00,4057.26,3821.3173806968975,False,False,False,5.8153191883956845,4030.3459967987023,True,False,False,0.6633541651582031,4268.0621060803,True,False,False,5.195676542304395,4060.5936213811283,True,True,False,0.0821643518317261,True
2021-10-23 00:00:00+00:00,28,2021-10-27 00:00:00+00:00,3975.56,3725.92516153854,False,False,False,6.279001357333202,3959.317439925271,True,True,False,0.40830979549317803,4216.048822052744,True,False,False,6.049447801002228,4000.357455175723,True,False,False,0.6240005829563966,True
2021-10-24 00:00:00+00:00,28,2021-10-28 00:00:00+00:00,4170.5,3904.516351468308,True,False,False,6.377740043920199,4129.748008728318,True,False,False,0.9771488136118389,4447.212712156108,False,False,False,6.635000890926945,4217.910586991595,True,True,False,1.1368082242319888,True
2021-10-25 00:00:00+00:00,28,2021-10-29 00:00:00+00:00,4084.61,3820.4478695129037,False,False,False,6.467025669272298,4077.1020678243804,True,False,False,0.18356588590362488,4367.012264646741,True,True,False,6.914073952081989,4095.47072659857,True,True,False,0.2661393183805094,True
2021-10-26 00:00:00+00:00,28,2021-10-30 00:00:00+00:00,4224.14,4000.3821218165835,True,False,False,5.2968984899474325,4214.8641527180325,True,False,False,0.21935516383178033,4533.304775212304,False,False,False,7.319253318726071,4243.26033501557,True,True,False,0.4528822506781216,True
2021-10-27 00:00:00+00:00,28,2021-10-31 00:00:00+00:00,4133.39,3926.3894871209545,True,False,False,5.007548631722914,4110.239953285418,True,False,False,0.5595929402541278,4434.708987238481,True,False,False,7.29039469581676,4164.739294120087,True,True,False,0.7589278027393398,True
2021-10-28 00:00:00+00:00,28,2021-11-01 00:00:00+00:00,3923.57,3678.7564724400922,False,False,False,6.2397995595835365,3906.893884065947,True,False,False,0.42527783131866004,4169.520950497251,True,True,False,6.2682792372591,3930.772515665516,True,True,False,0.18331512714195863,True
2021-10-29 00:00:00+00:00,28,2021-11-02 00:00:00+00:00,4288.96,3951.074530466071,False,False,False,7.876954040395557,4250.47653770052,True,False,False,0.8961125857031349,4593.077326742763,True,True,False,7.09194939373321,4293.732946402134,True,True,False,0.11245156466641593,True
2021-10-30 00:00:00+00:00,28,2021-11-03 00:00:00+00:00,4421.53,4059.0584156013883,False,False,False,8.1978768525513,4394.21345959001,True,False,False,0.6178074198295636,4777.9697728322,False,False,False,8.061457749516565,4458.404545953464,True,True,False,0.833977061186153,True
2021-10-31 00:00:00+00:00,28,2021-11-04 00:00:00+00:00,4324.82,3981.1319167336965,False,False,False,7.946876014870064,4272.168787069047,True,False,False,1.2174197522891839,4663.708107263904,True,False,False,7.835889291667719,4385.328953659681,True,True,False,1.3991091804903322,True
2021-11-01 00:00:00+00:00,28,2021-11-05 00:00:00+00:00,4288.86,3955.27858217111,False,False,False,7.778072495293397,4279.376390022416,True,False,False,0.221354575391286,4642.2682538424115,True,False,False,8.23989194921766,4302.584945149597,True,True,False,0.31977992220788565,True
2021-11-02 00:00:00+00:00,28,2021-11-06 00:00:00+00:00,4322.72,4037.84500824381,False,False,False,6.59017914082315,4305.756355474011,True,False,False,0.39242987114569416,4690.874421014347,False,False,False,8.516730693043883,4346.166100543137,True,True,False,0.5423923026043109,True
2021-11-03 00:00:00+00:00,28,2021-11-07 00:00:00+00:00,4593.88,4333.663581844405,True,False,False,5.649832646202846,4562.636489819496,True,False,False,0.6647589830227063,5005.603266755736,False,False,False,8.97927284981257,4636.249278459166,True,False,False,0.9378986290332403,True
2021-11-04 00:00:00+00:00,28,2021-11-08 00:00:00+00:00,4606.59,4325.101917528089,False,False,False,6.110552110604828,4585.212747609183,True,False,False,0.4640580644428405,4941.633304910418,False,False,False,7.273130556668117,4615.825553733353,True,True,False,0.2004856897043883,True
2021-11-05 00:00:00+00:00,28,2021-11-09 00:00:00+00:00,4535.37,4220.237354026921,False,False,False,6.9485389531434905,4495.919856404059,True,False,False,0.8700515413469501,4856.099707426746,False,False,False,7.071506851173348,4540.262080255822,True,True,False,0.10764434856223026,True
2021-11-06 00:00:00+00:00,28,2021-11-10 00:00:00+00:00,4477.29,4143.159393358265,False,False,False,7.4627867893688915,4450.600970780721,True,False,False,0.5960978453323218,4829.410589184572,True,False,False,7.864591955950417,4513.308260293772,True,True,False,0.8044656543081175,True
2021-11-07 00:00:00+00:00,28,2021-11-11 00:00:00+00:00,4521.4,4179.547547573995,False,False,False,7.5668985652742276,4466.175848474455,True,False,False,1.2279485929085232,4870.940812867127,True,False,False,7.723661739326504,4584.868607584191,True,True,False,1.3970101418535164,True
2021-11-08 00:00:00+00:00,28,2021-11-12 00:00:00+00:00,4616.5,4267.592829574769,False,False,False,7.558029126444676,4606.421350687972,True,False,False,0.21853411585868177,4981.14324185195,False,False,False,7.898460998718715,4631.0856018716795,True,True,False,0.3157277222767707,True
2021-11-09 00:00:00+00:00,28,2021-11-13 00:00:00+00:00,4814.3,4501.271681749851,True,False,False,6.498750932154906,4795.2994660839,True,True,False,0.3911513381670173,5209.4904495232495,False,False,False,8.212500483436248,4840.562064435519,True,False,False,0.5490517380195126,True
2021-11-10 00:00:00+00:00,28,2021-11-14 00:00:00+00:00,4734.98,4492.114896079415,True,False,False,5.129368888225416,4705.65562373479,True,True,False,0.619523510402542,5104.708441198626,False,False,False,7.80822010603246,4774.718206452895,True,False,False,0.8390346432177287,True
2021-11-11 00:00:00+00:00,28,2021-11-15 00:00:00+00:00,4632.21,4372.137745140751,False,False,False,5.618710195950483,4612.224985534964,True,True,False,0.4359495569278393,4936.6593444049195,False,False,False,6.5676114083981885,4640.8420464463925,True,False,False,0.1818066247532002,True
