trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
24,2057280.0,2059124.0,1.0,4973.0,0.629,0.6149,1.5640085,1.52894885,4.414702403765148,-70.11930000000001,-77.62695975376516,10503.649330967784,1.0,10581.27629072155,0.2956181195970545,1704062700.0,2023-12-30T16:00:00Z,2023-12-30T16:00:00Z,2023-12-31T22:44:00Z,2023-12-31T22:45:00Z,stop,within_minute_not_exact_tick,0.6151096153390284,0.7123423079658299,6.0,-1.123776239943797
25,2060460.0,2062795.0,1.0,5480.0,0.6285000000000001,0.6186,1.7220900000000001,1.6949640000000001,8.934558829604937,-54.25200000000011,-66.60361282960504,10437.045718138179,1.0,10503.649330967784,0.32790317835969307,1704282960.0,2024-01-01T21:00:00Z,2024-01-01T21:00:00Z,2024-01-03T11:55:00Z,2024-01-03T11:56:00Z,stop,within_minute_not_exact_tick,0.6188058885584722,0.6866646686491676,6.0,-1.2537450203989593
26,2073480.0,2076081.0,1.0,13190.0,0.5994,0.5686,3.953043,3.749917,4.726710838840001,-406.25200000000063,-418.6816708388406,10018.364047299336,1.0,10437.045718138179,0.7575022869029201,1705080120.0,2024-01-10T22:00:00Z,2024-01-10T22:00:00Z,2024-01-12T17:21:00Z,2024-01-12T17:22:00Z,stop,within_minute_not_exact_tick,0.568789479944159,0.7830631203350464,6.0,-1.0369753789904335
27,2079000.0,2079122.0,1.0,7366.0,0.5829,0.5724,2.1468206999999997,2.1081492,0.0,-77.34299999999966,-81.59796989999967,9936.766077399336,1.0,10018.364047299336,0.4285770989882767,1705262580.0,2024-01-14T18:00:00Z,2024-01-14T18:00:00Z,2024-01-14T20:02:00Z,2024-01-14T20:03:00Z,stop,within_minute_not_exact_tick,0.5726062125206295,0.6446627248762227,6.0,-1.0761490872237665
28,2079240.0,2079335.0,1.0,12824.0,0.5915,0.5761000000000001,3.7926980000000006,3.6939532000000006,0.0,-197.4895999999996,-204.9762511999996,9731.789826199336,1.0,9936.766077399336,0.7633666668728969,1705275360.0,2024-01-14T22:00:00Z,2024-01-14T22:00:00Z,2024-01-14T23:35:00Z,2024-01-14T23:36:00Z,stop,within_minute_not_exact_tick,0.5762793235331467,0.6828240588011203,6.0,-1.0501372941477656
29,2096340.0,2099295.0,1.0,3255.0,0.5328,0.5211,0.8671320000000001,0.8480902499999999,1.0351420149000001,-38.08350000000014,-40.83386426490014,9690.955961934436,1.0,9731.789826199336,0.17820606804835834,1706472960.0,2024-01-26T19:00:00Z,2024-01-26T19:00:00Z,2024-01-28T20:15:00Z,2024-01-28T20:16:00Z,stop,within_minute_not_exact_tick,0.5212632621447795,0.6020204271313233,6.0,-1.0873928260685282
30,2100540.0,2102104.0,1.0,2383.0,0.5314,0.52,0.6331631,0.61958,0.380010594964,-27.166199999999918,-28.798953694963917,9662.157008239474,1.0,9690.955961934436,0.13067092709677586,1706641500.0,2024-01-29T17:00:00Z,2024-01-29T17:00:00Z,2024-01-30T19:04:00Z,2024-01-30T19:05:00Z,stop,within_minute_not_exact_tick,0.5201717626300773,0.5987694242195367,6.0,-1.0763191861594097
31,2107380.0,2109290.0,1.0,15570.0,0.5187,0.5075000000000001,4.0380795,3.9508875000000003,3.20608940337,-174.38399999999982,-185.5790564033698,9476.577951836105,1.0,9662.157008239474,0.8358546640375434,1707072660.0,2024-02-03T11:00:00Z,2024-02-03T11:00:00Z,2024-02-04T18:50:00Z,2024-02-04T18:51:00Z,stop,within_minute_not_exact_tick,0.5076935840558272,0.5847384956650374,6.0,-1.0829151470793041
32,2113740.0,2118060.0,1.0,3351.0,0.5128,0.5241,0.8591964000000001,0.87812955,1.5642471216959999,37.866299999999924,34.56472692830393,9511.142678764409,4.0,9476.577951836105,0.1813305191740715,1707598800.0,2024-02-07T21:00:00Z,2024-02-07T21:00:00Z,2024-02-10T21:00:00Z,2024-02-10T21:00:00Z,timeout,simulated_bar_open_or_final_close,0.5035096972570883,0.5685418164574709,6.0,1.1102705896069731
33,2118480.0,2119847.0,1.0,7557.0,0.5271,0.5191,1.99164735,1.9614193500000001,1.196673144909,-60.45600000000005,-65.60573984490905,9445.5369389195,1.0,9511.142678764409,0.41880295927991157,1707706080.0,2024-02-11T04:00:00Z,2024-02-11T04:00:00Z,2024-02-12T02:47:00Z,2024-02-12T02:48:00Z,stop,within_minute_not_exact_tick,0.5192652910893377,0.5741082534639735,6.0,-1.108076003332482
