trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,877920.0,877952.0,1.0,6.598,3581.58,3710.9300000000003,3555.56,3711.6800000000003,11.81563242,12.24235807,2.362895554,853.4513000000023,827.0304139560022,10000.0,10827.030413956001,2.363126484,787.708828,787.7088279999999,2.0,0.0,0.0,0.0,2021-09-01 16:00:00+00:00,2021-09-01 16:32:00+00:00,2021-09-01 16:33:00+00:00,0.5333333333333333,False,target,5.000000000000018,4.817279861644905,2021-09-01 00:01:00+00:00,2021-08-30 00:01:00+00:00,3574.343123419208,3292.426393815966,-1.1368683772161603e-13
2,880440.0,880497.0,1.0,5.251,3971.84,3934.57,3935.36,4154.24,10.428065920000002,10.330213535,0.0,-195.7047699999999,-216.46304945499992,10827.030413956001,10610.567364501001,1.9263021384992627,695.2043946666668,695.2043946666668,1.0,0.0,0.0,1.0,2021-09-03 10:00:00+00:00,2021-09-03 10:57:00+00:00,2021-09-03 10:58:00+00:00,0.95,False,stop,4.999999999999988,-1.130022066885964,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3957.3152787086806,3627.7478773903954,0.0
3,880695.0,880969.0,1.0,4.934,3982.65,3943.62,3944.4100000000003,4173.85,9.82519755,9.728910540000001,12.797837388435402,-192.57402000000098,-224.92596547843638,10610.567364501001,10385.641399022563,1.851964595761664,655.0131700000001,655.01317,1.0,0.0,0.0,3.0,2021-09-03 14:15:00+00:00,2021-09-03 18:49:00+00:00,2021-09-03 18:50:00+00:00,4.566666666666666,False,stop,5.0000000000000355,-1.1921271106982336,2021-09-03 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,-1.1368683772161603e-13
4,883980.0,884007.0,1.0,5.546,3977.15,3943.67,3944.46,4140.6,11.028636950000001,10.93579691,0.0,-185.68008000000012,-207.6445138600001,10385.641399022563,10177.996885162562,2.1238239462105732,735.2424633333334,735.2424633333334,1.0,0.0,0.0,5.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.1453169164882213,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
5,884160.0,886469.0,-1.0,3.075,3951.76,3645.54,4013.15,3644.81,6.075831000000001,5.60501775,-25.3798710921049,941.6265000000009,955.3255223421057,10177.996885162562,11133.322407504667,1.1939148868982894,405.0554000000001,462.18664499999954,2.0,0.0,0.0,8.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980934,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,57.13124499999947
6,887190.0,887239.0,1.0,2.576,3542.56,3459.63,3460.33,3953.71,4.56281728,4.456003440000001,0.0,-213.62767999999957,-222.64650071999955,11133.322407504667,10910.675906784667,0.8196685792417778,304.18781866666666,417.1512576,1.0,0.0,0.0,25.0,2021-09-08 02:30:00+00:00,2021-09-08 03:19:00+00:00,2021-09-08 03:20:00+00:00,0.8166666666666667,False,stop,5.0,-1.0510895658518764,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,112.96343893333335
7,887535.0,887566.0,-1.0,1.938,3252.25,3361.53,3360.85,2709.25,3.1514302499999998,3.2573225700000004,0.0,-211.7846400000004,-218.1933928200004,10910.675906784667,10692.482513964667,0.5776782807819124,210.09535,352.2811612499998,1.0,0.0,0.0,28.0,2021-09-08 08:15:00+00:00,2021-09-08 08:46:00+00:00,2021-09-08 08:47:00+00:00,0.5166666666666667,False,stop,5.000000000000004,-1.0367116942909789,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,3587.158382438431,3289.295799640516,142.1858112499998
8,888435.0,891218.0,-1.0,3.211,3519.78,3208.83,3582.1,3208.1800000000003,5.65100679,5.151776565,-6.631866844939739,998.4604500000008,994.2895334899406,10692.482513964667,11686.772047454608,1.057005570524831,376.733786,454.4048255499991,2.0,0.0,0.0,31.0,2021-09-08 23:15:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,46.38333333333333,True,target,5.000000000000022,4.9687267926580665,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,77.67103954999908
9,893340.0,893958.0,1.0,4.0520000000000005,3440.44,3386.1800000000003,3386.86,3708.34,6.970331440000001,6.8604006800000015,1.3850465360000002,-219.86151999999908,-235.07729865599907,11686.772047454608,11451.69474879861,1.1928582865647914,464.6887626666667,530.7710747999998,1.0,0.0,0.0,46.0,2021-09-12 09:00:00+00:00,2021-09-12 19:18:00+00:00,2021-09-12 19:19:00+00:00,10.3,False,stop,5.000000000000009,-1.0827758118700979,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,66.08231213333312
10,894045.0,898024.0,-1.0,2.103,3352.21,3457.67,3456.9700000000003,2828.4,3.5248488150000004,3.6357400050000006,-5.601355835216902,-221.7823800000001,-223.3416129847832,11451.69474879861,11228.35313581383,0.6156029989132901,234.989921,378.9284766750005,1.0,0.0,0.0,47.0,2021-09-12 20:45:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.31666666666666,True,stop,5.000095456281012,-1.0137593805644598,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,143.93855567500052
11,900765.0,901085.0,1.0,3.323,3450.04,3385.9,3386.58,3767.34,5.73224146,5.62567285,1.14726575,-213.1372199999996,-225.6424000599996,11228.35313581383,11002.71073575383,1.0210297789292906,382.14943066666666,468.82844570000015,1.0,0.0,0.0,55.0,2021-09-17 12:45:00+00:00,2021-09-17 18:05:00+00:00,2021-09-17 18:06:00+00:00,5.333333333333333,False,stop,5.0,-1.0700160731169217,2021-09-17 00:01:00+00:00,2021-09-13 00:01:00+00:00,3711.386638458449,3434.8845467889732,86.67901503333349
12,902085.0,903587.0,-1.0,4.17,3526.2000000000003,3340.2200000000003,3563.53,3339.55,7.352127,6.964358700000001,-4.31652708049953,775.5366,765.5366413804995,11002.71073575383,11768.24737713433,1.3364210287032114,490.14180000000005,490.14180000000005,2.0,0.0,0.0,57.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.000000000000012,4.91781217221027,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
13,906000.0,906158.0,-1.0,4.312,2998.17,3049.7200000000003,3049.11,2743.4700000000003,6.46405452,6.575196320000001,0.0,-222.2836000000008,-235.3228508400008,11768.24737713433,11532.92452629433,1.0985585725466036,430.93696800000004,510.53573340000025,1.0,0.0,0.0,59.0,2021-09-21 04:00:00+00:00,2021-09-21 06:38:00+00:00,2021-09-21 06:39:00+00:00,2.6333333333333333,False,stop,4.999999999999991,-1.0713377502944665,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,79.59876540000022
14,906660.0,906694.0,-1.0,5.868,2990.39,3026.68,3026.07,2811.98,8.77380426,8.880279119999999,0.0,-212.9497199999998,-230.6038033799998,11532.92452629433,11302.32072291433,1.5215228782597665,584.920284,604.1914317000017,1.0,0.0,0.0,65.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000280269058251,-1.1014163396860885,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,19.27114770000162
15,907410.0,907597.0,-1.0,5.09,2867.66,2909.18,2908.59,2663.0,7.298194699999999,7.4038631,0.0,-211.3367999999999,-226.0388577999999,11302.32072291433,11076.28186511433,1.2914506460967146,486.5463133333333,536.7524615000015,1.0,0.0,0.0,66.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.000244319569958,-1.084984607867082,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,50.206148166668186
16,907905.0,907987.0,-1.0,3.0660000000000003,2884.41,2953.7200000000003,2953.12,2540.85,4.4218005300000005,4.5280527600000005,0.0,-212.50446000000125,-221.45431329000127,11076.28186511433,10854.827551824328,0.7984268699276837,294.78670200000005,409.64588385000013,1.0,0.0,0.0,68.0,2021-09-22 11:45:00+00:00,2021-09-22 13:07:00+00:00,2021-09-22 13:08:00+00:00,1.3666666666666667,False,stop,5.000145539222817,-1.0512161985155053,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,114.85918185000008
17,917715.0,917881.0,-1.0,6.535,2916.64,2946.69,2946.1,2769.33,9.5301212,9.628309575000001,0.4034029627021564,-196.37675000000118,-215.93858373770334,10854.827551824328,10638.888968086625,1.7559230958760481,635.3414133333333,635.3414133333333,1.0,0.0,0.0,71.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000339443312959,-1.1216359336078128,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
18,917955.0,918791.0,-1.0,5.4350000000000005,2918.4900000000002,2954.7000000000003,2954.1,2740.44,7.930996575000001,8.029397250000002,0.4506599463348129,-196.8013500000002,-213.21240377133503,10638.888968086625,10425.67656431529,1.4909445147497142,528.733105,550.4351958749983,1.0,0.0,0.0,77.0,2021-09-29 11:15:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:12:00+00:00,13.933333333333334,True,stop,5.0000000000000515,-1.1016431652176768,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,21.702090874998248
