date,equity
2021-12-04,100260.89543565769
2021-12-05,100260.89543565769
2021-12-06,100260.89543565769
2021-12-07,100260.89543565769
2021-12-08,100260.89543565769
2021-12-09,100260.89543565769
2021-12-10,100260.89543565769
2021-12-11,100260.89543565769
2021-12-12,100260.89543565769
2021-12-13,100260.89543565769
2021-12-14,100260.89543565769
2021-12-15,100260.89543565769
2021-12-16,100115.7720346596
2021-12-17,100115.7720346596
2021-12-18,100115.7720346596
2021-12-19,100115.7720346596
2021-12-20,100115.7720346596
2021-12-21,100115.7720346596
2021-12-22,100115.7720346596
2021-12-23,100115.7720346596
2021-12-24,100115.7720346596
2021-12-25,100115.7720346596
2021-12-26,100115.7720346596
2021-12-27,100115.7720346596
2021-12-28,100115.7720346596
2021-12-29,100115.7720346596
2021-12-30,100115.7720346596
2021-12-31,100115.7720346596
2022-01-01,100115.7720346596
2022-01-02,100115.7720346596
2022-01-03,100115.7720346596
2022-01-04,100115.7720346596
2022-01-05,98641.01891880351
2022-01-06,98641.01891880351
2022-01-07,98641.01891880351
2022-01-08,98641.01891880351
2022-01-09,98641.01891880351
2022-01-10,100602.60035325549
2022-01-11,100602.60035325549
2022-01-12,100602.60035325549
2022-01-13,99657.71729005083
2022-01-14,99657.71729005083
2022-01-15,99657.71729005083
2022-01-16,99657.71729005083
2022-01-17,99657.71729005083
2022-01-18,99657.71729005083
2022-01-19,99657.71729005083
2022-01-20,99657.71729005083
2022-01-21,99657.71729005083
2022-01-22,99657.71729005083
2022-01-23,99657.71729005083
2022-01-24,99685.84216017151
2022-01-25,99685.84216017151
2022-01-26,99685.84216017151
2022-01-27,99685.84216017151
2022-01-28,99480.09573809948
2022-01-29,99480.09573809948
2022-01-30,99480.09573809948
2022-01-31,99248.75127477443
2022-02-01,99248.75127477443
2022-02-02,99248.75127477443
2022-02-03,99248.75127477443
2022-02-04,99248.75127477443
2022-02-05,99248.75127477443
2022-02-06,99248.75127477443
2022-02-07,99248.75127477443
2022-02-08,99248.75127477443
2022-02-09,99248.75127477443
2022-02-10,99248.75127477443
2022-02-11,99248.75127477443
2022-02-12,99248.75127477443
2022-02-13,99248.75127477443
2022-02-14,99248.75127477443
2022-02-15,99248.75127477443
2022-02-16,99248.75127477443
2022-02-17,99248.75127477443
2022-02-18,99248.75127477443
2022-02-19,99248.75127477443
2022-02-20,99248.75127477443
2022-02-21,99248.75127477443
2022-02-22,99248.75127477443
2022-02-23,99248.75127477443
2022-02-24,97274.9294140382
2022-02-25,97274.9294140382
2022-02-26,97274.9294140382
2022-02-27,97274.9294140382
2022-02-28,97274.9294140382
2022-03-01,97274.9294140382
2022-03-02,97274.9294140382
2022-03-03,97274.9294140382
2022-03-04,97274.9294140382
2022-03-05,97274.9294140382
2022-03-06,97274.9294140382
2022-03-07,97274.9294140382
2022-03-08,97274.9294140382
2022-03-09,97274.9294140382
2022-03-10,97274.9294140382
2022-03-11,97274.9294140382
2022-03-12,97274.9294140382
2022-03-13,97274.9294140382
2022-03-14,97274.9294140382
2022-03-15,97274.9294140382
2022-03-16,97274.9294140382
2022-03-17,97239.97183643091
2022-03-18,97239.97183643091
2022-03-19,97239.97183643091
2022-03-20,97239.97183643091
2022-03-21,97239.97183643091
2022-03-22,97239.97183643091
2022-03-23,97239.97183643091
2022-03-24,97239.97183643091
2022-03-25,97239.97183643091
2022-03-26,97239.97183643091
2022-03-27,97239.97183643091
2022-03-28,97239.97183643091
2022-03-29,97239.97183643091
2022-03-30,97239.97183643091
2022-03-31,96991.3956178971
2022-04-01,96991.3956178971
2022-04-02,96991.3956178971
2022-04-03,96991.3956178971
2022-04-04,96991.3956178971
2022-04-05,97396.61336351692
2022-04-06,97396.61336351692
2022-04-07,97396.61336351692
2022-04-08,97396.61336351692
2022-04-09,97396.61336351692
2022-04-10,97396.61336351692
2022-04-11,97396.61336351692
2022-04-12,97396.61336351692
2022-04-13,97396.61336351692
2022-04-14,97396.61336351692
2022-04-15,97396.61336351692
2022-04-16,97396.61336351692
2022-04-17,97396.61336351692
2022-04-18,97396.61336351692
2022-04-19,97076.70749064842
2022-04-20,97076.70749064842
2022-04-21,95143.76088522586
2022-04-22,95143.76088522586
2022-04-23,95143.76088522586
2022-04-24,95143.76088522586
2022-04-25,95143.76088522586
2022-04-26,95143.76088522586
2022-04-27,95143.76088522586
2022-04-28,95143.76088522586
2022-04-29,95143.76088522586
2022-04-30,95143.76088522586
2022-05-01,95143.76088522586
2022-05-02,95143.76088522586
2022-05-03,95143.76088522586
2022-05-04,94121.61245692488
2022-05-05,94121.61245692488
2022-05-06,94121.61245692488
2022-05-07,94121.61245692488
2022-05-08,94121.61245692488
2022-05-09,94121.61245692488
2022-05-10,94121.61245692488
2022-05-11,94121.61245692488
2022-05-12,94121.61245692488
2022-05-13,94121.61245692488
2022-05-14,94121.61245692488
2022-05-15,94121.61245692488
2022-05-16,94121.61245692488
2022-05-17,94121.61245692488
2022-05-18,94121.61245692488
2022-05-19,94121.61245692488
2022-05-20,94121.61245692488
2022-05-21,94121.61245692488
2022-05-22,94121.61245692488
2022-05-23,94121.61245692488
2022-05-24,94121.61245692488
2022-05-25,94121.61245692488
2022-05-26,94263.21866982148
2022-05-27,94205.25897600189
2022-05-28,94205.25897600189
2022-05-29,94205.25897600189
2022-05-30,94205.25897600189
2022-05-31,94205.25897600189
2022-06-01,94205.25897600189
2022-06-02,93846.53307127711
2022-06-03,93846.53307127711
2022-06-04,93846.53307127711
2022-06-05,93846.53307127711
2022-06-06,93846.53307127711
2022-06-07,93520.53376369148
2022-06-08,93520.53376369148
2022-06-09,93520.53376369148
2022-06-10,93520.53376369148
2022-06-11,93520.53376369148
2022-06-12,93520.53376369148
2022-06-13,93520.53376369148
2022-06-14,93520.53376369148
2022-06-15,93520.53376369148
2022-06-16,93520.53376369148
2022-06-17,93520.53376369148
2022-06-18,93520.53376369148
2022-06-19,93520.53376369148
2022-06-20,93520.53376369148
2022-06-21,93520.53376369148
2022-06-22,94387.10867568437
2022-06-23,94387.10867568437
2022-06-24,93955.15097674038
2022-06-25,93955.15097674038
2022-06-26,93955.15097674038
2022-06-27,93955.15097674038
2022-06-28,93955.15097674038
2022-06-29,93955.15097674038
2022-06-30,93955.15097674038
2022-07-01,93955.15097674038
2022-07-02,93955.15097674038
2022-07-03,93955.15097674038
2022-07-04,93955.15097674038
2022-07-05,93955.15097674038
2022-07-06,93955.15097674038
2022-07-07,93955.15097674038
2022-07-08,93955.15097674038
2022-07-09,93955.15097674038
2022-07-10,93955.15097674038
2022-07-11,93955.15097674038
2022-07-12,93955.15097674038
2022-07-13,94745.78132148086
2022-07-14,94745.78132148086
2022-07-15,94745.78132148086
2022-07-16,94745.78132148086
2022-07-17,94745.78132148086
2022-07-18,94745.78132148086
2022-07-19,94749.53897114785
2022-07-20,94749.53897114785
2022-07-21,94749.53897114785
2022-07-22,95386.27416888307
2022-07-23,95386.27416888307
2022-07-24,95386.27416888307
2022-07-25,95386.27416888307
2022-07-26,95386.27416888307
2022-07-27,95234.23114092421
2022-07-28,95234.23114092421
2022-07-29,95234.23114092421
2022-07-30,95234.23114092421
2022-07-31,95234.23114092421
2022-08-01,95234.23114092421
2022-08-02,95234.23114092421
2022-08-03,95234.23114092421
2022-08-04,95234.23114092421
2022-08-05,95234.23114092421
2022-08-06,95234.23114092421
2022-08-07,95234.23114092421
2022-08-08,95234.23114092421
2022-08-09,95234.23114092421
2022-08-10,95234.23114092421
2022-08-11,95234.23114092421
2022-08-12,95234.23114092421
2022-08-13,95234.23114092421
2022-08-14,95234.23114092421
2022-08-15,95234.23114092421
2022-08-16,95234.23114092421
2022-08-17,95234.23114092421
2022-08-18,95234.23114092421
2022-08-19,95234.23114092421
2022-08-20,95234.23114092421
2022-08-21,95234.23114092421
2022-08-22,95234.23114092421
2022-08-23,95234.23114092421
2022-08-24,95234.23114092421
2022-08-25,95234.23114092421
2022-08-26,93338.55741998683
2022-08-27,93338.55741998683
2022-08-28,93338.55741998683
2022-08-29,93338.55741998683
2022-08-30,93338.55741998683
2022-08-31,93338.55741998683
2022-09-01,93338.55741998683
2022-09-02,93338.55741998683
2022-09-03,93338.55741998683
2022-09-04,93338.55741998683
2022-09-05,93338.55741998683
2022-09-06,93338.55741998683
2022-09-07,93152.21987433669
2022-09-08,93152.21987433669
2022-09-09,93152.21987433669
2022-09-10,93152.21987433669
2022-09-11,93152.21987433669
2022-09-12,93152.21987433669
2022-09-13,92302.2601960866
2022-09-14,92302.2601960866
2022-09-15,92302.2601960866
2022-09-16,92302.2601960866
2022-09-17,92302.2601960866
2022-09-18,92302.2601960866
2022-09-19,92302.2601960866
2022-09-20,92302.2601960866
2022-09-21,92302.2601960866
2022-09-22,92302.2601960866
2022-09-23,92302.2601960866
2022-09-24,92302.2601960866
2022-09-25,92302.2601960866
2022-09-26,92302.2601960866
2022-09-27,92302.2601960866
2022-09-28,92642.14321289706
2022-09-29,92642.14321289706
2022-09-30,92642.14321289706
2022-10-01,92642.14321289706
2022-10-02,92642.14321289706
2022-10-03,93077.46842818652
2022-10-04,93077.46842818652
2022-10-05,93077.46842818652
2022-10-06,93077.46842818652
2022-10-07,93077.46842818652
2022-10-08,93077.46842818652
2022-10-09,93077.46842818652
2022-10-10,93077.46842818652
2022-10-11,93077.46842818652
2022-10-12,93077.46842818652
2022-10-13,91221.98571224597
2022-10-14,91221.98571224597
2022-10-15,91221.98571224597
2022-10-16,91221.98571224597
2022-10-17,91221.98571224597
2022-10-18,91221.98571224597
2022-10-19,91221.98571224597
2022-10-20,91221.98571224597
2022-10-21,90652.071647707
2022-10-22,90652.071647707
2022-10-23,90652.071647707
2022-10-24,90652.071647707
2022-10-25,90652.071647707
2022-10-26,90652.071647707
2022-10-27,90652.071647707
2022-10-28,89964.05239671287
2022-10-29,89964.05239671287
2022-10-30,89964.05239671287
2022-10-31,89964.05239671287
2022-11-01,90161.05193842352
2022-11-02,89332.1445149865
2022-11-03,89332.1445149865
2022-11-04,89332.1445149865
2022-11-05,89332.1445149865
2022-11-06,89332.1445149865
2022-11-07,89332.1445149865
2022-11-08,89332.1445149865
2022-11-09,89410.19326515583
2022-11-10,89352.74761544284
2022-11-11,89352.74761544284
2022-11-12,89352.74761544284
2022-11-13,89352.74761544284
2022-11-14,89352.74761544284
2022-11-15,90343.63584985695
2022-11-16,90343.63584985695
2022-11-17,90343.63584985695
2022-11-18,90343.63584985695
2022-11-19,90343.63584985695
2022-11-20,90343.63584985695
2022-11-21,90343.63584985695
2022-11-22,90343.63584985695
2022-11-23,90343.63584985695
2022-11-24,90343.63584985695
2022-11-25,90343.63584985695
2022-11-26,90343.63584985695
2022-11-27,90343.63584985695
2022-11-28,90343.63584985695
2022-11-29,90343.63584985695
2022-11-30,90343.63584985695
2022-12-01,90343.63584985695
2022-12-02,90343.63584985695
2022-12-03,90343.63584985695
2022-12-04,90343.63584985695
2022-12-05,90516.54033752566
2022-12-06,90375.8677331756
2022-12-07,90375.8677331756
2022-12-08,90375.8677331756
2022-12-09,90375.8677331756
2022-12-10,90375.8677331756
2022-12-11,90375.8677331756
2022-12-12,90375.8677331756
2022-12-13,89855.07789879161
2022-12-14,89855.07789879161
2022-12-15,90043.4760209188
2022-12-16,90043.4760209188
2022-12-17,90043.4760209188
2022-12-18,90043.4760209188
2022-12-19,90043.4760209188
2022-12-20,90043.4760209188
2022-12-21,90043.4760209188
2022-12-22,90043.4760209188
2022-12-23,90043.4760209188
2022-12-24,90043.4760209188
2022-12-25,90043.4760209188
2022-12-26,90043.4760209188
2022-12-27,90043.4760209188
2022-12-28,90043.4760209188
2022-12-29,90043.4760209188
2022-12-30,90043.4760209188
2022-12-31,90043.4760209188
2023-01-01,90043.4760209188
2023-01-02,90043.4760209188
2023-01-03,90043.4760209188
2023-01-04,90043.4760209188
2023-01-05,90043.4760209188
2023-01-06,90037.5497478359
2023-01-07,90037.5497478359
2023-01-08,90037.5497478359
2023-01-09,90037.5497478359
2023-01-10,90037.5497478359
2023-01-11,90037.5497478359
2023-01-12,90037.5497478359
2023-01-13,90037.5497478359
2023-01-14,90037.5497478359
2023-01-15,90037.5497478359
2023-01-16,90037.5497478359
2023-01-17,90037.5497478359
2023-01-18,89036.647309063
2023-01-19,89036.647309063
2023-01-20,88792.12201188487
2023-01-21,88792.12201188487
2023-01-22,88792.12201188487
2023-01-23,88792.12201188487
2023-01-24,88792.12201188487
2023-01-25,88792.12201188487
2023-01-26,88792.12201188487
2023-01-27,88792.12201188487
2023-01-28,88792.12201188487
2023-01-29,88792.12201188487
2023-01-30,88792.12201188487
2023-01-31,88792.12201188487
2023-02-01,88792.12201188487
2023-02-02,88792.12201188487
2023-02-03,88792.12201188487
2023-02-04,88792.12201188487
2023-02-05,88792.12201188487
2023-02-06,88792.12201188487
2023-02-07,88792.12201188487
2023-02-08,88792.12201188487
2023-02-09,88014.87257375443
2023-02-10,88014.87257375443
2023-02-11,88014.87257375443
2023-02-12,88014.87257375443
2023-02-13,88014.87257375443
2023-02-14,88014.87257375443
2023-02-15,88014.87257375443
2023-02-16,88014.87257375443
2023-02-17,88014.87257375443
2023-02-18,88014.87257375443
2023-02-19,88014.87257375443
2023-02-20,88014.87257375443
2023-02-21,88014.87257375443
2023-02-22,88014.87257375443
2023-02-23,88014.87257375443
2023-02-24,88014.87257375443
2023-02-25,88014.87257375443
2023-02-26,88014.87257375443
2023-02-27,88014.87257375443
2023-02-28,88014.87257375443
2023-03-01,88014.87257375443
2023-03-02,88012.80255567854
2023-03-03,88012.80255567854
2023-03-04,88012.80255567854
2023-03-05,88012.80255567854
2023-03-06,88012.80255567854
2023-03-07,87475.51018527598
2023-03-08,87475.51018527598
2023-03-09,87475.51018527598
2023-03-10,87475.51018527598
2023-03-11,87475.51018527598
2023-03-12,87475.51018527598
2023-03-13,88182.01448769764
2023-03-14,88182.01448769764
2023-03-15,88182.01448769764
2023-03-16,87404.89076558258
2023-03-17,87404.89076558258
2023-03-18,87404.89076558258
2023-03-19,87404.89076558258
2023-03-20,87404.89076558258
2023-03-21,87404.89076558258
2023-03-22,86983.12293375653
2023-03-23,86983.12293375653
2023-03-24,86983.12293375653
2023-03-25,86983.12293375653
2023-03-26,86983.12293375653
2023-03-27,86983.12293375653
2023-03-28,86983.12293375653
2023-03-29,86983.12293375653
2023-03-30,86983.12293375653
2023-03-31,86983.12293375653
2023-04-01,86983.12293375653
2023-04-02,86983.12293375653
2023-04-03,86983.12293375653
2023-04-04,86983.12293375653
2023-04-05,86983.12293375653
2023-04-06,86983.12293375653
2023-04-07,86983.12293375653
2023-04-08,86983.12293375653
2023-04-09,86983.12293375653
2023-04-10,86983.12293375653
2023-04-11,86983.12293375653
2023-04-12,86983.12293375653
2023-04-13,86983.12293375653
2023-04-14,86983.12293375653
2023-04-15,86983.12293375653
2023-04-16,86983.12293375653
2023-04-17,86983.12293375653
2023-04-18,86983.12293375653
2023-04-19,86983.12293375653
2023-04-20,86983.12293375653
2023-04-21,86983.12293375653
2023-04-22,86983.12293375653
2023-04-23,86983.12293375653
2023-04-24,86983.12293375653
2023-04-25,86921.23915889346
2023-04-26,86921.23915889346
2023-04-27,86921.23915889346
2023-04-28,86921.23915889346
2023-04-29,86921.23915889346
2023-04-30,86921.23915889346
2023-05-01,86921.23915889346
2023-05-02,87025.06846101409
2023-05-03,87025.06846101409
2023-05-04,87025.06846101409
2023-05-05,87025.06846101409
2023-05-06,87025.06846101409
2023-05-07,87025.06846101409
2023-05-08,87025.06846101409
2023-05-09,87025.06846101409
2023-05-10,88374.94895123855
2023-05-11,88374.94895123855
2023-05-12,88374.94895123855
2023-05-13,88374.94895123855
2023-05-14,88374.94895123855
2023-05-15,88374.94895123855
2023-05-16,88374.94895123855
2023-05-17,88374.94895123855
2023-05-18,88374.94895123855
2023-05-19,88374.94895123855
2023-05-20,88374.94895123855
2023-05-21,88374.94895123855
2023-05-22,88374.94895123855
2023-05-23,88374.94895123855
2023-05-24,88374.94895123855
2023-05-25,88374.94895123855
2023-05-26,88374.94895123855
2023-05-27,88374.94895123855
2023-05-28,88374.94895123855
2023-05-29,88374.94895123855
2023-05-30,88374.94895123855
2023-05-31,88374.94895123855
2023-06-01,88374.94895123855
2023-06-02,88374.94895123855
2023-06-03,88374.94895123855
2023-06-04,88374.94895123855
2023-06-05,88374.94895123855
2023-06-06,88374.94895123855
2023-06-07,88374.94895123855
2023-06-08,88374.94895123855
2023-06-09,88374.94895123855
2023-06-10,88374.94895123855
2023-06-11,88374.94895123855
2023-06-12,88374.94895123855
2023-06-13,88374.94895123855
2023-06-14,88374.94895123855
2023-06-15,88374.94895123855
2023-06-16,88580.01384018599
2023-06-17,88580.01384018599
2023-06-18,88580.01384018599
2023-06-19,88580.01384018599
2023-06-20,88580.01384018599
2023-06-21,88580.01384018599
2023-06-22,88580.01384018599
2023-06-23,88580.01384018599
2023-06-24,88580.01384018599
2023-06-25,88580.01384018599
2023-06-26,88580.01384018599
2023-06-27,88580.01384018599
2023-06-28,88580.01384018599
2023-06-29,88580.01384018599
2023-06-30,88580.01384018599
2023-07-01,88580.01384018599
2023-07-02,88580.01384018599
2023-07-03,88580.01384018599
2023-07-04,88580.01384018599
2023-07-05,88580.01384018599
2023-07-06,88580.01384018599
2023-07-07,88580.01384018599
2023-07-08,88580.01384018599
2023-07-09,88580.01384018599
2023-07-10,88580.01384018599
2023-07-11,88580.01384018599
2023-07-12,88580.01384018599
2023-07-13,88580.01384018599
2023-07-14,88580.01384018599
2023-07-15,88580.01384018599
2023-07-16,88580.01384018599
2023-07-17,88580.01384018599
2023-07-18,88580.01384018599
2023-07-19,88580.01384018599
2023-07-20,88580.01384018599
2023-07-21,88580.01384018599
2023-07-22,88580.01384018599
2023-07-23,88580.01384018599
2023-07-24,88580.01384018599
2023-07-25,88580.01384018599
2023-07-26,88580.01384018599
2023-07-27,87309.70823080839
2023-07-28,87309.70823080839
2023-07-29,87309.70823080839
2023-07-30,87309.70823080839
2023-07-31,87309.70823080839
2023-08-01,87309.70823080839
2023-08-02,87309.70823080839
2023-08-03,87309.70823080839
2023-08-04,87309.70823080839
2023-08-05,87309.70823080839
2023-08-06,87309.70823080839
2023-08-07,87309.70823080839
2023-08-08,87309.70823080839
2023-08-09,87309.70823080839
2023-08-10,87309.70823080839
2023-08-11,87309.70823080839
2023-08-12,87309.70823080839
2023-08-13,87309.70823080839
2023-08-14,87309.70823080839
2023-08-15,87309.70823080839
2023-08-16,87309.70823080839
2023-08-17,87309.70823080839
2023-08-18,87309.70823080839
2023-08-19,87309.70823080839
2023-08-20,87309.70823080839
2023-08-21,87309.70823080839
2023-08-22,87309.70823080839
2023-08-23,87309.70823080839
2023-08-24,85998.0793621313
2023-08-25,85998.0793621313
2023-08-26,85998.0793621313
2023-08-27,85998.0793621313
2023-08-28,85998.0793621313
2023-08-29,85998.0793621313
2023-08-30,85998.0793621313
2023-08-31,85998.0793621313
2023-09-01,85998.0793621313
2023-09-02,85998.0793621313
2023-09-03,85998.0793621313
2023-09-04,85998.0793621313
2023-09-05,85998.0793621313
2023-09-06,86765.41179789075
2023-09-07,86765.41179789075
2023-09-08,86765.41179789075
2023-09-09,86765.41179789075
2023-09-10,86765.41179789075
2023-09-11,86765.41179789075
2023-09-12,86765.41179789075
2023-09-13,86765.41179789075
2023-09-14,86765.41179789075
2023-09-15,86681.94396597377
2023-09-16,86681.94396597377
2023-09-17,86681.94396597377
2023-09-18,86681.94396597377
2023-09-19,86681.94396597377
2023-09-20,86681.94396597377
2023-09-21,86681.94396597377
2023-09-22,86681.94396597377
2023-09-23,86681.94396597377
2023-09-24,86681.94396597377
2023-09-25,86681.94396597377
2023-09-26,86681.94396597377
2023-09-27,86681.94396597377
2023-09-28,86681.94396597377
2023-09-29,86681.94396597377
2023-09-30,86681.94396597377
2023-10-01,86681.94396597377
2023-10-02,86681.94396597377
2023-10-03,86681.94396597377
2023-10-04,86681.94396597377
2023-10-05,86681.94396597377
2023-10-06,85770.60667283834
2023-10-07,85770.60667283834
2023-10-08,85770.60667283834
2023-10-09,85776.37397288324
2023-10-10,85776.37397288324
2023-10-11,85776.37397288324
2023-10-12,85776.37397288324
2023-10-13,85776.37397288324
2023-10-14,85776.37397288324
2023-10-15,85776.37397288324
2023-10-16,85776.37397288324
2023-10-17,86319.16408390715
2023-10-18,86319.16408390715
2023-10-19,86319.16408390715
2023-10-20,86319.16408390715
2023-10-21,86319.16408390715
2023-10-22,86319.16408390715
2023-10-23,86319.16408390715
2023-10-24,86319.16408390715
2023-10-25,86319.16408390715
2023-10-26,86319.16408390715
2023-10-27,86319.16408390715
2023-10-28,86319.16408390715
2023-10-29,86319.16408390715
2023-10-30,86319.16408390715
2023-10-31,86319.16408390715
2023-11-01,86319.16408390715
2023-11-02,86319.16408390715
2023-11-03,86319.16408390715
2023-11-04,86319.16408390715
2023-11-05,86319.16408390715
2023-11-06,86319.16408390715
2023-11-07,86319.16408390715
2023-11-08,86319.16408390715
2023-11-09,86051.2850564492
2023-11-10,86051.2850564492
2023-11-11,86051.2850564492
2023-11-12,86051.2850564492
2023-11-13,86051.2850564492
2023-11-14,86051.2850564492
2023-11-15,86051.2850564492
2023-11-16,86051.2850564492
2023-11-17,86051.2850564492
2023-11-18,86051.2850564492
2023-11-19,86051.2850564492
2023-11-20,86051.2850564492
2023-11-21,86051.2850564492
2023-11-22,86051.2850564492
2023-11-23,86051.2850564492
2023-11-24,86051.2850564492
2023-11-25,86051.2850564492
2023-11-26,86051.2850564492
2023-11-27,86051.2850564492
2023-11-28,86051.2850564492
2023-11-29,86051.2850564492
2023-11-30,86051.2850564492
2023-12-01,86051.2850564492
2023-12-02,86051.2850564492
2023-12-03,86051.2850564492
2023-12-04,86051.2850564492
2023-12-05,86051.2850564492
2023-12-06,85888.4063049307
2023-12-07,85888.4063049307
2023-12-08,85888.4063049307
2023-12-09,85888.4063049307
2023-12-10,85888.4063049307
2023-12-11,85888.4063049307
2023-12-12,85888.4063049307
2023-12-13,85888.4063049307
2023-12-14,85888.4063049307
2023-12-15,85888.4063049307
2023-12-16,85888.4063049307
2023-12-17,85888.4063049307
2023-12-18,85888.4063049307
2023-12-19,85888.4063049307
2023-12-20,84980.51989910644
2023-12-21,84980.51989910644
2023-12-22,84980.51989910644
2023-12-23,84980.51989910644
2023-12-24,84980.51989910644
2023-12-25,84980.51989910644
2023-12-26,84980.51989910644
2023-12-27,84980.51989910644
2023-12-28,84980.51989910644
2023-12-29,84980.51989910644
2023-12-30,84980.51989910644
2023-12-31,84980.51989910644
2024-01-01,84980.51989910644
2024-01-02,84980.51989910644
2024-01-03,84980.51989910644
2024-01-04,84980.51989910644
2024-01-05,84980.51989910644
2024-01-06,84980.51989910644
2024-01-07,84980.51989910644
2024-01-08,84980.51989910644
2024-01-09,84980.51989910644
2024-01-10,84980.51989910644
2024-01-11,86123.44862563413
2024-01-12,86123.44862563413
2024-01-13,86123.44862563413
2024-01-14,86123.44862563413
2024-01-15,86123.44862563413
2024-01-16,86123.44862563413
2024-01-17,86123.44862563413
2024-01-18,86123.44862563413
2024-01-19,86123.44862563413
2024-01-20,86123.44862563413
2024-01-21,86123.44862563413
2024-01-22,86123.44862563413
2024-01-23,86123.44862563413
2024-01-24,86123.44862563413
2024-01-25,86123.44862563413
2024-01-26,86123.44862563413
2024-01-27,86123.44862563413
2024-01-28,86123.44862563413
2024-01-29,86123.44862563413
2024-01-30,86123.44862563413
2024-01-31,85424.47193460977
2024-02-01,85424.47193460977
2024-02-02,85424.47193460977
2024-02-03,85424.47193460977
2024-02-04,85424.47193460977
2024-02-05,85424.47193460977
2024-02-06,85424.47193460977
2024-02-07,85424.47193460977
2024-02-08,85424.47193460977
2024-02-09,85424.47193460977
2024-02-10,85424.47193460977
2024-02-11,85424.47193460977
2024-02-12,85424.47193460977
2024-02-13,85424.47193460977
2024-02-14,85424.47193460977
2024-02-15,85424.47193460977
2024-02-16,85424.47193460977
2024-02-17,85424.47193460977
2024-02-18,85424.47193460977
2024-02-19,85424.47193460977
2024-02-20,85424.47193460977
2024-02-21,85424.47193460977
2024-02-22,85424.47193460977
2024-02-23,85424.47193460977
2024-02-24,85424.47193460977
2024-02-25,85424.47193460977
2024-02-26,85424.47193460977
2024-02-27,85424.47193460977
2024-02-28,85424.47193460977
2024-02-29,85424.47193460977
2024-03-01,85424.47193460977
2024-03-02,85424.47193460977
2024-03-03,85424.47193460977
2024-03-04,85424.47193460977
2024-03-05,85921.2240301861
2024-03-06,85921.2240301861
2024-03-07,85921.2240301861
2024-03-08,85921.2240301861
2024-03-09,85921.2240301861
2024-03-10,85921.2240301861
2024-03-11,85921.2240301861
2024-03-12,85921.2240301861
2024-03-13,85921.2240301861
2024-03-14,86860.06041496976
2024-03-15,86860.06041496976
2024-03-16,86860.06041496976
2024-03-17,86860.06041496976
2024-03-18,86860.06041496976
2024-03-19,86860.06041496976
2024-03-20,86860.06041496976
2024-03-21,86860.06041496976
2024-03-22,86860.06041496976
2024-03-23,86860.06041496976
