timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,7714.560305739487,-0.22854396942605126
2024-10-02 00:00:00+00:00,7932.509810259602,-0.17643987200372813
2024-10-03 00:00:00+00:00,7932.509810259602,-0.17643987200372813
2024-10-04 00:00:00+00:00,7932.509810259602,-0.17643987200372813
2024-10-05 00:00:00+00:00,7932.509810259602,-0.17600506114763315
2024-10-06 00:00:00+00:00,7932.509810259602,-0.1747759142739893
2024-10-07 00:00:00+00:00,7932.509810259602,-0.17452916355557802
2024-10-08 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-09 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-10 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-11 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-12 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-13 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-14 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-15 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-16 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-17 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-18 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-19 00:00:00+00:00,7932.509810259602,-0.17437737893244898
2024-10-20 00:00:00+00:00,7931.222813259602,-0.17451133071591496
2024-10-21 00:00:00+00:00,7926.187041225325,-0.1760388911788695
2024-10-22 00:00:00+00:00,7926.187041225325,-0.1812133978089221
2024-10-23 00:00:00+00:00,7926.187041225325,-0.1825317064586205
2024-10-24 00:00:00+00:00,7926.187041225325,-0.1825317064586205
2024-10-25 00:00:00+00:00,7926.187041225325,-0.19507530794927475
2024-10-26 00:00:00+00:00,7926.187041225325,-0.19507530794927475
2024-10-27 00:00:00+00:00,7926.187041225325,-0.18820718064433195
2024-10-28 00:00:00+00:00,7926.187041225325,-0.18914955265893252
2024-10-29 00:00:00+00:00,7926.187041225325,-0.18943694704329828
2024-10-30 00:00:00+00:00,7926.187041225325,-0.18943694704329828
2024-10-31 00:00:00+00:00,7926.187041225325,-0.1957314873344037
2024-11-01 00:00:00+00:00,7926.187041225325,-0.19820513034582943
2024-11-02 00:00:00+00:00,7926.187041225325,-0.20358439714207466
2024-11-03 00:00:00+00:00,7926.187041225325,-0.20820853451713162
2024-11-04 00:00:00+00:00,7926.187041225325,-0.20820853451713162
2024-11-05 00:00:00+00:00,7926.187041225325,-0.20820853451713162
2024-11-06 00:00:00+00:00,7926.187041225325,-0.20820853451713162
2024-11-07 00:00:00+00:00,7926.187041225325,-0.2035009568358267
2024-11-08 00:00:00+00:00,7926.187041225325,-0.21373986463464967
2024-11-09 00:00:00+00:00,7926.187041225325,-0.22216823172684153
2024-11-10 00:00:00+00:00,7926.187041225325,-0.21453158582500476
2024-11-11 00:00:00+00:00,8017.919000225325,-0.20544114221193588
2024-11-12 00:00:00+00:00,8145.537205184756,-0.19279444733229456
2024-11-13 00:00:00+00:00,8145.537205184756,-0.19279444733229456
2024-11-14 00:00:00+00:00,8382.85973355456,-0.16927628544220963
2024-11-15 00:00:00+00:00,8382.85973355456,-0.16927628544220963
2024-11-16 00:00:00+00:00,8382.85973355456,-0.16927628544220963
2024-11-17 00:00:00+00:00,8382.85973355456,-0.16927628544220963
2024-11-18 00:00:00+00:00,8628.709533112418,-0.144913088967086
2024-11-19 00:00:00+00:00,8671.889876952418,-0.14063400798866232
2024-11-20 00:00:00+00:00,8613.847761067193,-0.14638585922338687
2024-11-21 00:00:00+00:00,8613.847761067193,-0.14638585922338687
2024-11-22 00:00:00+00:00,8613.847761067193,-0.14638585922338687
2024-11-23 00:00:00+00:00,8613.847761067193,-0.14638585922338687
2024-11-24 00:00:00+00:00,8629.613415817192,-0.14482351609793398
2024-11-25 00:00:00+00:00,8331.05257254339,-0.17441026580259
2024-11-26 00:00:00+00:00,8331.05257254339,-0.17441026580259
2024-11-27 00:00:00+00:00,8401.739924354244,-0.16740529836486495
2024-11-28 00:00:00+00:00,8571.096808489021,-0.15062238843363573
2024-11-29 00:00:00+00:00,8814.06674237784,-0.12654458057075813
2024-11-30 00:00:00+00:00,8814.06674237784,-0.12654458057075813
2024-12-01 00:00:00+00:00,8814.06674237784,-0.12654458057075813
2024-12-02 00:00:00+00:00,8814.06674237784,-0.12654458057075813
2024-12-03 00:00:00+00:00,8814.06674237784,-0.12654458057075813
2024-12-04 00:00:00+00:00,9134.81744537816,-0.09989191325322588
2024-12-05 00:00:00+00:00,8947.892367269607,-0.10056717928068637
2024-12-06 00:00:00+00:00,8964.641983317752,-0.09888352532176592
2024-12-07 00:00:00+00:00,8964.641983317752,-0.09888352532176592
2024-12-08 00:00:00+00:00,8964.641983317752,-0.09888352532176592
2024-12-09 00:00:00+00:00,9218.325147357751,-0.06309508792508334
2024-12-10 00:00:00+00:00,8666.075100577753,-0.11517057548524301
2024-12-11 00:00:00+00:00,8666.075100577753,-0.05927764404536939
2024-12-12 00:00:00+00:00,8666.075100577753,-0.05927764404536939
2024-12-13 00:00:00+00:00,8638.633274977752,-0.06225651724119563
2024-12-14 00:00:00+00:00,8912.766652603112,-0.032498709484794386
2024-12-15 00:00:00+00:00,8964.278145883112,-0.02690701858035338
2024-12-16 00:00:00+00:00,8981.953018096137,-0.024988370606909727
2024-12-17 00:00:00+00:00,8981.953018096137,-0.024988370606909727
2024-12-18 00:00:00+00:00,8981.953018096137,-0.024988370606909727
2024-12-19 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-20 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-21 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-22 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-23 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-24 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-25 00:00:00+00:00,8444.200962757375,-0.08336259129465784
2024-12-26 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2024-12-27 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2024-12-28 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2024-12-29 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2024-12-30 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2024-12-31 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2025-01-01 00:00:00+00:00,8444.200962757375,-0.047385667412966015
2025-01-02 00:00:00+00:00,8444.200962757375,-0.04592629282377714
2025-01-03 00:00:00+00:00,8444.200962757375,-0.05374972335099304
2025-01-04 00:00:00+00:00,8444.200962757375,-0.05374972335099304
2025-01-05 00:00:00+00:00,8476.78227916594,-0.050098687592705526
2025-01-06 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-07 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-08 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-09 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-10 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-11 00:00:00+00:00,8216.399154454053,-0.07927700829824447
2025-01-12 00:00:00+00:00,8216.399154454053,-0.048130134951471115
2025-01-13 00:00:00+00:00,8236.282879793047,-0.04582660531527638
2025-01-14 00:00:00+00:00,8028.526473977848,-0.06989518551066265
2025-01-15 00:00:00+00:00,8028.526473977848,-0.06989518551066265
2025-01-16 00:00:00+00:00,8028.526473977848,-0.06989518551066265
2025-01-17 00:00:00+00:00,8028.526473977848,-0.06989518551066265
2025-01-18 00:00:00+00:00,8187.742228577847,-0.05145003989446584
2025-01-19 00:00:00+00:00,7979.1646562456,-0.07561375223315125
2025-01-20 00:00:00+00:00,8205.176860087568,-0.049430237785249576
2025-01-21 00:00:00+00:00,8205.176860087568,-0.049430237785249576
2025-01-22 00:00:00+00:00,8205.176860087568,-0.049430237785249576
2025-01-23 00:00:00+00:00,8205.176860087568,-0.049430237785249576
2025-01-24 00:00:00+00:00,8213.85330995734,-0.04842507104354343
2025-01-25 00:00:00+00:00,8289.767350806842,-0.03963042919857751
2025-01-26 00:00:00+00:00,8349.077852328564,-0.032759307431222906
2025-01-27 00:00:00+00:00,8349.077852328564,-0.032759307431222906
2025-01-28 00:00:00+00:00,8349.077852328564,-0.032759307431222906
2025-01-29 00:00:00+00:00,8349.077852328564,-0.032759307431222906
2025-01-30 00:00:00+00:00,8349.077852328564,-0.027950502493248375
2025-01-31 00:00:00+00:00,8349.077852328564,-0.027950502493248375
2025-02-01 00:00:00+00:00,8252.959468585697,-0.03914117866982236
2025-02-02 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-03 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-04 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-05 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-06 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-07 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-08 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-09 00:00:00+00:00,8257.083248222152,-0.038661063620670344
2025-02-10 00:00:00+00:00,8257.083248222152,-0.039415227612567216
2025-02-11 00:00:00+00:00,8257.083248222152,-0.04301003526489389
2025-02-12 00:00:00+00:00,8257.083248222152,-0.04806061750387447
2025-02-13 00:00:00+00:00,8257.083248222152,-0.05009173312993198
2025-02-14 00:00:00+00:00,8257.083248222152,-0.05673199963440856
2025-02-15 00:00:00+00:00,8257.083248222152,-0.05673199963440856
2025-02-16 00:00:00+00:00,8350.20428256215,-0.0563798128977564
2025-02-17 00:00:00+00:00,8289.750781474877,-0.014820412618143264
2025-02-18 00:00:00+00:00,8289.750781474877,-0.014820412618143264
2025-02-19 00:00:00+00:00,8289.750781474877,-0.014820412618143264
2025-02-20 00:00:00+00:00,8289.750781474877,-0.023613201797699546
2025-02-21 00:00:00+00:00,8289.750781474877,0.00598274779067709
2025-02-22 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-23 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-24 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-25 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-26 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-27 00:00:00+00:00,8142.548220655702,-0.011880664574580035
2025-02-28 00:00:00+00:00,8142.548220655702,-0.014243051204673285
2025-03-01 00:00:00+00:00,8142.548220655702,-0.03915900600610733
2025-03-02 00:00:00+00:00,8142.548220655702,-0.03915900600610733
