start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.01241545265533639,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.013513636854553424,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.005091200177067767,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.0034289733072160322,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.011934084591535443,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.0038633914377805834,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.014869631011550921,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.002396033175208867,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.010246614994342984,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.01533342574321983,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.007854185440819839,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.005244205939132995,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.004612821915859433,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.005246798422991139,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.004554461521924624,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.004049728882088988,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.02055675167249227,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.0018477480281064995,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.022738270097964364,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.011100386057161238,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.002249207818152188,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.007773666509302557,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.008790395170709453,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.019833491523654656,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.024739656400179055,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.03517177190795784,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.005393985719001515,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.014506155334126247,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.0047739122882890506,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.009855348059275126,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,5.975644836131444e-05,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.006165398715315851,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.006867558164856735,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.02120867931979442,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.005040564526986424,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.011679404868685128,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.021371479121613857,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.01797500209585201,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.025580968329624976,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.007253206738862761,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.01630291636719805,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.0058552635851354395,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.01151498908577786,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.0035088348183740514,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.004719314792690832,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.005323728682461004,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.023054270493796714,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.009286031087981428,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.01956695297715927,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.021597898364451584,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.01060130919523794,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.015092296103732639,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.00756790670333074,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.014562442834432199,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.017339248099501936,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.014640629248780956,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.010904432821527976,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.009829295406898142,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.009110201224169057,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.019017433983111953,True
