start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.006880929454924467,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.0006384142141125926,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,-0.0029193788128922815,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,0.000523482462388758,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,-0.007815632899341396,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,-0.0029173014233417893,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,-0.002822766501259011,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0.002223031092873917,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.00476980597083998,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.0028714349213447843,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,-0.002480929122489206,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,0.0072438835341372965,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,0.0025416740951225147,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.006618674020541615,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,-0.007093443134031818,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,0.00023216238892920238,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,-0.005593481392475508,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,-0.00041898158841446875,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,0.010801388839572823,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,0.004593256138088586,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.0007581166825217922,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.0009158826860351521,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,-0.0035422408581845533,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.0025843905152542757,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,-0.0011116821959968881,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,0.004880846887617585,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.0019787670650427414,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,-0.0011554584739976725,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.004378312840702225,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.012740393207884004,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,-0.0023219449576872275,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0034800355215545142,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,0.002719949623030349,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,-0.0009156402454570944,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.0038734473501368383,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,0.003160164770621421,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,0.0005461252352809698,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,-0.007035481293955592,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,0.00013990220729209746,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.004125855533005707,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.0042780835011400065,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.01100033510398446,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,-0.006660339996164666,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0.0043311901678950715,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,-0.009380589534934258,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,0.0028247292708760696,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,0.0024682240452991167,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0005163758392671136,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,0.0007983092898626865,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,-0.004816825322080387,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,-0.003714854492829378,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.007721379726347788,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,-0.0016205537901734512,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,-0.006400593704726676,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,0.0020256017224362655,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,-0.0006513400286181081,True
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,0.00016096809555254943,True
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,-0.0030243033556824894,True
2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,-0.0024168785025894257,True
2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,0.0003902819482461961,True
2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,-0.005347386689015465,True
2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,-0.0023787998375778274,True
2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,0.0057206193430066055,True
2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.002996829063247164,True
2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,-0.0034837622717027728,True
2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,-0.003126967976050943,True
2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,-0.001963745286966634,True
2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,-0.007416465029589148,True
2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,-0.0009435414400946751,True
2022-12-26 00:00:00+00:00,2023-01-02 00:00:00+00:00,0.0025611130605243115,True
2023-01-02 00:00:00+00:00,2023-01-09 00:00:00+00:00,-0.006152688874695111,True
2023-01-09 00:00:00+00:00,2023-01-16 00:00:00+00:00,-0.0178075524074911,True
