session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2023-02-09,3298.0,1.0,328.0,409.3580037990552,407.0492873382568,404.2555645523425,414.3785796313496,-757.2589991418731,26.778159149303836,-784.037158291177,86921.2403974538,86137.20323916263,"within session, exact time unavailable from daily OHLC"
2023-03-02,3312.0,-1.0,320.0,397.7641288792082,397.8497785583496,402.96111132117585,392.64670721909465,-27.407897325247177,25.459645038001852,-52.86754236324903,86137.20323916263,86084.33569679938,"within session, exact time unavailable from daily OHLC"
2023-03-07,3315.0,1.0,350.0,399.7465702896845,398.2301620147705,395.0207599919086,404.3924392675344,-530.7428962198998,27.929185630655926,-558.6720818505557,86084.33569679938,85525.66361494882,"within session, exact time unavailable from daily OHLC"
2023-03-13,3319.0,-1.0,272.0,387.7828906491647,385.39852135009767,393.8804291362015,381.76291649669116,648.5484493462327,21.03053440637994,627.5179149398527,85525.66361494882,86153.18152988866,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,257.0,393.20304590379175,396.1495963500976,399.71775548314196,386.7669847984696,-757.2634647006106,20.286362905924957,-777.5498276065356,86153.18152988866,85375.63170228213,"within session, exact time unavailable from daily OHLC"
2023-03-22,3326.0,1.0,309.0,393.43520247390626,392.07077435302733,388.0975546696058,398.6941711056292,-421.6082893515883,24.272134683952252,-445.88042403554056,85375.63170228213,84929.7512782466,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,373.0,406.27531947902423,406.0393785736084,401.9124807487366,410.5569112701101,-88.0059577200995,30.299338237363195,-118.3052959574627,84929.7512782466,84811.44598228914,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,386.0,410.63086422896816,410.79891233825686,406.4307572174965,414.74885327939023,64.86657018543463,31.707189375494888,33.159380809939734,84811.44598228914,84844.60536309908,"within session, exact time unavailable from daily OHLC"
2023-05-10,3360.0,1.0,354.0,409.32924498730944,412.8087211029053,404.72219282127213,413.85443949011557,1231.7345449209288,29.103683999593603,1202.6308609213352,84844.60536309908,86047.23622402041,"within session, exact time unavailable from daily OHLC"
2023-06-16,3386.0,1.0,404.0,439.03570595779365,439.41604545593265,434.9819935269388,443.0016200272931,153.65715724815368,35.48945075711455,118.16770649103913,86047.23622402041,86165.40393051144,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,427.0,455.26735243756735,452.44474123535156,451.4394289406901,459.0042315683936,-1205.254983346145,38.75930639983363,-1244.0142897459787,86165.40393051144,84921.38964076547,"within session, exact time unavailable from daily OHLC"
2023-08-24,3433.0,1.0,363.0,440.2800302610349,436.8463256469727,435.80439123918876,444.66762208154887,-1246.4347749045814,31.839686719460676,-1278.274461624042,84921.38964076547,83643.11517914143,"within session, exact time unavailable from daily OHLC"
2023-09-06,3441.0,1.0,401.0,444.5045104478825,446.1753792205811,440.5374952788319,448.3826336040448,670.0183778521204,35.71626357570539,634.302114276415,83643.11517914143,84277.41729341785,"within session, exact time unavailable from daily OHLC"
2023-09-15,3448.0,1.0,440.0,443.587879265764,443.3256581176758,439.961537970907,447.1255118556383,-115.37730515880867,39.02419564487135,-154.40150080368002,84277.41729341785,84123.01579261417,"within session, exact time unavailable from daily OHLC"
2023-10-06,3463.0,-1.0,323.0,426.87098492041866,429.58296254577635,431.88619823392764,421.94115434216724,-875.9687729905339,27.663462503158097,-903.6322354936921,84123.01579261417,83219.38355712048,"within session, exact time unavailable from daily OHLC"
2023-10-09,3464.0,-1.0,333.0,432.26284284020915,432.33323754577634,437.05818358863917,427.55396330646863,-23.44143695387629,28.791049476853317,-52.23248643072961,83219.38355712048,83167.15107068975,"within session, exact time unavailable from daily OHLC"
2023-10-17,3470.0,-1.0,333.0,437.4839865481394,436.0635910125732,442.2711004751292,432.7843781690141,472.99171334353525,29.089134332771735,443.90257901076353,83167.15107068975,83611.05364970052,"within session, exact time unavailable from daily OHLC"
2023-11-09,3487.0,1.0,398.0,434.5006748429638,433.79661233825686,430.5025194599952,438.4119387801084,-280.216876873362,34.55823202981259,-314.7751089031746,83611.05364970052,83296.27854079734,"within session, exact time unavailable from daily OHLC"
2023-12-06,3505.0,1.0,423.0,455.1565526618465,454.7145337646484,451.4270364009708,458.7950467144107,-186.9739935147827,38.487546955840735,-225.46154047062345,83296.27854079734,83070.81700032672,"within session, exact time unavailable from daily OHLC"
2023-12-20,3515.0,1.0,418.0,470.2806992328295,468.2131837646484,466.5220471280352,473.9453046024507,-864.2214656996817,39.22904430929457,-903.4505100089763,83070.81700032672,82167.36649031774,"within session, exact time unavailable from daily OHLC"
2024-01-11,3529.0,1.0,406.0,473.83476437901305,476.3023711029053,469.99995363034697,477.5748176505511,1001.848329900246,38.57556770056589,963.2727621996801,82167.36649031774,83130.63925251742,"within session, exact time unavailable from daily OHLC"
2024-01-31,3542.0,1.0,384.0,484.5887360868482,482.8317168823242,480.4776483011222,488.60291581616247,-674.6953745372157,37.14894539401622,-711.8443199312319,83130.63925251742,82418.79493258618,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,360.0,505.9729846730593,507.1292746765137,501.62311391042743,510.22167095720437,416.2644012435999,36.47168133658462,379.7927199070152,82418.79493258618,82798.5876524932,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,351.0,512.5627272902724,514.8985172058105,508.07226274702094,516.9506895382953,819.8622603538932,36.06388968181252,783.7983706720808,82798.5876524932,83582.38602316528,"within session, exact time unavailable from daily OHLC"
2024-04-04,3586.0,1.0,336.0,518.8673250715248,514.080656594014,514.1320698009941,523.4988172533499,-1608.3206084436006,34.707052183962105,-1643.0276606275627,83582.38602316528,81939.35836253772,"within session, exact time unavailable from daily OHLC"
2024-04-09,3589.0,1.0,314.0,515.594746792494,519.2680753234863,510.61006247666256,520.4763224698307,1153.4251587315846,32.49469261444178,1120.9304661171427,81939.35836253772,83060.28882865487,"within session, exact time unavailable from daily OHLC"
2024-04-12,3592.0,1.0,328.0,509.61239104649223,510.7989211029053,504.7754213406598,514.347448465344,389.18185850348436,33.46949103850024,355.71236746498414,83060.28882865487,83416.00119611985,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,286.0,509.594354258834,503.9367998182381,503.98719853809195,515.0996012995922,-1618.060570010428,28.986991006604264,-1647.0475610170322,83416.00119611985,81768.95363510282,"within session, exact time unavailable from daily OHLC"
2024-04-25,3601.0,-1.0,305.0,504.17674285595257,503.5403392333984,509.2997687057656,499.1545624392541,194.1031048790174,30.735371003725206,163.36773387529217,81768.95363510282,81932.32136897811,"within session, exact time unavailable from daily OHLC"
2024-04-30,3604.0,1.0,332.0,503.93231401471326,501.9298129852295,499.2254363649289,508.5384152793332,-664.8303417886107,33.3946226163981,-698.2249644050088,81932.32136897811,81234.09640457311,"within session, exact time unavailable from daily OHLC"
2024-05-01,3605.0,-1.0,308.0,506.2967068917788,501.4056147721166,511.33920402768854,501.3554792241942,1506.4563728559501,31.037231507247977,1475.4191413487022,81234.09640457311,82709.51554592181,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,377.0,528.9026764060804,524.70297545167,524.7554509967697,532.9441318571057,-1583.287259812738,39.720933075037195,-1623.0081928877753,82709.51554592181,81086.50735303403,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,323.0,518.890946319627,523.5160498121207,514.1097181739852,523.568406652786,1493.9084280754766,33.669745975055456,1460.238682100421,81086.50735303403,82546.74603513445,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,362.0,524.7843599501517,527.7472077941894,520.461180523512,529.0025929994392,1072.5509195416462,38.10164275234515,1034.449276789301,82546.74603513445,83581.19531192374,"within session, exact time unavailable from daily OHLC"
2024-07-11,3653.0,1.0,347.0,556.9693280387906,556.4243324707031,552.405566068142,561.4217072821044,-189.1134621263726,38.63476001967943,-227.74822214605206,83581.19531192374,83353.44708977769,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,311.0,553.4940450215149,552.6047071472168,548.3904864538969,558.4869158489026,-276.5840789067157,34.39967119244755,-310.9837500991633,83353.44708977769,83042.46333967854,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,311.0,543.8484588666208,541.1758574707031,538.7516246518834,548.8365342654666,-831.1790341304032,33.74425623809077,-864.923290368494,83042.46333967854,82177.54004931005,"within session, exact time unavailable from daily OHLC"
2024-07-30,3666.0,1.0,276.0,540.6315799778558,541.9458,534.9246938390941,546.2303506121724,362.7247261117791,29.879135687388818,332.84559042439025,82177.54004931005,82510.38563973444,"within session, exact time unavailable from daily OHLC"
2024-08-01,3668.0,1.0,278.0,546.9592482320865,541.2141248429284,541.2682516680952,552.5408638845224,-1597.1443021859347,30.25121977148541,-1627.3955219574202,82510.38563973444,80882.99011777701,"within session, exact time unavailable from daily OHLC"
2024-08-02,3669.0,1.0,249.0,529.5655906098725,532.8467344116211,523.3117290258872,535.7135496659887,817.0048066354045,26.454066893035193,790.5507397423693,80882.99011777701,81673.54085751937,"within session, exact time unavailable from daily OHLC"
2024-08-05,3670.0,-1.0,205.0,519.1825686774363,517.4317428833008,526.8850567130054,511.5839275402923,358.9192877977763,21.25059338699511,337.6686944107812,81673.54085751937,82011.20955193015,"within session, exact time unavailable from daily OHLC"
2024-08-22,3683.0,1.0,273.0,556.8793719680367,556.1643487060547,551.116727527541,562.5306516706125,-195.20135052107753,30.386093574402697,-225.58744409548024,82011.20955193015,81785.62210783467,"within session, exact time unavailable from daily OHLC"
2024-08-28,3687.0,1.0,286.0,555.8370717117399,558.2441577941895,550.379305023471,561.1836821012961,688.4266195805883,31.862723163869582,656.5638964167188,81785.62210783467,82442.18600425139,"within session, exact time unavailable from daily OHLC"
2024-09-03,3690.0,1.0,287.0,555.0621452546604,549.5150760106436,549.570033013945,560.4432561664578,-1592.008873032829,31.701366250314233,-1623.7102392831432,82442.18600425139,80818.47576496824,"within session, exact time unavailable from daily OHLC"
2024-09-06,3693.0,1.0,227.0,543.1433922067915,540.3059493530274,536.2810153894571,549.8971512074662,-644.0995278044674,24.594300053407892,-668.6938278578752,80818.47576496824,80149.78193711037,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,1.0,235.0,542.1987280036487,548.6058289012328,535.628332133857,548.6606949707299,1505.6687109322604,25.633907087264717,1480.0348038449956,80149.78193711037,81629.81674095537,"within session, exact time unavailable from daily OHLC"
2024-10-01,3710.0,1.0,259.0,567.4454841890713,568.5631331176758,561.4090867392896,573.3684038897901,289.471072508557,29.42262318824475,260.0484493203122,81629.81674095537,81889.86519027568,"within session, exact time unavailable from daily OHLC"
2024-10-23,3726.0,1.0,237.0,574.691428410047,577.9321912353515,568.0458312261727,581.2220988009186,768.0607895971666,27.317179785595947,740.7436098115706,81889.86519027568,82630.60880008726,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,296.0,584.4862993106377,585.691425,579.1595592667246,589.6961537832459,356.7172040512296,34.63726063959488,322.0799434116347,82630.60880008726,82952.68874349889,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,263.0,598.031774500621,591.9347561886934,591.9939555842518,603.9499990215296,-1603.515816036966,31.296119757128967,-1634.811935794095,82952.68874349889,81317.8768077048,"within session, exact time unavailable from daily OHLC"
2024-12-20,3767.0,-1.0,175.0,590.6067998966112,591.209139416504,599.6293826081973,581.7023503583217,-105.40941598123652,20.681778937979512,-126.09119491921604,81317.8768077048,81191.78561278558,"within session, exact time unavailable from daily OHLC"
2024-12-27,3771.0,1.0,279.0,592.0802348772885,594.9505087646485,586.5276531453892,597.514412402633,800.806414573436,33.11815774761005,767.6882568258259,81191.78561278558,81959.47386961141,"within session, exact time unavailable from daily OHLC"
2025-01-07,3777.0,1.0,260.0,591.4730378907191,588.5711418823242,585.4381024923846,597.3896905097533,-754.4929621826554,30.681148674099127,-785.1741108567546,81959.47386961141,81174.29975875466,"within session, exact time unavailable from daily OHLC"
2025-01-31,3793.0,1.0,256.0,601.5284953617311,601.7598253234863,595.4667397079753,607.4699573457814,59.22047020934406,30.80418100954157,28.41628919980249,81174.29975875466,81202.71604795445,"within session, exact time unavailable from daily OHLC"
2025-02-07,3798.0,1.0,262.0,601.0532256603893,600.7099425292969,595.1249800487979,606.8612726467113,-89.9401803462215,31.48619500656978,-121.42637535279127,81202.71604795445,81081.28967260166,"within session, exact time unavailable from daily OHLC"
2025-02-21,3807.0,1.0,258.0,604.230831387252,599.8800084411621,598.2103500916753,610.1304785999596,-1122.5123200911994,31.066059667573086,-1153.5783797587724,81081.28967260166,79927.71129284288,"within session, exact time unavailable from daily OHLC"
2025-02-28,3812.0,-1.0,194.0,593.3469441842766,594.2394106750488,601.3049074999171,585.5076621255987,-173.13849920981102,23.039175284270915,-196.17767449408194,79927.71129284288,79731.5336183488,"within session, exact time unavailable from daily OHLC"
2025-03-19,3825.0,-1.0,196.0,570.5195113722917,567.1867178833007,578.3761881746485,562.7769498837407,653.2275238422362,22.299042093409614,630.9284817488266,79731.5336183488,80362.46210009762,"within session, exact time unavailable from daily OHLC"
2025-03-20,3826.0,-1.0,215.0,570.3792264083726,565.5465392333984,577.5871574009868,563.2853826697652,1039.027742619437,24.422403961298077,1014.605338658139,80362.46210009762,81377.06743875575,"within session, exact time unavailable from daily OHLC"
2025-03-31,3833.0,-1.0,206.0,557.3243484745308,559.4459536499023,564.9817576492578,549.7784153171003,-437.05066612653764,23.005468223763323,-460.05613435030097,81377.06743875575,80917.01130440545,"within session, exact time unavailable from daily OHLC"
2025-04-02,3835.0,-1.0,201.0,562.6580001251568,564.5764715332032,570.4312286981977,554.9973144064263,-385.6127530173151,22.657412880333037,-408.2701658976481,80917.01130440545,80508.7411385078,"within session, exact time unavailable from daily OHLC"
2025-04-07,3838.0,-1.0,109.0,503.3036063562375,517.7727526837363,517.7209805856777,488.98690291514737,-1577.1369496973666,11.129732313535715,-1588.2666820109023,80508.7411385078,78920.4744564969,"within session, exact time unavailable from daily OHLC"
2025-04-09,3840.0,-1.0,92.0,509.9262321108082,526.8412068142665,526.7885279614703,493.16593170611276,-1556.1776727181596,9.538260438110687,-1565.7159331562702,78920.4744564969,77354.75852334063,"within session, exact time unavailable from daily OHLC"
2025-04-24,3850.0,-1.0,153.0,546.3710365633091,546.7446714416504,556.218619298016,536.6327389644282,-57.16613638622857,16.72467033247588,-73.89080671870445,77354.75852334063,77280.86771662193,"within session, exact time unavailable from daily OHLC"
2025-04-30,3854.0,-1.0,176.0,555.9153222993098,554.5954320251465,564.4359485025699,547.5058902799279,232.30068825274066,19.54498927611043,212.7556989766302,77280.86771662193,77493.62341559856,"within session, exact time unavailable from daily OHLC"
2025-05-27,3872.0,1.0,198.0,578.5826245019391,585.9626256413827,571.0283162853142,586.0212277641591,1461.2402256098342,23.057995952837775,1438.1822296569965,77493.62341559856,78931.80564525556,"within session, exact time unavailable from daily OHLC"
2025-07-31,3917.0,1.0,242.0,633.3179686426971,632.0168090881348,627.0794710351486,639.42981532161,-314.8806122040844,30.62110162108613,-345.50171382517055,78931.80564525556,78586.30393143039,"within session, exact time unavailable from daily OHLC"
2025-08-01,3918.0,1.0,229.0,619.8000060158734,621.6577987060547,613.2105732288459,626.2654911964584,425.4345260515239,28.429383728132148,397.00514232339174,78586.30393143039,78983.30907375379,"within session, exact time unavailable from daily OHLC"
2025-08-07,3922.0,1.0,226.0,629.6170159106277,632.186775,622.9033840341486,636.2047369750059,580.7655541981328,28.516765674580192,552.2487885235527,78983.30907375379,79535.55786227733,"within session, exact time unavailable from daily OHLC"
2025-08-20,3931.0,1.0,242.0,633.2226459971374,638.0461743530274,626.9491906052743,639.3694695229877,1167.2938621253675,30.764705452473986,1136.5291566728936,79535.55786227733,80672.08701895023,"within session, exact time unavailable from daily OHLC"
2025-09-05,3942.0,1.0,245.0,645.2956401887594,647.1752662353516,639.0123188791046,651.449915274999,460.50838141508734,31.665537207390724,428.8428442076966,80672.08701895023,81100.92986315793,"within session, exact time unavailable from daily OHLC"
2025-10-10,3967.0,1.0,224.0,665.275904972975,658.2586829170714,658.3245153686082,672.094252700535,-1571.8577405224132,29.64717476873704,-1601.5049152911502,81100.92986315793,79499.42494786678,"within session, exact time unavailable from daily OHLC"
2025-10-16,3971.0,1.0,178.0,658.2719689101971,660.5739506469727,649.6481665203345,666.7641300704006,409.7527491460546,23.47545736811762,386.27729177793697,79499.42494786678,79885.70223964471,"within session, exact time unavailable from daily OHLC"
