trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,12.571,3977.15,3943.67,3944.46,4140.6,24.998376325000002,24.787937785,0.0,-420.8770800000002,-470.6633941100002,10000.0,9529.33660589,4.9996752650000005,1666.5584216666668,1666.5584216666666,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.1453169164882213,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,-2.2737367544323206e-13
2,884160.0,886469.0,-1.0,7.003,3951.76,3645.54,4013.15,3644.81,13.837087640000002,12.76485831,-57.800077157076615,2144.4586600000016,2175.656791207078,9529.33660589,11704.993397097078,2.90410302674111,922.4725093333334,1052.583113799999,2.0,0.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.060677090980934,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,130.11060446666556
3,887205.0,887535.0,-1.0,9.19,3506.32,3227.7200000000003,3562.17,3227.07,16.1115404,14.8313734,-2.99601462056683,2560.333999999999,2532.3871008205656,11704.993397097078,14237.380497917644,2.752934555946999,1074.1026933333333,1238.280817999999,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:15:00+00:00,2021-09-08 08:16:00+00:00,5.5,False,target,5.000000000000008,4.933912052278555,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,164.17812466666578
4,888465.0,891218.0,-1.0,9.003,3509.64,3201.13,3571.4700000000003,3200.48,15.79864446,14.409886695,-18.59442454219635,2777.515529999998,2765.9014233871944,14237.380497917644,17003.281921304842,2.219318990921217,1053.242964,1267.5944907000032,2.0,0.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,45.88333333333333,True,target,5.000161733786155,4.96878495420422,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,214.3515267000032
5,894060.0,898024.0,-1.0,7.296,3321.2400000000002,3457.67,3456.9700000000003,2642.59,12.115883520000002,12.613580160000001,-19.432949202920838,-995.3932799999989,-1000.6897944770781,17003.281921304842,16002.592126827763,1.425122935216288,807.7255680000001,1535.5008384,1.0,0.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.06666666666666,True,stop,5.0,-1.0105057666538924,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,727.7752704
6,902085.0,903587.0,-1.0,4.17,3526.2000000000003,3340.2200000000003,3563.53,3339.55,7.352127,6.964358700000001,-4.31652708049953,775.5366,765.5366413804995,16002.592126827763,16768.128768208262,0.9188670112605604,490.14180000000005,490.14180000000005,2.0,0.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.000000000000012,4.91781217221027,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
7,906660.0,906694.0,-1.0,24.553,2990.39,3026.68,3026.07,2811.98,36.711522835,37.15703702,0.0,-891.0283699999991,-964.896929854999,16768.128768208262,15803.231838353262,4.378726254130831,2447.4348556666664,2528.069567575007,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000280269058251,-1.1014163396860885,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,80.6347119083407
8,907410.0,907597.0,-1.0,12.376,2867.66,2909.18,2908.59,2663.0,17.74508008,18.00200584,0.0,-513.8515199999997,-549.5986059199997,15803.231838353262,15253.633232433262,2.2457533068563884,1183.0053386666666,1305.0782836000035,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.000244319569958,-1.084984607867082,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,122.07294493333688
9,907980.0,910626.0,1.0,9.274000000000001,2920.1,2975.36,2865.4700000000003,3193.25,13.540503700000002,13.796744320000002,11.691567660993563,512.4812400000021,473.45242431900857,15253.633232433262,15727.08565675227,1.7753807887827415,902.7002466666668,1115.9612864999967,5.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.1,True,daily_risk,5.000000000000033,0.9344973036580029,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,213.26103983332996
10,917715.0,917881.0,-1.0,6.535,2916.64,2946.69,2946.1,2769.33,9.5301212,9.628309575000001,0.4034029627021564,-196.37675000000118,-215.93858373770334,15727.08565675227,15511.147073014567,1.211937342747076,635.3414133333333,635.3414133333333,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000339443312959,-1.1216359336078128,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
11,917955.0,918791.0,-1.0,7.553,2918.4900000000002,2954.7000000000003,2954.1,2740.44,11.021677485,11.158424550000001,0.6262805105182778,-273.49413000000027,-296.30051254551853,15511.147073014567,15214.846560469048,1.4211299052376214,734.778499,764.9378168249974,1.0,0.0,0.0,47.0,2021-09-29 11:15:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:12:00+00:00,13.933333333333334,True,stop,5.0000000000000515,-1.1016431652176766,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,30.1593178249974
12,918870.0,919378.0,1.0,4.899,2975.8,2951.61,2952.21,3093.76,7.289222100000001,7.229968695000001,1.47056076096264,-118.50681000000027,-134.4965615559629,15214.846560469048,15080.349998913085,0.9581722787712802,485.9481400000001,485.94814,1.0,0.0,0.0,53.0,2021-09-30 02:30:00+00:00,2021-09-30 10:58:00+00:00,2021-09-30 10:59:00+00:00,8.466666666666667,False,stop,5.0004239084357485,-1.1637931624145774,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,-5.684341886080802e-14
13,919455.0,920792.0,1.0,5.117,2973.9500000000003,3193.07,2930.0,3193.71,7.6088510750000005,8.169469595,2.5605989392617112,1121.2370399999995,1102.8981203907376,15080.349998913085,16183.248119303824,1.0091080214382833,507.2567383333334,567.2904483750015,2.0,0.0,0.0,59.0,2021-09-30 12:15:00+00:00,2021-10-01 10:32:00+00:00,2021-10-01 10:33:00+00:00,22.283333333333335,True,target,5.000227531285516,4.904120132208842,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,60.03371004166809
14,928035.0,928897.0,1.0,16.297,3397.98,3481.77,3344.2400000000002,3666.6800000000003,27.688440030000002,28.371202845,27.087624880669374,1365.5256299999994,1282.37836224433,16183.248119303824,17465.62648154815,3.421864365655059,1845.8960020000002,2121.7805813499967,5.0,1.0,0.0,69.0,2021-10-06 11:15:00+00:00,2021-10-07 01:37:00+00:00,2021-10-07 01:37:00+00:00,14.366666666666667,True,daily_risk,5.000000000000026,1.4642352365161573,2021-10-06 00:01:00+00:00,2021-10-04 00:01:00+00:00,3659.784775700563,3381.0160782559637,275.88457934999656
15,940260.0,940353.0,1.0,7.362,3786.69,3763.03,3763.79,3901.2000000000003,13.93880589,13.851713430000002,11.540447384157,-174.18491999999893,-213.51588670415592,17465.62648154815,17252.110594843998,1.596141530305355,929.253726,929.253726,1.0,0.0,0.0,71.0,2021-10-14 23:00:00+00:00,2021-10-15 00:33:00+00:00,2021-10-15 00:34:00+00:00,1.55,True,stop,5.0004366812226975,-1.2664816418558837,2021-10-14 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
16,940470.0,940853.0,1.0,22.71,3798.28,3761.7200000000003,3762.48,3977.29,43.129469400000005,42.714330600000004,33.900275363214,-830.2775999999988,-950.0216753632128,17252.110594843998,16302.088919480784,4.9999064361307495,2875.2979600000003,2875.2979600000003,1.0,0.0,0.0,73.0,2021-10-15 02:30:00+00:00,2021-10-15 08:53:00+00:00,2021-10-15 08:54:00+00:00,6.383333333333334,False,stop,5.000279329608906,-1.1685124749553,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
