trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877920.0,877952.0,1.0,1.903,3581.58,3675.09,3.40787337,3.4968481350000005,0.681508069,177.9495300000004,170.36330042600042,10170.363300426001,2.0,10000.0,0.6815746739999999,1630513980.0,2021-09-01T16:00:00Z,2021-09-01T16:00:00Z,2021-09-01T16:32:00Z,2021-09-01T16:33:00Z,target,3534.0860849941805,3675.8287347415044,1.9844381060175098,"simulated minute open / intraminute exit interval, not exact tick"
2,880425.0,881186.0,1.0,1.71,3956.61,3901.92,3.38290155,3.3361416,4.435407769401,-93.51990000000009,-104.67435091940109,10065.6889495066,1.0,10170.363300426001,0.6652469435105238,1630708020.0,2021-09-03T09:45:00Z,2021-09-03T09:45:00Z,2021-09-03T22:26:00Z,2021-09-03T22:27:00Z,stop,3902.7052600798997,4063.5874090071716,1.9845640506890023,"simulated minute open / intraminute exit interval, not exact tick"
3,893310.0,894034.0,1.0,1.905,3419.37,3370.67,3.256949925,3.2105631750000003,0.65116329,-92.77349999999966,-99.89217638999966,9965.7967731166,1.0,10065.6889495066,0.6471389969108173,1631478900.0,2021-09-12T08:30:00Z,2021-09-12T08:30:00Z,2021-09-12T20:34:00Z,2021-09-12T20:35:00Z,stop,3371.3505630570703,3514.6994940518593,1.9852272354871103,"simulated minute open / intraminute exit interval, not exact tick"
4,894195.0,894306.0,1.0,1.881,3428.75,3379.92,3.224739375,3.1788147600000003,0.640488354446556,-91.84922999999986,-98.89327248944642,9866.903500627153,1.0,9965.7967731166,0.6471613757364487,1631495220.0,2021-09-12T23:15:00Z,2021-09-12T23:15:00Z,2021-09-13T01:06:00Z,2021-09-13T01:07:00Z,stop,3380.598836359309,3524.39435178318,1.9863352108557155,"simulated minute open / intraminute exit interval, not exact tick"
5,897120.0,897250.0,1.0,1.8800000000000001,3435.98,3387.66,3.2298212000000004,3.1844004,0.6457536800000001,-90.84160000000031,-97.90157528000032,9769.001925347151,1.0,9866.903500627153,0.6546777719665969,1631671860.0,2021-09-15T00:00:00Z,2021-09-15T00:00:00Z,2021-09-15T02:10:00Z,2021-09-15T02:11:00Z,stop,3388.3431176873473,3530.678236796799,1.9879184404905212,"simulated minute open / intraminute exit interval, not exact tick"
6,898485.0,898761.0,1.0,1.7870000000000001,3587.28,3536.9700000000003,3.2052346800000007,3.1602826950000003,0.6457032812260931,-89.90396999999992,-96.91519065622602,9672.086734690925,1.0,9769.001925347151,0.6562051485901615,1631762520.0,2021-09-15T22:45:00Z,2021-09-15T22:45:00Z,2021-09-16T03:21:00Z,2021-09-16T03:22:00Z,stop,3537.68311338634,3685.7338641271876,1.985081541389958,"simulated minute open / intraminute exit interval, not exact tick"
7,906975.0,906980.0,-1.0,2.364,2846.67,2884.16,3.36476394,3.4090771199999996,0.0,-88.62635999999948,-95.40020105999949,9576.686533630926,1.0,9672.086734690925,0.6957679417682604,1632255660.0,2021-09-21T20:15:00Z,2021-09-21T20:15:00Z,2021-09-21T20:20:00Z,2021-09-21T20:21:00Z,stop,2883.5761534975627,2773.412913274528,1.9849558890040024,"simulated minute open / intraminute exit interval, not exact tick"
8,910635.0,910647.0,-1.0,2.203,2935.8,2858.2400000000002,3.2337837,3.1483513600000004,0.0,170.86467999999988,164.48254493999988,9741.169078570925,2.0,9576.686533630926,0.6753450034401275,1632475680.0,2021-09-24T09:15:00Z,2021-09-24T09:15:00Z,2021-09-24T09:27:00Z,2021-09-24T09:28:00Z,target,2975.124500311114,2857.6668008729935,1.9868834571033338,"simulated minute open / intraminute exit interval, not exact tick"
9,913425.0,913436.0,-1.0,2.368,2755.04,2792.86,3.26196736,3.30674624,0.0,-89.55776000000039,-96.12647360000038,9645.042604970924,1.0,9741.169078570925,0.6697281062856874,1632643020.0,2021-09-26T07:45:00Z,2021-09-26T07:45:00Z,2021-09-26T07:56:00Z,2021-09-26T07:57:00Z,stop,2792.2989624449046,2681.0085511822463,1.986943381132132,"simulated minute open / intraminute exit interval, not exact tick"
10,915840.0,916097.0,-1.0,2.226,2923.0,2962.81,3.253299,3.2976075299999996,0.055719473092991356,-88.61705999999988,-95.22368600309287,9549.81891896783,1.0,9645.042604970924,0.674605418191371,1632802680.0,2021-09-28T00:00:00Z,2021-09-28T00:00:00Z,2021-09-28T04:17:00Z,2021-09-28T04:18:00Z,stop,2962.2103695211817,2845.1631636454827,1.9851084625068207,"simulated minute open / intraminute exit interval, not exact tick"
