start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9847.719370474722,-0.015228062952527766
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9847.719370474722,8427.282572526567,-0.14424017831041036
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,8427.282572526567,6851.039100991507,-0.1870405386279208
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,6851.039100991507,5495.576989793321,-0.19784766824670708
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,5495.576989793321,3715.2550648114816,-0.32395541510715775
