trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
11,914730.0,914770.0,1.0,9125.0,1.0114,1.0312000000000001,0.0,0.0,0.0,180.67500000000035,180.67500000000035,10900.652163039182,2.0,10719.97716303918,0.8609183452200112,1635401460.0,2021-10-28T05:30:00Z,2021-10-28T05:30:00Z,2021-10-28T06:10:00Z,2021-10-28T06:11:00Z,target,1.0015123228725886,1.0312773095004484,2.0103113445465,"simulated minute open / intraminute exit interval, not exact tick"
12,919540.0,919727.0,1.0,14581.0,1.0787,1.0937000000000001,0.0,0.0,1.58320498,218.71500000000182,217.13179502000182,11117.783958059184,2.0,10900.652163039182,1.4428975867453762,1635698880.0,2021-10-31T13:40:00Z,2021-10-31T13:40:00Z,2021-10-31T16:47:00Z,2021-10-31T16:48:00Z,target,1.0711877460237431,1.0937245079525135,1.9999999999999807,"simulated minute open / intraminute exit interval, not exact tick"
13,920410.0,920504.0,1.0,26882.0,1.0774000000000001,1.0925,0.0,0.0,0.0,405.91819999999706,405.91819999999706,11523.70215805918,2.0,11117.783958059184,2.6050755176804112,1635745500.0,2021-11-01T04:10:00Z,2021-11-01T04:10:00Z,2021-11-01T05:44:00Z,2021-11-01T05:45:00Z,target,1.0698967994493196,1.092507793936065,2.0135132779697003,"simulated minute open / intraminute exit interval, not exact tick"
14,934410.0,934411.0,1.0,21157.0,1.1880000000000002,1.1773,0.0,0.0,0.0,-226.37990000000326,-226.37990000000326,11297.322258059177,1.0,11523.70215805918,2.181114684782269,1636579920.0,2021-11-10T21:30:00Z,2021-11-10T21:30:00Z,2021-11-10T21:31:00Z,2021-11-10T21:32:00Z,stop,1.1773065125476154,1.2087761734022924,1.9428809819811292,"simulated minute open / intraminute exit interval, not exact tick"
15,941830.0,941855.0,1.0,21631.0,1.1371,1.1268,0.0,0.0,0.0,-222.79929999999948,-222.79929999999948,11074.522958059179,1.0,11297.322258059177,2.1772070883835775,1637026560.0,2021-11-16T01:10:00Z,2021-11-16T01:10:00Z,2021-11-16T01:35:00Z,2021-11-16T01:36:00Z,stop,1.1268546620684818,1.1574888738512643,1.990063576970069,"simulated minute open / intraminute exit interval, not exact tick"
16,960520.0,960552.0,-1.0,6095.0,0.9754,0.9826,0.0,0.0,0.0,-43.8839999999999,-43.8839999999999,11030.638958059179,1.0,11074.522958059179,0.5368233938847582,1638148380.0,2021-11-29T00:40:00Z,2021-11-29T00:40:00Z,2021-11-29T01:12:00Z,2021-11-29T01:13:00Z,stop,0.9825124309477543,0.9611751381044915,1.9999999999999905,"simulated minute open / intraminute exit interval, not exact tick"
17,960580.0,960824.0,-1.0,1803.0,0.9767,0.9839,0.0,0.0,0.0,-12.981599999999972,-12.981599999999972,11017.65735805918,1.0,11030.638958059179,0.15964533937659067,1638164700.0,2021-11-29T01:40:00Z,2021-11-29T01:40:00Z,2021-11-29T05:44:00Z,2021-11-29T05:45:00Z,stop,0.983821910300053,0.9624561793998943,1.999999999999987,"simulated minute open / intraminute exit interval, not exact tick"
18,968920.0,969034.0,-1.0,15440.0,0.8357,0.8498,0.0,0.0,0.0,-217.704,-217.704,10799.95335805918,1.0,11017.65735805918,1.1711389799721428,1638657300.0,2021-12-04T20:40:00Z,2021-12-04T20:40:00Z,2021-12-04T22:34:00Z,2021-12-04T22:35:00Z,stop,0.8497715427052343,0.807460282195779,2.0068672210131284,"simulated minute open / intraminute exit interval, not exact tick"
19,969055.0,969070.0,-1.0,4166.0,0.8431000000000001,0.8573000000000001,0.0,0.0,0.0,-59.15719999999996,-59.15719999999996,10740.79615805918,1.0,10799.95335805918,0.3252194230430633,1638659460.0,2021-12-04T22:55:00Z,2021-12-04T22:55:00Z,2021-12-04T23:10:00Z,2021-12-04T23:11:00Z,stop,0.8572961441363923,0.814611079333463,2.006806946507744,"simulated minute open / intraminute exit interval, not exact tick"
20,969095.0,969130.0,-1.0,9103.0,0.8432000000000001,0.8574,0.0,0.0,-0.47304305437879446,-129.2625999999999,-128.78955694562111,10612.006601113559,1.0,10740.79615805918,0.7146257583745971,1638663060.0,2021-12-04T23:35:00Z,2021-12-04T23:35:00Z,2021-12-05T00:10:00Z,2021-12-05T00:11:00Z,stop,0.857397827939516,0.8149009765147206,1.9931938607677073,"simulated minute open / intraminute exit interval, not exact tick"
21,969155.0,969534.0,-1.0,14940.0,0.8318000000000001,0.8459,0.0,0.0,0.0,-210.65399999999838,-210.65399999999838,10401.35260111356,1.0,10612.006601113559,1.1710407340583429,1638687300.0,2021-12-05T00:35:00Z,2021-12-05T00:35:00Z,2021-12-05T06:54:00Z,2021-12-05T06:55:00Z,stop,0.8458058743834078,0.8037882512331845,2.000000000000009,"simulated minute open / intraminute exit interval, not exact tick"
22,969560.0,969846.0,-1.0,3138.0,0.8422000000000001,0.8140000000000001,0.0,0.0,-0.263041911738,88.4916,88.754641911738,10490.107243025297,2.0,10401.35260111356,0.2540846081611599,1638706020.0,2021-12-05T07:20:00Z,2021-12-05T07:20:00Z,2021-12-05T12:06:00Z,2021-12-05T12:07:00Z,target,0.8563809899082785,0.8139346525771957,1.9931857793865293,"simulated minute open / intraminute exit interval, not exact tick"
23,997685.0,997727.0,1.0,21541.0,0.9111,0.93,0.0,0.0,0.0,407.1249000000006,407.1249000000006,10897.232143025298,2.0,10490.107243025297,1.8709060494161311,1640378880.0,2021-12-24T20:05:00Z,2021-12-24T20:05:00Z,2021-12-24T20:47:00Z,2021-12-24T20:48:00Z,target,0.9015606865950975,0.9300765327886428,1.989297550376118,"simulated minute open / intraminute exit interval, not exact tick"
24,997860.0,997873.0,1.0,3363.0,0.9079,0.8983000000000001,0.0,0.0,0.0,-32.284799999999805,-32.284799999999805,10864.947343025298,1.0,10897.232143025298,0.2801874512652485,1640387640.0,2021-12-24T23:00:00Z,2021-12-24T23:00:00Z,2021-12-24T23:13:00Z,2021-12-24T23:14:00Z,stop,0.8983941909336944,0.9269116181326112,1.9999999999999978,"simulated minute open / intraminute exit interval, not exact tick"
25,997930.0,998352.0,1.0,6233.0,0.9069,0.9258000000000001,0.0,0.0,0.0,117.80370000000018,117.80370000000018,10982.751043025299,2.0,10864.947343025298,0.5202701422781151,1640416380.0,2021-12-25T00:10:00Z,2021-12-25T00:10:00Z,2021-12-25T07:12:00Z,2021-12-25T07:13:00Z,target,0.897404661039506,0.9258906779209881,1.9999999999999942,"simulated minute open / intraminute exit interval, not exact tick"
26,1024745.0,1024826.0,-1.0,3645.0,0.7956000000000001,0.7847000000000001,0.0,0.0,-0.2883924,39.73050000000008,40.01889240000008,11022.769935425298,2.0,10982.751043025299,0.2640469576920483,1642004820.0,2022-01-12T15:05:00Z,2022-01-12T15:05:00Z,2022-01-12T16:26:00Z,2022-01-12T16:27:00Z,target,0.8010325673808167,0.784636230891303,2.0181561203294103,"simulated minute open / intraminute exit interval, not exact tick"
27,1025015.0,1025047.0,-1.0,1809.0,0.7942,0.7997000000000001,0.0,0.0,0.0,-9.949500000000109,-9.949500000000109,11012.820435425298,1.0,11022.769935425298,0.13033999697142068,1642018080.0,2022-01-12T19:35:00Z,2022-01-12T19:35:00Z,2022-01-12T20:07:00Z,2022-01-12T20:08:00Z,stop,0.7996230078102622,0.7833539843794756,2.0000000000000053,"simulated minute open / intraminute exit interval, not exact tick"
28,1025080.0,1025090.0,-1.0,6607.0,0.7962,0.8017000000000001,0.0,0.0,0.0,-36.3385000000004,-36.3385000000004,10976.481935425298,1.0,11012.820435425298,0.47766995120327216,1642020660.0,2022-01-12T20:40:00Z,2022-01-12T20:40:00Z,2022-01-12T20:50:00Z,2022-01-12T20:51:00Z,stop,0.8016366643396258,0.7852280369736848,2.018142438249275,"simulated minute open / intraminute exit interval, not exact tick"
29,1025310.0,1025472.0,-1.0,3179.0,0.7968000000000001,0.786,0.0,0.0,0.0,34.333200000000105,34.333200000000105,11010.815135425299,2.0,10976.481935425298,0.2307685845885606,1642043580.0,2022-01-13T00:30:00Z,2022-01-13T00:30:00Z,2022-01-13T03:12:00Z,2022-01-13T03:13:00Z,target,0.8022407612984349,0.7859184774031303,2.000000000000033,"simulated minute open / intraminute exit interval, not exact tick"
30,1058475.0,1058650.0,-1.0,19500.0,0.6643,0.6718000000000001,0.0,0.0,0.0,-146.25000000000122,-146.25000000000122,10864.565135425297,1.0,11010.815135425299,1.1764660327756606,1644034260.0,2022-02-05T01:15:00Z,2022-02-05T01:15:00Z,2022-02-05T04:10:00Z,2022-02-05T04:11:00Z,stop,0.6717429962878512,0.6493162482782154,2.0131343806044653,"simulated minute open / intraminute exit interval, not exact tick"
31,1082765.0,1082837.0,1.0,19337.0,0.7242000000000001,0.7131000000000001,0.0,0.0,0.0,-214.64069999999998,-214.64069999999998,10649.924435425297,1.0,10864.565135425297,1.288947622426106,1645485480.0,2022-02-21T22:05:00Z,2022-02-21T22:05:00Z,2022-02-21T23:17:00Z,2022-02-21T23:18:00Z,stop,0.7131634019940125,0.746273196011975,1.9999999999999896,"simulated minute open / intraminute exit interval, not exact tick"
32,1108965.0,1109196.0,-1.0,16401.0,0.8285,0.803,0.0,0.0,0.0,418.22549999999944,418.22549999999944,11068.149935425296,2.0,10649.924435425297,1.2758990528421872,1647067020.0,2022-03-12T02:45:00Z,2022-03-12T02:45:00Z,2022-03-12T06:36:00Z,2022-03-12T06:37:00Z,target,0.8412863039423986,0.802927392115203,2.0,"simulated minute open / intraminute exit interval, not exact tick"
33,1137050.0,1137062.0,1.0,21789.0,0.8334,0.8282,0.0,0.0,0.0,-113.30279999999962,-113.30279999999962,10954.847135425296,1.0,11068.149935425296,1.6406493141079985,1648738980.0,2022-03-31T14:50:00Z,2022-03-31T14:50:00Z,2022-03-31T15:02:00Z,2022-03-31T15:03:00Z,stop,0.828266929499069,0.8437673728402352,2.019721497757491,"simulated minute open / intraminute exit interval, not exact tick"
34,1137645.0,1137667.0,1.0,4854.0,0.8292,0.8240000000000001,0.0,0.0,0.0,-25.240799999999915,-25.240799999999915,10929.606335425296,1.0,10954.847135425296,0.36741149832975206,1648775280.0,2022-04-01T00:45:00Z,2022-04-01T00:45:00Z,2022-04-01T01:07:00Z,2022-04-01T01:08:00Z,stop,0.8240927981049053,0.8394144037901896,2.0000000000000044,"simulated minute open / intraminute exit interval, not exact tick"
