start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,-0.010881905293555483,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.006977613753547218,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.08279430025765966,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.04335979289000558,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.01948831338644541,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.13239681718429952,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.07823140714093302,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.04975095223743653,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.02959369716307414,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.030552969175151157,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.09723113617759482,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.010787023975408871,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,0.025341878116218908,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.15198379644503424,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.07879353775685993,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.03396102767603981,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.004272297479381848,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.07993180711774928,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.0012399041323996052,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.02925039753580383,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.06633260931644536,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,-0.050473100786942116,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.003787278513827874,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.09919637312423213,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.038300811341230534,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.03964615492020607,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,-0.05868764309449015,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,0.034341485397017646,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.012018316014593244,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.05512328883339079,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.1041527973217048,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.06521977563055514,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.040696253168732044,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.08401032015052545,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,-0.04178623042017193,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.10411500824382025,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,-0.06814793212252768,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.006693682545758861,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.03377637089005059,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.008364761260655662,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.11579513779177564,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.1721469970146725,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,-0.0733376201972078,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.04282066559037445,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.07937217312701084,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.02344373599613714,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,-0.03435458713270456,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.008344792873758111,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.090587652633349,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.10380205100199869,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.05888459088213671,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,0.04379479584990276,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.10613536252307842,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,-0.07765764332531166,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.08958178426279761,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.0011321043492216187,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.11654344199205091,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.005963297813141311,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.1258758571053593,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,-0.08003923224421605,True
