trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973640.0,1973649.0,1.0,1.7510000000000001,28545.800000000003,28283.4,24.991847900000003,24.762116700000004,0.0,-459.46240000000256,-509.2163646000025,9490.783635399997,1.0,10000.0,4.998369580000001,1696255800.0,2023-10-02T14:00:00Z,2023-10-02T14:00:00Z,2023-10-02T14:09:00Z,2023-10-02T14:10:00Z,stop,within_minute_not_exact_tick,28289.12100841966,29059.157983160687,2.0,-1.1329894909181741
2,1977960.0,1978024.0,1.0,1.695,27982.2,27781.7,23.714914500000003,23.54499075,0.0,-339.8475,-387.10740525000006,9103.676230149997,1.0,9490.783635399997,4.9974618347730395,1696518300.0,2023-10-05T14:00:00Z,2023-10-05T14:00:00Z,2023-10-05T15:04:00Z,2023-10-05T15:05:00Z,stop,within_minute_not_exact_tick,27787.345606205905,28371.908787588192,2.0,-1.172064666097974
3,1992780.0,1992895.0,1.0,1.673,27199.4,27065.7,22.752298100000004,22.640458050000003,0.0,-223.68010000000123,-269.07285615000126,8834.603373999995,1.0,9103.676230149997,4.99848578196308,1697410560.0,2023-10-15T21:00:00Z,2023-10-15T21:00:00Z,2023-10-15T22:55:00Z,2023-10-15T22:56:00Z,stop,within_minute_not_exact_tick,27071.17993919273,27455.840121614547,2.0,-1.2543477907232392
4,1993320.0,1993509.0,1.0,1.582,27909.0,27678.5,22.076019000000002,21.8936935,0.012330766112000001,-364.651,-408.633043266112,8425.970330733882,1.0,8834.603373999995,4.99762537500419,1697447400.0,2023-10-16T06:00:00Z,2023-10-16T06:00:00Z,2023-10-16T09:09:00Z,2023-10-16T09:10:00Z,stop,within_minute_not_exact_tick,27684.074793787884,28358.85041242423,2.0,-1.148388607777505
5,1998960.0,1999244.0,1.0,1.441,29228.800000000003,29816.300000000003,21.059350400000003,21.482644150000006,0.81625204353,846.5875000000001,803.2292534064701,9229.199584140351,2.0,8425.970330733882,4.998676608956392,1697791500.0,2023-10-20T04:00:00Z,2023-10-20T04:00:00Z,2023-10-20T08:44:00Z,2023-10-20T08:45:00Z,target,within_minute_not_exact_tick,28932.05509569196,29822.289808616082,2.0,1.8784181078687412
6,1999260.0,1999491.0,1.0,1.489,29725.800000000003,29390.0,22.130858100000005,21.880855000000004,0.0,-500.00620000000436,-544.0179131000043,8685.181671040347,1.0,9229.199584140351,4.795834762969073,1697806320.0,2023-10-20T09:00:00Z,2023-10-20T09:00:00Z,2023-10-20T12:51:00Z,2023-10-20T12:52:00Z,stop,within_minute_not_exact_tick,29395.917451734684,30385.565096530645,2.0,-1.1075393406569352
7,2003280.0,2003515.0,1.0,1.413,30730.100000000002,30412.7,21.71081565,21.48657255,0.0,-448.48620000000204,-491.6835882000021,8193.498082840346,1.0,8685.181671040347,4.999507545683702,1698047760.0,2023-10-23T04:00:00Z,2023-10-23T04:00:00Z,2023-10-23T07:55:00Z,2023-10-23T07:56:00Z,stop,within_minute_not_exact_tick,30418.813538627965,31352.67292274408,2.0,-1.117849451165554
8,2004060.0,2004088.0,1.0,1.024,31203.800000000003,30811.4,15.976345600000002,15.775436800000001,0.0,-401.8176000000015,-433.56938240000153,7759.928700440344,1.0,8193.498082840346,3.89976184493392,1698082140.0,2023-10-23T17:00:00Z,2023-10-23T17:00:00Z,2023-10-23T17:28:00Z,2023-10-23T17:29:00Z,stop,within_minute_not_exact_tick,30817.603510210112,31976.192979579784,2.0,-1.0963527924097802
9,2004240.0,2004390.0,1.0,0.184,31346.600000000002,32267.300000000003,2.8838872,2.9685916000000003,0.0,169.40880000000013,163.55632120000013,7923.485021640345,2.0,7759.928700440344,0.7432767261988764,1698100260.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-23T22:30:00Z,2023-10-23T22:31:00Z,target,within_minute_not_exact_tick,30883.011992167972,32273.77601566406,2.0,1.917420284784571
10,2004420.0,2004626.0,1.0,0.25,33365.5,35053.8,4.1706875,4.381725,0.8268641236262501,422.0750000000007,412.6957233763745,8336.18074501672,2.0,7923.485021640345,1.0527406787819158,1698114420.0,2023-10-23T23:00:00Z,2023-10-23T23:00:00Z,2023-10-24T02:26:00Z,2023-10-24T02:27:00Z,target,within_minute_not_exact_tick,32517.799015832497,35060.901968335005,2.0,1.9473646065501162
