start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.0023326262541755183,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,0.0012361187081824099,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,-0.005421099827599973,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,-0.0015001155737597305,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,-0.00245953218887085,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,-0.005242483650687135,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,0.002908381960164519,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,3.5520867746940965e-05,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.006547785556768382,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,0.008563412430333761,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,-0.002594454051369377,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,-0.005834464610469103,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,0.008106077112549848,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,-0.008265728451650078,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,0.010112089776677768,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,0.0070301492973725566,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,-0.005461517057146925,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,2.7543340079372314e-05,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,0.0003020582966812846,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,-0.001704276871131838,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.007160279850016105,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.0012542800554989908,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,0.002487320726943354,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,-0.0022970409860877394,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,-0.0055953959432616385,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,-0.0007254839319252859,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.0042970024843012045,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,0.005050115966539481,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,-0.0011059110884458212,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.006371436148092879,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,0.00640339110680288,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,-0.004939358229389179,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.008125533440602517,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,-0.00025846193454781563,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,0.006029832586533113,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,-0.012422958793256944,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,-0.0005709964367620612,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,0.0025818524810599097,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,0.002147634881085825,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.0075135112761497425,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,-0.005455566733340911,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,-0.021079541728447615,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,0.004131853989449041,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,-0.003687308927283861,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,-0.00047944636035834876,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,-0.004101043803692472,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,-0.0005577765786124456,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.004574823877610212,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,0.0012118654971566833,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,-0.001261191098760217,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,-0.0007821458644647894,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.001313717421985272,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0.005781930157841009,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,-0.004524874911699062,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.004215867219944824,True
