end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.27686944421387394
2022-09-02 00:00:00+00:00,-0.2790115914947344
2022-09-03 00:00:00+00:00,-0.2740938613059912
2022-09-04 00:00:00+00:00,-0.2798610056152082
2022-09-05 00:00:00+00:00,-0.27639161407446633
2022-09-06 00:00:00+00:00,-0.26956983463051976
2022-09-07 00:00:00+00:00,-0.26944789501631117
2022-09-08 00:00:00+00:00,-0.25211874036531023
2022-09-09 00:00:00+00:00,-0.25475442290292094
2022-09-10 00:00:00+00:00,-0.2547452044975096
2022-09-11 00:00:00+00:00,-0.25344034123267456
2022-09-12 00:00:00+00:00,-0.252608089075548
2022-09-13 00:00:00+00:00,-0.2541426138448001
2022-09-14 00:00:00+00:00,-0.2546621419481214
2022-09-15 00:00:00+00:00,-0.23674641353704384
2022-09-16 00:00:00+00:00,-0.2497457149887905
2022-09-17 00:00:00+00:00,-0.2461414838735695
2022-09-18 00:00:00+00:00,-0.23838611190207382
2022-09-19 00:00:00+00:00,-0.2563172424656319
2022-09-20 00:00:00+00:00,-0.25530936804464743
2022-09-21 00:00:00+00:00,-0.2736935585588255
2022-09-22 00:00:00+00:00,-0.29067809996918104
2022-09-23 00:00:00+00:00,-0.29074490026725086
2022-09-24 00:00:00+00:00,-0.3084582305467307
2022-09-25 00:00:00+00:00,-0.3018840503565394
2022-09-26 00:00:00+00:00,-0.30240826551083155
2022-09-27 00:00:00+00:00,-0.29635516866316325
2022-09-28 00:00:00+00:00,-0.31292518784992895
2022-09-29 00:00:00+00:00,-0.31410492936198386
2022-09-30 00:00:00+00:00,-0.30751641103236727
2022-10-01 00:00:00+00:00,-0.30784400662157674
2022-10-02 00:00:00+00:00,-0.3128620104428864
2022-10-03 00:00:00+00:00,-0.3148592386070411
2022-10-04 00:00:00+00:00,-0.3273539244556256
2022-10-05 00:00:00+00:00,-0.32670118095627554
2022-10-06 00:00:00+00:00,-0.3168106578215695
2022-10-07 00:00:00+00:00,-0.3164237649512519
2022-10-08 00:00:00+00:00,-0.31664202814259923
2022-10-09 00:00:00+00:00,-0.3219347881878831
2022-10-10 00:00:00+00:00,-0.3159577235533664
2022-10-11 00:00:00+00:00,-0.3170321803047329
2022-10-12 00:00:00+00:00,-0.3014870886206593
2022-10-13 00:00:00+00:00,-0.3059532928913745
2022-10-14 00:00:00+00:00,-0.3230546149083656
2022-10-15 00:00:00+00:00,-0.32068030464608643
