start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.05366350223601912,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.10994100199162127,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.009683399290837169,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.009739405553245595,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.030909722666866646,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.008324967775032444,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.060028123087427554,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.025543199220574575,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.10906838014902087,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.06550003563855378,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.05358836131141076,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.006848498095873179,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.09419886431432523,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.06780930823465636,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.007120840112359028,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.040930463995918265,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.025210067391031377,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.028753395397959736,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.02960524703973244,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.040236485850417725,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.007220752667123076,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.028558572290216522,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.00851465677686436,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.00449921452219848,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.01110832592983435,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.02523548544988552,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.05915961614355991,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.09270799947599306,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.11380412416376351,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.07771558989717797,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.0014946852169990255,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.03549825761379588,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.0036963674465095853,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.08903298534123871,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.026360391463411403,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.05289159142416455,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.028442861995809365,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.0984322658504565,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.10284787886811919,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0063139684349298175,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.0924186496634114,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.0466607422184977,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.00779538248183298,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.035882131239468595,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.006572780366044473,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.01828823961577497,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.0005050531604041675,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.08451112103419778,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.015628932557670727,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.06627036331089908,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.016189674066737103,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.08434085597968655,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.09349540565136305,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.010185772871508236,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.04936922293713142,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,0.02006608170352675,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.01362416631570662,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.031012729728839172,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.03946444533210036,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.02658062503356695,True
