trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877557.0,1.0,0.089,47134.5,47706.0,44955.240761672394,47715.63674923704,2.0974852499999996,2.122917,1.1453099003383997,50.863499999999995,45.49778784966111,10000.0,10045.497787849661,0.4194970499999999,2.0,9946.43223155392,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,91.08,0.047673450869516666,47150.32,2021-09-01 00:02:00+00:00,2021-09-01 09:57:00+00:00,2021-09-01 09:58:00+00:00,target,0.23458021443410515,0.26666710367281193,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,-1.0,0.082,48908.8,49349.4,51296.80627247306,48248.03885194109,2.0052608000000003,2.0233254,-4.326612502258673,-36.129199999999884,-35.831173697743,10045.497787849661,10009.666614151918,0.3992357257647152,3.0,9923.404509529299,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,93.65,0.04901865035057352,48842.94,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.1829834108629773,0.27669992146821953,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880369.0,1.0,0.081,49346.200000000004,49891.600000000006,46961.23284122585,49901.581158628745,1.9985211000000003,2.0206098000000003,1.333808937456259,44.17740000000012,38.82446016254471,10009.666614151918,10048.491074314463,0.3993182144896696,2.0,9929.350813051917,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,92.82,0.04858420849482364,49299.14,2021-09-03 00:02:00+00:00,2021-09-03 08:49:00+00:00,2021-09-03 08:50:00+00:00,target,0.20097313341653777,0.23286742401694147,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,1.0,0.08700000000000001,49954.0,49932.200000000004,47721.29776135584,50620.7274325563,2.1729990000000003,2.1720507000000002,1.3500573438885426,-1.8965999999996204,-7.591707043886345,10048.491074314463,10040.899367270576,0.43250254867709054,3.0,9997.836581568476,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,90.15,0.04718666662150777,50027.08,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.03908313387880652,0.29861905498029023,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,-1.0,0.078,49884.4,51799.3,52385.283710109325,49347.64041629312,1.9454916000000002,2.0201727000000003,-0.7810112750615761,-149.36220000000012,-152.54685302493635,10040.899367270576,9888.35251424564,0.38751341465318245,3.0,9881.5566137228,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,91.3,0.04778860413248651,49940.74,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,-0.7820151241057063,0.21462796592146077,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,884882.0,-1.0,0.07200000000000001,51731.200000000004,51180.8,54394.00468133948,51170.53229064034,1.8623232000000003,1.8425088000000003,-0.373089096582264,39.62880000000011,36.29705709658083,9888.35251424564,9924.649571342221,0.37667006658936303,2.0,9853.111156886702,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,93.37,0.04887209165224826,51799.57,2021-09-06 00:02:00+00:00,2021-09-06 12:02:00+00:00,2021-09-06 12:03:00+00:00,target,0.1893213559901343,0.2105553266030885,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886461.0,1.0,0.078,52649.600000000006,50174.4,50184.493735586184,53328.053301434156,2.0533344000000002,1.9568016000000001,0.408520994113284,-193.06560000000033,-197.48425699411382,9924.649571342221,9727.165314348107,0.41378476594862884,1.0,9727.165314348107,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,92.86,0.04860514545172725,52683.97,2021-09-07 00:02:00+00:00,2021-09-07 14:21:00+00:00,2021-09-07 14:22:00+00:00,stop,-1.027075175294536,0.27522274038579025,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887246.0,-1.0,0.075,46754.600000000006,46293.700000000004,49257.77053225904,46284.4409900879,1.7532975000000002,1.7360137500000001,0.0,34.56750000000011,31.078188749999754,9727.165314348107,9758.243503098107,0.36049505551505107,2.0,9681.367302682607,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,95.16,0.04980902047368474,46864.39,2021-09-08 00:02:00+00:00,2021-09-08 03:26:00+00:00,2021-09-08 03:27:00+00:00,target,0.1655403995292463,0.1878254013672005,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889256.0,1.0,0.08700000000000001,46064.4,46612.700000000004,43889.598185450595,46622.06497989331,2.0038014000000004,2.02765245,0.40264230771262804,47.70210000000026,43.268003842287726,9758.243503098107,9801.511506940395,0.4106889522410096,2.0,9714.447660462016,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,92.31,0.04831726229430263,46062.29,2021-09-09 00:02:00+00:00,2021-09-09 12:56:00+00:00,2021-09-09 12:57:00+00:00,target,0.22867986138801422,0.2564210569269037,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,890019.0,1.0,0.085,46470.9,46966.3,44232.93833488899,46975.714708990265,1.9750132500000002,1.9960677500000001,0.0,42.10900000000013,38.13791900000069,9801.511506940395,9839.649425940395,0.40300177143117255,2.0,9782.890186268145,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,91.95,0.04812882968217015,46413.88,2021-09-10 00:02:00+00:00,2021-09-10 01:39:00+00:00,2021-09-10 01:40:00+00:00,target,0.2004866334373747,0.22556897057717132,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
