week_end_exclusive_utc,net_return
2021-09-13 00:00:00+00:00,-0.006988895774966086
2021-09-20 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,-0.030128089777852307
2021-10-04 00:00:00+00:00,-0.019169905999522396
2021-10-11 00:00:00+00:00,-0.009338784194365068
2021-10-18 00:00:00+00:00,-0.029514494610176745
2021-10-25 00:00:00+00:00,-0.01082201359296775
2021-11-01 00:00:00+00:00,0.0
2021-11-08 00:00:00+00:00,0.0
2021-11-15 00:00:00+00:00,0.0
2021-11-22 00:00:00+00:00,-0.019864238324654337
2021-11-29 00:00:00+00:00,0.0
2021-12-06 00:00:00+00:00,0.08985010607620936
2021-12-13 00:00:00+00:00,0.0
2021-12-20 00:00:00+00:00,-0.00999370666618371
2021-12-27 00:00:00+00:00,-0.020957810073221617
2022-01-03 00:00:00+00:00,-0.00013782865851597048
2022-01-10 00:00:00+00:00,0.016459161628157082
2022-01-17 00:00:00+00:00,-0.02960433636223825
2022-01-24 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,-0.048890524174600936
2022-02-07 00:00:00+00:00,0.04430641506002364
2022-02-14 00:00:00+00:00,-0.02939098322883127
2022-02-21 00:00:00+00:00,0.03667424165701183
2022-02-28 00:00:00+00:00,0.03401643493505513
2022-03-07 00:00:00+00:00,-0.023157504524295547
2022-03-14 00:00:00+00:00,0.029658104117732842
2022-03-21 00:00:00+00:00,0.0539923084518239
2022-03-28 00:00:00+00:00,-0.03876489524368332
2022-04-04 00:00:00+00:00,0.03195340712399375
2022-04-11 00:00:00+00:00,0.07576586612236413
2022-04-18 00:00:00+00:00,-0.05781910339130414
2022-04-25 00:00:00+00:00,-0.00512558899740867
2022-05-02 00:00:00+00:00,0.0157275600129565
2022-05-09 00:00:00+00:00,0.05196969878428792
2022-05-16 00:00:00+00:00,-0.06786928409042403
2022-05-23 00:00:00+00:00,0.0
2022-05-30 00:00:00+00:00,0.0
2022-06-06 00:00:00+00:00,0.031680544705752656
2022-06-13 00:00:00+00:00,0.056303125759808115
2022-06-20 00:00:00+00:00,-0.009992412027918895
2022-06-27 00:00:00+00:00,-0.00039130120108044064
2022-07-04 00:00:00+00:00,-0.029672668931005286
2022-07-11 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.021080439542363827
2022-07-25 00:00:00+00:00,0.007937882828972231
2022-08-01 00:00:00+00:00,-0.04715965623766316
2022-08-08 00:00:00+00:00,0.0019482513536743795
2022-08-15 00:00:00+00:00,-0.02118894747430977
2022-08-22 00:00:00+00:00,0.0
2022-08-29 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,-0.02956102403246641
2022-09-12 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.02340846358258286
2022-09-26 00:00:00+00:00,0.06988873727212574
2022-10-03 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,-0.009998773616491485
2022-10-24 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.01796098459685691
2022-11-07 00:00:00+00:00,-0.00990287054697736
2022-11-14 00:00:00+00:00,0.005282923775954851
2022-11-21 00:00:00+00:00,0.0
2022-11-28 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,-0.009913052116659826
2022-12-12 00:00:00+00:00,-0.00992873904182101
2022-12-19 00:00:00+00:00,0.022208900673351684
2022-12-26 00:00:00+00:00,-0.0015643728830948556
2023-01-02 00:00:00+00:00,0.0
2023-01-09 00:00:00+00:00,0.0
2023-01-16 00:00:00+00:00,0.007623327241019329
2023-01-23 00:00:00+00:00,-0.007325646575427225
2023-01-30 00:00:00+00:00,-0.012788810006955642
2023-02-06 00:00:00+00:00,0.02921220001754743
2023-02-13 00:00:00+00:00,-0.012854039107496606
2023-02-20 00:00:00+00:00,-0.026268290918625703
2023-02-27 00:00:00+00:00,-0.003834286743557236
2023-03-06 00:00:00+00:00,-0.03127715044733026
2023-03-13 00:00:00+00:00,-0.0015559608343700404
2023-03-20 00:00:00+00:00,0.052919808777046384
2023-03-27 00:00:00+00:00,-0.01492037362670473
2023-04-03 00:00:00+00:00,-0.019732833054671994
2023-04-10 00:00:00+00:00,0.0
2023-04-17 00:00:00+00:00,0.0
2023-04-24 00:00:00+00:00,0.02777703120681352
2023-05-01 00:00:00+00:00,0.033923854611462634
2023-05-08 00:00:00+00:00,0.03389685098987849
2023-05-15 00:00:00+00:00,0.04049568002220805
2023-05-22 00:00:00+00:00,-0.048949956763594815
2023-05-29 00:00:00+00:00,-0.011057096071711459
2023-06-05 00:00:00+00:00,-0.02278952251127042
2023-06-12 00:00:00+00:00,-0.0008521097523609411
2023-06-19 00:00:00+00:00,-0.0114412345838244
2023-06-26 00:00:00+00:00,0.07122775382017976
2023-07-03 00:00:00+00:00,0.0
2023-07-10 00:00:00+00:00,-0.00998460275782409
2023-07-17 00:00:00+00:00,-0.029792679518709675
2023-07-24 00:00:00+00:00,0.0
2023-07-31 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,-0.01017857526164112
2023-08-14 00:00:00+00:00,-0.010376291376095415
2023-08-21 00:00:00+00:00,0.0444126427983349
2023-08-28 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,-0.010104479454906556
2023-09-11 00:00:00+00:00,0.0
2023-09-18 00:00:00+00:00,-0.02954153181814234
2023-09-25 00:00:00+00:00,-0.009921023879646995
2023-10-02 00:00:00+00:00,-0.00834509567606534
2023-10-09 00:00:00+00:00,-0.011555020339534483
2023-10-16 00:00:00+00:00,0.00467492709695172
2023-10-23 00:00:00+00:00,0.049041257423915185
2023-10-30 00:00:00+00:00,0.06340525309148104
2023-11-06 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,-0.0056020334435209485
2023-11-20 00:00:00+00:00,0.014646220429088253
2023-11-27 00:00:00+00:00,-0.009982594784987087
2023-12-04 00:00:00+00:00,0.0037883344443507827
2023-12-11 00:00:00+00:00,0.03178642476741955
2023-12-18 00:00:00+00:00,-0.009548074063901346
2023-12-25 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,-0.039151260264982946
2024-01-15 00:00:00+00:00,0.013345264895193942
2024-01-22 00:00:00+00:00,-0.01049181452121184
2024-01-29 00:00:00+00:00,0.025876860115048306
2024-02-05 00:00:00+00:00,-0.0101523043561631
2024-02-12 00:00:00+00:00,0.023490641631098708
2024-02-19 00:00:00+00:00,-0.022388759596046803
2024-02-26 00:00:00+00:00,0.0
2024-03-04 00:00:00+00:00,0.10393094434795613
2024-03-11 00:00:00+00:00,0.028490464861255838
2024-03-18 00:00:00+00:00,0.02070984712627144
