start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.04846009322646749
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.05843571565569916
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.019864238324654337
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.056200262512201116
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,-0.06185646446082038
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.08653073706404735
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.06567732722915176
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.013870462896767632
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.022505900407157053
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.05696302193258984
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.029099581353254855
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.04827300654795075
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,0.0949331888159759
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.011804325612045696
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.0184559920705456
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.010476416571588265
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.016295517000563642
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.05349279016480102
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.0051383016671090465
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.06264318978647432
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.011264341919236864
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.058069225780289946
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.039479814206448305
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.012717746637358918
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.04869876086046265
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.10958027659717406
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.0011099218118284515
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.02580628256368067
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.021647252942145645
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.09963042965403845
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.02178972193251849
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,-0.021663201462446824
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.029553387455374502
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.08687434309759434
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.08355703923122837
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.010152797551645887
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.004704513234385477
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.03961619548829376
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.081159918430044
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.013488137989350335
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,0.003630565489116444
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.04331210309893985
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.01478518248165206
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.010001511422348397
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.005855339007197591
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.00912950813495872
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.009564837160133344
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.0487041672162547
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.018330551304438947
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.03149954351729578
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.012269348637308664
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.019994516693453313
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.06829712308893365
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.04625767331575714
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,0.006019294999477065
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.019578069936788234
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,0.00399377824734759
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.0002739969340914694
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.027083289778930153
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.0
