start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9822.00712803955,-0.017799287196045066
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9822.00712803955,10447.35892282356,0.06366843218824147
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,10447.35892282356,10445.160667119659,-0.00021041257605292074
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10445.160667119659,9933.768112022033,-0.04895975958583765
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,9933.768112022033,8917.799796198982,-0.10227421300417783
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,8917.799796198982,10596.21466106944,0.18820952513262812
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,10596.21466106944,8458.629208499926,-0.20173104461756675
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,8458.629208499926,6683.751248226947,-0.20983044847141852
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,6683.751248226947,6347.875514884169,-0.05025257836037478
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,6347.875514884169,10984.611248264933,0.7304389826972484
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,10984.611248264933,7740.7682421768195,-0.29530794788941594
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,7740.7682421768195,7597.31660106327,-0.018531964351022667
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,7597.31660106327,6605.735309483334,-0.13051730547087648
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,6605.735309483334,14498.149539177368,1.1947820885834641
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,14498.149539177368,21046.003220159975,0.4516337525205396
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,21046.003220159975,26280.640567398834,0.2487235838786055
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,26280.640567398834,21097.88036871963,-0.19720829046718225
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,21097.88036871963,12887.772372750938,-0.389143736360419
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,12887.772372750938,13779.604340546477,0.06919985409434837
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,13779.604340546477,15356.827240292574,0.11446068121891706
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,15356.827240292574,16145.648174547361,0.05136613975737858
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,16145.648174547361,14429.57593490996,-0.10628698340786868
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,14429.57593490996,12571.065741088805,-0.12879867032854364
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,12571.065741088805,12540.492689386389,-0.002432017486193594
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,12540.492689386389,6372.198881236591,-0.4918701330905696
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,6372.198881236591,1480.6844302353184,-0.7676336759363707
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,1480.6844302353184,1229.3110560055156,-0.1697683646135545
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,1229.3110560055156,1299.8758813633638,0.05740192851363357
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,1299.8758813633638,836.939733421622,-0.3561387318427627
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,836.939733421622,853.0306578395404,0.019225905731747872
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,853.0306578395404,703.2500528613077,-0.17558642658586276
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,703.2500528613077,864.596520461515,0.22942972694241281
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,864.596520461515,785.1094958615854,-0.09193539728508271
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,785.1094958615854,726.5781169754872,-0.0745518672167701
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,726.5781169754872,862.6963263795769,0.18734146573352128
