end_boundary_utc,return
2022-09-01 00:00:00+00:00,0.4492652937393693
2022-09-02 00:00:00+00:00,0.47406585448447824
2022-09-03 00:00:00+00:00,0.45641208623660146
2022-09-04 00:00:00+00:00,0.42726324667381665
2022-09-05 00:00:00+00:00,0.43480838809626654
2022-09-06 00:00:00+00:00,0.4717273013918406
2022-09-07 00:00:00+00:00,0.5194366931053391
2022-09-08 00:00:00+00:00,0.4559703456021993
2022-09-09 00:00:00+00:00,0.4310014516287446
2022-09-10 00:00:00+00:00,0.410891351038293
2022-09-11 00:00:00+00:00,0.42181441166508593
2022-09-12 00:00:00+00:00,0.42193901507840215
2022-09-13 00:00:00+00:00,0.41251844650702596
2022-09-14 00:00:00+00:00,0.4670009062196727
2022-09-15 00:00:00+00:00,0.49183616346991177
2022-09-16 00:00:00+00:00,0.44197153033146197
2022-09-17 00:00:00+00:00,0.4441268189939884
2022-09-18 00:00:00+00:00,0.41591639489128296
2022-09-19 00:00:00+00:00,0.41206738283100885
2022-09-20 00:00:00+00:00,0.3645549242990005
2022-09-21 00:00:00+00:00,0.3644373872344444
2022-09-22 00:00:00+00:00,0.318760807721735
2022-09-23 00:00:00+00:00,0.3596977298586357
2022-09-24 00:00:00+00:00,0.41434908503217116
2022-09-25 00:00:00+00:00,0.4223855019160845
2022-09-26 00:00:00+00:00,0.4158947390836316
2022-09-27 00:00:00+00:00,0.35544278350872616
2022-09-28 00:00:00+00:00,0.3134390998941732
2022-09-29 00:00:00+00:00,0.362919471166232
2022-09-30 00:00:00+00:00,0.3628784871790409
2022-10-01 00:00:00+00:00,0.4139854957285165
2022-10-02 00:00:00+00:00,0.40160777668383907
2022-10-03 00:00:00+00:00,0.4238772206564396
2022-10-04 00:00:00+00:00,0.3781583057998872
2022-10-05 00:00:00+00:00,0.3711029589010437
2022-10-06 00:00:00+00:00,0.37657356228938155
2022-10-07 00:00:00+00:00,0.42368284213368357
2022-10-08 00:00:00+00:00,0.36905328675205307
2022-10-09 00:00:00+00:00,0.3578141532493926
