trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
34,1113030.0,1114215.0,-1.0,0.664,2903.2400000000002,2971.98,0.9638756800000001,0.9866973600000001,-0.579404379459952,-45.64335999999986,-47.01452866053991,9558.364345943088,1.0,9605.378874603626,0.20069498404658717,1644689760.0,2022-02-11 22:30:00+00:00,2022-02-11 22:30:00+00:00,2022-02-12 18:15:00+00:00,2022-02-12 18:16:00+00:00,2971.378323566696,2768.9133528666075,2022-02-16 00:00:00+00:00,1.971381743812787,-1.0391364115918662,stop,minute interval; not exact exchange fill
35,1121420.0,1122725.0,-1.0,0.637,2904.14,2764.81,0.92496859,0.880591985,0.17852850865197972,88.75320999999995,86.76912091634797,9645.133466859437,2.0,9558.364345943088,0.19354118686479863,1645200360.0,2022-02-17 18:20:00+00:00,2022-02-17 18:20:00+00:00,2022-02-18 16:05:00+00:00,2022-02-18 16:06:00+00:00,2974.9853861765164,2764.2492276469666,2022-02-22 00:00:00+00:00,1.9745925585681063,1.9227118068893583,target,minute interval; not exact exchange fill
36,1125930.0,1126020.0,-1.0,0.637,2584.02,2656.61,0.82301037,0.8461302850000001,0.0,-46.23983000000009,-47.90897065500009,9597.224496204437,1.0,9645.133466859437,0.1706581609944235,1645398060.0,2022-02-20 21:30:00+00:00,2022-02-20 21:30:00+00:00,2022-02-20 23:00:00+00:00,2022-02-20 23:01:00+00:00,2656.0705942260424,2441.478811547915,2022-02-25 00:00:00+00:00,1.978348547756514,-1.0438541945128834,stop,minute interval; not exact exchange fill
37,1130650.0,1131293.0,-1.0,0.748,2381.7000000000003,2442.94,0.8907558000000002,0.91365956,0.063107859408,-45.80751999999983,-47.67504321940783,9549.54945298503,1.0,9597.224496204437,0.18562779277535524,1645714440.0,2022-02-24 04:10:00+00:00,2022-02-24 04:10:00+00:00,2022-02-24 14:53:00+00:00,2022-02-24 14:54:00+00:00,2442.447799905424,2261.644400189152,2022-03-01 00:00:00+00:00,1.9762954378225948,-1.0492015989917254,stop,minute interval; not exact exchange fill
38,1135915.0,1137019.0,-1.0,0.729,2619.87,2682.15,0.954942615,0.977643675,0.4604837453424,-45.402120000000146,-47.79519003534255,9501.754262949686,1.0,9549.54945298503,0.1999974176167025,1646058000.0,2022-02-27 19:55:00+00:00,2022-02-27 19:55:00+00:00,2022-02-28 14:19:00+00:00,2022-02-28 14:20:00+00:00,2681.6112985478235,2497.7974029043535,2022-03-04 00:00:00+00:00,1.9771627738132427,-1.0618933596742648,stop,minute interval; not exact exchange fill
39,1143075.0,1146752.0,-1.0,0.662,2633.4700000000003,2499.48,0.8716785700000002,0.82732788,-0.29257467242495316,88.70138000000016,87.2949482224251,9589.04921117211,2.0,9501.754262949686,0.18347739709475497,1646641980.0,2022-03-04 19:15:00+00:00,2022-03-04 19:15:00+00:00,2022-03-07 08:32:00+00:00,2022-03-07 08:33:00+00:00,2701.435736559054,2498.9785268818914,2022-03-09 00:00:00+00:00,1.9788128537568703,1.9401758499880692,target,minute interval; not exact exchange fill
40,1176330.0,1177069.0,1.0,0.9590000000000001,3267.65,3355.76,1.5668381750000002,1.6090869200000002,0.634285531397357,84.49749000000013,80.68727937360278,9669.736490545713,2.0,9589.04921117211,0.32679739992876283,1648461000.0,2022-03-27 21:30:00+00:00,2022-03-27 21:30:00+00:00,2022-03-28 09:49:00+00:00,2022-03-28 09:50:00+00:00,3222.2501761863473,3356.4396476273055,2022-04-01 00:00:00+00:00,1.955726700432794,1.8532426973422567,target,minute interval; not exact exchange fill
41,1183090.0,1183299.0,1.0,0.983,3374.44,3460.58,1.6585372600000001,1.7008750700000002,0.33738525999999996,84.67561999999987,80.97882240999986,9750.715312955712,2.0,9669.736490545713,0.3430367025247449,1648834800.0,2022-04-01 14:10:00+00:00,2022-04-01 14:10:00+00:00,2022-04-01 17:39:00+00:00,2022-04-01 17:40:00+00:00,3330.000815721575,3461.278368556851,2022-04-06 00:00:00+00:00,1.9540945669205294,1.8537529735889882,target,minute interval; not exact exchange fill
42,1186460.0,1186536.0,1.0,0.966,3561.4700000000003,3515.33,1.72019001,1.69790439,0.0,-44.571240000000316,-47.98933440000032,9702.72597855571,1.0,9750.715312955712,0.3528336034412562,1649029020.0,2022-04-03 22:20:00+00:00,2022-04-03 22:20:00+00:00,2022-04-03 23:36:00+00:00,2022-04-03 23:37:00+00:00,3516.041299338365,3650.137401323269,2022-04-08 00:00:00+00:00,1.9517925899683304,-1.0935465746647295,stop,minute interval; not exact exchange fill
43,1217225.0,1217483.0,-1.0,0.974,2797.48,2843.88,1.36237276,1.38496956,0.23507347523809854,-45.19360000000009,-48.176015795238186,9654.549962760471,1.0,9702.72597855571,0.2808226807622974,1650885840.0,2022-04-25 07:05:00+00:00,2022-04-25 07:05:00+00:00,2022-04-25 11:23:00+00:00,2022-04-25 11:24:00+00:00,2843.3111253523693,2707.497749295261,2022-04-30 00:00:00+00:00,1.9633436886595457,-1.0792235223752475,stop,minute interval; not exact exchange fill
