start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,8977.936427399087,-0.10220635726009131
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,8977.936427399087,8443.613566080478,-0.05951510858196207
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,8443.613566080478,7617.066532576829,-0.097890201515621
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,7617.066532576829,6253.40876360861,-0.17902663225220616
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,6253.40876360861,8463.24950468079,0.3533817833774493
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,8463.24950468079,7836.907667885898,-0.07400725175932488
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,7836.907667885898,6474.7539825036365,-0.1738126494668425
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,6474.7539825036365,5603.922127591935,-0.13449651635643622
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,5603.922127591935,4898.195966622259,-0.12593432686990857
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,4898.195966622259,4864.117592558452,-0.006957331698451252
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,4864.117592558452,5586.156496534478,0.1484419096036378
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,5586.156496534478,4944.643065076491,-0.11483986026098025
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,4944.643065076491,3269.8763410131965,-0.338703259673484
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,3269.8763410131965,3777.8379466839037,0.15534581516110535
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,3777.8379466839037,2967.7766843724407,-0.21442456604643811
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,2967.7766843724407,2052.3727434945213,-0.30844771633196133
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,2052.3727434945213,2365.0186226937344,0.15233386829474216
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,2365.0186226937344,2404.241009642003,0.016584388203926492
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,2404.241009642003,2375.0298092306984,-0.012149863634367652
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,2375.0298092306984,3636.004770318061,0.5309301618811295
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,3636.004770318061,2882.987031695189,-0.20710031647098237
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,2882.987031695189,3924.94383141325,0.3614157081745153
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,3924.94383141325,4212.398490310296,0.07323790383862461
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,4212.398490310296,3576.2933035466344,-0.15100783751273372
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,3576.2933035466344,3110.4526206006426,-0.13025796359711728
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,3110.4526206006426,3890.3177234603995,0.250723993574016
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,3890.3177234603995,3231.475445797596,-0.16935436241869972
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,3231.475445797596,3483.3537979216353,0.0779453089923976
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,3483.3537979216353,3845.7075109424145,0.10402437824058519
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,3845.7075109424145,2884.0743447513987,-0.2500536412233185
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,2884.0743447513987,2302.814595661037,-0.20154118084652395
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,2302.814595661037,2293.0053938961505,-0.004259657630869995
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,2293.0053938961505,2819.4430412282777,0.22958412951555807
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,2819.4430412282777,2339.1495555300703,-0.17035048365047645
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,2339.1495555300703,2523.6757850241406,0.07888603319861476
