session_date,row_index,side,quantity_shares,entry,exit,stop,target,gross_pnl,fees,net_pnl,equity_before,equity_after,entry_time_precision
2022-10-21,3223.0,-1.0,131.0,372.0438311985925,374.3274375457764,379.1080222188934,365.0540563861521,-299.1524314810879,9.777463620551233,-308.92989510163915,94850.48500491686,94541.55510981522,"within session, exact time unavailable from daily OHLC"
2022-10-28,3228.0,-1.0,137.0,386.4425244720804,389.0588910125732,393.1495489612683,379.81279621741027,-358.44221604751823,10.624369392139753,-369.06658543965796,94541.55510981522,94172.48852437556,"within session, exact time unavailable from daily OHLC"
2022-11-01,3230.0,1.0,145.0,383.8695625452137,384.48153701477054,377.5736305273703,390.08872832717157,88.73629808574407,11.141090943619773,77.5952071421243,94172.48852437556,94250.08373151768,"within session, exact time unavailable from daily OHLC"
2022-11-02,3231.0,1.0,148.0,377.746490041971,374.8325081176758,371.5676393181105,383.84979902199746,-431.2693247956938,11.138169172762773,-442.4074939684566,94250.08373151768,93807.67623754923,"within session, exact time unavailable from daily OHLC"
2022-11-09,3236.0,1.0,150.0,373.90371330544826,374.0925918823242,367.8513080885257,379.88134525703634,28.331786531390435,11.219944577816587,17.111841953573848,93807.67623754923,93824.7880795028,"within session, exact time unavailable from daily OHLC"
2022-11-10,3237.0,-1.0,140.0,394.4408987508409,394.72947144165045,400.96369249567306,387.997001075366,-40.400176713334304,11.048385182694881,-51.44856189602918,93824.7880795028,93773.33951760677,"within session, exact time unavailable from daily OHLC"
2022-11-15,3240.0,1.0,153.0,395.2375225449016,398.45014123535157,389.29038741313906,401.10561807611526,491.5306596388457,12.143421255837874,479.3872383830078,93773.33951760677,94252.72675598977,"within session, exact time unavailable from daily OHLC"
2022-12-05,3253.0,1.0,188.0,399.1688305958778,399.55003733825686,394.3367079326485,403.9211274755662,71.6668675672613,15.015914717161731,56.65095285009957,94252.72675598977,94309.37770883988,"within session, exact time unavailable from daily OHLC"
2022-12-06,3254.0,1.0,175.0,394.2724832431592,393.7906035736084,389.07993263233914,399.38618724199176,-84.32894217138625,13.791104019293432,-98.12004619067967,94309.37770883988,94211.2576626492,"within session, exact time unavailable from daily OHLC"
2022-12-13,3259.0,1.0,143.0,403.8506290101094,401.92980422058105,397.450834336332,410.1696616342897,-274.67794490255454,11.522660195198876,-286.2006050977534,94211.2576626492,93925.05705755144,"within session, exact time unavailable from daily OHLC"
2022-12-15,3261.0,1.0,174.0,389.12283176173736,389.59104188232425,383.90251289087774,394.2653338479231,81.46856098211867,13.549621401406672,67.918939580712,93925.05705755144,93992.97599713216,"within session, exact time unavailable from daily OHLC"
2023-01-06,3275.0,-1.0,164.0,388.02300163969556,388.11879457092283,393.5522887078271,382.57132693312815,-15.710040721271525,12.728725457854141,-28.438766179125665,93992.97599713216,93964.53723095304,"within session, exact time unavailable from daily OHLC"
2023-01-18,3282.0,1.0,187.0,394.2127921262048,391.45084123535156,389.366172826851,398.98057675060085,-516.4848165895589,14.691909943861104,-531.17672653342,93964.53723095304,93433.36050441962,"within session, exact time unavailable from daily OHLC"
2023-01-20,3284.0,-1.0,175.0,395.1358034971703,395.91959288330077,400.28350936227383,390.06713269627267,-137.16314257283386,13.843469436658244,-151.0066120094921,93433.36050441962,93282.35389241013,"within session, exact time unavailable from daily OHLC"
2023-02-09,3298.0,1.0,176.0,409.3580037990552,407.0492873382568,404.2555645523425,414.3785796313496,-406.3340971005173,14.368768324016694,-420.70286542453397,93282.35389241013,92861.6510269856,"within session, exact time unavailable from daily OHLC"
2023-03-02,3312.0,-1.0,172.0,397.7641288792082,397.8497785583496,402.96111132117585,392.64670721909465,-14.731744812320358,13.684559207925995,-28.41630402024635,92861.6510269856,92833.23472296535,"within session, exact time unavailable from daily OHLC"
2023-03-07,3315.0,1.0,189.0,399.7465702896845,398.2301620147705,395.0207599919086,404.3924392675344,-286.6011639587459,15.081760240554202,-301.6829241993001,92833.23472296535,92531.55179876606,"within session, exact time unavailable from daily OHLC"
2023-03-13,3319.0,-1.0,147.0,387.7828906491647,385.39852135009767,393.8804291362015,381.76291649669116,350.5022869628537,11.365766756389156,339.1365202064645,92531.55179876606,92870.68831897252,"within session, exact time unavailable from daily OHLC"
2023-03-16,3322.0,-1.0,138.0,393.20304590379175,396.1495963500976,399.71775548314196,386.7669847984696,-406.62396159021114,10.893066463103674,-417.5170280533148,92870.68831897252,92453.1712909192,"within session, exact time unavailable from daily OHLC"
2023-03-22,3326.0,1.0,167.0,393.43520247390626,392.07077435302733,388.0975546696058,398.6941711056292,-227.85949618678075,13.117949813009794,-240.97744599979055,92453.1712909192,92212.19384491941,"within session, exact time unavailable from daily OHLC"
2023-04-25,3349.0,1.0,202.0,406.27531947902423,406.0393785736084,401.9124807487366,410.5569112701101,-47.660062893994905,16.408756900663178,-64.06881979465808,92212.19384491941,92148.12502512475,"within session, exact time unavailable from daily OHLC"
2023-05-02,3354.0,1.0,210.0,410.63086422896816,410.79891233825686,406.4307572174965,414.74885327939023,35.290102950625055,17.250025307911727,18.040077642713328,92148.12502512475,92166.16510276747,"within session, exact time unavailable from daily OHLC"
2023-05-10,3360.0,1.0,192.0,409.32924498730944,412.8087211029053,404.72219282127213,413.85443949011557,668.059414194402,15.785048948932122,652.2743652454699,92166.16510276747,92818.43946801293,"within session, exact time unavailable from daily OHLC"
2023-06-16,3386.0,1.0,218.0,439.03570595779365,439.41604545593265,434.9819935269388,443.0016200272931,82.91401059430075,19.150248180819233,63.763762413481516,92818.43946801293,92882.20323042641,"within session, exact time unavailable from daily OHLC"
2023-07-27,3413.0,1.0,230.0,455.26735243756735,452.44474123535156,451.4394289406901,459.0042315683936,-649.2005765096332,20.877378154477135,-670.0779546641103,92882.20323042641,92212.1252757623,"within session, exact time unavailable from daily OHLC"
2023-08-24,3433.0,1.0,197.0,440.2800302610349,436.8463256469727,435.80439123918876,444.66762208154887,-676.439808970255,17.27938921138775,-693.7191981816427,92212.1252757623,91518.40607758066,"within session, exact time unavailable from daily OHLC"
2023-09-06,3441.0,1.0,219.0,444.5045104478825,446.1753792205811,440.5374952788319,448.3826336040448,365.92026122098343,19.505889583739354,346.4143716372441,91518.40607758066,91864.8204492179,"within session, exact time unavailable from daily OHLC"
2023-09-15,3448.0,1.0,240.0,443.587879265764,443.3256581176758,439.961537970907,447.1255118556383,-62.933075541168364,21.285924897202555,-84.21900043837093,91864.8204492179,91780.60144877953,"within session, exact time unavailable from daily OHLC"
2023-10-06,3463.0,-1.0,176.0,426.87098492041866,429.58296254577635,431.88619823392764,421.94115434216724,-477.30806206295347,15.073589475405033,-492.3816515383585,91780.60144877953,91288.21979724118,"within session, exact time unavailable from daily OHLC"
2023-10-09,3464.0,-1.0,183.0,432.26284284020915,432.33323754577634,437.05818358863917,427.55396330646863,-12.88223111879688,15.822108271063536,-28.704339389860415,91288.21979724118,91259.51545785132,"within session, exact time unavailable from daily OHLC"
2023-10-17,3470.0,-1.0,183.0,437.4839865481394,436.0635910125732,442.2711004751292,432.7843781690141,259.93238300860946,15.985920669361041,243.94646233924843,91259.51545785132,91503.46192019056,"within session, exact time unavailable from daily OHLC"
2023-11-09,3487.0,1.0,218.0,434.5006748429638,433.79661233825686,430.5025194599952,438.4119387801084,-153.48562602611287,18.928880860550613,-172.41450688666347,91503.46192019056,91331.0474133039,"within session, exact time unavailable from daily OHLC"
2023-12-06,3505.0,1.0,232.0,455.1565526618465,454.7145337646484,451.4270364009708,458.7950467144107,-102.54838414995174,21.109009205094683,-123.65739335504642,91331.0474133039,91207.39001994884,"within session, exact time unavailable from daily OHLC"
2023-12-20,3515.0,1.0,229.0,470.2806992328295,468.2131837646484,466.5220471280352,473.9453046024507,-473.461042213462,21.491509920642244,-494.9525521341043,91207.39001994884,90712.43746781474,"within session, exact time unavailable from daily OHLC"
2024-01-11,3529.0,1.0,224.0,473.83476437901305,476.3023711029053,469.99995363034697,477.5748176505511,552.7439061518598,21.28307183479497,531.4608343170648,90712.43746781474,91243.89830213181,"within session, exact time unavailable from daily OHLC"
2024-01-31,3542.0,1.0,210.0,484.5887360868482,482.8317168823242,480.4776483011222,488.60291581616247,-368.9740329500398,20.31582951235262,-389.2898624623924,91243.89830213181,90854.60843966942,"within session, exact time unavailable from daily OHLC"
2024-03-05,3565.0,1.0,198.0,505.9729846730593,507.1292746765137,501.62311391042743,510.22167095720437,228.94542068397993,20.059424735121546,208.88599594885838,90854.60843966942,91063.49443561828,"within session, exact time unavailable from daily OHLC"
2024-03-14,3572.0,1.0,193.0,512.5627272902724,514.8985172058105,508.07226274702094,516.9506895382953,450.8074536988644,19.830002018774405,430.97745168009,91063.49443561828,91494.47188729838,"within session, exact time unavailable from daily OHLC"
2024-04-04,3586.0,1.0,184.0,518.8673250715248,514.080656594014,514.1320698009941,523.4988172533499,-880.7469998619717,19.006242862645916,-899.7532427246176,91494.47188729838,90594.71864457376,"within session, exact time unavailable from daily OHLC"
2024-04-09,3589.0,1.0,173.0,515.594746792494,519.2680753234863,510.61006247666256,520.4763224698307,635.4858358616692,17.903126822606456,617.5827090390627,90594.71864457376,91212.30135361283,"within session, exact time unavailable from daily OHLC"
2024-04-12,3592.0,1.0,180.0,509.61239104649223,510.7989211029053,504.7754213406598,514.347448465344,213.57541015435118,18.367403618689156,195.208006535662,91212.30135361283,91407.50936014848,"within session, exact time unavailable from daily OHLC"
2024-04-15,3593.0,1.0,156.0,509.594354258834,503.9367998182381,503.98719853809195,515.0996012995922,-882.5784927329607,15.811086003602327,-898.3895787365631,91407.50936014848,90509.11978141192,"within session, exact time unavailable from daily OHLC"
2024-04-25,3601.0,-1.0,169.0,504.17674285595257,503.5403392333984,509.2997687057656,499.1545624392541,107.55221221165226,17.030418687310032,90.52179352434223,90509.11978141192,90599.64157493626,"within session, exact time unavailable from daily OHLC"
2024-04-30,3604.0,1.0,183.0,503.93231401471326,501.9298129852295,499.2254363649289,508.5384152793332,-366.4576883955294,18.40727692409895,-384.8649653196283,90599.64157493626,90214.77660961663,"within session, exact time unavailable from daily OHLC"
2024-05-01,3605.0,-1.0,171.0,506.2967068917788,501.4056147721166,511.33920402768854,501.3554792241942,836.376752462232,17.231709700452612,819.1450427617795,90214.77660961663,91033.92165237841,"within session, exact time unavailable from daily OHLC"
2024-05-23,3621.0,1.0,207.0,528.9026764060804,524.70297545167,524.7554509967697,532.9441318571057,-869.3380975629623,21.809636993455435,-891.1477345564177,91033.92165237841,90142.77391782199,"within session, exact time unavailable from daily OHLC"
2024-05-31,3626.0,1.0,179.0,518.890946319627,523.5160498121207,514.1097181739852,523.568406652786,827.8935251563787,18.659085230758286,809.2344399256204,90142.77391782199,90952.00835774762,"within session, exact time unavailable from daily OHLC"
2024-06-03,3627.0,1.0,199.0,524.7843599501517,527.7472077941894,520.461180523512,529.0025929994392,589.6067209635016,20.94537819811239,568.6613427653892,90952.00835774762,91520.66970051301,"within session, exact time unavailable from daily OHLC"
2024-07-11,3653.0,1.0,190.0,556.9693280387906,556.4243324707031,552.405566068142,561.4217072821044,-103.54915793663054,21.15447954968038,-124.70363748631092,91520.66970051301,91395.9660630267,"within session, exact time unavailable from daily OHLC"
2024-07-18,3658.0,1.0,170.0,553.4940450215149,552.6047071472168,548.3904864538969,558.4869158489026,-151.18743863068062,18.80367878686844,-169.99111741754905,91395.9660630267,91225.97494560915,"within session, exact time unavailable from daily OHLC"
2024-07-24,3662.0,1.0,171.0,543.8484588666208,541.1758574707031,538.7516246518834,548.8365342654666,-457.0148387019259,18.553915809368238,-475.5687545112941,91225.97494560915,90750.40619109786,"within session, exact time unavailable from daily OHLC"
2024-07-30,3666.0,1.0,152.0,540.6315799778558,541.9458,534.9246938390941,546.2303506121724,199.76144336590733,16.455176175663407,183.30626719024391,90750.40619109786,90933.71245828811,"within session, exact time unavailable from daily OHLC"
2024-08-01,3668.0,1.0,153.0,546.9592482320865,541.2141248429284,541.2682516680952,552.5408638845224,-879.0038785411799,16.649052608047725,-895.6529311492277,90933.71245828811,90038.05952713887,"within session, exact time unavailable from daily OHLC"
2024-08-02,3669.0,1.0,138.0,529.5655906098725,532.8467344116211,523.3117290258872,535.7135496659887,452.79784464130853,14.661290085296613,438.1365545560119,90038.05952713887,90476.19608169488,"within session, exact time unavailable from daily OHLC"
2024-08-05,3670.0,-1.0,114.0,519.1825686774363,517.4317428833008,526.8850567130054,511.5839275402923,199.59414053144633,11.817403151792401,187.77673737965392,90476.19608169488,90663.97281907454,"within session, exact time unavailable from daily OHLC"
2024-08-22,3683.0,1.0,150.0,556.8793719680367,556.1643487060547,551.116727527541,562.5306516706125,-107.25348929729535,16.695655810111372,-123.94914510740672,90663.97281907454,90540.02367396712,"within session, exact time unavailable from daily OHLC"
2024-08-28,3687.0,1.0,158.0,555.8370717117399,558.2441577941895,550.379305023471,561.1836821012961,380.3196010270383,17.602483426193686,362.71711760084463,90540.02367396712,90902.74079156797,"within session, exact time unavailable from daily OHLC"
2024-09-03,3690.0,1.0,158.0,555.0621452546604,549.5150760106436,549.570033013945,560.4432561664578,-876.4369405546583,17.45232009599181,-893.8892606506502,90902.74079156797,90008.85153091731,"within session, exact time unavailable from daily OHLC"
2024-09-06,3693.0,1.0,126.0,543.1433922067915,540.3059493530274,536.2810153894571,549.8971512074662,-357.51779957428585,13.651461703653721,-371.16926127793954,90008.85153091731,89637.68226963936,"within session, exact time unavailable from daily OHLC"
2024-09-11,3696.0,1.0,131.0,542.1987280036487,548.6058289012328,535.628332133857,548.6606949707299,839.3302175835154,14.28953969545395,825.0406778880614,89637.68226963936,90462.72294752742,"within session, exact time unavailable from daily OHLC"
2024-10-01,3710.0,1.0,143.0,567.4454841890713,568.5631331176758,561.4090867392896,573.3684038897901,159.8237967904388,16.244923227486485,143.5788735629523,90462.72294752742,90606.30182109037,"within session, exact time unavailable from daily OHLC"
2024-10-23,3726.0,1.0,131.0,574.691428410047,577.9321912353515,568.0458312261727,581.2220988009186,424.53993011488956,15.09936941735472,409.44056069753486,90606.30182109037,91015.7423817879,"within session, exact time unavailable from daily OHLC"
2024-11-15,3743.0,1.0,163.0,584.4862993106377,585.691425,579.1595592667246,589.6961537832459,196.43548736604873,19.073896906263393,177.36159045978533,91015.7423817879,91193.10397224769,"within session, exact time unavailable from daily OHLC"
2024-12-18,3765.0,1.0,144.0,598.031774500621,591.9347561886934,591.9939555842518,603.9499990215296,-877.9706369175783,17.13551804192613,-895.1061549595045,91193.10397224769,90297.99781728818,"within session, exact time unavailable from daily OHLC"
2024-12-20,3767.0,-1.0,97.0,590.6067998966112,591.209139416504,599.6293826081973,581.7023503583217,-58.42693342959967,11.463614611337217,-69.89054804093689,90297.99781728818,90228.10726924725,"within session, exact time unavailable from daily OHLC"
2024-12-27,3771.0,1.0,155.0,592.0802348772885,594.9505087646485,586.5276531453892,597.514412402633,444.89245254079776,18.398976526450028,426.4934760143477,90228.10726924725,90654.6007452616,"within session, exact time unavailable from daily OHLC"
2025-01-07,3777.0,1.0,144.0,591.4730378907191,588.5711418823242,585.4381024923846,597.3896905097533,-417.8730252088553,16.992636188731822,-434.86566139758713,90654.6007452616,90219.73508386401,"within session, exact time unavailable from daily OHLC"
2025-01-31,3793.0,1.0,142.0,601.5284953617311,601.7598253234863,595.4667397079753,607.4699573457814,32.84885456924553,17.08669415373009,15.762160415515442,90219.73508386401,90235.49724427953,"within session, exact time unavailable from daily OHLC"
2025-02-07,3798.0,1.0,145.0,601.0532256603893,600.7099425292969,595.1249800487979,606.8612726467113,-49.776054008405026,17.425565938750452,-67.20161994715548,90235.49724427953,90168.29562433237,"within session, exact time unavailable from daily OHLC"
2025-02-21,3807.0,1.0,143.0,604.230831387252,599.8800084411621,598.2103500916753,610.1304785999596,-622.1676812908586,17.218785009546323,-639.3864663004049,90168.29562433237,89528.90915803197,"within session, exact time unavailable from daily OHLC"
2025-02-28,3812.0,-1.0,108.0,593.3469441842766,594.2394106750488,601.3049074999171,585.5076621255987,-96.38638100339995,12.825932632480715,-109.21231363588066,89528.90915803197,89419.69684439608,"within session, exact time unavailable from daily OHLC"
2025-03-19,3825.0,-1.0,110.0,570.5195113722917,567.1867178833007,578.3761881746485,562.7769498837407,366.6072837890101,12.514768521811519,354.0925152671986,89419.69684439608,89773.78935966328,"within session, exact time unavailable from daily OHLC"
2025-03-20,3826.0,-1.0,120.0,570.3792264083726,565.5465392333984,577.5871574009868,563.2853826697652,579.9224609968951,13.631109187701252,566.2913518091939,89773.78935966328,90340.08071147247,"within session, exact time unavailable from daily OHLC"
2025-03-31,3833.0,-1.0,114.0,557.3243484745308,559.4459536499023,564.9817576492578,549.7784153171003,-241.86298999235578,12.731181444218539,-254.59417143657433,90340.08071147247,90085.4865400359,"within session, exact time unavailable from daily OHLC"
2025-04-02,3835.0,-1.0,112.0,562.6580001251568,564.5764715332032,570.4312286981977,554.9973144064263,-214.8687977011905,12.625026082573632,-227.49382378376413,90085.4865400359,89857.99271625213,"within session, exact time unavailable from daily OHLC"
2025-04-07,3838.0,-1.0,61.0,503.3036063562375,517.7727526837363,517.7209805856777,488.98690291514737,-882.6179259774253,6.228565790143841,-888.8464917675692,89857.99271625213,88969.14622448456,"within session, exact time unavailable from daily OHLC"
2025-04-09,3840.0,-1.0,52.0,509.9262321108082,526.8412068142665,526.7885279614703,493.16593170611276,-879.5786845798293,5.391190682410389,-884.9698752622397,88969.14622448456,88084.17634922233,"within session, exact time unavailable from daily OHLC"
2025-04-24,3850.0,-1.0,87.0,546.3710365633091,546.7446714416504,556.218619298016,536.6327389644282,-32.5062344156986,9.51010665964315,-42.01634107534175,88084.17634922233,88042.16000814698,"within session, exact time unavailable from daily OHLC"
2025-04-30,3854.0,-1.0,100.0,555.9153222993098,554.5954320251465,564.4359485025699,547.5058902799279,131.98902741632992,11.105107543244563,120.88391987308536,88042.16000814698,88163.04392802007,"within session, exact time unavailable from daily OHLC"
2025-05-27,3872.0,1.0,112.0,578.5826245019391,585.9626256413827,571.0283162853142,586.0212277641591,826.560127617684,13.042906801605206,813.5172208160787,88163.04392802007,88976.56114883615,"within session, exact time unavailable from daily OHLC"
2025-07-31,3917.0,1.0,136.0,633.3179686426971,632.0168090881348,627.0794710351486,639.42981532161,-176.95769942047718,17.208552977139313,-194.1662523976165,88976.56114883615,88782.39489643853,"within session, exact time unavailable from daily OHLC"
2025-08-01,3918.0,1.0,129.0,619.8000060158734,621.6577987060547,613.2105732288459,626.2654911964584,239.6552570333912,16.014805680912872,223.64045135247832,88782.39489643853,89006.03534779101,"within session, exact time unavailable from daily OHLC"
2025-08-07,3922.0,1.0,127.0,629.6170159106277,632.186775,622.9033840341486,636.2047369750059,326.35940435027817,16.024908144564975,310.3344962057132,89006.03534779101,89316.36984399673,"within session, exact time unavailable from daily OHLC"
2025-08-20,3931.0,1.0,136.0,633.2226459971374,638.0461743530274,626.9491906052743,639.3694695229877,655.999856401033,17.28925595676224,638.7106004442708,89316.36984399673,89955.080444441,"within session, exact time unavailable from daily OHLC"
2025-09-05,3942.0,1.0,137.0,645.2956401887594,647.1752662353516,639.0123188791046,651.449915274999,257.5087683831305,17.70685141801032,239.80191696512014,89955.080444441,90194.88236140613,"within session, exact time unavailable from daily OHLC"
2025-10-10,3967.0,1.0,124.0,665.275904972975,658.2586829170714,658.3245153686082,672.094252700535,-870.1355349320502,16.411828889836574,-886.5473638218867,90194.88236140613,89308.33499758424,"within session, exact time unavailable from daily OHLC"
2025-10-16,3971.0,1.0,100.0,658.2719689101971,660.5739506469727,649.6481665203345,666.7641300704006,230.19817367755877,13.1884591955717,217.00971448198706,89308.33499758424,89525.34471206623,"within session, exact time unavailable from daily OHLC"
