window_end_date,0
2022-09-01,-0.03993549702694155
2022-09-02,-0.03993549702694155
2022-09-03,-0.03993549702694155
2022-09-04,-0.03993549702694155
2022-09-05,-0.03993549702694155
2022-09-06,-0.03993549702694155
2022-09-07,-0.041086572986289704
2022-09-08,-0.041086572986289704
2022-09-09,-0.041086572986289704
2022-09-10,-0.04027338212295828
2022-09-11,-0.04027338212295828
2022-09-12,-0.04027338212295828
2022-09-13,-0.04475788462717323
2022-09-14,-0.04475788462717323
2022-09-15,-0.04475788462717323
2022-09-16,-0.04475788462717323
2022-09-17,-0.04475788462717323
2022-09-18,-0.04475788462717323
2022-09-19,-0.04475788462717323
2022-09-20,-0.04475788462717323
2022-09-21,-0.04475788462717323
2022-09-22,-0.04475788462717323
2022-09-23,-0.04475788462717323
2022-09-24,-0.04475788462717323
2022-09-25,-0.04475788462717323
2022-09-26,-0.04475788462717323
2022-09-27,-0.04475788462717323
2022-09-28,-0.04149390509224293
2022-09-29,-0.04149390509224293
2022-09-30,-0.04149390509224293
2022-10-01,-0.04149390509224293
2022-10-02,-0.04149390509224293
2022-10-03,-0.039488487628247526
2022-10-04,-0.039488487628247526
2022-10-05,-0.039488487628247526
2022-10-06,-0.03948003655162402
2022-10-07,-0.03948003655162402
2022-10-08,-0.03948003655162402
2022-10-09,-0.03948003655162402
2022-10-10,-0.03948003655162402
2022-10-11,-0.03948003655162402
2022-10-12,-0.03948003655162402
2022-10-13,-0.04896005896206912
2022-10-14,-0.04896005896206912
2022-10-15,-0.04896005896206912
2022-10-16,-0.04896005896206912
2022-10-17,-0.04896005896206912
2022-10-18,-0.04896005896206912
2022-10-19,-0.04896005896206912
2022-10-20,-0.04896005896206912
2022-10-21,-0.052057614754294046
2022-10-22,-0.052057614754294046
2022-10-23,-0.052057614754294046
2022-10-24,-0.052057614754294046
2022-10-25,-0.052057614754294046
2022-10-26,-0.052057614754294046
2022-10-27,-0.052057614754294046
2022-10-28,-0.055758144737218296
2022-10-29,-0.055758144737218296
2022-10-30,-0.055758144737218296
2022-10-31,-0.055758144737218296
2022-11-01,-0.05498011876063591
2022-11-02,-0.059416018028380146
2022-11-03,-0.059416018028380146
2022-11-04,-0.059416018028380146
2022-11-05,-0.059416018028380146
2022-11-06,-0.059416018028380146
2022-11-07,-0.059416018028380146
2022-11-08,-0.059416018028380146
2022-11-09,-0.0592444422566617
2022-11-10,-0.05976030295331025
2022-11-11,-0.05976030295331025
2022-11-12,-0.05976030295331025
2022-11-13,-0.05976030295331025
2022-11-14,-0.05976030295331025
2022-11-15,-0.05495361787518471
2022-11-16,-0.05495361787518471
2022-11-17,-0.05495361787518471
2022-11-18,-0.05495361787518471
2022-11-19,-0.05495361787518471
2022-11-20,-0.05495361787518471
2022-11-21,-0.05495361787518471
2022-11-22,-0.05495361787518471
2022-11-23,-0.05495361787518471
