id,family,timeframe_minutes,lookback,volume_multiple,trend_span,direction,stop_atr,target_r,trail_r,max_hold_hours,minimum_price,risk_fraction,exposure_cap,daily_loss,weekly_loss,cooldown_minutes,atr_span,atr_min,atr_max,dev_net_return,dev_geometric_weekly,dev_arithmetic_weekly,dev_worst_week,dev_best_week,dev_complete_weeks,dev_weeks_at_10pct,dev_positive_weeks,dev_negative_weeks,dev_flat_weeks,dev_longest_losing_streak,dev_active_week_losing_streak,dev_trades,dev_win_rate,dev_profit_factor,dev_fees,dev_funding_paid,dev_liquidations,dev_max_entry_leverage,dev_conservative_intrabar_drawdown,dev_max_daily_entries,dev_initial_equity,dev_final_equity,dev_passes_historical_average_target,dev_cagr
e4a24c8f5cd87b4d,breakout,60,48,0.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.24317215587465657,-0.002675447958030097,-0.0014731492296915975,-0.10905167983631969,0.12795626712646624,104,5,48,56,0,7,7,420,0.3547619047619048,0.9384244784415616,3765.6258342499996,478.2330244965585,0,4.274822144686315,0.48081216901418555,,10000.0,7568.278441253434,False,-0.1304550615440978
e9d6f83e7b36b18e,breakout,60,48,0.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.4967389094106295,-0.006580619347299588,-0.005582503620690165,-0.10468373480770565,0.11209116861270796,104,2,46,58,0,7,7,271,0.28413284132841327,0.7728321701440481,1168.1939522500004,546.448641856291,0,2.915723528119187,0.6015318724414527,,10000.0,5032.610905893705,False,-0.291421910985579
4ed86d76e2ed595e,breakout,60,48,0.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.3989239936250102,-0.004882597772339348,-0.003966341730398383,-0.07703535560887198,0.14468421085961225,104,3,44,60,0,7,7,240,0.30833333333333335,0.8333088739244027,1208.4505508000004,529.9013854501189,0,2.5179918516313786,0.4424161847923943,,10000.0,6010.760063749898,False,-0.22538235042849153
a8018e1288458f1e,breakout,60,48,0.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.35035519202516296,-0.004138810597547615,-0.003230461233167267,-0.09254385707618429,0.1462954236172238,104,1,46,58,0,7,7,266,0.31203007518796994,0.8527987384034549,1481.6945902000002,480.1525300516248,0,2.9174072430135274,0.4507489083766406,,10000.0,6496.44807974837,False,-0.19458766935205118
03d80fa19a75802b,breakout,60,48,0.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.2900640504993166,-0.0032886241003919903,-0.0027491187521874396,-0.07463588786356257,0.13115549462063414,104,1,45,59,0,4,4,225,0.38222222222222224,0.852539849206536,941.1988758000006,420.20502919313884,0,1.9761662351901323,0.33358080637088205,,10000.0,7099.359495006834,False,-0.15791553514506906
b489d4cbb3849833,breakout,60,48,0.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.2022615667623069,0.001772765860723391,0.0023108532739516655,-0.07279972908126997,0.12808496395456315,104,1,39,43,22,5,5,194,0.3917525773195876,1.0875228000537487,2500.4215961000004,772.1855362769311,0,3.839477558992438,0.29345485595020837,,10000.0,12022.61566762307,False,0.09682166104688639
eb213d4657e22883,breakout,60,48,0.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.18018276231731778,-0.0019085019170418382,-0.0014948930393168536,-0.05841352941415123,0.10157644789638565,104,1,32,50,22,5,5,126,0.3253968253968254,0.8775989332077038,907.1312172000005,928.0236059731768,0,2.916826226132548,0.2595689730340719,,10000.0,8198.172376826822,False,-0.09486937165305409
a44f9af0726fdc8b,breakout,60,48,0.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.23186615583213888,-0.0025332405780490452,-0.00218736418288013,-0.04679384277677723,0.08579107578733414,104,0,31,51,22,5,5,114,0.3508771929824561,0.8227217848508918,730.3088086500002,883.3678496713968,0,2.5170107031502575,0.2809837080877341,,10000.0,7681.338441678611,False,-0.12396204650928133
c34ac38f1713967f,breakout,60,48,0.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.05974982808436757,-0.0005922216712425099,-0.00020333950138152606,-0.04816244246851609,0.14645197226076845,104,1,33,49,22,5,5,123,0.36585365853658536,0.9576301302925923,1001.93268675,833.1264940936817,0,2.918334660389725,0.23510637070404639,,10000.0,9402.501719156324,False,-0.030436976168522256
1a3cbeae764682a1,breakout,60,48,0.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.17820892893493911,-0.001885423118772378,-0.0016128650620708322,-0.040579757508773184,0.1311035281684223,104,1,33,51,20,5,5,111,0.4144144144144144,0.8425909700374226,560.5804330499999,743.0577562993791,0,1.9758321631205074,0.26687802320729104,,10000.0,8217.910710650609,False,-0.09377668823551488
04d374226684f0c8,breakout,60,48,1.0,0,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.34704553442689545,-0.004090149797727927,-0.002679632123947646,-0.12727839989967216,0.13655105597885964,104,7,46,58,0,7,7,455,0.3516483516483517,0.908767120831982,3581.400352150001,453.339892118986,0,4.274804734968086,0.5355595917766542,,10000.0,6529.544655731045,False,-0.19253165994036592
8a84c93741c947e5,breakout,60,48,1.0,0,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.5855075120143493,-0.00843251851444371,-0.007301607367551887,-0.1046988456231579,0.11215734186807769,104,1,47,57,0,5,5,295,0.27796610169491526,0.7394840266825279,1181.1402362500005,539.3913838934986,0,2.91829684907493,0.6628427425089023,,10000.0,4144.924879856508,False,-0.3571560870465884
9c6660f0d4f6b4a5,breakout,60,48,1.0,0,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.45338691640968587,-0.005790994763438029,-0.0047564488333524686,-0.07825350830768052,0.14302372330829805,104,3,44,60,0,7,7,261,0.3103448275862069,0.8193155801713919,1279.4415576000004,526.0192064968924,0,2.5169138003408364,0.5036896943865714,,10000.0,5466.130835903142,False,-0.2614289138241114
dad4063f53814cfe,breakout,60,48,1.0,0,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.45983909361778497,-0.005904501519000793,-0.004851102506558795,-0.09257824754150612,0.13033415642608936,104,1,45,59,0,5,5,291,0.29896907216494845,0.8119402288009318,1479.7449861499997,471.2466500278707,0,2.9161587279948202,0.5362561080698498,,10000.0,5401.60906382215,False,-0.2658157498536038
cac2143271c08908,breakout,60,48,1.0,0,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.453520969459119,-0.005793339498488037,-0.005225289068291413,-0.07461999919943751,0.11248975536430517,104,1,43,61,0,5,5,245,0.35918367346938773,0.7763099012685536,927.4479749499995,418.37841964117155,0,1.9760008829667193,0.48563858052521647,,10000.0,5464.79030540881,False,-0.26151979322236907
b996fb35be4af3ff,breakout,60,48,1.0,0,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.1425719532704619,-0.0014779261550983414,-0.000889241096687422,-0.09161158574964312,0.12792470937692113,104,1,38,52,14,5,5,212,0.3632075471698113,0.9379516042641971,2276.5104168000003,744.2849159046232,0,4.275655898598692,0.3159053389236651,,10000.0,8574.28046729538,False,-0.07426895337079809
2eda6a6a4f5d2efd,breakout,60,48,1.0,0,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.33981860746944914,-0.003984738282439837,-0.003539161096486055,-0.058384087547312724,0.07705075604377876,104,0,32,58,14,5,5,140,0.3,0.7881368888404651,927.8540346000003,931.33864009447,0,2.917262903830789,0.391239436752588,,10000.0,6601.813925305509,False,-0.18806015677422505
c6c698a155fabd9a,breakout,60,48,1.0,0,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.3536516762913817,-0.0041875223872256395,-0.003808844440450404,-0.04666077470962959,0.0858813887768961,104,0,31,59,14,5,5,127,0.3228346456692913,0.7609998120582628,780.9849465999997,900.7894163138243,0,2.5174706831289635,0.4224426381395959,,10000.0,6463.483237086182,False,-0.19664069009589036
cb06bc9b42fccdfc,breakout,60,48,1.0,0,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.23425471135649378,-0.002563110434709359,-0.0021228774040792844,-0.04816536644745084,0.14677617699724865,104,1,33,57,14,5,5,137,0.3284671532846715,0.8514796758762884,1031.1182800000006,836.5076335649261,0,2.9173365656841868,0.3138201880880108,,10000.0,7657.452886435062,False,-0.12532980099046964
75ddeeabc5c17084,breakout,60,48,1.0,0,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.30547879298973435,-0.003498985211371264,-0.0031991364636863306,-0.040843408267662196,0.13147671790120552,104,1,32,60,12,5,5,125,0.368,0.7576788985785357,580.0179448500003,710.1440850473228,0,1.9756601555354127,0.37890163816037503,,10000.0,6945.212070102656,False,-0.1671389436058267
ebf0a896ae5fd23e,breakout,60,48,1.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.2395386151371217,-0.0026295169838941312,-0.00144495674737312,-0.10905167983631969,0.12776725389768195,104,5,47,57,0,7,7,417,0.354916067146283,0.9393853444126684,3773.9745232499986,478.9843281212093,0,4.274936456806957,0.4781278201015017,,10000.0,7604.613848628783,False,-0.12836308727133805
12ff6b53cc442fe9,breakout,60,48,1.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.5095033456604512,-0.00682598888398267,-0.005815708266502303,-0.10468373480770565,0.11185255724593124,104,2,47,57,0,5,5,270,0.2777777777777778,0.7639313846756285,1148.0248724000005,537.5829842045099,0,2.9160464616777704,0.6108052672987718,,10000.0,4904.966543395488,False,-0.30049628757079005
f2b9542baabc5c9f,breakout,60,48,1.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.4095263679589837,-0.005052867043210285,-0.0041302940629515655,-0.07700079246231506,0.1446975341528538,104,3,45,59,0,7,7,240,0.30416666666666664,0.8270432707870273,1192.5849100500002,516.8468695398674,0,2.5177222073829553,0.45226361831522266,,10000.0,5904.736320410163,False,-0.23226780145645542
5c3fea0cf3b63927,breakout,60,48,1.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.36847932304605635,-0.004409715786106827,-0.0034975547014602123,-0.09254385707618429,0.1465031298534134,104,1,46,58,0,5,5,266,0.3082706766917293,0.8426226108083394,1450.5841612999984,471.6344691605602,0,2.918416018554245,0.4658967769289408,,10000.0,6315.206769539436,False,-0.20594039636415362
b2b81982fe205ad8,breakout,60,48,1.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.3177424715684899,-0.0036696741196581284,-0.0031282515732391878,-0.07454591011855216,0.13088799962217212,104,1,44,60,0,4,4,225,0.37333333333333335,0.8355180007308104,910.5228712000002,414.3006444848786,0,1.9753906306926008,0.3597150367233337,,10000.0,6822.575284315101,False,-0.17455001717296337
fcfb17511179c862,breakout,60,48,1.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.20845559486024978,0.0018222657780877505,0.0023543754882683694,-0.07279972908126997,0.12813619976893076,104,1,38,44,22,5,5,191,0.39267015706806285,1.0908001519376902,2496.2721051499993,776.4956462474971,0,3.8201297561212892,0.27297651163214876,,10000.0,12084.555948602498,False,0.09965307760169773
4f83a5ee7856b6e8,breakout,60,48,1.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.198927387743825,-0.002130455083081073,-0.001715963215094584,-0.05842022007390646,0.10146123392306294,104,1,31,51,22,5,6,126,0.31746031746031744,0.8634136214265962,892.9218865500005,915.0114908882724,0,2.916859044793056,0.27650405826387225,,10000.0,8010.72612256175,False,-0.10531215777404179
60d9e101ba3849bc,breakout,60,48,1.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.24556767104715804,-0.0027058488691714677,-0.0023593320244031093,-0.046765472805317065,0.08565361913603886,104,0,30,52,22,5,6,114,0.34210526315789475,0.8106839601471812,721.8364421999999,868.2118682715604,0,2.5166538245327703,0.2937302078731592,,10000.0,7544.323289528419,False,-0.13183699354875922
ffb8e310ec8d842d,breakout,60,48,1.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.08540281392748716,-0.0008580119320604762,-0.0004673398367227524,-0.048175042888694786,0.1459246157443297,104,1,32,50,22,5,6,123,0.35772357723577236,0.9385494984218927,981.3782715000001,817.6234677748755,0,2.9169285390270967,0.25532485061234833,,10000.0,9145.971860725129,False,-0.043799954026691235
f8a241da896806de,breakout,60,48,1.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.20895964017768243,-0.002251368482050431,-0.001980832714303553,-0.040774086798424425,0.1310057379233256,104,1,31,53,20,5,5,111,0.3963963963963964,0.8139917080190591,543.93793105,696.1621707268517,0,1.9752335784752484,0.2676367261571335,,10000.0,7910.403598223175,False,-0.11095125418689178
0c80b577eef08cd1,breakout,60,192,0.0,0,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.26140807820943324,0.0022354624227209907,0.0028746676768654587,-0.0763689427366766,0.13484550723226962,104,4,39,48,17,5,6,193,0.39378238341968913,1.111825079779693,2208.7984070499992,446.53731085569865,0,3.0478219887196074,0.34164961885336387,,10000.0,12614.080782094332,False,0.12356948925457956
bbd88a281ca6c673,breakout,60,192,0.0,0,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.09850549607162984,0.0009037794712334346,0.001407505269014992,-0.07661516025705206,0.09885902966161386,104,0,42,46,16,7,7,120,0.3416666666666667,1.0687380575855936,824.6019081000004,516.7623311837206,0,1.7517671104016976,0.29328284278535544,,10000.0,10985.054960716298,False,0.0482642032329792
a65a4c822baa7cc5,breakout,60,192,0.0,0,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.06027968942082573,-0.0005976385537551643,-0.0001452693379137015,-0.05859346847234015,0.12434109992339448,104,1,39,49,16,7,7,109,0.3394495412844037,0.9515449588047367,611.4732164500007,446.3503777582921,0,1.4914740232446275,0.2607475464255574,,10000.0,9397.203105791743,False,-0.03071113722802099
2be03f6c436189d3,breakout,60,192,0.0,0,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.0008550880644320191,8.218521126757139e-06,0.0004798100010806189,-0.0766392524010856,0.11407623256649391,104,1,40,48,16,7,7,119,0.3445378151260504,1.0006174355874389,863.5500218999998,467.25549745568395,0,1.752021497310735,0.250909650126355,,10000.0,10008.550880644321,False,0.00042891208045170437
62698fdf52f2708b,breakout,60,192,0.0,0,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.024072315625995877,-0.00023426860475883604,3.851088085461909e-05,-0.03956355236579645,0.11634453874633954,104,1,39,49,16,6,6,101,0.40594059405940597,0.9751576562428754,441.1771657999997,381.87439045996285,0,1.1483300804398937,0.26224541536121704,,10000.0,9759.276843740041,False,-0.012150560627192775
cf532e54cc1e82e2,breakout,60,192,0.0,0,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.10068075835338908,0.0009228184160330333,0.0012129112147648163,-0.04122051223348977,0.12803071668210753,104,1,20,28,56,4,4,98,0.3979591836734694,1.0898007700952927,1124.7332556500003,486.4394608161054,0,2.6493592873827767,0.2844842804790705,,10000.0,11006.807583533891,False,0.049305119926047025
25dac8f73efe1513,breakout,60,192,0.0,0,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.20937231533123257,0.001829570446110873,0.0020616367103918906,-0.03962164064400964,0.09886989702640725,104,0,25,25,54,3,5,56,0.42857142857142855,1.3077569615780211,470.4205109999999,613.0627356877019,0,1.7181152139102827,0.15319296121022286,,10000.0,12093.723153312325,False,0.10007151432838102
0a4d69ae634eec01,breakout,60,192,0.0,0,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.026747313264590566,-0.00026065383075568604,-0.00010534922746820804,-0.03978344393274236,0.06765010982402075,104,0,23,27,54,3,5,52,0.40384615384615385,0.9559766485797251,336.05176280000006,524.8697698459005,0,1.4611468561733705,0.15198479242263085,,10000.0,9732.526867354094,False,-0.013509948332239619
987c08390ed7f763,breakout,60,192,0.0,0,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.08648608658246171,0.0007979019517458941,0.0009670237744169479,-0.03957127994323473,0.09336566665039947,104,0,24,26,54,3,5,56,0.4107142857142857,1.139698190780175,460.71827865000006,533.850955525388,0,1.7179035364573845,0.14612089639649095,,10000.0,10864.860865824618,False,0.042494009695547064
3ebdd27595c879e1,breakout,60,192,0.0,0,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.1037794951326223,0.0009498758007340236,0.0010889918641499286,-0.021471688220453644,0.11594274979347663,104,1,23,28,53,3,4,49,0.5102040816326531,1.2282861897243553,251.0492521499999,455.1750965237852,0,1.1239328257994567,0.13311236365042434,,10000.0,11037.794951326223,False,0.0507861733683439
a3d6d521541e36f8,breakout,60,192,0.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.26140807820943324,0.0022354624227209907,0.0028746676768654587,-0.0763689427366766,0.13484550723226962,104,4,39,48,17,5,6,193,0.39378238341968913,1.111825079779693,2208.7984070499992,446.53731085569865,0,3.0478219887196074,0.34164961885336387,,10000.0,12614.080782094332,False,0.12356948925457956
eccbda9c2606ac6e,breakout,60,192,0.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.09850549607162984,0.0009037794712334346,0.001407505269014992,-0.07661516025705206,0.09885902966161386,104,0,42,46,16,7,7,120,0.3416666666666667,1.0687380575855936,824.6019081000004,516.7623311837206,0,1.7517671104016976,0.29328284278535544,,10000.0,10985.054960716298,False,0.0482642032329792
cded9baff2eb7da9,breakout,60,192,0.0,200,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.06027968942082573,-0.0005976385537551643,-0.0001452693379137015,-0.05859346847234015,0.12434109992339448,104,1,39,49,16,7,7,109,0.3394495412844037,0.9515449588047367,611.4732164500007,446.3503777582921,0,1.4914740232446275,0.2607475464255574,,10000.0,9397.203105791743,False,-0.03071113722802099
3fe867bc814cc263,breakout,60,192,0.0,200,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.0008550880644320191,8.218521126757139e-06,0.0004798100010806189,-0.0766392524010856,0.11407623256649391,104,1,40,48,16,7,7,119,0.3445378151260504,1.0006174355874389,863.5500218999998,467.25549745568395,0,1.752021497310735,0.250909650126355,,10000.0,10008.550880644321,False,0.00042891208045170437
6f508b5aa5120064,breakout,60,192,0.0,200,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.024072315625995877,-0.00023426860475883604,3.851088085461909e-05,-0.03956355236579645,0.11634453874633954,104,1,39,49,16,6,6,101,0.40594059405940597,0.9751576562428754,441.1771657999997,381.87439045996285,0,1.1483300804398937,0.26224541536121704,,10000.0,9759.276843740041,False,-0.012150560627192775
34b166d5c9a160b1,breakout,60,192,0.0,200,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.10068075835338908,0.0009228184160330333,0.0012129112147648163,-0.04122051223348977,0.12803071668210753,104,1,20,28,56,4,4,98,0.3979591836734694,1.0898007700952927,1124.7332556500003,486.4394608161054,0,2.6493592873827767,0.2844842804790705,,10000.0,11006.807583533891,False,0.049305119926047025
cb629debdfe1666c,breakout,60,192,0.0,200,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.20937231533123257,0.001829570446110873,0.0020616367103918906,-0.03962164064400964,0.09886989702640725,104,0,25,25,54,3,5,56,0.42857142857142855,1.3077569615780211,470.4205109999999,613.0627356877019,0,1.7181152139102827,0.15319296121022286,,10000.0,12093.723153312325,False,0.10007151432838102
e904c31ae8bf0290,breakout,60,192,0.0,200,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.026747313264590566,-0.00026065383075568604,-0.00010534922746820804,-0.03978344393274236,0.06765010982402075,104,0,23,27,54,3,5,52,0.40384615384615385,0.9559766485797251,336.05176280000006,524.8697698459005,0,1.4611468561733705,0.15198479242263085,,10000.0,9732.526867354094,False,-0.013509948332239619
8caa2b9244421be1,breakout,60,192,0.0,200,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.08648608658246171,0.0007979019517458941,0.0009670237744169479,-0.03957127994323473,0.09336566665039947,104,0,24,26,54,3,5,56,0.4107142857142857,1.139698190780175,460.71827865000006,533.850955525388,0,1.7179035364573845,0.14612089639649095,,10000.0,10864.860865824618,False,0.042494009695547064
c55db3c3bc7ab602,breakout,60,192,0.0,200,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.1037794951326223,0.0009498758007340236,0.0010889918641499286,-0.021471688220453644,0.11594274979347663,104,1,23,28,53,3,4,49,0.5102040816326531,1.2282861897243553,251.0492521499999,455.1750965237852,0,1.1239328257994567,0.13311236365042434,,10000.0,11037.794951326223,False,0.0507861733683439
0cfc3068c7157e0f,breakout,60,192,1.0,0,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.26140807820943324,0.0022354624227209907,0.0028746676768654587,-0.0763689427366766,0.13484550723226962,104,4,39,48,17,5,6,193,0.39378238341968913,1.111825079779693,2208.7984070499992,446.53731085569865,0,3.0478219887196074,0.34164961885336387,,10000.0,12614.080782094332,False,0.12356948925457956
6c0dcdb592aeb63c,breakout,60,192,1.0,0,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.09850549607162984,0.0009037794712334346,0.001407505269014992,-0.07661516025705206,0.09885902966161386,104,0,42,46,16,7,7,120,0.3416666666666667,1.0687380575855936,824.6019081000004,516.7623311837206,0,1.7517671104016976,0.29328284278535544,,10000.0,10985.054960716298,False,0.0482642032329792
14fcadc693dc79f1,breakout,60,192,1.0,0,both,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.06027968942082573,-0.0005976385537551643,-0.0001452693379137015,-0.05859346847234015,0.12434109992339448,104,1,39,49,16,7,7,109,0.3394495412844037,0.9515449588047367,611.4732164500007,446.3503777582921,0,1.4914740232446275,0.2607475464255574,,10000.0,9397.203105791743,False,-0.03071113722802099
1ddecce757cb916c,breakout,60,192,1.0,0,both,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.0008550880644320191,8.218521126757139e-06,0.0004798100010806189,-0.0766392524010856,0.11407623256649391,104,1,40,48,16,7,7,119,0.3445378151260504,1.0006174355874389,863.5500218999998,467.25549745568395,0,1.752021497310735,0.250909650126355,,10000.0,10008.550880644321,False,0.00042891208045170437
0d817ea88321e199,breakout,60,192,1.0,0,both,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.024072315625995877,-0.00023426860475883604,3.851088085461909e-05,-0.03956355236579645,0.11634453874633954,104,1,39,49,16,6,6,101,0.40594059405940597,0.9751576562428754,441.1771657999997,381.87439045996285,0,1.1483300804398937,0.26224541536121704,,10000.0,9759.276843740041,False,-0.012150560627192775
6a30d252fcd9fb69,breakout,60,192,1.0,0,long,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.10068075835338908,0.0009228184160330333,0.0012129112147648163,-0.04122051223348977,0.12803071668210753,104,1,20,28,56,4,4,98,0.3979591836734694,1.0898007700952927,1124.7332556500003,486.4394608161054,0,2.6493592873827767,0.2844842804790705,,10000.0,11006.807583533891,False,0.049305119926047025
3993788febd230ed,breakout,60,192,1.0,0,long,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.20937231533123257,0.001829570446110873,0.0020616367103918906,-0.03962164064400964,0.09886989702640725,104,0,25,25,54,3,5,56,0.42857142857142855,1.3077569615780211,470.4205109999999,613.0627356877019,0,1.7181152139102827,0.15319296121022286,,10000.0,12093.723153312325,False,0.10007151432838102
57b502f0978a8de2,breakout,60,192,1.0,0,long,3.0,6.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,-0.026747313264590566,-0.00026065383075568604,-0.00010534922746820804,-0.03978344393274236,0.06765010982402075,104,0,23,27,54,3,5,52,0.40384615384615385,0.9559766485797251,336.05176280000006,524.8697698459005,0,1.4611468561733705,0.15198479242263085,,10000.0,9732.526867354094,False,-0.013509948332239619
05d1d12893d3a96b,breakout,60,192,1.0,0,long,2.5,8.0,2.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.08648608658246171,0.0007979019517458941,0.0009670237744169479,-0.03957127994323473,0.09336566665039947,104,0,24,26,54,3,5,56,0.4107142857142857,1.139698190780175,460.71827865000006,533.850955525388,0,1.7179035364573845,0.14612089639649095,,10000.0,10864.860865824618,False,0.042494009695547064
0a5b87b6e579fbb1,breakout,60,192,1.0,0,long,4.0,8.0,3.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.1037794951326223,0.0009498758007340236,0.0010889918641499286,-0.021471688220453644,0.11594274979347663,104,1,23,28,53,3,4,49,0.5102040816326531,1.2282861897243553,251.0492521499999,455.1750965237852,0,1.1239328257994567,0.13311236365042434,,10000.0,11037.794951326223,False,0.0507861733683439
d2519585282ae077,breakout,60,192,1.0,200,both,1.5,2.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.26140807820943324,0.0022354624227209907,0.0028746676768654587,-0.0763689427366766,0.13484550723226962,104,4,39,48,17,5,6,193,0.39378238341968913,1.111825079779693,2208.7984070499992,446.53731085569865,0,3.0478219887196074,0.34164961885336387,,10000.0,12614.080782094332,False,0.12356948925457956
4092829479ae5107,breakout,60,192,1.0,200,both,2.5,4.0,0.0,72,1000.0,0.02,5,0.06,0.15,5,32,0.0005,0.1,0.09850549607162984,0.0009037794712334346,0.001407505269014992,-0.07661516025705206,0.09885902966161386,104,0,42,46,16,7,7,120,0.3416666666666667,1.0687380575855936,824.6019081000004,516.7623311837206,0,1.7517671104016976,0.29328284278535544,,10000.0,10985.054960716298,False,0.0482642032329792
