start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8888.225566778765,-0.11117744332212354
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8888.225566778765,7097.915526873948,-0.20142491056892187
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,7097.915526873948,5965.631036716877,-0.15952352290895033
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,5965.631036716877,5649.313128437511,-0.053023377800690774
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,5649.313128437511,4688.338706408578,-0.17010464815476067
