start,end_exclusive,net_return,complete_month
2021-09-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,0.029678461241215315,True
2021-10-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,-0.0552314740138633,True
2021-11-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.08840104233345403,True
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.050818336682715515,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,0.022237628911094376,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,-0.015613709177411006,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,-0.041998863830649436,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,0.052316881637580304,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,0.059239574847827825,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,-0.0510650755751455,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,-0.07644594459417597,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,0.01282317358852425,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.033275031098486396,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,0.0,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,0.029451439129823953,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,0.019948273802437688,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,-0.04603331639364516,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.0585976602189725,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,-0.04181785589563225,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,-0.0553410634514242,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.07226018167560666,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.06896746588693992,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.009409695578431965,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.014827089607282185,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,0.004569288643288649,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,-0.0960557569341256,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.06536197634208163,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.06222406555189253,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,-0.025590315380734086,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,-0.0022337306648486654,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,-0.030010929697339872,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,0.043515413214084475,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,-0.004058530134801286,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.11277085063016212,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.04604503618229483,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.018477941333159942,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,0.03442628610092768,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,0.017341894896343968,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,0.058903683306794186,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,0.0009776975956288236,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,-0.11469069387287645,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,-0.020590479814579732,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,0.03243525793897706,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.06789541744951921,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,-0.03125293475490709,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.04751805708079815,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.05451356758338077,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,-0.08731335332987933,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.011502024162681979,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.0662168916035486,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,-0.06828592067462214,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.019296159336679164,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,-0.02784270053866955,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.03324198767359765,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.020488546668586904,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,-0.07148191998399811,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,0.03438289718484788,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.08930316002541294,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,0.027287495764835912,True
2026-08-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,0.11300051788137955,True
