start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,9926.34986038563,-0.007365013961437072
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,9926.34986038563,5056.459037815874,-0.4906023756028044
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,5056.459037815874,2901.773942644136,-0.4261252942142787
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,2901.773942644136,659.7650326932336,-0.7726338971491188
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,659.7650326932336,177.62048957015062,-0.7307822015891261
