trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
11,619.0,891362.0,892799.0,-1.0,0.024,44968.600000000006,45189.9,46922.26318254775,44447.81853218661,0.5396232000000001,0.5422788000000001,-0.2175009542172,-5.311199999999896,-6.175601045782969,9999.519704262764,9993.344103216981,0.10792982382343032,3.0,9974.684462016981,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,90.57,0.04740650466899565,44860.83,2021-09-11 00:02:00+00:00,2021-09-11 23:59:00+00:00,2021-09-11 23:59:00+00:00,scheduled_23_59_exit,-0.1317098630611413,0.26656665922027084,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
12,620.0,892802.0,893294.0,1.0,0.02,45134.0,45519.8,42795.861147328396,45528.95500248791,0.45134,0.45519800000000005,0.09072622793608,7.716000000000059,6.718735772064974,9993.344103216981,10000.062838989046,0.09032812146530772,2.0,9985.32676321698,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,89.46,0.04682550411492052,45193.78,2021-09-12 00:02:00+00:00,2021-09-12 08:14:00+00:00,2021-09-12 08:15:00+00:00,target,0.14367700541796338,0.16891854050354205,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
13,621.0,894242.0,894313.0,-1.0,0.022,46060.700000000004,45628.8,48197.48910434737,45619.658584291086,0.5066677,0.5019168,0.0,9.501800000000031,8.493215500000588,10000.062838989046,10008.556054489047,0.10133290323428037,2.0,9994.254382106907,0.0,0.0,2021-09-13 00:00:00+00:00,2021-09-12 00:00:00+00:00,2021-09-13 00:01:00+00:00,92.13,0.048223045988236395,46046.73,2021-09-13 00:02:00+00:00,2021-09-13 01:13:00+00:00,2021-09-13 01:14:00+00:00,target,0.1806707312455802,0.20640381159357535,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
14,622.0,895682.0,895695.0,1.0,0.02,44961.600000000006,45309.600000000006,42521.4483321803,45318.75250974102,0.44961600000000007,0.45309600000000005,0.0,6.96,6.057287999999971,10008.556054489047,10014.613342489047,0.08984632699306068,2.0,10006.115238489047,0.0,0.0,2021-09-14 00:00:00+00:00,2021-09-13 00:00:00+00:00,2021-09-14 00:01:00+00:00,92.14,0.04822828022746229,44975.96,2021-09-14 00:02:00+00:00,2021-09-14 00:15:00+00:00,2021-09-14 00:16:00+00:00,target,0.12411703911446209,0.14636488151579954,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
15,623.0,897122.0,898559.0,-1.0,0.022,47127.0,48148.5,49259.86838535454,46656.74393958141,0.518397,0.5296334999999999,-0.209963532811538,-22.473,-23.3110669671878,10014.613342489047,9991.302275521859,0.10352811082592567,3.0,9985.896465881418,0.0,0.0,2021-09-15 00:00:00+00:00,2021-09-14 00:00:00+00:00,2021-09-15 00:01:00+00:00,90.9,0.04757923456345043,47087.18,2021-09-15 00:02:00+00:00,2021-09-15 23:59:00+00:00,2021-09-15 23:59:00+00:00,scheduled_23_59_exit,-0.4967929387156532,0.22048058082141073,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
16,624.0,898562.0,898847.0,1.0,0.019,48112.4,48457.0,45554.03339885467,48466.708393054345,0.45706779999999997,0.4603415,0.0,6.547399999999972,5.629990699999325,9991.302275521859,9996.932266221858,0.09149313821077978,2.0,9976.57590749469,0.0,0.0,2021-09-16 00:00:00+00:00,2021-09-15 00:00:00+00:00,2021-09-16 00:01:00+00:00,90.32,0.0472756486883481,48106.12,2021-09-16 00:02:00+00:00,2021-09-16 04:47:00+00:00,2021-09-16 04:48:00+00:00,target,0.11582206391660595,0.13849007913710507,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
17,625.0,900002.0,900092.0,1.0,0.02,47749.8,48067.9,45385.72510147511,48077.58406028508,0.47749800000000003,0.480679,0.0,6.361999999999971,5.403823000000557,9996.932266221858,10002.336089221859,0.09552890572508818,2.0,9990.610793286858,0.0,0.0,2021-09-17 00:00:00+00:00,2021-09-16 00:00:00+00:00,2021-09-17 00:01:00+00:00,84.17,0.04405659156441829,47745.55,2021-09-17 00:02:00+00:00,2021-09-17 01:32:00+00:00,2021-09-17 01:33:00+00:00,target,0.1142904356239383,0.13865214697284087,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
18,626.0,901442.0,902879.0,-1.0,0.025,47356.9,48309.700000000004,49259.29446755685,46914.56838142173,0.5919612500000001,0.6038712500000001,-0.24258977630665002,-23.820000000000075,-24.77324272369333,10002.336089221859,9977.562846498166,0.11836459897360882,3.0,9965.931434679258,0.0,0.0,2021-09-18 00:00:00+00:00,2021-09-17 00:00:00+00:00,2021-09-18 00:01:00+00:00,82.35,0.043103960025304096,47303.11,2021-09-18 00:02:00+00:00,2021-09-18 23:59:00+00:00,2021-09-18 23:59:00+00:00,scheduled_23_59_exit,-0.5208855081566417,0.23251309132870832,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
19,627.0,902882.0,904319.0,1.0,0.02,48247.200000000004,47233.4,45899.927117638625,48622.08822926323,0.48247200000000007,0.47233400000000003,0.1916271044022,-20.27600000000006,-21.422433104400625,9977.562846498166,9956.140413393765,0.0967113928366452,3.0,9948.934954029364,0.0,0.0,2021-09-19 00:00:00+00:00,2021-09-18 00:00:00+00:00,2021-09-19 00:01:00+00:00,84.7,0.0443340062433911,48285.15,2021-09-19 00:02:00+00:00,2021-09-19 23:59:00+00:00,2021-09-19 23:59:00+00:00,scheduled_23_59_exit,-0.45632600421919084,0.15971224823510285,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
20,628.0,904322.0,904347.0,-1.0,0.024,47310.5,46864.5,49284.15051150476,46855.03963846928,0.5677260000000001,0.562374,0.0,10.704,9.573900000001231,9956.140413393765,9965.714313393766,0.11404539840282915,2.0,9954.924927393766,0.0,0.0,2021-09-20 00:00:00+00:00,2021-09-19 00:00:00+00:00,2021-09-20 00:01:00+00:00,85.72,0.04486789864443312,47256.91,2021-09-20 00:02:00+00:00,2021-09-20 00:27:00+00:00,2021-09-20 00:28:00+00:00,target,0.20211911768305427,0.23077052339092488,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
