trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,10.68,3977.15,3943.67,3944.46,4140.6,21.237981,21.0591978,0.0,-357.56640000000016,-399.86357880000014,10000.0,9600.136421199999,4.2475962,1415.8654,1415.8654,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.145316916488221,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,0.0
2,884160.0,885600.0,-1.0,5.801,3951.76,3929.8,4013.15,3644.81,11.462079880000001,11.398384900000002,-32.91028467296138,127.38996000000022,137.4397798929616,9600.136421199999,9737.57620109296,2.38789937498977,764.1386586666667,871.9169845999992,3.0,1.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-07 00:00:00+00:00,24.0,True,max_hold,5.000000000000015,0.38593303262939815,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,107.77832593333244
3,886140.0,886508.0,-1.0,2.749,3757.64,3073.05,3894.6800000000003,3072.4300000000003,5.16487618,4.2239072250000005,0.0,1881.9379099999992,1872.5491265949993,9737.57620109296,11610.125327687958,1.0608135070450668,344.3250786666667,609.1423881000011,2.0,0.0,0.0,4.0,2021-09-07 09:00:00+00:00,2021-09-07 15:08:00+00:00,2021-09-07 15:09:00+00:00,6.133333333333334,False,target,5.000072971395195,4.970626495913585,2021-09-07 00:01:00+00:00,2021-09-06 00:01:00+00:00,4098.452848261263,3766.5532754754136,264.8173094333344
4,887205.0,887535.0,-1.0,7.726,3506.32,3227.7200000000003,3562.17,3227.07,13.544914160000001,12.46868236,-2.518738733242582,2152.463599999999,2128.9687422132415,11610.125327687958,13739.094069901199,2.333293358633767,902.9942773333333,1041.0182371999992,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:15:00+00:00,2021-09-08 08:16:00+00:00,5.5,False,target,5.000000000000008,4.933912052278555,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,138.0239598666659
5,888465.0,889905.0,-1.0,8.314,3509.64,3435.01,3571.4700000000003,3200.48,14.589573479999999,14.279336570000002,-8.749141386290823,620.4738199999971,600.3540513362879,13739.094069901199,14339.448121237489,2.1238042924477796,972.6382319999999,1170.585426600003,3.0,1.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-09 23:45:00+00:00,2021-09-09 23:45:00+00:00,24.0,True,max_hold,5.000161733786155,1.1678798866476177,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,197.94719460000317
6,894060.0,895500.0,-1.0,4.102,3321.2400000000002,3289.86,3456.9700000000003,2642.59,6.811863240000001,6.747502860000001,-4.025012352820312,128.72076000000047,119.18640625282077,14339.448121237489,14458.634527490309,0.9500872254506458,454.12421600000005,863.2983058000001,3.0,1.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-13 21:00:00+00:00,2021-09-13 21:00:00+00:00,24.0,True,max_hold,5.0,0.21406970957309443,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,409.17408980000005
7,897120.0,897177.0,1.0,16.984,3435.98,3405.35,3406.04,3585.6800000000003,29.178342160000003,28.918232200000002,5.8337662240000006,-520.2199200000019,-584.150260584002,14458.634527490309,13874.484266906307,4.036113106603947,1945.2228106666669,1945.2228106666669,1.0,0.0,0.0,36.0,2021-09-15 00:00:00+00:00,2021-09-15 00:57:00+00:00,2021-09-15 00:58:00+00:00,0.95,False,stop,5.0,-1.1487692384769557,2021-09-14 00:01:00+00:00,2021-09-13 00:01:00+00:00,3424.301041369553,3150.2338485361634,0.0
8,902085.0,903525.0,-1.0,4.17,3526.2000000000003,3414.32,3563.53,3339.55,7.352127,7.118857200000001,-4.31652708049953,466.53960000000046,456.38514288050004,13874.484266906307,14330.869409786808,1.0598054469723877,490.14180000000005,490.14180000000005,3.0,1.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 10:45:00+00:00,2021-09-19 10:45:00+00:00,24.0,True,max_hold,5.000000000000012,2.9318210122852757,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
9,906660.0,906694.0,-1.0,14.584,2990.39,3026.68,3026.07,2811.98,21.805923879999998,22.07055056,0.0,-529.2533599999995,-573.1298344399995,14330.869409786808,13757.73957534681,3.043210185853531,1453.7282586666665,1501.623694600004,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000280269058251,-1.1014163396860888,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,47.89543593333747
10,907410.0,907597.0,-1.0,12.376,2867.66,2909.18,2908.59,2663.0,17.74508008,18.00200584,0.0,-513.8515199999997,-549.5986059199997,13757.73957534681,13208.140969426811,2.5796505280269018,1183.0053386666666,1305.0782836000035,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.000244319569958,-1.084984607867082,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,122.07294493333688
11,907980.0,909420.0,1.0,7.586,2920.1,3067.81,2865.4700000000003,3193.25,11.0759393,11.63620333,7.000152322230741,1120.5280600000003,1090.8157650477697,13208.140969426811,14298.956734474581,1.6771382627786502,738.3959533333333,912.8404484999974,3.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-23 13:00:00+00:00,2021-09-23 13:00:00+00:00,24.0,True,max_hold,5.000000000000033,2.632130193701464,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,174.44449516666407
12,917715.0,917881.0,-1.0,6.535,2916.64,2946.69,2946.1,2769.33,9.5301212,9.628309575000001,0.4034029627021564,-196.37675000000118,-215.93858373770334,14298.956734474581,14083.018150736878,1.3329813324104987,635.3414133333333,635.3414133333333,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000339443312959,-1.1216359336078128,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
13,917955.0,918791.0,-1.0,7.553,2918.4900000000002,2954.7000000000003,2954.1,2740.44,11.021677485,11.158424550000001,0.6262805105182778,-273.49413000000027,-296.30051254551853,14083.018150736878,13786.71763819136,1.5652436668092065,734.778499,764.9378168249974,1.0,0.0,0.0,47.0,2021-09-29 11:15:00+00:00,2021-09-30 01:11:00+00:00,2021-09-30 01:12:00+00:00,13.933333333333334,True,stop,5.0000000000000515,-1.1016431652176766,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,30.1593178249974
14,918870.0,919378.0,1.0,4.899,2975.8,2951.61,2952.21,3093.76,7.289222100000001,7.229968695000001,1.47056076096264,-118.50681000000027,-134.4965615559629,13786.71763819136,13652.221076635396,1.0574267626701395,485.9481400000001,485.94814,1.0,0.0,0.0,53.0,2021-09-30 02:30:00+00:00,2021-09-30 10:58:00+00:00,2021-09-30 10:59:00+00:00,8.466666666666667,False,stop,5.0004239084357485,-1.1637931624145774,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,-5.684341886080802e-14
15,919455.0,920792.0,1.0,3.6870000000000003,2973.9500000000003,3193.07,2930.0,3193.71,5.482476825000001,5.886424545000001,1.8450123683912314,807.8954399999997,794.6815262616084,13652.221076635396,14446.902602897004,0.8031626200930468,365.49845500000004,408.7551071250011,2.0,0.0,0.0,59.0,2021-09-30 12:15:00+00:00,2021-10-01 10:32:00+00:00,2021-10-01 10:33:00+00:00,22.283333333333335,True,target,5.000227531285516,4.904120132208843,2021-09-30 00:01:00+00:00,2021-09-27 00:01:00+00:00,2967.7997985207767,2733.765474491861,43.25665212500104
16,928035.0,929475.0,1.0,9.999,3397.98,3584.67,3344.2400000000002,3666.6800000000003,16.98820101,17.921557665,23.708368113301056,1866.7133100000005,1808.0951832116996,14446.902602897004,16254.997786108705,2.3518122156639163,1132.546734,1301.815305449998,3.0,1.0,0.0,69.0,2021-10-06 11:15:00+00:00,2021-10-07 11:15:00+00:00,2021-10-07 11:15:00+00:00,24.0,True,max_hold,5.000000000000026,3.364860459272028,2021-10-06 00:01:00+00:00,2021-10-04 00:01:00+00:00,3659.784775700563,3381.0160782559637,169.26857144999803
17,940260.0,940353.0,1.0,7.362,3786.69,3763.03,3763.79,3901.2000000000003,13.93880589,13.851713430000002,11.540447384157,-174.18491999999893,-213.51588670415592,16254.997786108705,16041.481899404547,1.7150178761527621,929.253726,929.253726,1.0,0.0,0.0,71.0,2021-10-14 23:00:00+00:00,2021-10-15 00:33:00+00:00,2021-10-15 00:34:00+00:00,1.55,True,stop,5.0004366812226975,-1.2664816418558837,2021-10-14 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
18,940470.0,940853.0,1.0,15.905000000000001,3798.28,3761.7200000000003,3762.48,3977.29,30.205821700000005,29.915078300000005,23.742134727077,-581.4867999999992,-665.3498347270762,16041.481899404547,15376.132064677471,3.7659640037522006,2013.721446666667,2013.721446666667,1.0,0.0,0.0,73.0,2021-10-15 02:30:00+00:00,2021-10-15 08:53:00+00:00,2021-10-15 08:54:00+00:00,6.383333333333334,False,stop,5.000279329608906,-1.1685124749552998,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
19,940980.0,941546.0,1.0,7.5680000000000005,3786.31,3904.67,3762.48,3905.46,14.327397040000003,14.775271280000002,6.614628666050754,895.748480000001,860.0311830139502,15376.132064677471,16236.16324769142,1.8635892277373636,955.1598026666668,955.1598026666668,2.0,0.0,0.0,74.0,2021-10-15 11:00:00+00:00,2021-10-15 20:26:00+00:00,2021-10-15 20:27:00+00:00,9.433333333333334,False,target,5.000000000000019,4.768799161287099,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,0.0
20,944160.0,944401.0,1.0,10.481,3790.94,3732.75,3733.5,4078.14,19.86642107,19.561476374999998,21.3317714638662,-609.8893900000006,-670.6490589088668,16236.16324769142,15565.514188782552,2.4471817346163673,1324.4280713333333,1496.0175881500004,1.0,0.0,0.0,75.0,2021-10-17 16:00:00+00:00,2021-10-17 20:01:00+00:00,2021-10-17 20:02:00+00:00,4.016666666666667,False,stop,4.999999999999992,-1.1139819841608634,2021-10-17 00:01:00+00:00,2021-10-11 00:01:00+00:00,3782.882103175558,3082.9121770171046,171.58951681666713
